Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-07-10T05:32:50.904,1.4777606e+08,41739,606643.4,158
2024-07-10T05:34:23.160,1.4032389e+08,39565,1.1145775e+06,290
2024-07-10T05:35:55.416,1.3704378e+08,38640,817848.75,213
2024-07-10T05:37:27.671,1.4290986e+08,40326,656656.1,171
2024-07-10T05:38:59.927,1.4719424e+08,41587,645934.44,168
2024-07-10T05:40:32.183,1.46401e+08,41300,1.7463e+06,450
2024-07-10T05:49:00.823,1.9764269e+08,55706,2.7184442e+06,706
2024-07-10T05:49:00.823,1.9764269e+08,55706,2.7184442e+06,706
2024-07-10T05:50:33.367,1.763207e+08,49708,1.9772585e+06,514
2024-07-10T05:52:05.913,1.7145554e+08,48294,2.0081665e+06,522
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T05:53:38.456,1.6990058e+08,47817,2.4573322e+06,638
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:08:34.905,2.5873586e+08,72883,5.526905e+06,1432
2024-07-10T06:10:07.450,2.1660598e+08,60925,3.9428402e+06,1023
2024-07-10T06:11:39.996,2.0117974e+08,56503,4.0341688e+06,1049
2024-07-10T06:13:12.539,1.8738182e+08,52659,2.3963162e+06,623
2024-07-10T06:14:45.831,1.800647e+08,50521,3.3810678e+06,878
2024-07-10T06:16:17.628,1.8169179e+08,50989,2.8559972e+06,742
2024-07-10T06:17:50.172,1.7692827e+08,49661,1.766194e+06,459
2024-07-10T06:19:22.716,1.7254013e+08,48458,1.5371849e+06,400
2024-07-10T06:20:55.261,1.7497808e+08,49087,2.2638122e+06,589
2024-07-10T06:22:27.804,1.7331133e+08,48636,1.9216999e+06,500
2024-07-10T06:24:00.348,1.6845726e+08,47339,1.3449762e+06,350
2024-07-10T06:25:32.891,1.6631787e+08,46724,1.5197858e+06,395
2024-07-10T06:27:05.435,1.6763146e+08,47095,1.2096785e+06,315
2024-07-10T06:28:37.979,1.6222632e+08,45586,1.5940684e+06,410
2024-07-10T06:30:10.523,1.6461853e+08,46316,1.3678732e+06,356
