Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-06-02T03:19:26.829,679093567.2264183,57388,53824483.793555334,3725
2024-06-02T03:20:26.189,669605526.9495733,56720,43245677.72198596,3005
2024-06-02T03:20:52.451,667204351.6920152,56502,43560190.54310139,3024
2024-06-02T03:21:51.424,656113875.6501025,55624,42030705.91470584,2910
2024-06-02T03:22:17.280,670751031.4564539,56823,42919520.87833455,2980
2024-06-02T03:23:16.641,654382914.8745558,55442,45595745.79147819,3158
2024-06-02T03:23:42.502,667289998.263962,56452,44847667.593399495,3106
2024-06-02T03:24:41.858,668999217.6988722,56589,40454383.54315752,2794
2024-06-02T03:25:07.714,671565938.5843015,56793,39337755.76699472,2721
2024-06-02T03:26:07.739,669333194.76208,56701,36875948.363085374,2561
2024-06-02T03:26:32.930,688208388.5484886,58215,39045997.61829495,2703
2024-06-02T03:27:32.290,680077820.5037287,57470,46034187.972982325,3169
2024-06-02T03:27:58.147,694345467.2419763,58577,47990084.15432104,3294
2024-06-02T03:28:57.512,697200643.3562737,58730,49649985.74769038,3404
2024-06-02T03:29:23.396,696393529.1865436,58568,52965295.972516574,3625
2024-06-02T03:30:22.757,701597838.4064636,58998,54215530.80574448,3707
2024-06-02T03:30:48.612,705648678.0546873,59300,52985136.14422947,3626
2024-06-02T03:31:47.972,702909989.9937586,59125,53223362.49568655,3642
2024-06-02T03:32:13.828,708981458.6482561,59653,51612898.64602605,3546
2024-06-02T03:33:13.190,709372352.6770458,59670,50766303.593371004,3483
2024-06-02T03:33:39.460,716251706.3968074,60198,50989718.417055145,3497
2024-06-02T03:34:38.406,702954902.0932627,59087,52980452.10821242,3635
2024-06-02T03:35:04.263,723059430.4423653,60762,50341526.01093282,3459
2024-06-02T03:36:03.622,717042967.3292316,60287,47205439.53800465,3249
2024-06-02T03:36:29.478,709430288.3658198,59720,48744824.72339659,3364
2024-06-02T03:37:28.839,698886263.7409661,58964,44571066.04306662,3080
2024-06-02T03:37:54.696,722334908.1145539,60877,42189814.39597578,2914
2024-06-02T03:38:54.562,713023478.6521698,59949,49017859.277841836,3382
2024-06-02T03:39:19.912,721860514.598101,60684,49853192.13049345,3436
2024-06-02T03:40:19.271,690738183.4553208,58304,44202191.48313547,3054
2024-06-02T03:40:45.191,695046547.4928112,58589,46598126.81252518,3222
2024-06-02T03:41:44.712,690449910.3420523,58076,54518728.231877,3765
2024-06-02T03:42:10.633,696034125.3775595,58479,57585721.57322901,3978
2024-06-02T03:43:10.153,699209048.714981,58758,49434564.73087977,3416
2024-06-02T03:43:36.731,698754969.4277965,58692,47965206.74174287,3315
2024-06-02T03:44:35.594,685348952.7998244,57607,49517866.366754055,3429
2024-06-02T03:45:01.517,702056127.546391,58984,48222850.54244293,3343
2024-06-02T03:46:01.651,685592702.6987329,57605,53924807.2702123,3742
2024-06-02T03:46:26.986,694353550.1130337,58277,58110948.882806405,4033
2024-06-02T03:47:26.510,703959555.2114071,59269,46932801.77212865,3248
2024-06-02T03:47:52.426,706439747.5436997,59414,48355280.701776825,3341
2024-06-02T03:48:51.947,693036550.8542521,58386,42199618.72799532,2913
2024-06-02T03:49:17.867,700476031.3255786,58961,44460518.52252264,3069
2024-06-02T03:50:17.386,702658717.0683877,59172,48599578.88469903,3356
2024-06-02T03:50:43.306,708200455.0940458,59510,55685877.050260074,3843
2024-06-02T03:51:42.827,691335598.9245245,58005,55351785.417185366,3784
2024-06-02T03:52:08.747,696185306.3706926,58412,55011566.7760032,3760
2024-06-02T03:53:08.267,709017590.0171406,59791,41600010.36296411,2878
2024-06-02T03:53:34.187,701074456.826239,59105,40428531.98674452,2797
2024-06-02T03:54:33.706,702781138.0290755,59372,38359741.1455327,2668
2024-06-02T03:54:59.626,705449749.8887655,59557,39874518.71014553,2777
2024-06-02T03:55:59.148,708438521.9613684,59738,44617553.258602455,3101
2024-06-02T03:56:25.677,712566260.1488476,59985,46376513.97232889,3220
2024-06-02T03:57:24.588,711813455.692394,59909,40523176.00528083,2803
2024-06-02T03:57:50.510,708691557.814917,59650,41309367.57073149,2865
2024-06-02T03:58:50.598,712278991.1714622,59897,44617982.72699919,3087
2024-06-02T03:59:15.977,717278749.8405983,60285,46928484.57386828,3243
2024-06-02T04:00:15.503,710327589.1954333,59688,45899209.546073124,3172
2024-06-02T04:00:41.418,710615384.4691519,59694,46434399.92636013,3221
2024-06-02T04:01:40.940,719478455.9423476,60468,44675115.77624735,3097
2024-06-02T04:02:06.858,707342092.1094398,59495,45199587.67350296,3141
2024-06-02T04:03:06.380,716312031.6580352,60421,33602233.03616744,2329
2024-06-02T04:03:32.299,709871207.8028762,59844,33969307.29370381,2362
2024-06-02T04:04:31.820,711464249.193977,59968,35888705.14476018,2504
2024-06-02T04:04:57.738,716209967.2324517,60208,49414456.36881942,3439
2024-06-02T04:05:57.261,716935867.7683475,60199,56330312.09823336,3901
2024-06-02T04:06:23.179,719613805.7992718,60382,55864847.81324003,3863
2024-06-02T04:07:22.701,713488137.4450532,60031,44098028.96636471,3056
2024-06-02T04:07:48.619,716721259.1326247,60276,44775403.50521009,3101
2024-06-02T04:08:48.140,712504596.2565101,59916,45913123.90844457,3180
2024-06-02T04:09:14.583,718153793.462198,60319,49649738.75343993,3432
2024-06-02T04:10:13.580,713900389.8670763,59863,56476616.303714916,3898
2024-06-02T04:10:39.532,709588501.9461188,59460,55960693.65153001,3858
2024-06-02T04:11:39.213,714361511.6728065,60030,46381621.73051806,3195
2024-06-02T04:12:05.163,719805748.824177,60430,49989765.10039829,3451
2024-06-02T04:13:04.845,704692389.178172,59176,47339835.96321236,3277
2024-06-02T04:13:30.794,712982040.1350491,59866,49257455.484086186,3407
2024-06-02T04:14:30.477,708608766.7306652,59466,54588351.88169454,3749
2024-06-02T04:14:56.427,716102023.9486836,60087,59066055.58801332,4052
2024-06-02T04:15:56.109,712770413.0002133,59888,53823454.85621834,3716
2024-06-02T04:16:22.593,713516961.3031048,60005,48339717.552958146,3348
2024-06-02T04:17:21.741,710548371.5031623,59851,49908260.08099353,3457
2024-06-02T04:17:47.691,718171521.549144,60376,56993776.64303093,3934
2024-06-02T04:18:47.373,710559408.5369416,59722,59842680.20852427,4120
2024-06-02T04:19:13.324,723932965.7535723,60775,61431263.99051753,4217
2024-06-02T04:20:13.575,717956869.1390027,60273,61074078.871303596,4195
2024-06-02T04:20:38.956,718713348.1379769,60337,59920012.25697255,4123
2024-06-02T04:21:38.638,712330117.6896217,59986,46663427.6335977,3225
2024-06-02T04:22:04.588,718627315.4334972,60455,48833232.959926784,3372
2024-06-02T04:23:04.267,720415665.6108999,60631,47005690.972988814,3246
2024-06-02T04:28:52.141,733156736.9877031,61637,48804394.206017345,3363
2024-06-02T04:29:51.821,739983547.9533656,62127,48265060.68401455,3329
2024-06-02T04:30:17.773,746421864.9726597,62576,51244962.204860345,3521
2024-06-02T04:31:17.453,743192830.1802868,62439,46646547.37705173,3207
2024-06-02T04:31:43.405,748531756.9947968,62848,47700389.39139392,3278
2024-06-02T04:32:43.844,738603585.4730214,61980,53555668.24006303,3676
2024-06-02T04:33:09.375,740588863.2239801,62149,51248432.56126071,3520
2024-06-02T04:34:08.718,740375287.2614067,62198,49027144.88856513,3379
2024-06-02T04:34:34.670,745564753.0301638,62516,54821613.305343986,3774
2024-06-02T04:35:34.350,742754084.5202389,62394,54228234.573187865,3724
2024-06-02T04:36:00.334,749918316.6822178,62930,55195602.12401897,3782
2024-06-02T04:37:00.140,746326784.859938,62735,49692734.63995808,3414
2024-06-02T04:37:25.965,741882835.9470065,62360,48094632.60834821,3320
2024-06-02T04:38:25.646,726978628.4244702,61160,42592400.51818184,2947
2024-06-02T04:38:51.598,729965634.5787283,61379,45602450.14425993,3156
2024-06-02T04:39:51.278,730689189.1406691,61393,45057694.7313668,3116
2024-06-02T04:40:17.262,728645132.5570624,61160,49200817.13591465,3393
2024-06-02T04:41:17.166,712840573.9217745,60027,45861983.664514974,3154
2024-06-02T04:41:43.182,716333241.7691432,60277,45332408.41001359,3115
2024-06-02T04:42:43.858,709371885.8672993,59648,46249480.28290354,3153
2024-06-02T04:43:09.102,718015190.3663093,60100,50788834.645312645,3397
2024-06-02T04:44:09.592,729181049.1164247,60824,51355126.05692141,3389
2024-06-02T04:44:43.874,728235426.4407073,60524,62604057.419542514,4053
2024-06-02T04:44:59.361,727455340.3660483,60471,64395502.06276339,4180
2024-06-02T04:45:14.198,730265576.2548224,60604,70231819.19676524,4514
2024-06-02T04:45:30.774,731752700.4861342,60580,74817411.53233132,4754
2024-06-02T04:45:47.346,733436891.6008322,60763,73263702.54404932,4686
2024-06-02T04:46:03.918,734666628.3767985,60833,73806400.34620517,4715
2024-06-02T04:46:20.490,729830949.5365937,60462,72738007.68804376,4645
2024-06-02T04:46:37.623,728180517.3049743,60332,72533787.44048819,4628
2024-06-02T04:46:53.632,731680897.4205008,60579,73450154.1975564,4693
2024-06-02T04:47:10.202,736545677.0185884,60871,80426518.47277153,5131
2024-06-02T04:47:26.779,741988348.7489308,61255,82521754.4970828,5279
2024-06-02T04:47:43.351,747170977.8809836,61624,84736106.8185001,5401
2024-06-02T04:47:59.922,744615394.8509251,61387,85478777.8705339,5448
2024-06-02T04:48:16.494,741576829.1286771,61195,84721460.2384648,5443
2024-06-02T04:48:33.665,741377735.4570323,61186,84956956.20826657,5469
2024-06-02T04:48:49.639,740885747.0438875,61235,80680108.68027371,5222
2024-06-02T04:49:06.211,742302937.8937008,61423,76680250.55769221,4956
2024-06-02T04:49:22.787,741167124.1532704,61383,73073963.20899421,4708
2024-06-02T04:49:39.359,737022892.9412819,61082,70206217.23547459,4523
2024-06-02T04:49:55.931,734653203.2815105,60895,69020139.0105473,4461
2024-06-02T04:50:12.503,735645479.7658645,61005,67243458.45619282,4354
2024-06-02T04:50:29.747,737982352.7768059,61171,68587720.60609019,4449
2024-06-02T04:50:45.647,740598477.9445502,61373,68126188.25083944,4431
2024-06-02T04:51:02.219,740734624.310727,61381,70010484.87801908,4576
2024-06-02T04:51:18.794,737380580.9739836,61092,68509786.53027289,4482
2024-06-02T04:51:35.365,735036629.0808779,60882,67754760.26741159,4437
2024-06-02T04:51:51.935,735666610.9794793,60898,67792097.11525299,4449
2024-06-02T04:52:08.507,736067321.0957495,60903,71233810.5653908,4695
2024-06-02T04:52:25.792,737428623.6239514,61047,70979341.26835853,4683
2024-06-02T04:52:41.651,735378758.403004,60925,71293861.94278407,4716
2024-06-02T04:52:58.223,735680545.9332343,60994,69528032.37424488,4602
2024-06-02T04:53:14.799,735027570.2906172,60964,65204445.421605185,4309
2024-06-02T04:53:31.371,734873501.2674195,61002,63183965.06252652,4180
2024-06-02T04:53:47.943,730013183.7122989,60662,60687603.5265216,4018
2024-06-02T04:54:04.519,725151628.0793794,60324,58330135.78270623,3859
2024-06-02T04:54:21.914,723416033.7539533,60189,56048313.79253191,3701
2024-06-02T04:54:37.663,719285368.7791923,59778,59444280.82495184,3932
2024-06-02T04:54:54.235,717815671.0256932,59620,61461011.324859664,4066
2024-06-02T04:55:10.807,726624208.4687618,60321,62018325.4337421,4099
2024-06-02T04:55:27.380,729621510.0389892,60563,63247380.76523826,4173
2024-06-02T04:55:33.692,731537506.2186332,60672,65403412.942257494,4317
2024-06-02T04:55:49.456,731939516.3813317,60711,66139304.01908278,4360
2024-06-02T04:56:49.360,734678552.5765574,60893,70157157.9339119,4607
2024-06-02T04:57:15.376,734094502.1670328,60775,73300191.77926664,4809
2024-06-02T04:58:15.280,732626078.674362,60745,69201813.89444761,4567
2024-06-02T04:58:41.296,727300452.3425056,60336,68861626.94432156,4565
2024-06-02T04:59:41.200,723265740.2365538,60138,64095871.034407735,4259
2024-06-02T05:00:07.216,723370719.3516214,60096,66709673.99291752,4447
2024-06-02T05:01:07.120,721925002.5006601,60117,65961145.46391993,4414
2024-06-02T05:01:33.136,723859640.1693265,60228,69191375.81223086,4644
2024-06-02T05:02:33.404,717507514.3161503,59670,69682472.11639692,4679
2024-06-02T05:02:59.566,719448767.8970182,59802,66711930.31619848,4479
2024-06-02T05:03:58.961,708626127.3355489,59110,59688128.26850218,4000
2024-06-02T05:04:24.977,709242482.1502092,59191,59269512.09568177,3983
2024-06-02T05:05:24.881,707945850.1629103,59168,65882609.96751951,4440
2024-06-02T05:05:50.897,707832989.2776173,59163,67003711.4837381,4514
2024-06-02T05:06:50.801,707531334.4826345,59274,62570789.01329337,4219
2024-06-02T05:07:16.817,706655858.9587013,59181,60228730.383476794,4057
2024-06-02T05:08:16.721,702119087.960619,58752,55768884.310659215,3732
2024-06-02T05:08:42.737,708735222.7962967,59184,58390476.41569503,3901
2024-06-02T05:09:42.641,705651296.0591744,59102,54685228.8416429,3668
2024-06-02T05:10:08.656,693792064.32856,58175,53870684.360320695,3614
2024-06-02T05:11:08.785,696388706.0792336,58442,52828107.143441565,3535
2024-06-02T05:11:34.863,708347427.5793244,59372,52965015.77171822,3555
2024-06-02T05:12:34.993,709079052.9782556,59314,53241665.37208818,3593
2024-06-02T05:13:01.709,715939869.950208,59769,54560301.22718817,3692
2024-06-02T05:14:01.201,703304855.8200029,58546,63198801.89489138,4288
2024-06-02T05:14:27.280,702740199.6228335,58673,58070407.38826657,3964
2024-06-02T05:15:27.409,697637902.4059601,58511,53040697.276185945,3628
2024-06-02T05:15:53.487,705077381.8378754,59146,52798962.5223946,3614
2024-06-02T05:16:53.617,692447800.0179455,58110,54834058.75528139,3734
2024-06-02T05:17:19.696,706394452.9882637,59046,59974836.38499833,4088
2024-06-02T05:18:19.826,708174254.1238832,59048,59687049.34670736,4049
2024-06-02T05:18:45.904,712269302.7442361,59359,60911075.41353054,4139
2024-06-02T05:19:46.348,708610229.035391,59256,54656785.293566585,3729
2024-06-02T05:20:12.112,702743283.6649361,58818,56403968.85218908,3858
2024-06-02T05:21:12.242,695733977.0253906,58398,52249662.97543058,3556
2024-06-02T05:21:38.320,704797239.934746,59037,55356790.539712384,3766
2024-06-02T05:22:38.450,704669836.5355912,59123,52292443.38125362,3560
2024-06-02T05:23:04.532,714149944.6870978,59811,57067604.420699954,3898
2024-06-02T05:24:04.659,700146453.1287272,58815,52514550.85569123,3596
2024-06-02T05:24:30.737,704727316.2558826,59136,55773062.8503364,3816
2024-06-02T05:25:30.867,697044415.8321468,58461,54603736.51121866,3739
2024-06-02T05:25:56.945,707998647.2866374,59287,56044671.26599947,3839
2024-06-02T05:26:57.749,701808651.238158,58860,51024534.28170352,3493
2024-06-02T05:27:23.153,705720335.8590457,59189,52365902.39250868,3592
2024-06-02T05:28:23.283,709260358.4540534,59488,53544138.84903942,3660
2024-06-02T05:28:49.362,699395291.8118075,58538,61684981.15004644,4190
