Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 05:19:44.792950,-12.049498419236246,283.2425726062232,824106.6969960113,2451.079184115996,12839685.030609485,682,1.0,1016.5670867309118
2024-07-10 05:21:17.462350,-21.106550717176024,279.33788001426825,1039441.8783992686,3007.519797630089,19129792.54467313,848,-9.0,984.3283914010378
2024-07-10 05:22:49.302395,-9.837960318673392,286.6882224337993,1123691.4601077833,3011.8113312570667,19265706.45028471,801,0.0,1045.218680504077
2024-07-10 05:24:21.559690,1.5443887579406899,284.06094864179255,1949727.857120321,3773.7876500073835,30432674.31181682,1239,9.0,1002.3283914010378
2024-07-10 05:25:53.814975,-10.773571346210055,278.9426063926506,1141563.0327265642,3113.7695911857513,20532685.166712727,895,-3.0,1005.1541882876205
2024-07-10 05:27:26.711450,-8.702116534064855,282.79625547870745,891369.5279076141,2600.028384241788,14411664.725633541,692,0.0,1045.218680504077
2024-07-10 05:28:58.327305,-3.670782819953824,281.0736063364111,1229717.312872743,3124.590189742161,20755845.020538647,1004,1.0,1009.1541882876205
2024-07-10 05:30:30.583590,0.5128780626459759,299.9984536023775,2566304.9187028324,4300.546542747168,39555706.05137208,1762,0.0,1052.6315789473686
2024-07-10 05:32:02.839760,-4.1512572367874165,301.7609704677255,3378298.7664135527,4804.651369033161,49547648.32231803,2281,-5.0,1032.8057820607858
2024-07-10 05:33:35.960450,2.560292930674325,302.83156535670685,2712515.9046695232,4448.478730124235,42290441.92940498,1887,0.0,1067.4573758339511
2024-07-10 05:35:07.352340,-0.8495579492707571,329.1047381832755,5258010.655135023,5801.2274262938745,72566489.95830353,2924,-6.0,1068.8702742772425
2024-07-10 05:36:39.608500,3.8879306877327906,367.26301323025064,7184543.162137909,6225.300623805091,84693278.87563403,3258,-5.0,1099.5218680504076
2024-07-10 05:38:11.864670,10.071554028869386,361.52322956541843,6883666.5189187415,6115.072013696771,81671877.98431373,3089,1.0,1075.8702742772425
2024-07-10 05:39:44.124955,16.202766805838234,363.5790061442156,6951288.193533815,6118.463934787695,81822490.03612927,3122,2.0,1069.4573758339511
2024-07-10 05:41:16.377240,13.648378611019492,373.01428634138233,7313770.888054562,6186.157733996173,83850865.90781589,3156,0.0,1074.8702742772425
2024-07-10 05:48:12.569105,19.62985458046074,336.08907525014143,4377709.944994831,4896.982169222411,52338578.6763593,2033,13.0,1147.173461823573
2024-07-10 05:49:45.135400,23.060138742521875,368.4073711524814,6819965.960176395,5780.711889735758,73653225.86444113,2859,8.0,1097.696071163825
2024-07-10 05:51:17.657685,29.88963346124246,393.18069792505366,7531160.547236516,5916.1371283734825,77532517.59067497,2941,11.0,1130.3476649369904
2024-07-10 05:52:50.201855,52.87141780698861,465.8321967565361,12375197.93154789,7353.020995475575,120509033.45135711,4363,19.0,1160.5863602668644
2024-07-10 05:54:21.338015,57.15690454546674,529.8966068069099,15334437.360443925,7897.245619095017,140067414.0970748,4975,18.0,1152.173461823573
2024-07-10 05:54:40.218045,61.04668549102893,559.6686843374956,17379615.074514456,8257.125062054434,153739843.65532932,5414,18.0,1174.412157153447
2024-07-10 05:54:59.982100,60.40457362283165,523.489115869604,16926645.696735006,8431.089611827323,159093189.7820602,5745,17.0,1158.5863602668644
2024-07-10 05:55:19.386240,62.07749362465509,519.6507933820039,17109348.138542067,8511.30635938082,161994020.02501482,5869,16.0,1164.9992587101556
2024-07-10 05:55:39.674280,64.13310862086072,522.6163428616383,17371785.958245244,8545.728463600817,163430735.9054396,5930,17.0,1158.5863602668644
2024-07-10 05:55:59.962320,73.13410615116875,560.8217123728534,18993825.27034512,8673.74061369327,169461377.73760933,6071,23.0,1186.8250555967384
2024-07-10 05:56:20.250350,79.32908310339187,578.1864064575631,20587232.561671942,8949.906599080292,180788888.82619387,6488,25.0,1181.412157153447
2024-07-10 05:56:40.539390,74.88041435049246,514.7357621670865,18270647.912256867,8779.813664011572,172440903.86178544,6341,26.0,1160.173461823573
2024-07-10 05:57:00.827420,75.48117161543598,514.1739136785754,18137595.51976193,8770.717352511145,171988561.27504212,6359,25.0,1181.412157153447
2024-07-10 05:57:21.119585,72.56271167351798,483.2088763607123,16387737.369711429,8515.579457486616,161417924.36324748,6043,26.0,1182.412157153447
2024-07-10 05:57:41.402625,65.52445424097866,462.98546195955146,15529506.770439133,8449.403326263488,158314339.91018414,5992,22.0,1170.9992587101556
