DateTime,Diff_count
2024-07-10 03:59:03.905330,2659337.962069351
2024-07-10 04:00:35.326055,1109669.895381715
2024-07-10 04:02:06.750805,1262437.2184593384
2024-07-10 04:03:38.239430,1449607.2860703324
2024-07-10 04:05:09.728180,2216257.7791111507
2024-07-10 04:06:41.184805,492482.49245521665
2024-07-10 04:08:12.641555,641108.0561460425
2024-07-10 04:09:44.130305,603073.7610493648
2024-07-10 04:11:15.586930,701497.7816549075
2024-07-10 04:12:47.753000,948067.8029189773
2024-07-10 04:14:18.563585,508206.5774944817
2024-07-10 04:15:50.115745,116174.41755699884
2024-07-10 04:17:21.828040,566795.5311287263
2024-07-10 04:18:53.540200,462562.5632684044
2024-07-10 04:20:25.252360,202993.48754119535
2024-07-10 04:21:56.964655,721944.8756267034
2024-07-10 04:23:28.676815,574612.4488317061
2024-07-10 04:25:00.389100,676968.0504103061
2024-07-10 04:26:32.101270,1116805.627042343
2024-07-10 04:28:03.815555,690787.4028763308
2024-07-10 04:29:35.555840,508176.43596826645
2024-07-10 04:31:07.268010,856852.7996084881
2024-07-10 04:32:38.980295,530209.9792341955
2024-07-10 04:34:10.692330,843101.3229358091
2024-07-10 04:35:42.404615,1047908.3126365314
2024-07-10 04:37:14.116785,1001408.2768682984
2024-07-10 04:38:45.829070,489611.519873437
2024-07-10 04:40:17.541230,260322.51420577522
2024-07-10 04:41:49.253525,289119.280474521
2024-07-10 04:43:20.965685,825152.2377273182
2024-07-10 04:44:52.677970,872969.2624595368
2024-07-10 04:46:24.613140,1272569.7020947912
2024-07-10 04:47:56.581425,792822.6549667428
2024-07-10 04:49:28.549585,719853.0092409218
2024-07-10 04:51:00.517880,386009.66454799235
2024-07-10 04:52:32.486040,356232.129659883
2024-07-10 04:54:04.454335,459856.5065985876
2024-07-10 04:55:36.454495,898882.5212378267
2024-07-10 04:57:08.422780,783260.6311701401
2024-07-10 04:58:40.422950,913748.1830683341
2024-07-10 05:00:12.423235,712643.1420197639
2024-07-10 05:01:44.423395,215925.25306917814
2024-07-10 05:03:16.423565,388297.1513548371
2024-07-10 05:04:48.423850,477409.0443954292
2024-07-10 05:06:20.424010,742707.0302083165
2024-07-10 05:07:52.424305,292050.4435244612
2024-07-10 05:09:24.424465,642702.2008942878
2024-07-10 05:10:56.424635,990832.5707182956
2024-07-10 05:12:28.424920,822523.3876771034
2024-07-10 05:14:00.425205,463067.6300783787
2024-07-10 05:15:32.520500,305416.96149810683
2024-07-10 05:17:04.776660,739945.7604484921
2024-07-10 05:18:37.648200,268636.7053853621
2024-07-10 05:20:09.319115,599716.6217596176
2024-07-10 05:21:41.575275,1402395.8510473783
2024-07-10 05:23:13.833445,681836.2994209916
2024-07-10 05:24:46.877300,428104.66614397825
2024-07-10 05:26:18.343900,521099.37495893915
2024-07-10 05:27:50.600310,1976993.4075392107
2024-07-10 05:29:22.856470,861543.7744263483
2024-07-10 05:30:55.112640,1127562.9424674036
2024-07-10 05:32:27.368800,1517162.437101344
2024-07-10 05:33:59.625095,1230931.231932715
2024-07-10 05:35:31.881255,1339786.1200250518
2024-07-10 05:37:04.137540,2707556.5851560645
2024-07-10 05:38:36.393835,1910503.4423232721
2024-07-10 05:40:08.649995,780946.9912726921
2024-07-10 05:41:40.906165,1371100.2131264058
2024-07-10 05:48:37.194280,891177.3413183246
2024-07-10 05:50:09.738440,873685.232182129
2024-07-10 05:51:42.282610,930673.8225514088
2024-07-10 05:53:14.833020,1106992.1946016033
2024-07-10 06:08:11.276230,968986.8438320477
2024-07-10 06:09:43.822855,1572427.6462049363
2024-07-10 06:11:16.363605,2365241.4507791335
2024-07-10 06:12:48.907860,1850752.7904198896
2024-07-10 06:14:21.452020,1782775.9851445982
2024-07-10 06:15:53.996315,2048804.626163453
2024-07-10 06:17:26.540475,2422637.413206966
