Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 04:26:16.116240,-11.46719568845471,212.7606951018059,2213068.1811523438,4359.7880625038615,40228572.08105469,1980,-5.0,714.0511489992588
2024-07-10 04:27:47.826525,-13.685435778597473,211.81627687565552,2266380.189453125,4523.168653549968,43184489.52636719,2138,-9.0,710.0511489992588
2024-07-10 04:29:19.567810,-17.543173918127412,220.55496355029163,2953622.1704101562,4815.283522757618,49327532.97949219,2458,-14.0,712.46404744255
2024-07-10 04:30:51.280855,-0.03167221200557014,237.29305677303145,3918317.2163085938,5251.790680176493,59080927.91308594,2874,-2.0,739.2898443291327
2024-07-10 04:32:22.993140,-4.969983417133503,249.718703319742,4757043.678955078,5617.308415108106,67865351.33984375,3401,-8.0,762.941438102298
2024-07-10 04:33:54.704300,0.2902347113411925,249.63963616302777,5430662.094238281,6322.840055325959,85387274.82470703,4277,-7.0,756.5285396590066
2024-07-10 04:35:26.417595,-4.937006367395533,230.4270724917918,3209442.890625,5028.325461258046,53777556.779296875,2617,-6.0,764.941438102298
2024-07-10 04:36:58.129755,-10.067965835043,216.56469789286405,2012572.8696289062,4283.101355608119,38702487.314453125,1959,-6.0,750.1156412157153
2024-07-10 04:38:29.841040,-8.296705749790057,229.0129365090227,3376467.4750976562,5437.023693780313,62498920.76855469,2963,-10.0,760.941438102298
2024-07-10 04:40:01.554210,-8.716823636962785,236.37746174154844,4504639.624755859,6213.300480616301,81714845.34960938,3777,-11.0,745.1156412157153
2024-07-10 04:41:33.266495,-9.169549179892211,251.0370679100794,5427167.922607422,6283.793747254299,84399295.63867188,4032,-12.0,751.5285396590066
2024-07-10 04:43:04.977655,-15.195390813517163,230.6555349223296,2748603.8627929688,4937.698511807485,51510337.04980469,2481,-10.0,760.941438102298
2024-07-10 04:44:36.690950,-22.775073613045187,229.65158639420795,2157360.0625,3927.800393838502,33012591.93017578,1772,-15.0,755.941438102298
2024-07-10 04:46:08.562110,-28.988407938515834,227.5478308437725,1184494.375,3185.858943826757,21483888.794921875,1110,-17.0,761.3543365455894
2024-07-10 04:47:40.530395,-16.821832513048378,307.5823535720837,5063175.463378906,5121.516268062926,57523033.23144531,2462,-16.0,777.180133432172
2024-07-10 04:49:12.498565,-5.425525921358945,307.5746368770626,6649332.734863281,6261.925765780251,85072761.32714844,3561,-9.0,784.180133432172
2024-07-10 04:50:44.466850,-5.544011033984246,265.28024386235654,5347517.529296875,6204.9262242778095,82349736.42675781,3643,-9.0,799.0059303187546
2024-07-10 04:52:16.435010,-11.337453360687975,250.22655230136286,3765628.20703125,5583.967384046378,66127011.69921875,3081,-12.0,796.0059303187546
2024-07-10 04:53:48.403305,-5.442002487429974,262.7015527756619,4846151.0498046875,6055.496149426788,78184218.28125,4009,-7.0,808.4188287620459
2024-07-10 04:55:20.403465,-5.006930787792459,259.1017229217372,3912083.7719726562,5537.691707826261,65244142.673828125,3207,-3.0,827.2446256486286
2024-07-10 04:56:52.371750,-8.104514579103462,244.3641768087309,2438050.828125,4610.559544987039,44952569.46386719,2156,-4.0,826.2446256486286
2024-07-10 04:58:24.371920,-9.033816823105461,244.32929249401366,2147371.0639648438,4223.491170117738,37823126.392089844,1929,-4.0,826.2446256486286
2024-07-10 04:59:56.372205,-10.716172546851913,252.382436458702,1990598.6081542969,3993.447239065052,33885840.310546875,1786,-5.0,840.0704225352114
2024-07-10 05:01:28.371375,0.32231617998788176,260.19205950459866,3102752.7053222656,4998.630693347097,53075370.322265625,2496,2.0,876.7220163083766
2024-07-10 05:03:00.372535,-5.536870302849914,259.4045352488897,2941588.951171875,4853.611272674241,50056673.72363281,2356,-2.0,843.0704225352114
2024-07-10 05:04:32.372820,-14.470990613672361,264.15310594097417,2016769.1796875,3942.5217731346297,33103725.04296875,1598,-7.0,882.5478131949592
2024-07-10 05:06:04.371990,-16.001652971628417,274.32563567992656,3437147.623046875,4683.630882723944,47309944.11425781,2421,-9.0,873.1349147516679
2024-07-10 05:07:36.373275,-31.390614203862956,272.0877629911692,2599557.3471679688,4194.16429885281,37781585.67871094,2189,-20.0,854.7220163083766
2024-07-10 05:09:08.373435,-31.754661273691706,270.8669380351535,2344930.2841796875,4180.892994498342,37304662.74707031,2070,-18.0,856.7220163083766
2024-07-10 05:10:40.372730,-39.19268015264741,274.05094319593155,1771895.6806640625,3906.8391856286175,32298680.525390625,1618,-22.0,860.1349147516679
2024-07-10 05:12:12.373890,-43.73940982003338,268.4984092106364,865209.7734375,2682.972292125377,15261890.4140625,798,-22.0,852.7220163083766
2024-07-10 05:13:44.374050,-32.38487398084467,260.8759365069245,838171.3017578125,2738.7708946137855,15839903.328125,820,-14.0,845.896219421794
2024-07-10 05:15:16.405470,-43.650667566676944,264.3081164127623,840130.5888671875,2712.309259386674,15553373.625976562,803,-24.0,850.7220163083766
2024-07-10 05:16:48.661630,-37.27942927301139,262.1741846444981,1007504.041015625,2759.595320337975,16238236.705078125,946,-16.0,843.896219421794
2024-07-10 05:18:20.949800,-35.75106034675199,268.81412647470046,883027.8090820312,2681.3445841690573,15262245.3671875,810,-19.0,870.5478131949592
2024-07-10 05:19:53.204085,-32.657643532150566,283.18601248489085,1410902.587890625,3095.3792346730816,20573647.80078125,1216,-16.0,910.612305411416
2024-07-10 05:21:25.460245,-32.954219063918444,278.7375997655526,1679739.86328125,3668.462729449937,28594977.458007812,1445,-19.0,877.9607116382506
2024-07-10 05:22:57.716540,-22.301986223464755,281.5412431952026,1892409.6362304688,3809.893211874668,30922982.208007812,1387,-11.0,923.0252038547072
2024-07-10 05:24:29.973700,-17.115777109266208,283.0139981712594,2438088.9545898438,4095.4176403245665,35982980.251953125,1641,-7.0,912.1994069681245
2024-07-10 05:26:02.228870,-26.478944543067616,276.67939352845576,1410687.9423828125,3373.206410059023,24167730.912109375,1199,-15.0,911.612305411416
2024-07-10 05:27:34.485155,-26.207211420917798,281.27327702093606,1285896.2299804688,3068.478407621131,20117015.706054688,1045,-11.0,915.612305411416
2024-07-10 05:29:06.742450,-21.035010045390283,280.16443589285615,1669761.6743164062,3630.0781093968576,28024695.834960938,1470,-11.0,908.1994069681245
2024-07-10 05:30:38.997610,-18.83568345859067,296.84188832590274,3768801.330078125,5014.453927002935,54058297.70214844,2662,-16.0,918.0252038547072
2024-07-10 05:32:11.253895,-19.703575946339544,296.02138822992765,4011020.553466797,5182.942911277108,57736814.99658203,2966,-15.0,904.1994069681245
2024-07-10 05:33:43.510065,-11.338909676527804,299.55302650856686,4245960.30078125,5459.766122178377,63864052.51855469,3175,-14.0,920.0252038547072
2024-07-10 05:35:15.766225,-14.391764905977272,339.8889374759762,7391364.473144531,6465.282658269348,90991124.17578125,4050,-19.0,922.4381022979985
2024-07-10 05:36:48.225200,-9.157901310684256,374.02722795180466,8530251.243164062,6370.981118677937,89709052.07226562,3793,-17.0,954.0896960711638
2024-07-10 05:38:20.278805,-2.2373024140826803,377.0093696284847,8850524.155761719,6539.775080778982,94387840.37011719,3905,-12.0,944.2638991845812
2024-07-10 05:39:52.534965,1.7242301191627778,367.77098527009736,8653334.263183594,6647.6894542999335,97036884.42480469,4098,-13.0,943.2638991845812
2024-07-10 05:41:24.791135,3.010592837477278,379.81665897313786,9078037.551269531,6706.475685074983,99031669.78027344,4089,-9.0,954.6767976278725
2024-07-10 05:48:21.152500,7.750972648900322,344.85586503346707,6133695.861816406,5461.720810751828,65794484.291015625,2802,1.0,1001.7412898443292
2024-07-10 05:49:53.559410,9.193208997268078,376.9082498832762,8830847.102050781,6360.646114883243,89746485.09960938,3994,-4.0,981.9154929577466
2024-07-10 05:51:26.103580,16.480135107841782,405.8031786454445,9818151.960449219,6617.061000617167,97389144.53222656,4131,-1.0,999.7412898443292
2024-07-10 05:52:58.647865,45.19933455933158,509.9339205578279,16077556.353027344,8064.495693972172,146149737.94921875,5855,7.0,1044.8057820607858
2024-07-10 06:07:38.200980,23.200950325810805,390.65945754032845,13030628.46850586,8428.71568211473,155117124.56835938,6884,-2.0,1020.9799851742031
2024-07-10 06:07:55.971050,27.40479468072667,391.3271553149237,12916518.569580078,8390.052794727542,153702490.36621094,6788,1.0,1031.3928836174944
2024-07-10 06:09:27.639730,29.911688263369935,407.5116890293155,13485447.268066406,8284.290124061274,150744372.9873047,6548,2.0,1032.3928836174944
2024-07-10 06:11:00.184480,32.89979058816026,402.6618977325215,13458517.781738281,8248.67980045531,149539954.6826172,6513,4.0,1064.0444773906597
2024-07-10 06:12:32.728830,27.679815143558727,384.9365873678264,12108651.973144531,8045.750352309563,141576849.43652344,6174,3.0,1011.1541882876205
2024-07-10 06:14:05.272990,26.32461758421651,397.06917952008274,12310475.387695312,7888.690159161158,136773340.2421875,5956,2.0,1039.8057820607858
2024-07-10 06:15:37.817285,30.073320719016085,405.5334722559978,11905309.802246094,7655.3294416443905,129113447.52246094,5591,1.0,1068.4573758339511
2024-07-10 06:17:10.361455,36.49475407396384,391.5670349654217,12238005.168457031,8166.277549554474,145614183.20117188,6480,6.0,1051.218680504077
2024-07-10 06:18:42.905615,33.990616329871486,391.88328870182454,11821055.445800781,8041.9573936595525,141167212.88867188,6232,8.0,1090.2831727205337
