DateTime,Diff_count
2024-07-10 04:00:11.888050,955299.1342773438
2024-07-10 04:01:42.509555,26806.716796875
2024-07-10 04:03:13.967305,134551.814453125
2024-07-10 04:04:45.454930,2256283.9008789062
2024-07-10 04:06:16.911680,3043643.3969726562
2024-07-10 04:07:48.401430,1200782.6240234375
2024-07-10 04:09:19.857055,1689699.33203125
2024-07-10 04:10:51.313805,2681286.21875
2024-07-10 04:12:22.803385,1595951.9282226562
2024-07-10 04:13:54.291420,283283.41162109375
2024-07-10 04:15:25.778705,77682.037109375
2024-07-10 04:16:57.490865,1293879.0703125
2024-07-10 04:18:29.203160,3442845.8334960938
2024-07-10 04:20:00.915445,5969314.7314453125
2024-07-10 04:21:32.627605,4311161.4912109375
2024-07-10 04:23:04.339900,3234977.8466796875
2024-07-10 04:24:36.509350,2066352.8217773438
2024-07-10 04:26:07.764220,1606877.58203125
2024-07-10 04:27:39.474515,1282602.2631835938
2024-07-10 04:29:11.217675,1854817.6728515625
2024-07-10 04:30:42.930960,2451516.611328125
2024-07-10 04:32:14.643130,3317807.458984375
2024-07-10 04:33:46.354415,3570692.8049316406
2024-07-10 04:35:18.675750,2060252.1762695312
2024-07-10 04:36:49.779860,1331902.830078125
2024-07-10 04:38:21.491030,2476806.9086914062
2024-07-10 04:39:53.204315,3074815.748779297
2024-07-10 04:41:24.916350,4021184.969482422
2024-07-10 04:42:56.627645,2517616.2561035156
2024-07-10 04:44:28.340805,1620067.6037597656
2024-07-10 04:46:00.180090,992253.0356445312
2024-07-10 04:47:32.148260,3508885.0063476562
2024-07-10 04:49:04.120545,5808104.579589844
2024-07-10 04:50:36.847050,4406602.855957031
2024-07-10 04:52:08.530000,2358326.4526367188
2024-07-10 04:53:40.211600,3689931.7963867188
2024-07-10 04:55:12.214550,2442768.50390625
2024-07-10 04:56:43.988615,1322373.8779296875
2024-07-10 04:58:15.989900,919868.4436035156
2024-07-10 04:59:47.990070,1105130.7116699219
2024-07-10 05:01:19.989355,1664194.7509765625
2024-07-10 05:02:51.990515,1837958.052734375
2024-07-10 05:04:23.990685,1230413.6166992188
2024-07-10 05:05:55.989970,2184820.4018554688
2024-07-10 05:07:27.991255,1618957.7744140625
2024-07-10 05:08:59.991550,1550020.23828125
2024-07-10 05:10:31.990710,1154288.7875976562
2024-07-10 05:12:03.991880,608372.9912109375
2024-07-10 05:13:35.992165,404981.2421875
2024-07-10 05:15:07.991325,532252.0693359375
2024-07-10 05:16:40.247620,539785.4077148438
2024-07-10 05:18:12.533780,385487.3818359375
2024-07-10 05:19:44.792950,717841.7651367188
2024-07-10 05:21:17.462350,790023.4130859375
2024-07-10 05:22:49.302395,962565.6083984375
2024-07-10 05:24:21.559690,1838412.328125
2024-07-10 05:25:53.814975,816871.5151367188
2024-07-10 05:27:26.711450,675784.19140625
2024-07-10 05:28:58.327305,900654.1040039062
2024-07-10 05:30:30.583590,1880685.8095703125
2024-07-10 05:32:02.839760,2970117.1057128906
2024-07-10 05:33:35.960450,2598752.7602539062
2024-07-10 05:35:07.352340,5213107.21484375
2024-07-10 05:36:39.608500,7072629.9619140625
2024-07-10 05:38:11.864670,7319769.963378906
2024-07-10 05:39:44.124955,7242755.34765625
2024-07-10 05:41:16.377240,7215512.732421875
2024-07-10 05:48:12.569105,4301539.802734375
2024-07-10 05:49:45.135400,6634582.688964844
2024-07-10 05:51:17.657685,7381738.4365234375
2024-07-10 05:52:50.201855,12875360.297363281
2024-07-10 05:54:21.338015,16943541.142578125
2024-07-10 05:54:40.218045,18985699.73071289
2024-07-10 05:54:59.982100,17363180.334472656
2024-07-10 05:55:19.386240,17618570.927734375
2024-07-10 05:55:39.674280,18057467.235595703
2024-07-10 05:55:59.962320,20050126.60522461
2024-07-10 05:56:20.250350,22033142.262451172
2024-07-10 05:56:40.539390,19492546.77294922
2024-07-10 05:57:00.827420,19221642.799804688
2024-07-10 05:57:21.119585,17499419.501220703
2024-07-10 05:57:41.402625,16427610.438964844
2024-07-10 05:58:01.690655,15433375.577392578
2024-07-10 05:58:21.978695,15635816.575439453
2024-07-10 05:58:42.266725,16030536.278808594
2024-07-10 05:59:02.554765,15384009.132324219
2024-07-10 05:59:22.842805,15078162.781738281
2024-07-10 05:59:43.134960,14610686.439941406
2024-07-10 06:00:03.415855,14738573.772460938
2024-07-10 06:00:23.703980,14017339.478027344
2024-07-10 06:00:43.992105,16707787.874023438
2024-07-10 06:01:04.280230,16880541.47607422
2024-07-10 06:01:24.569355,16083524.235839844
2024-07-10 06:01:44.857480,15807726.23828125
2024-07-10 06:02:05.145730,16272083.666015625
2024-07-10 06:02:25.432855,15321214.196289062
2024-07-10 06:02:45.720980,14640872.553222656
2024-07-10 06:03:06.910500,13207091.237792969
2024-07-10 06:03:26.297230,12839406.055175781
2024-07-10 06:03:46.585355,12949711.094726562
2024-07-10 06:04:06.873480,13014938.918457031
2024-07-10 06:04:27.161730,13623970.587402344
2024-07-10 06:04:47.449855,13453558.828613281
2024-07-10 06:05:07.737980,13442873.834960938
2024-07-10 06:05:28.261050,14183097.6796875
2024-07-10 06:05:48.314230,14867653.686035156
2024-07-10 06:06:08.603355,16017776.79296875
2024-07-10 06:06:28.891480,16409399.999023438
2024-07-10 06:06:49.179730,15950528.024414062
2024-07-10 06:07:09.464855,16045313.19140625
2024-07-10 06:07:29.754980,15697990.649902344
2024-07-10 06:07:46.649105,15048229.772460938
2024-07-10 06:09:19.195730,13826380.789550781
2024-07-10 06:10:51.738355,14767413.817871094
2024-07-10 06:12:24.282695,12761617.438964844
2024-07-10 06:13:56.826980,11198512.183105469
