Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 03:59:17.285360,-134.1307414857835,1552.5783110283191,24254446.883214545,152917.35395672426,169818030.22910076,5584
2024-07-10 04:00:48.706180,30.02559402139234,1509.1801611632548,21423667.75795862,144191.2810554452,150981523.89883235,4974
2024-07-10 04:02:20.162805,37.616251906167875,1573.2508893577578,28055828.193081945,162426.11120462525,191635489.21919742,6216
2024-07-10 04:03:51.651555,80.82832592496457,1881.4586840686002,20664642.150736846,124583.45003318517,112991337.88867646,3813
2024-07-10 04:05:23.108305,82.30336188529466,2041.4078960161964,28776606.66032294,141051.34217366044,144974060.52835482,4822
2024-07-10 04:06:54.596930,17.909171776818834,2415.6799482616984,6711061.211003051,58265.81830714289,24845983.870267294,819
2024-07-10 04:08:26.536800,286.91904058920863,2818.511127788732,6251833.733505995,52269.62143095066,20046325.960661612,653
2024-07-10 04:09:57.510430,3760.3172187794034,4393.340509081738,18358.947517562832,2078.307005745267,32200.92892398875,1
2024-07-10 04:11:28.999055,414.90531618052626,2814.999813119648,6988726.351168166,55454.32103267121,22560631.97367093,715
2024-07-10 04:13:00.487445,313.03826665801455,2747.8839829911,5295055.589835792,49069.53297204858,17654000.61127388,567
2024-07-10 04:14:31.975480,24.44514292203368,2842.492130015189,3952546.656794018,41937.11535192203,12899948.63649862,413
2024-07-10 04:16:03.558775,3996.1019299611735,4205.11849596899,0.0,0.0,0.0,0
2024-07-10 04:17:35.271060,4220.043606631842,4579.307035833934,4482891.090155023,29313.74499925951,6455902.115756906,228
2024-07-10 04:19:06.983220,3900.773931194099,4611.301441673859,1262976.6215827707,16248.653015605085,1976713.4160099982,67
2024-07-10 04:20:38.695515,3664.9019148199823,4582.560718725557,1065721.6481738877,14972.044171309799,1677910.4668975256,57
2024-07-10 04:22:10.407675,3379.3863031699166,4655.1313688871805,2492092.220631207,23083.719452462756,3986103.880309926,134
2024-07-10 04:23:42.119835,591.4866514173237,3739.072272540874,6309058.319825135,44622.293549373164,14714816.886755802,481
2024-07-10 04:25:13.832130,3929.3905643338417,4924.962023629644,0.0,0.0,0.0,0
2024-07-10 04:26:45.544290,4252.55779609141,4961.9172167763945,0.0,0.0,0.0,0
2024-07-10 04:28:17.288575,3711.7007776083406,5007.383094560957,0.0,0.0,0.0,0
2024-07-10 04:29:49.745000,1009.1573926868044,3876.5792939886605,4232778.850255051,35234.61247291115,9192607.72705213,307
2024-07-10 04:31:20.713030,1069.256397153456,3866.5640329400203,8427644.02228479,50533.15046430993,18891573.57144691,609
2024-07-10 04:32:52.425190,3979.7808042135775,5016.070387434308,0.0,0.0,0.0,0
2024-07-10 04:34:24.137485,3828.789134572748,5184.56002231478,391186.7644637374,8594.286095873098,555275.8310513913,19
2024-07-10 04:35:55.849770,921.2735715907985,3932.6381361755484,6979580.590504004,46052.84682511635,15689000.680453166,514
2024-07-10 04:37:27.561930,4152.542995576609,5068.327710524185,1666274.6425936404,17527.261222553196,2311851.6574936607,79
2024-07-10 04:38:59.274225,3571.1154732163136,5017.015830775603,0.0,0.0,0.0,0
2024-07-10 04:40:30.986260,809.0412489320053,3805.2463903811517,3401939.987548856,31817.77681557172,7493187.033948773,242
2024-07-10 04:42:02.698545,795.4074062057256,3690.6450652571943,4917159.487756187,38645.67777418156,11048146.12577164,358
2024-07-10 04:43:34.408705,786.4638449974584,3735.1476900142443,8767683.881185226,51952.4958848716,19959306.199277837,659
2024-07-10 04:45:06.122000,697.2219996106551,3718.2615778661398,6553897.692755757,44949.50132055551,14940529.07812502,497
2024-07-10 04:46:38.120160,772.683851919146,3857.7480926300786,13099435.958068293,62724.935981230454,29113772.833200194,966
2024-07-10 04:48:10.884450,838.6627110303581,3830.6621252694304,5971838.671716095,42797.37993274709,13545943.56987987,430
2024-07-10 04:49:42.566150,1037.209078225885,3848.1387669301976,5439119.479230542,40621.61942154104,12207182.11263918,391
2024-07-10 04:51:14.249000,1036.507846381796,3845.8591454558964,4136509.9161150735,35267.34527520897,9203447.222844698,297
2024-07-10 04:52:45.993070,984.2979732433514,3896.948501086091,4615494.440435,36671.712568163275,9959594.085736386,337
2024-07-10 04:54:17.961355,927.9098369077361,3928.794200076956,4447346.663805278,35432.74947394568,9306294.893868785,315
2024-07-10 04:55:49.961515,1123.5108692125498,3926.4608632381296,6273038.951460417,40581.27161014473,12233627.496661264,417
2024-07-10 04:57:21.929685,3819.951421108984,4883.94014495176,2992722.884806527,23723.043269872094,4231599.403374801,146
2024-07-10 04:58:53.929970,4223.135905713637,4996.779029049247,0.0,0.0,0.0,0
2024-07-10 05:00:25.930130,4143.464710208407,5263.948243620558,0.0,0.0,0.0,0
2024-07-10 05:01:57.930425,4303.588648973103,5160.26731518655,0.0,0.0,0.0,0
2024-07-10 05:03:29.930585,4448.850707850708,5004.852031430842,1365832.3512129835,16365.26116410289,2010266.7064516982,65
2024-07-10 05:05:01.930870,4215.074981343889,4697.632051626304,1969295.3649161404,19918.157494726023,2974635.3073848835,100
2024-07-10 05:06:33.931040,347.3784838259628,3855.825115369796,4786581.000340612,38684.23282149469,11061777.916731209,365
2024-07-10 05:08:05.931325,290.1343510377124,3929.7402487815584,3137296.658924777,30982.434149098786,7099598.625318835,235
2024-07-10 05:09:37.931620,366.1431518553367,3882.140045795106,7797233.340440063,49791.60435719086,18318101.824560203,589
2024-07-10 05:11:09.931780,405.44078171809264,4070.363308206668,13026864.891439194,62909.64620990972,29276501.71452961,941
2024-07-10 05:12:41.932065,466.3388030888031,4000.629178134461,8922499.975424074,51988.49238397416,19995534.04910693,638
2024-07-10 05:14:13.932235,525.1575873592681,4049.8252870102274,8583501.494066281,51099.3499911506,19315243.79017432,617
2024-07-10 05:15:46.913950,592.3405010652909,4110.715866760893,5142424.714866571,38578.8881541157,11024525.88358793,365
2024-07-10 05:17:18.351680,494.28899127218455,4061.022337080916,9108287.751212878,51743.87559718923,19823983.630158015,660
2024-07-10 05:18:50.635850,570.0201594151174,4030.621303982637,5418415.081284502,39801.984769944174,11731330.444590518,384
2024-07-10 05:20:22.892135,2555.663711430518,4498.089645044749,2132937.8574799174,22583.8111733359,3800181.6666616136,124
2024-07-10 05:21:55.148305,624.8807468933519,4102.9905902943465,14618355.722728917,65707.371859169,31962804.10316535,1006
2024-07-10 05:23:27.404465,3901.7617479424202,4589.214303654433,1333219.80565417,17000.85178641497,2161001.7108775233,70
2024-07-10 05:24:59.660885,836.1539994376129,3995.9313771588454,5019306.234367931,38606.04977555087,11032233.344822716,359
2024-07-10 05:26:31.917045,829.3013178244271,4009.321136449737,4462601.924294334,36417.33656277713,9816557.412209062,320
2024-07-10 05:28:04.173205,865.3632642246088,4113.145456005676,12012941.201770213,58330.804869375,25218652.60841175,845
2024-07-10 05:29:36.429500,925.1854579669706,4168.136438662098,7926070.773384145,46745.65469426862,16208689.122532792,540
2024-07-10 05:31:08.685660,636.8568887014266,4300.887676287717,11891192.771281622,56993.75261388233,24101143.992766317,781
2024-07-10 05:32:40.941830,515.6859662784033,4192.570274937063,18662014.26027559,73301.24739608578,39805845.518336184,1330
2024-07-10 05:34:13.198240,508.43123195224035,4036.475716158439,9903703.095659198,53549.73730235569,21240757.61482894,706
2024-07-10 05:35:45.452400,351.0705444339898,4144.954108256121,9157885.386030579,50821.706462352646,19145963.2269297,644
2024-07-10 05:37:17.710570,406.5356845440879,4166.494726625557,18657808.861014273,74340.53194833253,40910374.302260414,1348
2024-07-10 05:38:49.964730,3366.015968549582,4534.6516207417,8133596.574357379,42359.350134956745,13407080.510223636,442
2024-07-10 05:40:22.221025,432.3861842034111,4147.745427230425,7094166.388763323,43521.24845448756,14063163.265993897,483
2024-07-10 05:41:54.477310,674.4164098071661,4061.4909463695344,14425979.700076919,62889.28590951926,29342007.213911273,1008
2024-07-10 05:48:50.829300,1016.1017677341207,4041.1689234783466,11512029.17308736,55160.1795463651,22597768.68501333,769
2024-07-10 05:50:23.375470,919.2160539891632,3972.0854577795426,10725773.61670288,53361.12182520721,21144893.538603324,724
2024-07-10 05:51:55.917755,1040.228494100343,4014.1568454893254,9009161.446116738,48231.627860795496,17289837.154703304,588
2024-07-10 05:53:28.461925,1147.3919973394763,4086.9227170390686,7814073.214914251,42322.72485319065,13365578.273686806,458
2024-07-10 06:08:24.911355,1083.031098926057,4200.328271786248,11238976.822469534,52433.4993142756,20469095.931797173,721
2024-07-10 06:09:57.455980,1440.1179823280663,4252.008815774593,13819353.858571231,58153.447242864815,25178289.90036063,862
2024-07-10 06:11:30.605000,2231.404902501541,4745.021812322532,8474372.751258126,40720.11918982302,12446984.734275915,410
2024-07-10 06:13:02.544755,2253.288272065583,4774.375612605492,8490959.68504284,40273.8876696617,12187756.982907979,407
2024-07-10 06:14:35.891750,2372.0614813492966,4786.833857041644,7008192.85907907,35363.746054556264,9424772.22362498,324
2024-07-10 06:16:07.633335,1722.0489033451217,4393.696925310246,17942702.94166355,63139.01297450213,29779613.884139128,1013
2024-07-10 06:17:40.177505,1953.108919243373,4411.6442236911735,18336152.89449453,62043.66186906788,28815964.216156915,962
