Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-07-10 03:30:32.270290,2783.576171875,62.543174743652344,2835.71044921875,62.543174743652344,2553.55029296875,62.543174743652344,2824.319580078125,298.0022888183594,1.669921875,2000,18566.650390625,4
2024-07-10 03:32:03.469450,2778.52734375,63.09183120727539,2810.817626953125,63.09183120727539,2547.958984375,63.09183120727539,2821.520751953125,298.0015869140625,1.58203125,2000,18473.28515625,4
2024-07-10 03:33:34.669735,2779.355224609375,61.44675064086914,2823.05517578125,61.44675064086914,2558.23583984375,61.44675064086914,2819.629150390625,297.7534484863281,1.669921875,2000,64119.05859375,15
2024-07-10 03:35:05.870905,2771.4267578125,61.0015754699707,2804.208251953125,61.0015754699707,2556.89794921875,61.0015754699707,2820.15185546875,299.788330078125,1.669921875,2000,32458.078125,8
2024-07-10 03:36:37.701900,2782.88134765625,62.509193420410156,2837.724609375,62.509193420410156,2542.07666015625,62.509193420410156,2814.45068359375,296.2969055175781,1.669921875,2000,22089.029296875,5
2024-07-10 03:38:08.270350,2791.6708984375,58.769378662109375,2800.998291015625,58.769378662109375,2560.287109375,58.769378662109375,2812.31396484375,305.6754455566406,1.669921875,2000,122029.921875,17
2024-07-10 03:39:39.471510,2768.4970703125,61.72366714477539,2815.022216796875,61.72366714477539,2558.05615234375,61.72366714477539,2810.90087890625,299.4889831542969,1.669921875,2000,22369.41796875,5
2024-07-10 03:41:10.670795,2783.2216796875,54.131290435791016,2820.227294921875,54.131290435791016,2539.22705078125,54.131290435791016,2807.180419921875,296.8236389160156,1.669921875,2000,32006.59765625,8
2024-07-10 03:42:41.871090,2785.640625,60.87807083129883,2810.7978515625,60.87807083129883,2552.635009765625,60.87807083129883,2798.848876953125,294.11932373046875,1.494140625,2000,21976.3828125,5
2024-07-10 03:44:13.721250,2784.894775390625,57.72601318359375,2820.798095703125,57.72601318359375,2543.348388671875,57.72601318359375,2799.099609375,297.519775390625,1.93359375,2000,21946.7890625,5
