# Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity
2024-07-10 05:09:18.622000,50423379.13320043,4147992.5082968236,46283154.80267747
2024-07-10 05:09:30.622000,50426633.397786625,4152925.6148888124,46281444.93484404
2024-07-10 05:09:42.626000,50451131.168371834,4153435.9760701,46305480.614698134
2024-07-10 05:09:54.622000,50443525.848859206,4158724.5609408426,46292738.739763625
2024-07-10 05:10:06.622000,50451294.9495451,4153857.47695125,46305172.90354964
2024-07-10 05:10:18.646000,50446728.78960924,4154294.994461886,46300252.30909882
2024-07-10 05:10:30.622000,50448460.72144752,4155136.4844334703,46301068.63365954
2024-07-10 05:10:42.626000,50463451.56246122,4158590.296220915,46312630.136155166
2024-07-10 05:10:54.622000,50435097.004074045,4152449.3537313426,46290395.1522439
2024-07-10 05:11:06.630000,50423110.53441335,4152566.8546718205,46278261.18731788
2024-07-10 05:11:18.622000,50433539.05755257,4152814.6113722073,46288466.424366444
2024-07-10 05:11:30.630000,50406921.935861304,4146988.0622874955,46267778.587131105
2024-07-10 05:11:42.626000,50394142.04392089,4150511.9092721445,46251468.64303624
2024-07-10 05:11:54.622000,50364505.33782312,4147930.1629063357,46224417.47264901
2024-07-10 05:12:06.622000,50401179.25764132,4147175.200840594,46261849.80184832
2024-07-10 05:12:18.646000,50377505.03394054,4146720.1046328805,46238706.512562536
2024-07-10 05:12:30.623000,50401046.88073116,4152356.1711081876,46256521.63121448
2024-07-10 05:12:42.626000,50381614.23244344,4153846.7372377845,46235501.88930054
2024-07-10 05:12:54.623000,50379287.42612403,4148027.377199732,46239053.39477828
2024-07-10 05:13:06.622000,50379016.336477175,4146435.011750171,46240512.905193
2024-07-10 05:13:18.622000,50376914.03435592,4146400.832870819,46238400.99834184
2024-07-10 05:13:30.623000,50368490.742761254,4146767.5763777792,46229601.308047995
2024-07-10 05:13:42.647000,50377902.16453411,4148093.169870888,46237677.83401114
2024-07-10 05:13:54.622000,50350014.77174126,4149488.6426510676,46208326.02215451
2024-07-10 05:14:06.622000,50357626.44145134,4153407.8941426342,46212057.39502326
2024-07-10 05:14:18.630000,50347345.98084396,4158414.4831371126,46196701.05708479
2024-07-10 05:14:30.623000,50342095.03007438,4157093.816619369,46192906.252326936
2024-07-10 05:14:42.626000,50359374.10585319,4164470.2686491017,46202791.63406083
2024-07-10 05:14:54.623000,50353782.808100365,4166720.100054881,46195032.55644634
2024-07-10 05:15:06.622000,50386913.999882795,4170305.190619172,46224415.93899635
2024-07-10 05:15:18.622000,50386737.49745761,4177677.2694523255,46216922.859477185
2024-07-10 05:15:30.623000,50361630.84160316,4175018.0725445906,46194556.07039278
2024-07-10 05:15:42.630000,50375188.438811384,4174104.5342868147,46209147.8618551
2024-07-10 05:15:54.622000,50360657.00360521,4170469.862514074,46198020.82593597
2024-07-10 05:16:06.622000,50344343.82120856,4168018.9326429516,46184228.54306211
2024-07-10 05:16:18.622000,50365357.01038192,4167445.1843139096,46205768.59169088
2024-07-10 05:16:30.623000,50345210.59469962,4168348.553799992,46184807.06589093
2024-07-10 05:16:42.630000,50352050.06603331,4169312.0781133818,46190661.98429473
2024-07-10 05:16:54.622000,50356356.20521296,4171799.5415764763,46192596.48422458
2024-07-10 05:17:06.622000,50327939.324554406,4172129.4493160704,46163754.89475185
2024-07-10 05:17:18.630000,50318007.948130324,4169405.903458623,46156596.36901168
2024-07-10 05:17:30.623000,50325187.79237524,4167387.3849028377,46165593.74795316
2024-07-10 05:17:42.629000,50337129.284579135,4167594.223682351,46177518.6930547
2024-07-10 05:17:54.622000,50305144.53037067,4164406.5500348355,46148648.87691675
2024-07-10 05:18:06.622000,50311425.32209096,4163564.9478714745,46155746.099969976
2024-07-10 05:18:18.622000,50350341.00843628,4176815.2183805346,46181510.80664422
2024-07-10 05:18:30.623000,50336275.96173204,4180673.1090096277,46163573.735317886
2024-07-10 05:18:42.626000,50310153.58479431,4176873.478010265,46141265.468104064
2024-07-10 05:18:54.622000,50329415.22824512,4180240.188333799,46157070.08429035
2024-07-10 05:19:06.622000,50344711.09064171,4177631.6651303126,46174987.227687754
2024-07-10 05:19:18.622000,50330563.298614256,4177312.788238856,46161319.30229048
2024-07-10 05:19:30.622000,50351255.80484617,4175923.6819797517,46183359.193935215
2024-07-10 05:19:42.626000,50321990.286844224,4173271.378181528,46156717.71451265
2024-07-10 05:19:54.638000,50308736.84460911,4175858.304258092,46140878.727885045
2024-07-10 05:20:06.622000,50332132.86362529,4184478.881580966,46155656.57718244
2024-07-10 05:20:18.622000,50330335.54788873,4194173.4854564667,46144208.09650277
2024-07-10 05:20:30.623000,50334867.0423547,4196962.849354887,46145817.84197591
2024-07-10 05:20:42.626000,50361470.072152264,4203378.71146335,46165941.23710274
2024-07-10 05:20:54.622000,50383257.090261,4206592.986096987,46184551.211558156
2024-07-10 05:21:06.622000,50360150.19242887,4204370.017774333,46163623.15103495
2024-07-10 05:21:18.647000,50325662.142642915,4203180.490966316,46130414.608333535
2024-07-10 05:21:30.622000,50363730.69462299,4208683.709486761,46163021.30680007
2024-07-10 05:21:42.626000,50348706.740531094,4211255.132187217,46145505.56568683
2024-07-10 05:21:54.622000,50349346.56182239,4219143.618506555,46138244.145600714
2024-07-10 05:22:06.623000,50338113.49738194,4222401.559290226,46123542.86238278
2024-07-10 05:22:18.622000,50337826.68064439,4226804.816728587,46118970.34170147
2024-07-10 05:22:30.622000,50342143.056594536,4226150.2821625685,46123911.59710564
2024-07-10 05:22:42.626000,50353035.754483834,4232946.5794220995,46128013.16597324
2024-07-10 05:22:54.622000,50348059.78463961,4236169.389812232,46119949.86231441
2024-07-10 05:23:06.630000,50345391.804358095,4237073.093377368,46116186.85815342
2024-07-10 05:23:18.623000,50343774.89605493,4239032.463679984,46112894.635327846
2024-07-10 05:23:30.622000,50341747.54068522,4246375.492621367,46103298.11555953
2024-07-10 05:23:42.626000,50340140.05048933,4251929.89133039,46096080.02727513
2024-07-10 05:23:54.623000,50350531.62718978,4267128.054878446,46091386.167523496
2024-07-10 05:24:06.622000,50350272.38934215,4271940.157424941,46086262.083258785
2024-07-10 05:24:18.622000,50366273.43180924,4285400.875824037,46088837.914638355
2024-07-10 05:24:30.638000,50368805.137597725,4294614.850812411,46082094.97275072
2024-07-10 05:24:42.626000,50377824.124985784,4310330.907574091,46075354.12522709
2024-07-10 05:24:54.622000,50407095.949062504,4326644.626845606,46088473.21954902
2024-07-10 05:25:06.623000,50393465.82731519,4334710.879130009,46066885.433073714
2024-07-10 05:25:18.622000,50408618.282479726,4339616.520902783,46076923.342101
2024-07-10 05:25:30.622000,50411982.8599598,4339622.036603569,46080312.74023463
2024-07-10 05:25:42.625000,50387224.52502889,4322446.711399032,46072716.29146087
2024-07-10 05:25:54.630000,50374171.91261341,4323903.901357241,46058211.99657613
2024-07-10 05:26:06.623000,50357670.567072846,4309924.231481632,46055593.4568598
2024-07-10 05:26:18.623000,50349746.77788606,4307457.598955879,46050099.747898266
2024-07-10 05:26:30.623000,50367900.562980495,4310169.466400948,46065658.19007168
2024-07-10 05:26:42.626000,50363465.94107648,4307330.949861952,46064064.15309374
2024-07-10 05:26:54.647000,50335523.41052209,4297174.824557684,46046256.71924162
2024-07-10 05:27:06.623000,50319330.118139416,4285668.140967523,46041567.700056195
2024-07-10 05:27:18.623000,50328501.925840735,4282776.782079219,46053658.78714608
2024-07-10 05:27:30.622000,50320598.72932044,4276468.986248668,46052069.59435468
2024-07-10 05:27:42.638000,50316075.85467508,4276038.761587281,46047960.39726835
2024-07-10 05:27:54.623000,50334637.79746884,4281921.795582472,46060617.59344293
2024-07-10 05:28:06.623000,50313239.18957864,4277155.844639363,46043990.44129712
2024-07-10 05:28:18.622000,50313439.34969888,4278816.261664845,46042560.52619786
2024-07-10 05:28:30.623000,50326256.234461255,4281075.092077667,46053049.97359361
2024-07-10 05:28:42.626000,50317190.02623405,4288862.421185807,46036211.954592
2024-07-10 05:28:54.622000,50333516.50056364,4292210.451563529,46049171.0935911
2024-07-10 05:29:06.638000,50339672.02264196,4295527.111393025,46052097.17285862
2024-07-10 05:29:18.623000,50346346.02059425,4299090.59883274,46055163.902496204
2024-07-10 05:29:30.623000,50331451.21729667,4307817.498060027,46031481.51914653
2024-07-10 05:29:42.626000,50334294.21437461,4315182.311147576,46027083.469789475
2024-07-10 05:29:54.622000,50364072.66795389,4335938.466863233,46036094.04404493
2024-07-10 05:30:06.622000,50390973.55566204,4360396.923617886,46038556.12742648
2024-07-10 05:30:18.622000,50438674.176755525,4379140.784519077,46067355.69284293
2024-07-10 05:30:30.623000,50443178.82137099,4390673.50475436,46060302.446453765
2024-07-10 05:30:42.626000,50459776.40727935,4403401.808460396,46064391.66991289
2024-07-10 05:30:54.623000,50464905.15928132,4412082.345247587,46060699.57677353
2024-07-10 05:31:06.630000,50431183.01439943,4406726.741841072,46032444.73095446
2024-07-10 05:31:18.622000,50448078.90196376,4411490.563858778,46044430.96164354
2024-07-10 05:31:30.622000,50423617.64663298,4401689.663659925,46029860.58396023
2024-07-10 05:31:42.626000,50434483.56220013,4386721.796020013,46055616.113270275
2024-07-10 05:31:54.623000,50389796.23988172,4368215.048677733,46029355.21869214
2024-07-10 05:32:06.622000,50397087.16243096,4358118.790105122,46046906.833737016
2024-07-10 05:32:18.623000,50357539.642321095,4347828.575013773,46017670.902029574
2024-07-10 05:32:30.630000,50339128.258481935,4335624.759119337,46011482.294280164
2024-07-10 05:32:42.625000,50340054.08824762,4339774.166915161,46008052.2198072
2024-07-10 05:32:54.622000,50333232.786808394,4338898.784582116,46002256.60875072
2024-07-10 05:33:06.623000,50318097.7195014,4343782.932577867,45982267.72977093
2024-07-10 05:33:18.622000,50326099.38930956,4342148.672011143,45991802.99329671
2024-07-10 05:33:30.622000,50365539.028382406,4345186.79597299,46028248.64210435
2024-07-10 05:33:42.625000,50385570.39506843,4350425.43230969,46043054.12204989
2024-07-10 05:33:54.623000,50403557.89911311,4352088.535179621,46059385.42057003
2024-07-10 05:34:06.623000,50431863.60793902,4356384.794061254,46083434.511830136
2024-07-10 05:34:18.622000,50451793.497820616,4374353.456894139,46085352.65298131
2024-07-10 05:34:30.623000,50445526.822997555,4392505.825091104,46060957.39366861
2024-07-10 05:34:42.625000,50484334.39717266,4429029.920567124,46063183.64431502
2024-07-10 05:34:54.623000,50530560.549362846,4460860.827043434,46077522.35147708
2024-07-10 05:35:06.622000,50541145.16092892,4492145.138521416,46056830.235640675
2024-07-10 05:35:18.630000,50580027.047589764,4534021.669097595,46053930.39813322
2024-07-10 05:35:30.638000,50630269.514098294,4570997.854739344,46067049.478887476
2024-07-10 05:35:42.626000,50716369.5143396,4642942.513012731,46081329.613456644
2024-07-10 05:35:54.622000,50707769.612253666,4653237.332693513,46062353.53249122
2024-07-10 05:36:06.647000,50670305.18309332,4644656.19329182,46033516.08650808
2024-07-10 05:36:18.623000,50678987.80170401,4629834.029402082,46057048.105446234
2024-07-10 05:36:30.622000,50654630.50901212,4616289.21527226,46046195.98285309
2024-07-10 05:36:42.626000,50641605.178136334,4608158.336355476,46041268.44483545
2024-07-10 05:36:54.623000,50640074.59972456,4596852.608663427,46051193.19915265
2024-07-10 05:37:06.623000,50616017.85982683,4577540.702396432,46046398.04303071
2024-07-10 05:37:18.622000,50613307.85083084,4576353.051246995,46044772.26047585
2024-07-10 05:37:30.630000,50607918.11956295,4564018.0432051,46051890.93409956
2024-07-10 05:37:42.626000,50577438.40955041,4535054.114102416,46050222.43748739
2024-07-10 05:37:54.622000,50596953.8205483,4530359.409462309,46074485.29964348
2024-07-10 05:38:06.623000,50579975.627539165,4520131.411344743,46067734.75730097
2024-07-10 05:38:18.638000,50555365.49396136,4516473.30714758,46046702.75308931
2024-07-10 05:38:30.622000,50561521.890587226,4516513.47398126,46052763.82862322
2024-07-10 05:38:42.626000,50557797.9146543,4509883.087988406,46055883.62438957
2024-07-10 05:38:54.646000,50559662.218949586,4509388.743987033,46058161.60567345
2024-07-10 05:39:06.630000,50569705.41037606,4517469.400840798,46060189.29163012
2024-07-10 05:39:18.623000,50578619.65641368,4516098.584742076,46070439.538695
2024-07-10 05:39:30.623000,50538551.91091059,4503946.131019685,46042589.3955356
2024-07-10 05:39:42.626000,50552204.121945046,4509008.330417487,46051154.5893137
2024-07-10 05:39:54.623000,50537571.867758505,4501898.432646837,46043533.98735666
2024-07-10 05:40:06.623000,50561213.011662595,4501754.852863663,46067308.71655636
2024-07-10 05:40:18.630000,50543159.26495115,4499367.763669094,46051622.75140702
2024-07-10 05:40:30.622000,50546783.95332619,4489927.478951591,46064870.7793298
2024-07-10 05:40:42.626000,50507952.59537496,4485771.579977206,46030059.148914754
2024-07-10 05:40:54.622000,50526337.271654524,4499031.133685625,46035182.55054703
2024-07-10 05:41:06.623000,50540750.65878106,4505800.789572023,46042815.5978395
2024-07-10 05:41:18.630000,50549291.83694927,4524620.4945851425,46032621.86661334
2024-07-10 05:41:30.622000,50561834.518919684,4539097.460541261,46030597.607913636
2024-07-10 05:41:42.638000,50567560.6915852,4553105.78341114,46022306.84214845
2024-07-10 05:41:54.623000,50545615.50352108,4551605.205714813,46001869.821277626
2024-07-10 05:42:06.623000,50531583.57039339,4543055.530658312,45996646.45623363
2024-07-10 05:42:18.638000,50514082.26386268,4535088.795826824,45986958.13448097
2024-07-10 05:42:30.623000,50506156.207296446,4528333.445945481,45985899.120660014
2024-07-10 05:42:42.626000,50477821.217706904,4508532.607927502,45977215.353075154
2024-07-10 05:42:54.623000,50487021.397104874,4505744.424063184,45989280.93606861
2024-07-10 05:43:06.616000,50481660.14148448,4504385.494687179,45985031.09300738
2024-07-10 05:43:18.622000,50488267.94419358,4506569.020478052,45989603.604230955
2024-07-10 05:43:30.623000,50485992.906823464,4502271.774562744,45991734.739466414
2024-07-10 05:43:42.646000,50466031.6269629,4494934.873497664,45979098.29510041
2024-07-10 05:43:54.630000,50455237.4228493,4492249.766962124,45970976.44249067
2024-07-10 05:44:06.622000,50434035.11287858,4487906.506307191,45954081.88592452
2024-07-10 05:44:18.638000,50454602.27239429,4481209.948783395,45981429.36972584
2024-07-10 05:44:30.623000,50449182.04021973,4486219.217702611,45970953.68025882
2024-07-10 05:44:42.626000,50460764.99190745,4488837.792137726,45979905.64720604
2024-07-10 05:44:54.622000,50475132.51443731,4501168.636687056,45982043.673228495
2024-07-10 05:45:06.623000,50475681.1280148,4517857.235195789,45965784.075016215
2024-07-10 05:45:18.623000,50497787.17284183,4528337.907911366,45977406.34180613
2024-07-10 05:45:30.623000,50497589.46888337,4537190.780653561,45968461.94497887
2024-07-10 05:45:42.626000,50526330.0141512,4551848.704588193,45982420.80242967
2024-07-10 05:45:54.622000,50534754.22235077,4558897.79865162,45983704.56833998
2024-07-10 05:46:06.623000,50535519.155823454,4568058.2870676005,45975380.02251092
2024-07-10 05:46:18.623000,50549340.59933481,4582395.091588022,45974848.45643433
2024-07-10 05:46:30.623000,50577648.00581906,4588877.608534154,45996916.03911315
2024-07-10 05:46:42.625000,50578966.25603494,4594114.757404384,45992897.85801576
2024-07-10 05:46:54.623000,50588482.60815157,4596868.18833203,45999484.971971646
2024-07-10 05:47:06.630000,50617913.454637215,4614988.068866187,46010814.89540522
2024-07-10 05:47:18.623000,50645135.22420619,4642815.528893289,46010226.10220862
2024-07-10 05:47:30.622000,50680736.275839716,4663528.353238659,46025219.80891577
2024-07-10 05:47:42.626000,50701961.58733376,4681029.531710754,46028812.602255784
2024-07-10 05:47:54.622000,50715163.34880828,4698476.325807523,46024722.0007329
2024-07-10 05:48:06.622000,50757719.729703456,4727947.741564954,46037808.69783447
2024-07-10 05:48:18.622000,50780994.99623381,4757081.37195926,46031913.10028388
2024-07-10 05:48:30.622000,50817130.23211079,4783540.3385188915,46041616.60886104
2024-07-10 05:48:42.625000,50851293.4645241,4803450.6866003815,46055916.718548656
2024-07-10 05:48:54.623000,50851375.21696489,4821447.420811049,46037963.8136179
2024-07-10 05:49:06.623000,50896862.12431261,4848476.773432028,46056342.767000735
2024-07-10 05:49:18.622000,50948627.88561145,4880673.534851412,46075997.2628382
2024-07-10 05:49:30.623000,50994578.077341,4930549.197191412,46071968.715009846
2024-07-10 05:49:42.626000,51067953.29314235,5000469.52305834,46075537.3660377
2024-07-10 05:49:54.622000,51145725.59780613,5037056.137671654,46116595.508503646
2024-07-10 05:50:06.623000,51164433.73174997,5067845.392468878,46104503.00880856
2024-07-10 05:50:18.622000,51254118.84104335,5117996.108681144,46144075.32225415
2024-07-10 05:50:30.622000,51333077.083509296,5184358.188991715,46156738.709638506
2024-07-10 05:50:42.625000,51381508.03721848,5239998.2487692265,46149624.7436498
2024-07-10 05:50:54.622000,51453512.20260513,5296320.861550977,46165188.74867925
2024-07-10 05:51:06.638000,51539143.30972503,5357639.490970641,46189435.72754554
2024-07-10 05:51:18.623000,51599330.532970905,5417744.323578029,46189546.04137113
2024-07-10 05:51:30.623000,51671231.81890889,5493341.873459054,46185757.386887
2024-07-10 05:51:42.626000,51831841.8569665,5611562.535658058,46228198.46960356
2024-07-10 05:51:54.623000,51903770.45891257,5684976.01018197,46226721.189293765
2024-07-10 05:52:06.623000,51967686.3114974,5756170.854111984,46219501.14691946
2024-07-10 05:52:18.622000,52051828.21097802,5843221.937014921,46216594.37661291
2024-07-10 05:52:30.622000,52160658.35313813,5956663.19867458,46212077.02389744
2024-07-10 05:52:42.638000,52296792.657782495,6063902.774842777,46240904.18789491
2024-07-10 05:52:54.622000,52441379.557600036,6204698.405344155,46244716.13829774
2024-07-10 05:53:06.622000,52555072.970871985,6308815.970684102,46254154.09117783
2024-07-10 05:53:18.646000,52633091.69984128,6375627.9276285395,46265382.24469562
2024-07-10 05:53:30.630000,52757782.82617614,6481326.939716838,46284435.03711033
2024-07-10 05:53:42.626000,52806222.25562282,6549059.1775478115,46265079.47944249
2024-07-10 05:53:54.623000,52899899.131760955,6619186.2008388,46288723.09634469
2024-07-10 05:54:06.622000,52984954.91784206,6724561.890365294,46268459.03651216
2024-07-10 05:54:18.623000,53135408.199215814,6868083.234567953,46275231.710823245
2024-07-10 05:54:30.623000,53245159.462137185,6960428.34873246,46292782.64652612
2024-07-10 05:54:42.630000,53460313.73941461,7167458.800371619,46300924.39538543
2024-07-10 05:54:54.622000,53562480.88899155,7263037.456714751,46307416.36402184
2024-07-10 05:55:06.622000,53625745.86797159,7344633.835663427,46289203.55141573
2024-07-10 05:55:18.622000,53765004.05403169,7509659.351023988,46263432.08255884
2024-07-10 05:55:30.622000,54025461.783538304,7744266.6172093535,46289238.414819546
2024-07-10 05:55:42.625000,54198818.53933513,7916435.926994335,46290312.79474465
2024-07-10 05:55:54.622000,54510157.14199039,8185926.994335388,46332320.28505083
2024-07-10 05:56:06.622000,54766148.9849239,8440738.591920828,46333390.90332138
2024-07-10 05:56:18.622000,55126932.55966597,8751702.969095593,46383274.22352883
2024-07-10 05:56:30.630000,55335337.36714084,8967436.059370881,46376004.54492805
2024-07-10 05:56:42.626000,55577837.262976095,9218130.766698323,46367752.51093227
2024-07-10 05:56:54.630000,55892573.712854,9503562.617014447,46397196.376055434
2024-07-10 05:57:06.623000,56146474.74812243,9756897.201957798,46397685.61514114
2024-07-10 05:57:18.623000,56408740.44319974,9990801.202696899,46426174.17042251
2024-07-10 05:57:30.622000,56606064.78461894,10221604.157732388,46392615.58487762
2024-07-10 05:57:46.196000,54812147.875078246,10473304.583710091,44347189.956180006
2024-07-10 05:57:54.630000,57180845.35009188,10752939.351422535,46436094.74595028
2024-07-10 05:58:10.120000,55917739.98063106,11050788.385592755,44875421.15854119
2024-07-10 05:58:18.623000,57737682.923045635,11295571.92646192,46450330.76968157
2024-07-10 05:58:34.023000,56745366.249068186,11609286.077879343,45144562.41420656
2024-07-10 05:58:42.626000,58348960.462767296,11856302.20524612,46500827.01038676
2024-07-10 05:58:57.915000,57780248.36901681,12165665.930684462,45622762.83056757
2024-07-10 05:59:06.622000,58897447.26472951,12375373.774911147,46530385.6509044
2024-07-10 05:59:21.774000,58455731.24971819,12689075.882845074,45775078.4445027
2024-07-10 05:59:30.623000,59435083.10957392,12848663.941679718,46594626.53349463
2024-07-10 05:59:45.597000,59223945.820907995,13182522.783645941,46049887.126891665
2024-07-10 05:59:54.622000,59883501.544912785,13277690.962975526,46614097.91951285
2024-07-10 06:00:09.411000,59799251.31565652,13566758.461608151,46240970.432427354
2024-07-10 06:00:18.623000,60191091.322016045,13568937.249294337,46630463.470228344
2024-07-10 06:00:33.174000,60064030.4198705,13793758.815266859,46278733.29273996
2024-07-10 06:00:42.626000,60370857.667045526,13733021.558453826,46646166.19283366
2024-07-10 06:00:56.885000,60252816.384833604,13893417.417581845,46367584.620376855
2024-07-10 06:01:06.622000,60377779.869146936,13767314.037350245,46618769.716468945
2024-07-10 06:01:20.542000,60274561.039521694,13864388.646185756,46418515.54167787
2024-07-10 06:01:30.622000,60299854.07529136,13690017.033167621,46618196.08378484
2024-07-10 06:01:46.389000,57151038.78769903,13731944.238469524,43428188.15471937
2024-07-10 06:01:54.623000,60100647.75011118,13507862.9762032,46601168.639104255
2024-07-10 06:02:10.358000,57343179.14631941,13482071.803219391,43869856.66485803
2024-07-10 06:02:18.623000,59873973.08819712,13290271.782802658,46592061.73174448
2024-07-10 06:02:34.302000,57031122.69000323,13246984.31704545,43792403.14501003
2024-07-10 06:02:42.626000,59604701.998649344,13052364.35766712,46560561.55369072
2024-07-10 06:02:58.239000,57313640.577918574,12920829.79216565,44401131.885961525
2024-07-10 06:03:06.623000,59307469.53179646,12782025.44047165,46533607.32567548
2024-07-10 06:03:22.173000,57409636.481103316,12648655.756013468,44769123.1328141
2024-07-10 06:03:30.623000,59006255.49415509,12488216.739462426,46526287.48521965
2024-07-10 06:03:46.091000,57384496.707329944,12331183.331213104,45061606.628105566
2024-07-10 06:03:54.616000,58693803.93324895,12225625.411954189,46476396.921133704
2024-07-10 06:04:09.981000,57269838.18960091,12061463.581942042,45216667.080350116
2024-07-10 06:04:18.622000,58404529.21926262,11939729.91672323,46473049.414835654
2024-07-10 06:04:33.861000,57260793.57935794,11775243.77437744,45493946.89468947
2024-07-10 06:04:42.615000,58172430.45907868,11682914.772080902,46497743.73364681
2024-07-10 06:04:57.713000,57163075.38411041,11510451.867018865,45660701.16757061
2024-07-10 06:05:06.616000,57865130.82031197,11408018.65409363,46465394.677557416
2024-07-10 06:05:21.540000,57209028.02412203,11259756.536527345,45957322.16263589
2024-07-10 06:05:30.622000,57641181.28262663,11175464.257778767,46473994.70424326
2024-07-10 06:05:45.327000,57060863.06055301,11037594.791932048,46031510.76250929
2024-07-10 06:05:54.616000,57382940.626928344,10943834.997810956,46447181.304532185
2024-07-10 06:06:09.068000,56942348.73386957,10823675.99782428,46126781.103005365
2024-07-10 06:06:18.622000,57228560.83055366,10782327.15529307,46454308.65564539
2024-07-10 06:06:32.767000,56874169.392685235,10684011.524582362,46198246.311591454
2024-07-10 06:06:42.615000,57058485.043832585,10640461.112585796,46426056.17051789
2024-07-10 06:06:56.401000,56818264.391061515,10571454.737972531,46254916.62192069
2024-07-10 06:07:06.622000,56940653.12791944,10549991.209351871,46398781.03012607
2024-07-10 06:07:18.615000,56904767.97859909,10516076.544137672,46396773.3150396
2024-07-10 06:07:30.622000,56854733.18286946,10473185.56525822,46389507.47154154
2024-07-10 06:07:42.626000,56833957.4118953,10448699.501173811,46393342.549150065
2024-07-10 06:07:54.623000,56805667.382558666,10412723.342790462,46401025.92034639
2024-07-10 06:08:06.615000,56743226.6355857,10369045.07049925,46382184.84416944
2024-07-10 06:08:18.622000,56708830.73733518,10327733.864770921,46389068.43637865
2024-07-10 06:08:30.622000,56676191.822284125,10283887.603807213,46400562.601480275
2024-07-10 06:08:42.616000,56608954.58998751,10229077.769205473,46387922.83821025
2024-07-10 06:08:54.622000,56564955.90548033,10166393.29512337,46406648.616560735
2024-07-10 06:09:06.615000,56488886.39150473,10088637.90944125,46408313.80719819
2024-07-10 06:09:18.622000,56389504.32895584,9997806.823254844,46399715.94189909
2024-07-10 06:09:30.615000,56287422.573510356,9920906.393235559,46374504.277417116
2024-07-10 06:09:42.625000,56210189.060530186,9840889.652811604,46377372.99526306
2024-07-10 06:09:54.623000,56145785.28647477,9770657.477521827,46383162.794994794
2024-07-10 06:10:06.623000,56039605.42123507,9676891.49428695,46370852.32943156
2024-07-10 06:10:18.623000,55967341.58067356,9602663.252452588,46372616.78963215
2024-07-10 06:10:30.623000,55899319.25980751,9542431.035713091,46364866.67703158
2024-07-10 06:10:42.626000,55840820.01725721,9493004.212261582,46355779.07879057
2024-07-10 06:10:54.622000,55769937.60025207,9439612.27421416,46338325.15229351
2024-07-10 06:11:06.615000,55737635.02244543,9397424.998638315,46348127.111907214
2024-07-10 06:11:18.622000,55682775.93806429,9355583.639626672,46335187.2957039
2024-07-10 06:11:30.623000,55637105.998523176,9311008.565182049,46334172.40815854
2024-07-10 06:11:42.626000,55632599.67719406,9289293.281127298,46351265.541327365
2024-07-10 06:11:54.630000,55565804.333407335,9224196.535314938,46349493.865855485
2024-07-10 06:12:06.623000,55491546.50490966,9174071.94950931,46325594.35082315
2024-07-10 06:12:18.622000,55451284.48561454,9134226.945499035,46325009.10952144
2024-07-10 06:12:30.623000,55435689.04155113,9103223.511209965,46340448.12280148
2024-07-10 06:12:42.615000,55391458.667435184,9073287.065828465,46326156.95191553
2024-07-10 06:12:54.622000,55338745.15135761,9017029.714438578,46329670.45089444
2024-07-10 06:13:06.616000,55252959.516163066,8951703.178282496,46309223.76217418
2024-07-10 06:13:18.623000,55170480.25534928,8883053.73910951,46295444.96349469
2024-07-10 06:13:30.622000,55140044.628898606,8838821.281358903,46309223.17931089
2024-07-10 06:13:42.626000,55060498.515072495,8780674.396678176,46287835.65997832
2024-07-10 06:13:54.615000,54981495.864432395,8715152.417720424,46274270.19547292
2024-07-10 06:14:06.622000,54909591.583603784,8651606.066435147,46265918.46288663
2024-07-10 06:14:18.615000,54824126.72847916,8577160.3576373,46254860.70126475
2024-07-10 06:14:30.622000,54756275.90434006,8519119.268812891,46245109.567408085
2024-07-10 06:14:42.625000,54669777.059052065,8450584.71538841,46227142.528663516
2024-07-10 06:14:54.622000,54617274.11089642,8392368.351652898,46232957.28958931
