Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 03:30:22.404270,90456498176.0,260133.33333333334,0,0.0,378831,120
2024-07-10 03:31:53.604430,90418102272.0,253858.33333333334,0,0.0,378831,120
2024-07-10 03:33:24.804600,90495492096.0,260650.0,0,0.0,378831,120
2024-07-10 03:34:56.488500,90508574720.0,253500.0,0,0.0,378831,120
2024-07-10 03:36:27.205170,90385588224.0,255208.33333333334,0,0.0,378831,120
2024-07-10 03:37:58.405330,90318438400.0,254208.33333333334,0,0.0,378831,120
2024-07-10 03:39:29.605625,90244505600.0,254000.0,0,0.0,378831,120
2024-07-10 03:41:00.805785,90190340096.0,254016.66666666666,0,0.0,378831,120
2024-07-10 03:42:32.594500,91070251008.0,250491.66666666666,0,0.0,378831,120
2024-07-10 03:44:03.206230,91501027328.0,253650.0,0,0.0,378831,120
2024-07-10 03:45:34.437515,90195222528.0,259525.0,0,0.0,378831,120
2024-07-10 03:47:05.861560,90200702976.0,259016.66666666666,0,0.0,378831,120
2024-07-10 03:48:37.285845,90286899200.0,254641.66666666666,0,0.0,378831,120
2024-07-10 03:50:08.710130,90323607552.0,255008.33333333334,0,0.0,378831,120
2024-07-10 03:51:40.134415,90388160512.0,254308.33333333334,0,0.0,378831,120
2024-07-10 03:53:11.556460,90412351488.0,253200.0,0,0.0,378831,120
2024-07-10 03:54:42.980745,90436476928.0,252658.33333333334,0,0.0,378831,120
2024-07-10 03:56:14.405030,90466369536.0,254150.0,0,0.0,378831,120
2024-07-10 03:57:45.861075,90397728768.0,258416.66666666666,0,0.0,378831,120
2024-07-10 03:59:17.285360,90434871296.0,253816.66666666666,0,0.0,378831,120
2024-07-10 04:00:48.706180,90492125184.0,256000.0,0,0.0,378831,120
2024-07-10 04:02:20.162805,90496876544.0,252416.66666666666,0,0.0,378831,120
2024-07-10 04:03:51.651555,90514153472.0,252658.33333333334,3,1088580.0,378831,120
2024-07-10 04:05:23.108305,90513440768.0,253408.33333333334,0,0.0,378831,120
2024-07-10 04:06:54.596930,90492018688.0,251141.66666666666,0,0.0,378831,120
2024-07-10 04:08:26.536800,90603601920.0,254058.33333333334,0,0.0,378831,120
2024-07-10 04:09:57.510430,91881922560.0,250908.33333333334,0,0.0,378831,120
2024-07-10 04:11:28.999055,90648395776.0,262233.3333333333,0,0.0,378831,120
2024-07-10 04:13:00.487445,90599309312.0,253766.66666666666,0,0.0,378831,120
2024-07-10 04:14:31.975480,90492420096.0,256366.66666666666,0,0.0,378831,120
2024-07-10 04:16:03.558775,91962507264.0,253183.33333333334,0,0.0,378831,120
2024-07-10 04:17:35.271060,92048007168.0,252525.0,0,0.0,378831,120
2024-07-10 04:19:06.983220,91932770304.0,252058.33333333334,0,0.0,378831,120
2024-07-10 04:20:38.695515,91844321280.0,255950.0,0,0.0,378831,120
2024-07-10 04:22:10.407675,91742134272.0,250375.0,0,0.0,378831,120
2024-07-10 04:23:42.119835,90730307584.0,255550.0,0,0.0,378831,120
2024-07-10 04:25:13.832130,91944026112.0,257250.0,0,0.0,378831,120
2024-07-10 04:26:45.544290,92081864704.0,256691.66666666666,0,0.0,378831,120
2024-07-10 04:28:17.288575,91889876992.0,260050.0,0,0.0,378831,120
2024-07-10 04:29:49.745000,90898726912.0,255700.0,0,0.0,378831,120
2024-07-10 04:31:20.713030,90919649280.0,255483.33333333334,0,0.0,378831,120
2024-07-10 04:32:52.425190,91984330752.0,253241.66666666666,0,0.0,378831,120
2024-07-10 04:34:24.137485,91932622848.0,250475.0,0,0.0,378831,120
2024-07-10 04:35:55.849770,90867056640.0,253433.33333333334,0,0.0,378831,120
2024-07-10 04:37:27.561930,92049555456.0,250366.66666666666,0,0.0,378831,120
2024-07-10 04:38:59.274225,91821580288.0,249491.66666666666,0,0.0,378831,120
2024-07-10 04:40:30.986260,90806738944.0,250650.0,0,0.0,378831,120
2024-07-10 04:42:02.698545,90807582720.0,253458.33333333334,0,0.0,378831,120
2024-07-10 04:43:34.408705,90796236800.0,251900.0,0,0.0,378831,120
2024-07-10 04:45:06.122000,90764091392.0,253958.33333333334,4,1389436.625,378831,120
2024-07-10 04:46:38.120160,90804715520.0,252700.0,0,0.0,378831,120
2024-07-10 04:48:10.884450,90831470592.0,254683.33333333334,0,0.0,378831,120
2024-07-10 04:49:42.566150,90909548544.0,253808.33333333334,0,0.0,378831,120
2024-07-10 04:51:14.249000,90909310976.0,254558.33333333334,0,0.0,378831,120
2024-07-10 04:52:45.993070,90884759552.0,253208.33333333334,3,1023216.75,378831,120
2024-07-10 04:54:17.961355,90866122752.0,253383.33333333334,0,0.0,378831,120
2024-07-10 04:55:49.961515,90944700416.0,250883.33333333334,0,0.0,378831,120
2024-07-10 04:57:21.929685,91936342016.0,251133.33333333334,0,0.0,378831,120
2024-07-10 04:58:53.929970,92094382080.0,252733.33333333334,0,0.0,378831,120
2024-07-10 05:00:25.930130,92064268288.0,250333.33333333334,0,0.0,378831,120
2024-07-10 05:01:57.930425,92114960384.0,261058.33333333334,0,0.0,378831,120
2024-07-10 05:03:29.930585,92165734400.0,252508.33333333334,0,0.0,378831,120
2024-07-10 05:05:01.930870,92067864576.0,253258.33333333334,0,0.0,378831,120
2024-07-10 05:06:33.931040,90639859712.0,253125.0,0,0.0,378831,120
2024-07-10 05:08:05.931325,90617241600.0,259458.33333333334,0,0.0,378831,120
2024-07-10 05:09:37.931620,90639548416.0,259091.66666666666,0,0.0,378831,120
2024-07-10 05:11:09.931780,90648330240.0,255250.0,0,0.0,378831,120
2024-07-10 05:12:41.932065,90678960128.0,253350.0,0,0.0,378831,120
2024-07-10 05:14:13.932235,90708131840.0,260091.66666666666,0,0.0,378831,120
2024-07-10 05:15:46.913950,90726342656.0,253341.66666666666,0,0.0,378831,120
2024-07-10 05:17:18.351680,90696073216.0,258033.33333333334,0,0.0,378831,120
2024-07-10 05:18:50.635850,90725195776.0,255066.66666666666,0,0.0,378831,120
2024-07-10 05:20:22.892135,91451129856.0,260183.33333333334,0,0.0,378831,120
2024-07-10 05:21:55.148305,90749599744.0,260050.0,0,0.0,378831,120
2024-07-10 05:23:27.404465,91951095808.0,261666.66666666666,0,0.0,378831,120
2024-07-10 05:24:59.660885,90833125376.0,253258.33333333334,0,0.0,378831,120
2024-07-10 05:26:31.917045,90835525632.0,252900.0,0,0.0,378831,120
2024-07-10 05:28:04.173205,90846658560.0,253800.0,0,0.0,378831,120
2024-07-10 05:29:36.429500,90875961344.0,251841.66666666666,0,0.0,378831,120
2024-07-10 05:31:08.685660,90776494080.0,252108.33333333334,0,0.0,378831,120
2024-07-10 05:32:40.941830,90725326848.0,251550.0,0,0.0,378831,120
2024-07-10 05:34:13.198240,90717683712.0,251825.0,0,0.0,378831,120
2024-07-10 05:35:45.452400,90665156608.0,251341.66666666666,0,0.0,378831,120
2024-07-10 05:37:17.710570,90680836096.0,251716.66666666666,0,0.0,378831,120
2024-07-10 05:38:49.964730,91756068864.0,258283.33333333334,0,0.0,378831,120
2024-07-10 05:40:22.221025,90695245824.0,259675.0,0,0.0,378831,120
2024-07-10 05:41:54.477310,90779770880.0,254091.66666666666,0,0.0,378831,120
2024-07-10 05:48:50.829300,90908794880.0,262491.6666666667,0,0.0,378831,120
2024-07-10 05:50:23.375470,90868596736.0,261508.33333333334,0,0.0,378831,120
2024-07-10 05:51:55.917755,90914160640.0,254175.0,0,0.0,378831,120
