Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-07-10T03:31:16.824,2515612928.0,35465.5625,17808254.0,2983.978271484375,398582,3364
2024-07-10T03:32:47.280,2511168000.0,35434.22265625,17929238.0,2994.097412109375,398582,3364
2024-07-10T03:34:18.478,2508857856.0,35417.9140625,17869064.0,2989.06884765625,398582,3364
2024-07-10T03:35:49.679,2511871232.0,35439.1796875,17901520.0,2991.781982421875,398582,3364
2024-07-10T03:37:20.878,2510014208.0,35426.078125,17982604.0,2998.550048828125,398582,3364
2024-07-10T03:38:52.824,2509222656.0,35420.4921875,17913624.0,2992.79345703125,398582,3364
2024-07-10T03:40:23.280,2506639360.0,35402.2578125,17865240.0,2988.7490234375,398582,3364
2024-07-10T03:41:54.479,2508968704.0,35418.703125,17956848.0,2996.40185546875,398582,3364
2024-07-10T03:43:25.679,2503970816.0,35383.41015625,18033132.0,3002.759765625,398582,3364
2024-07-10T03:44:56.880,2502112256.0,35370.26953125,17829200.0,2985.732666015625,398582,3364
2024-07-10T03:46:28.239,2504168960.0,35384.8046875,17984456.0,2998.704345703125,398582,3364
2024-07-10T03:47:59.664,2505242880.0,35392.390625,17812876.0,2984.365478515625,398582,3364
2024-07-10T03:49:31.919,2505416192.0,35393.61328125,17877270.0,2989.75537109375,398582,3364
2024-07-10T03:51:02.511,2508942848.0,35418.515625,17844016.0,2986.97314453125,398582,3364
2024-07-10T03:52:33.936,2513386496.0,35449.87109375,17802504.0,2983.49658203125,398582,3364
2024-07-10T03:54:05.361,2512551424.0,35443.9765625,17780908.0,2981.6865234375,398582,3364
2024-07-10T03:55:36.784,2514821632.0,35459.9921875,17817692.0,2984.76904296875,398582,3364
2024-07-10T03:57:08.208,2516485376.0,35471.71484375,17839536.0,2986.59814453125,398582,3364
2024-07-10T03:58:39.665,2515444992.0,35464.38671875,17901052.0,2991.742919921875,398582,3364
2024-07-10T04:00:11.888,2517673728.0,35480.0859375,17930374.0,2994.192138671875,398582,3364
2024-07-10T04:01:42.510,2518169088.0,35483.5859375,17893184.0,2991.08544921875,398582,3364
2024-07-10T04:03:13.967,2519747328.0,35494.69921875,17877232.0,2989.751708984375,398582,3364
2024-07-10T04:04:45.455,2520954368.0,35503.19921875,17918740.0,2993.220703125,398582,3364
2024-07-10T04:06:16.912,2521853440.0,35509.52734375,18041496.0,3003.4560546875,398582,3364
2024-07-10T04:07:48.401,2520684032.0,35501.296875,17710296.0,2975.760009765625,398582,3364
2024-07-10T04:09:19.857,2521884672.0,35509.75390625,17931016.0,2994.245849609375,398582,3364
2024-07-10T04:10:51.314,2521100288.0,35504.2265625,17984222.0,2998.684814453125,398582,3364
2024-07-10T04:12:22.803,2519646720.0,35493.984375,17791380.0,2982.564453125,398582,3364
2024-07-10T04:13:54.291,2513960960.0,35453.9140625,17876192.0,2989.664794921875,398582,3364
2024-07-10T04:15:25.779,2510929152.0,35432.53515625,17749604.0,2979.060546875,398582,3364
2024-07-10T04:16:57.491,2514171392.0,35455.40625,17847014.0,2987.22412109375,398582,3364
2024-07-10T04:18:29.203,2518341376.0,35484.796875,18128332.0,3010.67529296875,398582,3364
2024-07-10T04:20:00.915,2523055616.0,35517.99609375,17674072.0,2972.71533203125,398582,3364
2024-07-10T04:21:32.628,2522650880.0,35515.14453125,17816656.0,2984.68212890625,398582,3364
2024-07-10T04:23:04.340,2522099200.0,35511.2578125,18132528.0,3011.023681640625,398582,3364
2024-07-10T04:24:36.509,2518809088.0,35488.08984375,17583096.0,2965.054443359375,398582,3364
2024-07-10T04:26:07.764,2520051200.0,35496.83984375,17770412.0,2980.80615234375,398582,3364
2024-07-10T04:27:39.475,2518862592.0,35488.46875,17801952.0,2983.450439453125,398582,3364
2024-07-10T04:29:11.218,2517475328.0,35478.6875,17508896.0,2958.791748046875,398582,3364
2024-07-10T04:30:42.931,2524334592.0,35526.9921875,17826320.0,2985.49169921875,398582,3364
2024-07-10T04:32:14.643,2522887680.0,35516.8125,17537728.0,2961.226806640625,398582,3364
2024-07-10T04:33:46.354,2525242112.0,35533.3828125,17740006.0,2978.25537109375,398582,3364
2024-07-10T04:35:18.676,2523320832.0,35519.859375,17694378.0,2974.42236328125,398582,3364
2024-07-10T04:36:49.780,2522241024.0,35512.2578125,17869486.0,2989.10400390625,398582,3364
2024-07-10T04:38:21.491,2521479168.0,35506.8984375,17744456.0,2978.628662109375,398582,3364
2024-07-10T04:39:53.204,2521295872.0,35505.609375,17882106.0,2990.159423828125,398582,3364
2024-07-10T04:41:24.916,2521033728.0,35503.75390625,17910288.0,2992.5146484375,398582,3364
2024-07-10T04:42:56.628,2518987776.0,35489.34765625,17908318.0,2992.35009765625,398582,3364
2024-07-10T04:44:28.341,2516046848.0,35468.625,17769462.0,2980.726806640625,398582,3364
2024-07-10T04:46:00.180,2513252352.0,35448.921875,18159872.0,3013.293212890625,398582,3364
2024-07-10T04:47:32.148,2516940288.0,35474.921875,17726548.0,2977.125244140625,398582,3364
2024-07-10T04:49:04.121,2521603328.0,35507.76953125,17778308.0,2981.468505859375,398582,3364
2024-07-10T04:50:36.847,2521734144.0,35508.69140625,17986948.0,2998.912109375,398582,3364
2024-07-10T04:52:08.530,2519683072.0,35494.24609375,17936594.0,2994.71142578125,398582,3364
2024-07-10T04:53:40.212,2521942528.0,35510.15234375,17873582.0,2989.446533203125,398582,3364
2024-07-10T04:55:12.215,2522611456.0,35514.8671875,17955176.0,2996.262451171875,398582,3364
2024-07-10T04:56:43.989,2522345472.0,35512.9921875,17931650.0,2994.298828125,398582,3364
2024-07-10T04:58:15.990,2521840896.0,35509.44140625,17917472.0,2993.11474609375,398582,3364
2024-07-10T04:59:47.990,2520583936.0,35500.59375,17773412.0,2981.057861328125,398582,3364
2024-07-10T05:01:19.989,2524238848.0,35526.31640625,17921528.0,2993.45361328125,398582,3364
2024-07-10T05:02:51.991,2521952768.0,35510.234375,17889888.0,2990.809814453125,398582,3364
2024-07-10T05:04:23.991,2518223872.0,35483.96484375,17592952.0,2965.88525390625,398582,3364
2024-07-10T05:05:55.990,2516254464.0,35470.0859375,18015832.0,3001.319091796875,398582,3364
2024-07-10T05:07:27.991,2510847488.0,35431.95703125,17934822.0,2994.5634765625,398582,3364
2024-07-10T05:08:59.992,2511037440.0,35433.30078125,17732104.0,2977.591552734375,398582,3364
2024-07-10T05:10:31.991,2508156416.0,35412.96484375,17854364.0,2987.839111328125,398582,3364
2024-07-10T05:12:03.992,2506217472.0,35399.2734375,17951054.0,2995.91845703125,398582,3364
2024-07-10T05:13:35.992,2510894848.0,35432.2890625,18066702.0,3005.553466796875,398582,3364
2024-07-10T05:15:07.991,2506328064.0,35400.05859375,17705350.0,2975.344482421875,398582,3364
2024-07-10T05:16:40.248,2508207104.0,35413.32421875,17999508.0,2999.958984375,398582,3364
2024-07-10T05:18:12.534,2508554240.0,35415.7734375,18029650.0,3002.4697265625,398582,3364
2024-07-10T05:19:44.793,2512231168.0,35441.72265625,17737646.0,2978.056884765625,398582,3364
2024-07-10T05:21:17.462,2510280960.0,35427.9609375,17849388.0,2987.422607421875,398582,3364
