Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-07-10T13:31:44.808,61921183.822981216,13301.040112173956,266629602.1525424,27600.704036183175,1073,3422
2024-07-10T13:33:34.313,61650299.19051708,13271.9144049721,265579624.06264758,27546.305122344067,1073,3422
2024-07-10T13:35:23.817,61612689.91907987,13267.865574826148,267492247.31674954,27645.317212181548,1073,3422
2024-07-10T13:37:13.321,61322985.96813423,13236.635952443747,266673514.58817452,27602.97678502781,1073,3422
2024-07-10T13:39:02.825,61546381.45354411,13260.724118726821,266672558.5626089,27602.927306595007,1073,3422
2024-07-10T13:40:52.330,61643941.55541274,13271.230059839187,266832757.60059747,27611.21705811387,1073,3422
2024-07-10T13:42:41.834,61460763.26490779,13251.4973024515,266614932.5064892,27599.944746657387,1073,3422
2024-07-10T13:44:31.339,61232535.716669545,13226.870455539634,266426748.77435774,27590.2026489921,1073,3422
2024-07-10T13:46:20.843,61404436.69738345,13245.423651465811,266374494.97104675,27587.496907685596,1073,3422
2024-07-10T13:48:10.347,61300627.79415214,13234.222713874611,266307034.03426024,27584.003337040955,1073,3422
2024-07-10T13:49:59.852,61931720.14149617,13302.171696112111,266372128.17566302,27587.374346955115,1073,3422
2024-07-10T13:51:49.356,61640444.63015772,13270.853630651078,265444302.08081615,27539.286331702115,1073,3422
2024-07-10T13:53:38.860,62172515.50318219,13328.006549387665,266701604.3324185,27604.43051046172,1073,3422
2024-07-10T13:55:28.364,61602645.79951786,13266.784064994572,267294010.13891545,27635.07140981316,1073,3422
2024-07-10T13:57:17.868,61545144.247471124,13260.590834442062,265445729.23428667,27539.36036368345,1073,3422
2024-07-10T13:59:07.372,62086955.549172595,13318.832590323545,264946713.2949491,27513.46233054176,1073,3422
2024-07-10T14:00:56.874,62392764.856044665,13351.593254958072,265347072.76516056,27534.242201570476,1073,3422
2024-07-10T14:02:46.379,61943123.05586062,13303.396242620649,266227304.5609203,27579.873850375552,1073,3422
2024-07-10T14:04:35.883,61801807.45551795,13288.212548347172,268019880.87513208,27672.569237688487,1073,3422
2024-07-10T14:06:25.387,61760141.57156296,13283.732432841405,265879399.23226243,27561.847296179054,1073,3422
2024-07-10T14:08:14.892,61933628.79415518,13302.376672089755,267517712.61768192,27646.63309997812,1073,3422
2024-07-10T14:10:04.396,61829070.61274636,13291.143196316469,266551498.182939,27596.661194682798,1073,3422
2024-07-10T14:11:53.900,62413401.64694822,13353.801133219198,264856149.45880514,27508.759615740328,1073,3422
2024-07-10T14:13:43.405,62649962.06471824,13379.084109664635,264692748.4817221,27500.272647049576,1073,3422
2024-07-10T14:15:32.909,62359012.02022501,13347.981336968953,265547596.39367425,27544.644094045587,1073,3422
2024-07-10T14:17:22.413,61887960.45339043,13297.471344302421,266297849.08828247,27583.527645953713,1073,3422
2024-07-10T14:19:11.918,61956854.655989766,13304.870714569135,266859463.09171283,27612.598733792976,1073,3422
2024-07-10T14:21:01.422,61487180.40947391,13254.344884330667,267398519.55855954,27640.47340707667,1073,3422
2024-07-10T14:22:50.926,61768940.16112198,13284.678625192038,268328593.15597883,27688.50164423486,1073,3422
2024-07-10T14:24:40.431,62129683.728515774,13323.414805577198,265783371.7302331,27556.869598820187,1073,3422
2024-07-10T14:26:29.935,62491630.302529424,13362.167307367623,265692270.29514092,27552.146418597433,1073,3422
2024-07-10T14:28:19.436,62289243.494952306,13340.51225135059,266506329.91175222,27594.322910532173,1073,3422
2024-07-10T14:30:08.941,62458325.19924259,13358.606129088532,267726700.3744408,27657.429917497022,1073,3422
2024-07-10T14:31:58.445,62501125.512565635,13363.18241743396,266655031.66845655,27602.02019875961,1073,3422
2024-07-10T14:33:47.949,63410886.48755127,13460.087718622179,268080989.86207566,27675.723754225768,1073,3422
2024-07-10T14:35:37.454,63722094.909092754,13493.077051276836,267388439.95756552,27639.95244763149,1073,3422
2024-07-10T14:37:26.958,63807434.23916017,13502.109278517524,265710383.02828735,27553.08554296531,1073,3422
2024-07-10T14:39:16.462,64160521.820517614,13539.41566796922,265091941.03221947,27521.001904115725,1073,3422
2024-07-10T14:41:05.966,64492635.60734037,13574.412442674253,266281426.57872868,27582.677098846383,1073,3422
2024-07-10T14:42:55.471,64585439.543050766,13584.175619663465,266976058.16329393,27618.630263092546,1073,3422
2024-07-10T14:44:44.975,64247685.676939175,13548.609383247649,266502444.69266334,27594.121770129816,1073,3422
2024-07-10T14:46:34.479,64138395.152975045,13537.080836721361,266501463.033943,27594.07094876635,1073,3422
2024-07-10T14:48:23.984,63731127.47478519,13494.033334857422,267012798.27419886,27620.530576997502,1073,3422
2024-07-10T14:50:13.488,63269633.55180023,13445.087637370463,265748344.0842113,27555.053676190626,1073,3422
2024-07-10T14:52:02.992,63115321.16888596,13428.681582864338,267524041.50072846,27646.96012743165,1073,3422
2024-07-10T14:53:52.497,63250591.862399645,13443.064261905216,266700908.48796898,27604.394499425474,1073,3422
2024-07-10T14:55:42.105,63997275.992662296,13522.180296795155,266281368.92724243,27582.674112940767,1073,3422
2024-07-10T14:57:31.504,64030147.54541034,13525.652616460784,266812178.03025338,27610.15227516623,1073,3422
2024-07-10T14:59:21.669,63844957.900900714,13506.078832553321,266011132.94890726,27568.67440457465,1073,3422
2024-07-10T15:01:10.509,64422271.49949552,13567.005301675881,267349099.29186848,27637.919049836917,1073,3422
2024-07-10T15:03:00.134,64811480.80169273,13607.926345825355,268507170.4135004,27697.713696956518,1073,3422
2024-07-10T15:04:49.518,64628994.41825812,13588.755269208867,265368669.4723658,27535.362690410922,1073,3422
2024-07-10T15:06:39.229,63965946.51407406,13518.870040912027,267252794.08727747,27632.94069906306,1073,3422
2024-07-10T15:08:28.528,63206352.95351224,13438.362246463586,268498238.8917119,27697.25302994669,1073,3422
2024-07-10T15:10:18.644,63128368.9706137,13430.0695637613,267771804.06050658,27659.759531054013,1073,3422
2024-07-10T15:12:07.569,63153971.92189613,13432.792702072271,267866739.55014265,27664.662325281257,1073,3422
2024-07-10T15:14:55.269,63144042.02197869,13431.73662019267,268999532.2025417,27723.096724703435,1073,3422
2024-07-10T15:16:32.486,63502844.54607886,13469.84404895181,268219097.15717286,27682.851688218874,1073,3422
2024-07-10T15:18:09.670,63503751.155746624,13469.940200922161,267830005.4988956,27662.765355974472,1073,3422
2024-07-10T15:19:46.854,63683647.41362887,13489.005831589438,267437810.5052904,27642.504047483024,1073,3422
2024-07-10T15:21:24.385,63763760.71294436,13497.48767236167,268121729.06973094,27677.8265594749,1073,3422
2024-07-10T15:23:01.227,64204881.40046251,13544.095329221356,265775082.8063309,27556.439890643705,1073,3422
2024-07-10T15:24:38.407,64408326.284962915,13565.536826296566,266126347.83218646,27574.64403770695,1073,3422
2024-07-10T15:26:15.591,64335316.248309545,13557.846041347586,265979872.6776076,27567.05449199448,1073,3422
2024-07-10T15:27:52.776,64127808.23003745,13535.963550064636,265610800.80177855,27547.92192327392,1073,3422
2024-07-10T15:29:29.958,65090292.26592424,13637.164793934493,265906645.12895966,27563.259455242725,1073,3422
2024-07-10T15:31:07.269,64673329.13779645,13593.415332200519,266938296.60113665,27616.676980256318,1073,3422
2024-07-10T15:32:44.709,64646769.45411999,13590.623811407624,267330849.36320668,27636.975716456735,1073,3422
2024-07-10T15:34:22.150,64648395.45712081,13590.794726801647,265745201.5037245,27554.89075094212,1073,3422
2024-07-10T15:36:11.878,64827300.70882201,13609.587031503304,267720619.27082947,27657.11581238204,1073,3422
2024-07-10T15:38:01.606,64044940.474006824,13527.2149465974,265961877.19970325,27566.121920093112,1073,3422
2024-07-10T15:39:51.335,64510819.26491247,13576.325956280607,264768226.09287304,27504.193243569916,1073,3422
2024-07-10T15:41:41.631,64988888.920279905,13626.538069965836,263606036.64780805,27443.76258292625,1073,3422
2024-07-10T15:43:30.791,64775671.50845288,13604.16653702123,264908994.67941052,27511.503810972834,1073,3422
2024-07-10T15:45:20.520,64760341.86075211,13602.556677829998,266422017.08868033,27589.95764966875,1073,3422
2024-07-10T15:47:10.252,64709581.407654725,13597.224654597163,265069037.78866982,27519.81300749749,1073,3422
2024-07-10T15:48:59.944,64720121.36825593,13598.331974206663,265389951.0015424,27536.466782460484,1073,3422
2024-07-10T15:50:49.673,64880517.84741406,13615.171983323191,265973282.9251295,27566.71299775093,1073,3422
