DateTime,Diff_count
2024-07-10 13:31:27.640305,1687241.217952523
2024-07-10 13:33:17.145495,726928.0505167783
2024-07-10 13:35:06.648820,1351005.3061196092
2024-07-10 13:36:56.153135,1324405.7619245166
2024-07-10 13:38:45.658460,1229612.4010762072
2024-07-10 13:40:35.161900,195201.41521248955
2024-07-10 13:42:24.666225,327443.005802273
2024-07-10 13:44:14.170540,157877.40524061501
2024-07-10 13:46:03.674865,295187.69458427804
2024-07-10 13:47:53.180180,549598.9786963568
2024-07-10 13:49:42.683505,153447.7072028736
2024-07-10 13:51:32.185820,332800.92123506893
2024-07-10 13:53:21.691020,589291.1964152808
2024-07-10 13:55:11.194335,444255.56917351944
2024-07-10 13:57:00.698650,498881.3547055458
2024-07-10 13:58:50.202100,138113.58993740386
2024-07-10 14:00:39.706415,531112.0530237659
2024-07-10 14:02:29.211740,325418.4366515497
2024-07-10 14:04:18.715055,78472.99376990373
2024-07-10 14:06:08.219380,583822.8757970843
2024-07-10 14:07:57.724695,817115.375450355
2024-07-10 14:09:47.227895,923250.1869778812
2024-07-10 14:11:36.733210,707944.6902653835
2024-07-10 14:13:26.237660,543658.2121738646
2024-07-10 14:15:15.740975,389878.7232919404
2024-07-10 14:17:05.244300,406496.55229858053
2024-07-10 14:18:54.749615,374983.2615728281
2024-07-10 14:20:44.251940,391967.7991027786
2024-07-10 14:22:33.757255,560590.0665757563
2024-07-10 14:24:23.260580,495267.9426635939
2024-07-10 14:26:12.765770,511749.65943769866
2024-07-10 14:28:02.269095,354982.47314186906
2024-07-10 14:29:51.772535,429287.3585649653
2024-07-10 14:31:41.277860,588044.6110393937
2024-07-10 14:33:30.781175,1142352.7398561628
2024-07-10 14:35:20.286500,1153997.0550577375
2024-07-10 14:37:09.790815,917290.6539779634
2024-07-10 14:38:59.294140,943218.1062029968
2024-07-10 14:40:48.799455,478013.64739840775
2024-07-10 14:42:38.303770,816089.3776635795
2024-07-10 14:44:27.807095,612109.9814338491
2024-07-10 14:46:17.312410,823841.7274715526
2024-07-10 14:48:06.815735,1130201.1220450888
2024-07-10 14:49:56.318925,1429937.3760089236
2024-07-10 14:51:45.823250,1106129.659437827
2024-07-10 14:53:35.326690,1611035.9588536408
2024-07-10 14:55:24.832015,1331186.8281214377
2024-07-10 14:57:14.335330,1005999.111915453
2024-07-10 14:59:03.843655,1433813.5318219515
2024-07-10 15:00:53.341495,968487.197427887
2024-07-10 15:02:42.849245,637981.3309503415
2024-07-10 15:04:32.350995,1356120.9470809053
2024-07-10 15:06:21.861745,1382736.172001839
2024-07-10 15:08:11.359495,812826.3379698537
2024-07-10 15:10:00.897245,1108592.1689839705
2024-07-10 15:11:50.401890,553803.4079667416
2024-07-10 15:14:38.101315,475816.82728791307
2024-07-10 15:16:15.348610,344056.5585215399
2024-07-10 15:17:52.564040,421913.3774276686
2024-07-10 15:19:29.748210,469807.0608083927
2024-07-10 15:21:06.933505,744863.6609225561
2024-07-10 15:22:44.116675,665648.8233116659
2024-07-10 15:24:21.301105,654872.6550532556
2024-07-10 15:25:58.486400,573431.0329147321
2024-07-10 15:27:35.669570,810638.3850250639
2024-07-10 15:29:12.854000,1206645.0452450628
2024-07-10 15:30:50.102170,1164874.369440177
2024-07-10 15:32:27.541465,1411554.8920271718
2024-07-10 15:34:04.982895,940017.3808317066
2024-07-10 15:35:54.711210,1144651.5234349407
2024-07-10 15:37:44.438410,1288761.2130571462
2024-07-10 15:39:34.167725,1270756.642753583
2024-07-10 15:41:23.899050,1422224.2728782801
2024-07-10 15:43:13.624365,1073415.230811194
2024-07-10 15:45:03.320690,741131.6669369477
2024-07-10 15:46:53.780050,821773.027124311
2024-07-10 15:48:42.775330,1133444.2174497894
2024-07-10 15:50:32.503645,1158659.1886442094
