Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 13:37:30.573200,-2.2284835033323054,28.41202728265323,0.0,0.0,0.0,0
2024-07-10 13:39:19.561645,-3.2583933494326076,29.774069260454016,2086.092041015625,238.6746931470852,116017.3095703125,17
2024-07-10 13:41:09.659600,4.05454417785322,30.961342193990724,25771.86181640625,782.1961772039703,1249433.5805664062,175
2024-07-10 13:42:58.570160,5.083312217028799,31.43895656473291,0.0,0.0,0.0,0
2024-07-10 13:44:48.746000,-2.696822784848772,31.56452005761935,0.0,0.0,0.0,0
2024-07-10 13:46:37.578925,-5.435852737436307,38.49003496683041,0.0,0.0,0.0,0
2024-07-10 13:48:27.842400,-9.282313288617651,38.45411649720775,0.0,0.0,0.0,0
2024-07-10 13:50:16.587565,-2.5688976678440913,38.69727920891447,0.0,0.0,0.0,0
2024-07-10 13:52:06.918800,-14.518197166242814,41.40567683732808,0.0,0.0,0.0,0
2024-07-10 13:53:55.597205,-6.108584617357297,38.826974205129325,0.0,0.0,0.0,0
2024-07-10 13:55:45.100520,-5.791372946502987,39.225226099025164,0.0,0.0,0.0,0
2024-07-10 13:57:34.604845,-8.681188578267202,38.84954233947861,0.0,0.0,0.0,0
2024-07-10 13:59:24.106160,-9.384859151704621,39.13098279875819,0.0,0.0,0.0,0
2024-07-10 14:01:13.610485,-11.221425060524925,37.973080733767425,0.0,0.0,0.0,0
2024-07-10 14:03:03.115800,-8.566391187937146,37.74475546115067,0.0,0.0,0.0,0
2024-07-10 14:04:52.619115,0.006130343061080564,39.96930046718392,0.0,0.0,0.0,0
2024-07-10 14:06:42.124440,5.589517357602327,42.664183849299604,0.0,0.0,0.0,0
2024-07-10 14:08:31.628755,5.103214461259468,42.598498496626114,0.0,0.0,0.0,0
2024-07-10 14:10:21.132080,9.195987800373072,42.340396973448236,0.0,0.0,0.0,0
2024-07-10 14:12:10.637395,9.618853247280576,44.26809475580856,0.0,0.0,0.0,0
2024-07-10 14:14:00.140720,8.659729324593727,45.892110396995115,0.0,0.0,0.0,0
2024-07-10 14:15:49.645035,6.924274387805258,42.78573109311241,7063.444580078125,335.42962812123085,232089.51416015625,32
2024-07-10 14:17:39.150360,4.099508168193656,42.205265729989954,3828.183837890625,237.56296236376014,116700.50537109375,17
2024-07-10 14:19:28.653675,3.027247665249076,43.02427627554545,10238.829345703125,402.3531197436235,334014.890625,46
2024-07-10 14:21:18.159000,0.4406489371120833,42.062275856439435,72341.97265625,1030.544075668039,2196384.16015625,301
2024-07-10 14:23:07.663315,-2.6260643380725446,41.87758801890339,37285.586669921875,765.3567257675452,1208827.41015625,166
2024-07-10 14:24:57.166640,-3.2445634420288747,42.51531476577841,11935.086181640625,428.74589451418444,379581.16552734375,53
2024-07-10 14:26:46.670955,0.1752154626302469,42.13387017157007,0.0,0.0,0.0,0
