Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 13:31:44.808210,1.9530227860040212,715.1078743950395,7919825.41765739,40575.061007018376,102224023.4611399,3910
2024-07-10 13:33:34.312525,3.8702940735996534,773.5161652184823,4625287.224656291,29479.569936820473,54038434.188483074,2011
2024-07-10 13:35:23.816850,31.314249935475235,563.8328308746851,9893645.383629069,52277.58072807509,169124296.55743507,6319
2024-07-10 13:37:13.321165,-16.108525872040225,620.3381015145419,6020274.671313606,38697.08380077055,92773236.11686623,3435
2024-07-10 13:39:02.825490,-11.494916085943798,699.4846591193308,7059530.420438224,38927.246065349726,94049410.10530418,3497
2024-07-10 13:40:52.329805,39.48216726730458,1013.5685272508013,867058.7782366781,10469.174908296212,6864957.210896984,250
2024-07-10 13:42:41.834255,43.48927295727346,1045.3750793460488,1519382.7085491903,13579.838594008412,11561127.968654478,429
2024-07-10 13:44:31.338570,16.36815121418079,1053.1377468359367,845475.2469453906,10349.041612929954,6707996.234467486,240
2024-07-10 13:46:20.842895,-38.758549929421065,1175.1470102774613,1249655.1945087593,11789.527407383048,8732008.244016988,314
2024-07-10 13:48:10.347210,-90.42449009505056,1215.9331732028754,2450621.123252873,16347.42612212181,16797207.071685873,592
2024-07-10 13:49:59.851535,25.08099530642093,1310.841167814989,1470895.0295616954,12205.32942497747,9381823.195471825,336
2024-07-10 13:51:49.355850,6.716196193516934,1391.8015773793,1931869.245271577,13369.501218006844,11286120.340542573,415
2024-07-10 13:53:38.860175,-7.562802509614986,1304.699338622306,2699362.8904419597,16273.077475130825,16692187.849663466,620
2024-07-10 13:55:28.364490,42.80181497802972,1257.6855542801393,1830311.1854193902,13788.483540790223,11965294.00667027,427
2024-07-10 13:57:17.867690,39.931332906354655,1229.276581067112,968040.6524521054,9907.738572670492,6181908.236172562,233
2024-07-10 13:59:07.372130,15.419716855779985,1233.6580264578258,980229.441009602,10001.074670273325,6297856.69400012,231
2024-07-10 14:00:56.874455,27.009693053311793,1277.3001652151645,2616744.752012898,15865.636038913028,15875682.75540668,572
2024-07-10 14:02:46.378770,-55.99972915531509,1205.2601131962726,498525.83297785465,7224.811101420426,3284363.1171576045,122
2024-07-10 14:04:35.883085,52.83487714803733,1279.416136515051,856227.061464884,9213.973993906115,5349800.387329521,199
2024-07-10 14:06:25.387410,93.06278498437067,1422.3888375176105,1792047.4623475133,12545.250905998268,9953336.673945902,373
2024-07-10 14:08:14.891725,99.38839765097998,1528.007130598876,3267633.8990482884,16390.6045652714,17026765.910758056,635
2024-07-10 14:10:04.396050,135.19345957882058,1528.8872522267184,3473808.309634411,16852.48604537445,18003301.466145385,669
2024-07-10 14:11:53.900365,131.54702341691282,1576.1301174794423,2766703.736130731,14951.898185263568,14177177.788550269,521
2024-07-10 14:13:43.404690,187.30364556945892,1599.9452090405737,1907662.0486857037,12050.556734320746,9228315.811953837,349
2024-07-10 14:15:32.909005,172.7234994407854,1588.126853759608,1691741.5994078242,11662.417157576585,8626788.184783245,318
2024-07-10 14:17:22.413330,101.46934197487198,1554.5142470415965,2108133.498310729,13410.237717462807,11383784.995084679,409
2024-07-10 14:19:11.917645,75.12174627907198,1482.0743013185895,806649.8597026974,8262.44835199804,4322581.957575874,166
