Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 13:38:28.108555,168.64441567877978,191.37134205090578,5643677.6845703125,8326.46304993051,140293108.46679688,6095,126.0,579.6693847294292
2024-07-10 13:40:17.611870,176.77361998589532,228.2649722582532,8355397.321777344,8954.13145981016,163032153.81152344,7136,128.0,590.5648628613787
2024-07-10 13:42:07.116195,182.0917353328184,264.1401769639802,10398841.565917969,9257.147939637945,175959499.98242188,7625,127.0,594.0126019273537
2024-07-10 13:43:56.621510,167.35368232733222,197.11884702299574,4827362.01953125,7044.117357438031,99965227.57519531,4331,126.0,584.117123795404
2024-07-10 13:45:46.124835,157.27146306987308,192.3820783259359,4232872.894042969,6666.921944093827,90439161.70214844,4156,111.0,604.6990363232023
2024-07-10 13:47:35.629150,134.26988468971246,230.0793997691175,4254966.119628906,6484.971240458593,85907448.94628906,4148,119.0,612.6990363232023
2024-07-10 13:49:25.131465,141.39030257883505,230.84910990917277,3099996.3857421875,5345.700934941897,58130048.31738281,3118,130.0,637.0422535211268
2024-07-10 13:51:14.635665,142.0445701585402,244.6388120652829,4484272.886230469,6311.69638986625,81405376.30371094,4139,131.0,642.4899925871016
2024-07-10 13:53:04.140980,141.63734807709335,275.71007765389703,5919888.203125,6837.778632996246,96039396.45117188,4483,126.0,655.2809488510007
2024-07-10 13:54:53.644305,151.08916474075792,302.8600927585854,8890644.05834961,8128.608447481247,137093389.89990234,6775,131.0,678.0719051149
2024-07-10 13:56:43.147620,144.02484803893134,299.36774490789475,7184961.255371094,7141.864256207865,106332222.32519531,5362,131.0,686.9673832468495
2024-07-10 13:58:32.653070,128.34446849498246,275.0124532805704,5944771.155761719,7012.358077390726,101646472.03320312,5344,120.0,662.6241660489251
2024-07-10 14:00:22.156385,136.72633269322944,275.2555574897445,5927052.169433594,7060.861012472078,102988272.44042969,5713,132.0,683.5196441808748
2024-07-10 14:02:11.661710,132.60520346449866,283.1487841382331,6223627.230957031,7247.454369556577,108317070.81542969,5753,125.0,698.7583395107487
2024-07-10 14:04:01.165025,129.2304160268172,289.785983440768,5803439.814941406,6964.906320361324,99824697.29785156,5262,126.0,708.6538176426983
2024-07-10 14:05:50.669225,139.60803661109261,292.02834713534685,6065893.620605469,7400.805047367034,112636794.7578125,5501,134.0,734.4447739065974
2024-07-10 14:07:40.174540,133.76782852136003,301.48052699717704,6147860.388671875,7399.306799176453,112992241.03710938,5576,130.0,743.7879911045219
2024-07-10 14:09:29.677865,134.46662962408908,307.0099168473348,7344747.7900390625,7877.996769238641,128620077.87207031,6715,131.0,740.3402520385471
2024-07-10 14:11:19.182180,138.58475168752346,325.0917621891098,8281943.187988281,8136.796480424638,137480517.30859375,6661,132.0,732.4447739065974
2024-07-10 14:13:08.687630,144.33247341635348,350.14944086754394,9771823.434082031,8460.759660003365,149693013.30859375,7442,134.0,756.6834692364714
2024-07-10 14:14:58.190945,133.1820998867352,338.40836724678934,8272478.4599609375,7937.361655534551,131417072.18554688,6457,131.0,749.2357301704967
2024-07-10 14:16:47.696270,124.68055356265131,333.97508599524133,7117623.580078125,7494.822789248891,116575852.00878906,5657,129.0,751.6834692364714
2024-07-10 14:18:37.197585,127.78380160646739,342.43072148929343,7966232.754394531,7662.878580610385,122234356.28515625,5840,123.0,750.1312083024462
2024-07-10 14:20:26.701910,140.09498368193044,384.3738842970247,10763718.526855469,8217.430636876634,142168973.29589844,6417,128.0,768.4744255003707
2024-07-10 14:22:16.207100,140.5827764226029,390.12376075623433,11806839.014404297,8655.798998019414,157776393.60742188,7454,124.0,746.6834692364714
2024-07-10 14:24:05.710425,128.8291472167693,360.76286465979683,8360315.9892578125,7497.094900215427,117701103.49804688,5484,122.0,775.817642698295
2024-07-10 14:25:55.214740,114.4378249493972,338.69918508472983,6635793.712890625,7110.156656131658,104956382.80566406,5013,115.0,759.9221645663455
2024-07-10 14:27:44.719065,126.13016293645875,351.3116655290484,7293244.7109375,7229.707283449037,108854358.13867188,5106,126.0,775.3699036323203
2024-07-10 14:29:34.222505,121.9718364468434,348.68197013026696,7916664.05078125,7588.968998400383,119964794.33496094,5765,122.0,744.6834692364714
2024-07-10 14:31:23.727830,128.47538856544477,354.88636682292366,7531418.1142578125,7244.577380642243,109557987.09765625,5053,126.0,779.817642698295
2024-07-10 14:33:13.236145,132.25888182298328,341.49654216748445,8481354.931152344,8233.623035880302,140757942.11523438,6652,129.0,796.1608598962193
2024-07-10 14:35:02.735460,129.34562861966535,352.50364332822096,8533121.270507812,8069.361601105445,135898907.83496094,6569,128.0,781.817642698295
2024-07-10 14:36:52.244785,124.90646952688283,350.67386701723484,7877949.2158203125,7967.799604476422,132569386.43261719,6464,127.0,803.0563380281691
2024-07-10 14:38:41.744100,116.57827941297691,365.6036287755864,8417926.395996094,7984.348388681492,133663742.82617188,6631,124.0,791.1608598962193
2024-07-10 14:40:31.255425,116.06649956800621,377.7958764158973,7550290.250488281,7385.496710193382,114763330.87695312,5661,129.0,818.3995552260934
2024-07-10 14:42:20.753740,115.8204218579702,367.20984976258904,7616934.066894531,7798.483130955221,127239295.47265625,6460,125.0,836.6382505559675
2024-07-10 14:44:10.260940,118.6097157389231,365.4649631612198,6214542.931640625,7035.382132742084,103602925.20117188,5365,133.0,840.1905114899926
2024-07-10 14:45:59.762255,111.39087042933772,358.3940279654071,5735515.353027344,6708.996089612841,94301585.88867188,4988,123.0,816.8472942920682
2024-07-10 14:47:49.265580,105.21130755210639,372.0659041008991,6431777.346191406,7181.028360498766,108000917.11816406,5508,121.0,841.533728687917
