Date,Mean,Std,diff_count,Img_count
2024-07-10 13:54:44.684410,-58.5987311899521,431.81231473269554,6985029.708496094,90659407.43261719
2024-07-10 13:55:02.628450,-60.37867690832878,436.0911503164643,6958304.541503906,90770021.76855469
2024-07-10 13:56:34.187610,-67.5748692570012,443.05314546590535,6241829.532958984,82507715.91210938
2024-07-10 13:56:52.131765,-69.4139569105269,447.6653516240541,6568498.082275391,86042008.70605469
2024-07-10 13:58:23.692925,-86.6135349914975,434.36916033744404,5090009.473144531,74761458.984375
2024-07-10 13:58:41.637080,-83.39077578758727,435.1594647375427,5372887.328613281,80468566.72851562
2024-07-10 14:00:13.196250,-79.1212024997634,446.6330750187204,5112469.9541015625,71052613.6665039
2024-07-10 14:00:31.140280,-80.17702892068716,454.1184001013146,5378498.9462890625,73199847.5961914
2024-07-10 14:02:02.699565,-75.14896611520038,456.29310680304644,5893298.300537109,82681557.24414062
2024-07-10 14:02:20.645595,-82.34576294989178,461.354077441491,5680211.921386719,79318292.3046875
2024-07-10 14:03:52.202890,-88.16495751806589,463.1989319861224,5426193.443847656,77666524.14746094
2024-07-10 14:04:10.148920,-85.32613241907367,460.8708781487094,5282880.481201172,75765661.91503906
2024-07-10 14:05:41.707330,-80.38225497708754,457.32243990428515,4640517.733642578,65376950.60644531
2024-07-10 14:05:59.653360,-76.89301818648089,454.3623013639614,4521085.629638672,63738039.18066406
2024-07-10 14:07:31.212655,-86.90920497876667,471.9346813460742,4552121.0537109375,65395822.39355469
2024-07-10 14:07:49.158685,-84.71467649312626,471.82546730880546,4624728.658203125,65768178.52832031
2024-07-10 14:09:20.715970,-85.5113738013317,477.2674471904028,5371482.291503906,74377436.70214844
2024-07-10 14:09:38.662000,-84.18407820461546,477.961308212015,5557106.3525390625,76374396.921875
2024-07-10 14:11:10.220295,-79.63329679958235,493.03736335781883,6224929.2275390625,80120797.84472656
2024-07-10 14:11:28.166325,-81.02139819447964,495.5133251219617,6254772.305175781,79830870.00878906
2024-07-10 14:12:59.725485,-76.93775625780412,513.9481305050366,7153092.159667969,93135155.19238281
2024-07-10 14:13:17.671640,-79.38898064728852,516.8442818158866,6969089.537597656,93468377.26464844
2024-07-10 14:14:49.232810,-92.12307091109476,519.3294096241754,6389720.305908203,90531908.7578125
2024-07-10 14:15:07.174840,-91.77318646561909,516.0077236235651,6142135.674560547,88946756.96386719
2024-07-10 14:16:38.734125,-100.38693821725472,512.4857407253178,4725678.780761719,61499093.326171875
2024-07-10 14:16:56.680155,-96.93392479339096,511.1588483871065,4821394.3818359375,62383925.38769531
2024-07-10 14:18:28.241450,-93.82832291765251,509.6666073661471,5106041.693359375,67147505.69433594
2024-07-10 14:18:46.181480,-91.33948606476548,510.62887916592035,5607135.759277344,72895334.19238281
2024-07-10 14:20:17.741890,-78.27589902030523,522.0455739839985,7660061.1064453125,98348940.08007812
2024-07-10 14:20:35.685920,-77.22504281775967,526.5759715599899,7982288.783203125,100992354.24707031
2024-07-10 14:22:07.251215,-71.2893076192715,508.5662869545678,8422959.10913086,105587686.00585938
2024-07-10 14:22:25.191245,-74.11142692283033,503.50381657742673,8181597.384277344,106792763.76660156
2024-07-10 14:23:56.750530,-87.42781429456787,496.77047435599656,5516379.2041015625,77591229.72558594
2024-07-10 14:24:14.694560,-86.91525594487575,496.370605569327,5569123.073730469,77384805.22167969
2024-07-10 14:25:46.258845,-100.92490940342114,488.8379076878004,4102657.3420410156,58711945.771484375
2024-07-10 14:26:04.198885,-102.96678990447289,494.474148216709,4305061.7060546875,60209082.138671875
2024-07-10 14:27:35.759170,-95.53698813314568,517.1317131141003,4729324.0986328125,59332602.53027344
2024-07-10 14:27:53.703200,-91.10003633022033,511.0797687043307,5035414.011230469,64292628.89355469
2024-07-10 14:29:25.260360,-99.83391593980785,507.8277332141731,5054423.793457031,61850509.72363281
2024-07-10 14:29:43.206525,-97.49067778758118,505.55034697506693,4898171.4697265625,59139612.54980469
2024-07-10 14:31:14.765685,-90.23076101126237,499.22807153303876,5333816.328613281,64668312.46582031
2024-07-10 14:31:32.711840,-90.37466531929378,495.04246326697694,5009093.440917969,60587044.81738281
2024-07-10 14:33:04.269000,-91.24671272565189,473.23940664822965,3901721.3559570312,52328630.66796875
2024-07-10 14:33:22.215040,-90.89550329566998,472.77882108178324,3981080.6936035156,54797214.78613281
2024-07-10 14:34:53.773325,-95.2003932212083,496.9085120760076,4204284.093261719,59147953.96972656
2024-07-10 14:35:11.720355,-93.40811659863655,493.17582619449377,3961779.7192382812,57367065.2421875
2024-07-10 14:36:43.278640,-98.88022017945298,503.1564564867332,3559993.564453125,53624766.45410156
2024-07-10 14:37:01.224680,-100.97646473373612,507.82679607471994,3743304.4350585938,54451386.505859375
2024-07-10 14:38:32.782090,-109.38855323293167,521.562272695509,3633038.0551757812,49987218.89941406
2024-07-10 14:38:50.728120,-113.33349310489054,524.8190785148736,3479592.2431640625,48013840.45410156
2024-07-10 14:40:22.287405,-112.94927812768088,543.1367961710857,3898771.4794921875,56250419.345703125
2024-07-10 14:40:40.235435,-111.99333538899286,544.7541344315433,3590156.9262695312,50869544.87109375
2024-07-10 14:42:11.791730,-109.4856953573642,544.3800518105853,3155810.0112304688,39827762.9140625
2024-07-10 14:42:29.737760,-113.78645768139923,544.6327757605411,3095152.08984375,39804466.29296875
2024-07-10 14:44:01.295045,-113.6895750585405,553.086064227782,2762745.8442382812,35115594.078125
2024-07-10 14:44:19.245075,-108.1404636224588,550.0614131956805,2972751.9140625,38839948.50488281
2024-07-10 14:45:50.800370,-114.51520526574488,540.7834501066638,3263059.3500976562,44445249.68847656
2024-07-10 14:46:08.744400,-116.52042277385812,549.3964955222096,3581050.3095703125,48320422.57421875
2024-07-10 14:47:40.303685,-121.64802122417578,559.681286711805,2924109.2016601562,40019133.99609375
2024-07-10 14:47:58.255715,-122.64714197178455,558.4203770337399,3125785.02734375,43179383.88671875
2024-07-10 14:49:29.808010,-124.77608677732628,563.6885806434656,3266558.1274414062,45938893.53613281
2024-07-10 14:49:47.753040,-125.58697729513877,561.6331636743404,3008668.8916015625,41841113.26171875
2024-07-10 14:51:19.313325,-123.9744680980977,568.4017881724966,3366820.2380371094,44396127.33105469
2024-07-10 14:51:37.259355,-124.40328071048478,573.9662773932231,3462445.9338378906,44366284.068359375
2024-07-10 14:53:08.816650,-105.94725401540524,580.0778016958649,5630736.145263672,61197748.85546875
2024-07-10 14:53:26.760680,-105.89435843578558,582.9103545835334,5980060.485107422,67270747.10449219
2024-07-10 14:54:58.321965,-106.52120738449891,582.9203728273333,5964449.88671875,68273625.8046875
2024-07-10 14:55:16.265995,-100.7821652200726,581.4187121182141,6397472.268310547,73050825.76269531
2024-07-10 14:56:47.825290,-98.22699671196241,572.2795412150956,5938813.219970703,70813004.51757812
2024-07-10 14:57:05.769320,-102.00776062353648,578.0039060804247,6083970.130615234,71506173.99414062
2024-07-10 14:58:37.326480,-100.43004600810255,560.0622933686265,5181936.307861328,66410457.18261719
2024-07-10 14:58:55.273635,-101.12519882399992,553.6528254997445,4901296.597167969,63203836.357421875
2024-07-10 15:00:26.829245,-81.6108636517672,525.9698498469351,6610811.459228516,84858686.25976562
2024-07-10 15:00:44.775370,-77.81420908499744,525.297235660408,6763294.737060547,88484922.19824219
2024-07-10 15:02:16.332995,-83.28468238533847,526.6290295778269,6423478.566894531,82663953.76464844
2024-07-10 15:02:34.279120,-86.64757243910108,525.895351423549,5916874.505859375,77230661.93652344
2024-07-10 15:04:05.838745,-84.48397043513835,539.2378579387243,6662388.997314453,89432423.12792969
2024-07-10 15:04:23.784870,-82.67200222255465,545.5059322111648,7362155.468261719,97317560.07714844
2024-07-10 15:05:55.343495,-81.39513846698682,563.6197997237451,8307004.333740234,104829618.64746094
2024-07-10 15:06:13.289620,-83.1033152089293,561.499203715125,7914627.692626953,100651750.62695312
2024-07-10 15:07:44.847245,-89.23901926722861,569.4336176956741,8316922.459716797,107222820.55566406
2024-07-10 15:08:02.793370,-83.44509709938299,579.0499049383674,9268628.501708984,113751578.11425781
2024-07-10 15:09:34.384995,-87.05926100057701,593.6746531301197,8494769.772705078,94473156.49707031
2024-07-10 15:09:52.331120,-87.90764186340448,603.3331398998663,8772047.44165039,95349564.60253906
2024-07-10 15:11:23.889745,-88.13583533556607,594.5577458500163,9034280.822021484,96489484.6875
2024-07-10 15:11:41.835880,-85.30012730841915,589.5880964599676,8799498.528808594,94470461.14648438
2024-07-10 15:13:13.393040,-98.18979945107785,569.500102443294,7369437.338378906,83209235.69335938
2024-07-10 15:14:29.541305,-101.58541417977658,577.7112308382374,7281073.817871094,82638146.32324219
2024-07-10 15:16:06.790600,-110.15724268892478,592.8616475260121,6582373.0439453125,68124353.47558594
2024-07-10 15:17:44.589500,-114.92087339070862,589.3086000754989,6320952.6640625,71016580.55957031
2024-07-10 15:19:21.188190,-114.2086697949327,580.3624142961075,6234112.475097656,73540369.37207031
2024-07-10 15:20:58.373495,-114.65769605343901,593.3146786724744,7126528.624755859,84641551.15917969
2024-07-10 15:22:35.556790,-106.9634102780941,578.4090479957715,7416304.576904297,86460806.18164062
2024-07-10 15:24:12.740960,-92.53603866268153,581.006293711498,9460660.612548828,108454472.36035156
2024-07-10 15:25:49.926390,-96.20366294103819,572.2894364455399,8282342.65234375,101019597.70800781
2024-07-10 15:27:27.109685,-80.36521946200745,536.7930557607791,7893227.949707031,100619908.63769531
2024-07-10 15:29:04.295855,-65.07197963065293,549.6822283725614,9932959.48046875,124777962.3984375
2024-07-10 15:30:41.510150,24.02431071802559,820.7997467746104,32443347.497558594,274605525.67089844
2024-07-10 15:32:18.949455,125.12096131594774,1143.4060407280929,55750723.49560547,373637929.5214844
2024-07-10 15:33:56.384750,110.77022204175839,1117.7600222243288,52396859.342285156,342257419.61035156
2024-07-10 15:35:28.135035,122.6689462099032,1154.9388697706559,55702211.68823242,349333377.6230469
2024-07-10 15:35:46.113075,118.94777301855284,1087.631993564236,53422841.91845703,350333407.7138672
2024-07-10 15:37:17.862360,55.844381485631246,841.1814145672487,34847282.708984375,276075055.5986328
2024-07-10 15:37:35.840390,44.52750564034303,791.847912031984,31382237.83984375,261759745.1796875
2024-07-10 15:39:07.591675,9.517601839102918,634.879742894396,19709191.324951172,198566510.17773438
2024-07-10 15:39:25.569715,0.7810386779463351,624.6887065989968,18569773.342041016,188776367.01464844
2024-07-10 15:40:57.320000,-23.484022335453105,565.7234192729312,14745881.358398438,172133212.08789062
2024-07-10 15:41:15.297030,-28.985770154876644,556.4454083592987,13622492.475097656,166749794.07128906
2024-07-10 15:42:47.473150,-34.42107030660874,517.9184783152682,10223985.909667969,134313604.734375
2024-07-10 15:43:05.253550,-38.64075212714967,514.506049075733,9374647.243164062,122713811.74316406
2024-07-10 15:44:36.776640,-49.86603002280561,507.64562007015525,8514922.869140625,106218939.50878906
2024-07-10 15:44:54.752670,-51.81424266755406,503.7991834209587,8517724.920410156,106028196.57714844
2024-07-10 15:46:26.503965,-61.83715207708113,511.64918137752045,8585531.030273438,108810637.74023438
2024-07-10 15:46:44.481995,-58.81569587636734,512.0417535042094,8886978.838867188,113745216.36523438
2024-07-10 15:48:16.233280,-62.61868533449753,535.962467222189,9955102.670654297,108038378.57519531
2024-07-10 15:48:34.209310,-62.183840073759505,530.8149669125545,9920017.719726562,111446706.04394531
2024-07-10 15:50:05.929605,-62.933995011463864,543.7555017818084,11193130.098144531,125616136.91503906
2024-07-10 15:50:23.905635,-64.8204645994059,541.8907765183092,10387769.552490234,115649100.51074219
2024-07-10 15:51:55.656920,-65.89511862274883,539.8437847496384,8881273.170166016,92123724.12109375
2024-07-10 15:52:13.632950,-68.62364639399667,530.9152559813439,8360555.6025390625,89873356.42089844
2024-07-10 15:53:45.354120,-85.95361638340289,516.3603675486526,7954786.701416016,93750441.33105469
2024-07-10 15:54:03.330275,-84.32813821359116,512.6318691220358,7693617.54296875,92222011.92480469
2024-07-10 15:55:35.485600,-75.74129524867884,516.1028065913696,8136241.545654297,97262216.57226562
2024-07-10 15:55:53.255900,-74.4615342343635,520.6694724371828,8742276.508300781,103208909.99023438
2024-07-10 15:57:24.713885,-85.16297004130655,524.1989811475505,7829636.773925781,96927672.8671875
2024-07-10 15:57:42.689915,-85.96527868942546,527.4394804787815,7996855.277832031,98856355.18945312
2024-07-10 15:59:14.377200,-95.17541085205052,523.1224163401725,6144995.434326172,82205632.84960938
2024-07-10 15:59:32.355230,-90.74999007788101,527.9338533445282,5866136.128662109,80016202.21679688
