1717291906.713,215045730.09757,68117.5513870545
1717291993.786,215510973.737252,68117.5513870545
1717292167.93,215941784.839979,68117.5513870545
1717292255.286,215565547.493499,68117.5513870545
1717292342.751,216023956.848456,68117.5513870545
1717292429.146,217219649.393775,68117.5513870545
1717292516.187,217096624.265571,68117.5513870545
1717293012.188,217412317.455619,68117.5513870545
1717293186.205,215779233.018495,68117.5513870545
1717293360.221,215657069.70171,68117.5513870545
1717293534.238,215835830.099706,68117.5513870545
1717293621.245,216380182.873864,68117.5513870545
