Time	Temperature (MK)	Temperature_ERR	EM (10^46 cm^-3)	EM_ERR
2024-07-10T03:30:17	7.4621913927384895	0.5369560255478985	213.19197255581577	65.30042509135782
2024-07-10T03:30:50.500000	7.204246152092708	0.2835175451221663	224.62046758012417	38.004007106149636
2024-07-10T03:31:23.500000	7.71005551229638	0.3250850702637978	151.3168986887198	23.851880784761565
2024-07-10T03:31:56.500000	7.786877745737412	0.5388235018650106	166.2242064864176	44.00392749297054
2024-07-10T03:32:29.500000	8.275823364267332	0.3474991274701372	132.54763517657375	19.833324943884605
2024-07-10T03:33:02	9.500512920578894	0.6713914201765703	116.57525654512882	32.16146965622874
2024-07-10T03:33:34	9.30087297022691	0.5546817507372367	109.50722236275901	21.766569444389596
2024-07-10T03:34:06	8.132425723987419	0.30041664003458207	196.1015366203384	27.26903582826653
2024-07-10T03:34:38	8.45855830098741	0.32432669775644335	177.7725423922723	25.477592234485233
2024-07-10T03:35:10	8.248342230730282	0.33145765353956635	173.34585775899274	26.486615927602553
2024-07-10T03:35:42	7.322338107271235	0.5207699896602637	266.5242617949602	83.64652400842336
2024-07-10T03:36:14.500000	7.604808343284129	0.5366380806810599	288.57220790984593	120.83425166447782
2024-07-10T03:36:47.500000	7.646040549141779	0.48977534183400684	211.02984662113784	55.461540147902895
2024-07-10T03:37:20	7.7454912109397345	0.3129981296645667	168.6367447262581	26.103813531869207
2024-07-10T03:37:52.500000	7.234449558021844	0.2820870400641494	254.60899346389803	41.854110992229636
2024-07-10T03:38:26	7.378271829443072	0.2846230401422134	215.54212313040762	34.538871014457314
2024-07-10T03:39:00	7.001375461779916	0.2796695810650431	229.3072587011727	39.81411083306439
2024-07-10T03:39:34	6.5235003122703885	0.4585494850877065	305.57796688816234	103.44784684495274
2024-07-10T03:40:08	6.691258852209468	0.4864506971434783	266.28481081397	90.06854599261634
2024-07-10T03:40:42	7.027545870720318	0.3117239254945242	193.05320830688873	36.37712504243808
2024-07-10T03:41:16	6.493874334846319	0.2648338107846864	239.36123002758652	43.42729102110168
2024-07-10T03:41:50.500000	6.767741084630533	0.26002752740326535	259.4137338100899	45.68530487688635
2024-07-10T03:42:25.500000	6.731829165954766	0.26621056371351587	281.13680850320253	54.00760040461483
2024-07-10T03:43:00.500000	6.933058250466333	0.2967976614317548	210.4556831431456	39.868663753578815
2024-07-10T03:43:36	6.453938154840428	0.2623855071198644	300.11808119275446	60.347053783460034
2024-07-10T03:44:12	5.986504165822309	0.23184884770530403	336.7351927412232	62.47858446350912
2024-07-10T03:44:48.500000	7.604722648005668	0.5120048015194079	334.9603842289092	134.74151425991963
2024-07-10T03:45:25	5.967183705694677	0.25295472602522545	329.5531878115606	72.56475910735456
2024-07-10T03:46:01.500000	6.28230127156475	0.2726557833146097	249.09773339161222	51.5220096059852
2024-07-10T03:46:38.500000	5.88011070381276	0.2712196586794012	319.87989393880645	77.42720346292727
2024-07-10T03:47:15.500000	6.117342922520463	0.2692903069076545	243.17837563018222	50.300331948404725
2024-07-10T03:47:53	5.789587107876074	0.2612989270187999	374.0818719872865	99.98958263152228
2024-07-10T03:48:31	5.753807551179161	0.25278574582547636	305.8586313803098	66.66988752113723
2024-07-10T03:49:09	6.220034444930625	0.2807337727230402	247.21316048010806	56.40753044860742
2024-07-10T03:49:47	6.255922794882293	0.29036292663200824	199.04069701997275	41.39764480060012
2024-07-10T03:50:24.500000	5.766122542285425	0.28790769236666114	274.46396952466955	66.12704827922315
2024-07-10T03:51:02	6.275934973347315	0.5889489085876433	253.88238207713601	116.86936452025573
2024-07-10T03:51:40	5.8110261875544795	0.2691569999170172	302.1638202813829	72.75760833975852
2024-07-10T03:52:18	6.352544509844121	0.31285336533429414	212.86747801817776	51.627346506697464
2024-07-10T03:52:56	6.039342014521996	0.288590788065808	234.75176428435768	52.75065673202522
2024-07-10T03:53:34	5.628368909086261	0.27070431930020067	355.06894634940954	95.56191672645522
2024-07-10T03:54:12	5.109593355344659	0.8281244036895392	611.8909312207328	542.1830313739455
2024-07-10T03:54:50.500000	5.716658766448635	0.2846447714486624	256.28686484217206	62.64186380876831
2024-07-10T03:55:29.500000	6.12486926773562	0.6952200235349604	207.11633342734717	117.74201261030213
2024-07-10T03:56:08	6.014537199699269	1.1137887773942803	496.4555376202454	593.7016703815029
2024-07-10T03:56:46.500000	5.290972221479549	0.23471963544310082	618.4781093303634	182.31729597001546
2024-07-10T03:57:25.500000	6.555770234452214	0.5883608539922537	152.36658916562936	59.39685551063868
2024-07-10T03:58:04.500000	5.717658757616393	0.6874948258301149	278.0389543228505	164.39194428923923
