time,temperature,emission_measure
2024-07-10 03:36:48.715541,7.063907826208557,3.5003378130067084e+48
2024-07-10 03:36:49.715548,6.895765427081861,3.7009366218413996e+48
2024-07-10 03:36:50.715548,6.813781022651983,3.8028553709062525e+48
2024-07-10 03:36:51.715551,6.845989921590073,3.74723647929317e+48
2024-07-10 03:36:52.715554,7.042407394702138,3.525255938864925e+48
2024-07-10 03:36:54.715562,7.037188969965553,3.537074717837986e+48
2024-07-10 03:36:55.715560,6.639483946857679,4.0188739658039616e+48
2024-07-10 03:36:56.715562,7.050303423440928,3.530879823723093e+48
2024-07-10 03:36:57.715569,6.885860273994112,3.700498868144361e+48
2024-07-10 03:36:58.715567,6.954573869985419,3.6343042162888057e+48
2024-07-10 03:36:59.715571,6.879250972370537,3.71611744248547e+48
2024-07-10 03:37:00.715574,7.14232419479633,3.440111178421265e+48
2024-07-10 03:37:01.715579,6.8424786644839095,3.756118863010012e+48
2024-07-10 03:37:02.715581,7.02343827944012,3.5688235794909584e+48
2024-07-10 03:37:03.715585,6.880260198057081,3.7136125102926153e+48
2024-07-10 03:37:04.715586,7.075501860384255,3.519672890639632e+48
2024-07-10 03:37:05.715588,6.9053965676910565,3.677324667401465e+48
2024-07-10 03:37:06.715594,7.109288845994797,3.489966093059172e+48
2024-07-10 03:37:07.715592,6.9670094699445535,3.652835051730944e+48
2024-07-10 03:37:08.715596,7.0516350530378515,3.550923238542977e+48
2024-07-10 03:37:09.715601,6.833705984468187,3.7780532398930634e+48
2024-07-10 03:37:10.715602,7.0809888685425815,3.507754139008866e+48
2024-07-10 03:37:11.715605,6.887462507580905,3.721832473834293e+48
2024-07-10 03:37:12.715606,7.078897496226714,3.5124151450116574e+48
2024-07-10 03:37:13.715609,6.868188199451072,3.743729453574551e+48
2024-07-10 03:37:14.715614,6.771739915773449,3.8581922193640125e+48
2024-07-10 03:37:15.715617,7.183542520902089,3.4166963733014405e+48
2024-07-10 03:37:16.715621,6.947964892426013,3.624730197152601e+48
2024-07-10 03:37:17.715622,6.893430106897336,3.681137934047868e+48
2024-07-10 03:37:18.715626,7.057351087697335,3.5146791234825246e+48
2024-07-10 03:37:19.715628,6.752637135076049,3.881583794525235e+48
2024-07-10 03:37:20.715629,7.092008070867092,3.4833383322055225e+48
2024-07-10 03:37:21.715634,6.694144032574594,3.926111304169149e+48
2024-07-10 03:37:22.715635,6.85717750034606,3.746069324378145e+48
2024-07-10 03:37:23.715641,6.828740664525867,3.7644623344695405e+48
2024-07-10 03:37:24.715642,6.811691704505346,3.781650295659076e+48
2024-07-10 03:37:26.715649,6.938990331549378,3.6458161105287356e+48
2024-07-10 03:37:27.715651,6.715259882812381,3.8965900915103486e+48
2024-07-10 03:37:28.715650,6.853537248434893,3.728242385804788e+48
2024-07-10 03:37:29.715658,6.771075466284329,3.83219346915936e+48
2024-07-10 03:37:30.715658,6.744298441070899,3.847057064134707e+48
2024-07-10 03:37:31.715663,7.022485723239716,3.524044621784673e+48
2024-07-10 03:37:32.715665,6.819701219778158,3.7611314937728805e+48
2024-07-10 03:37:33.715668,6.631600553675822,4.010889395614886e+48
2024-07-10 03:37:34.715665,6.821934168416716,3.7550506571745126e+48
2024-07-10 03:37:35.715674,6.804058267384192,3.774601857907979e+48
2024-07-10 03:37:36.715677,6.827243127648205,3.7419509594039e+48
2024-07-10 03:37:37.715679,6.761449902443224,3.8297129491012896e+48
2024-07-10 03:37:38.715681,6.8738204719694505,3.67785164098195e+48
2024-07-10 03:37:39.715681,6.758971257345157,3.836259947303009e+48
2024-07-10 03:37:40.715686,6.750313100761597,3.831905566274407e+48
2024-07-10 03:37:41.715688,6.788272445721733,3.7876695788282005e+48
2024-07-10 03:37:42.715691,6.817857763006859,3.7389527017441164e+48
2024-07-10 03:37:43.715693,6.902130891838004,3.660634675213365e+48
2024-07-10 03:37:44.715695,6.6626612768142754,3.9533606439009417e+48
2024-07-10 03:37:45.715701,6.814468145807981,3.774910487012787e+48
2024-07-10 03:37:46.715706,6.663647083449095,3.920687929735357e+48
2024-07-10 03:37:47.715710,6.777395865838749,3.7879583733539774e+48
2024-07-10 03:37:48.715710,6.806508262336691,3.7675239173580064e+48
2024-07-10 03:37:49.715712,6.9868174851786735,3.558266058993079e+48
2024-07-10 03:37:50.715713,6.5323371796803515,4.111705044204935e+48
2024-07-10 03:37:51.715717,6.881762930162733,3.658749187341088e+48
2024-07-10 03:37:52.715721,6.852616432695579,3.678405293239732e+48
2024-07-10 03:37:53.715723,6.839655631150546,3.711060156485588e+48
2024-07-10 03:37:54.715726,6.8180833149989315,3.73799136367145e+48
2024-07-10 03:37:55.715729,6.797295659551194,3.7643875189875704e+48
2024-07-10 03:37:56.715729,6.838907052878352,3.685661883801784e+48
2024-07-10 03:37:57.715733,6.792983331626603,3.747747026405133e+48
2024-07-10 03:37:58.715740,6.706357162528503,3.862393718964749e+48
2024-07-10 03:37:59.715738,6.913979748986302,3.606403518799676e+48
2024-07-10 03:38:00.715745,6.781081743948037,3.751224575341765e+48
2024-07-10 03:38:02.715747,6.755493123171663,3.7901648247673195e+48
2024-07-10 03:38:03.715750,6.756714150329559,3.786567752261998e+48
2024-07-10 03:38:04.715752,6.724557736415475,3.8141039545426806e+48
2024-07-10 03:38:05.715758,6.87775325933894,3.642739634461754e+48
2024-07-10 03:38:06.715759,6.85664368091552,3.642264574792079e+48
2024-07-10 03:38:07.715761,6.844072457072315,3.673602759190398e+48
2024-07-10 03:38:08.715765,6.82130425094535,3.703005736057855e+48
2024-07-10 03:38:09.715765,6.651071929567946,3.895811555752609e+48
2024-07-10 03:38:11.715770,6.649097078759734,3.9012726919783393e+48
2024-07-10 03:38:12.715774,6.564771040754538,4.0161353626155344e+48
2024-07-10 03:38:13.715776,6.7300693077911,3.799520460981944e+48
2024-07-10 03:38:14.715783,6.582622149642886,3.9958213024990174e+48
2024-07-10 03:38:15.715783,6.723240746890991,3.7884908918748815e+48
2024-07-10 03:38:16.715788,6.518595512160973,4.0873888655381065e+48
2024-07-10 03:38:17.715787,6.81585862456074,3.6897943546852927e+48
2024-07-10 03:38:18.715793,6.717495056604517,3.804095433557288e+48
2024-07-10 03:38:19.715793,6.481391594162145,4.1324190972065164e+48
2024-07-10 03:38:20.715798,6.783972151761796,3.715490445595922e+48
2024-07-10 03:38:21.715799,6.64318579242902,3.9176818424858945e+48
2024-07-10 03:38:22.715800,6.547202953852168,4.034777077317542e+48
2024-07-10 03:38:23.715803,6.78636015682693,3.71061304375732e+48
2024-07-10 03:38:24.715809,6.832591613884255,3.648569089270973e+48
2024-07-10 03:38:25.715808,6.545567277529233,4.0400621832074376e+48
2024-07-10 03:38:26.715816,6.585922944678607,3.9546864197110626e+48
2024-07-10 03:38:27.715820,6.486459593984512,4.117414953021927e+48
2024-07-10 03:38:28.715817,6.858708696395241,3.6372143561254876e+48
2024-07-10 03:38:29.715827,6.5359227253515275,4.035817571914331e+48
2024-07-10 03:38:30.715823,6.68032893721005,3.8456911141940084e+48
2024-07-10 03:38:31.715829,6.703818665961304,3.811504263045189e+48
2024-07-10 03:38:32.715831,6.587886267274955,3.949090223506211e+48
2024-07-10 03:38:33.715830,6.529645016552406,4.054399094323662e+48
2024-07-10 03:38:34.715836,6.623727241524362,3.9103661371168025e+48
2024-07-10 03:38:35.715841,6.557867523020031,4.003577930388456e+48
2024-07-10 03:38:36.715843,6.597747100476956,3.9525044276755095e+48
2024-07-10 03:38:37.715847,6.537555871637608,3.9977725411850256e+48
2024-07-10 03:38:38.715851,6.755852913937004,3.7323059462628745e+48
2024-07-10 03:38:39.715850,6.493573063801004,4.062450026842222e+48
2024-07-10 03:38:40.715856,6.503436301156294,4.065585599986654e+48
2024-07-10 03:38:41.715854,6.53979781377662,4.024405765014671e+48
2024-07-10 03:38:42.715861,6.61528470461013,3.9035262847290856e+48
2024-07-10 03:38:43.715861,6.653478914601763,3.8590347353565036e+48
2024-07-10 03:38:44.715864,6.627776050117756,3.899967800650581e+48
2024-07-10 03:38:45.715868,6.506816330062143,4.055468345179396e+48
2024-07-10 03:38:46.715869,6.558518592955307,3.969423763109915e+48
2024-07-10 03:38:47.715874,6.691485376411709,3.7854752959315005e+48
2024-07-10 03:38:48.715877,6.7403313554069895,3.7158587255809745e+48
2024-07-10 03:38:49.715882,6.51117256066458,4.042480004072141e+48
2024-07-10 03:38:50.715878,6.56441419074561,3.952466280567915e+48
2024-07-10 03:38:51.715882,6.653619378283437,3.828082759799704e+48
2024-07-10 03:38:52.715889,6.807507128096956,3.630358775992954e+48
2024-07-10 03:38:53.715890,6.586611537763204,3.9215685719693236e+48
2024-07-10 03:38:54.715892,6.590274803875479,3.910769323141919e+48
2024-07-10 03:38:55.715896,6.366321245032249,4.246049552784592e+48
2024-07-10 03:38:56.715898,6.621619793636745,3.854606514151694e+48
2024-07-10 03:38:57.715906,6.5795454995342375,3.9098541798090687e+48
2024-07-10 03:38:58.715904,6.456853368718898,4.105281478804738e+48
2024-07-10 03:38:59.715908,6.6297071557453835,3.863507711028377e+48
2024-07-10 03:39:00.715911,6.3495806353778175,4.2637476431023166e+48
2024-07-10 03:39:01.715910,6.5463686575478235,3.9721382600262624e+48
2024-07-10 03:39:02.715914,6.519089566599716,3.9862966104018705e+48
2024-07-10 03:39:03.715918,6.51027581525952,4.012213174809236e+48
2024-07-10 03:39:05.715927,6.367092734436441,4.206871835959692e+48
2024-07-10 03:39:06.715929,6.5205629998753825,3.9819861754723065e+48
2024-07-10 03:39:07.715930,6.314008768512326,4.305558702985846e+48
2024-07-10 03:39:08.715934,6.662690938667789,3.8035819605570927e+48
2024-07-10 03:39:09.715936,6.387032344548967,4.180004592780774e+48
2024-07-10 03:39:10.715936,6.56344461891884,3.923567793802556e+48
2024-07-10 03:39:11.715938,6.6375126133192675,3.842524490024808e+48
2024-07-10 03:39:12.715943,6.302042208666987,4.3055460381406483e+48
2024-07-10 03:39:13.715946,6.329398429681619,4.2534336236585077e+48
2024-07-10 03:39:14.715952,6.674947223774716,3.7716787336023927e+48
2024-07-10 03:39:15.715951,6.342147549541615,4.250823233983892e+48
2024-07-10 03:39:16.715952,6.531103281898991,3.95086095346949e+48
2024-07-10 03:39:17.715957,6.549408336672093,3.930873451058089e+48
2024-07-10 03:39:18.715959,6.410387033381019,4.142093786626806e+48
2024-07-10 03:39:19.715962,6.573088669233109,3.8957746495787434e+48
2024-07-10 03:39:20.715969,6.537048204964225,3.9337177342378846e+48
2024-07-10 03:39:21.715972,6.2675517452045755,4.3435094595521344e+48
2024-07-10 03:39:22.715970,6.568605500209778,3.908446037678477e+48
2024-07-10 03:39:23.715977,6.285876768913867,4.320589571582872e+48
2024-07-10 03:39:24.715976,6.610416403617236,3.824389639861932e+48
2024-07-10 03:39:25.715978,6.42806865046662,4.0877286200038735e+48
2024-07-10 03:39:26.715979,6.661164181844018,3.7477476245871733e+48
2024-07-10 03:39:27.715988,6.325870546098961,4.227754770448536e+48
2024-07-10 03:39:29.715990,6.273654833420042,4.322737173326764e+48
2024-07-10 03:39:30.715993,6.478809970254184,4.004016807595311e+48
2024-07-10 03:39:31.715997,6.388329594318666,4.138740408577736e+48
2024-07-10 03:39:32.715997,6.3892939753220075,4.1357061243660397e+48
2024-07-10 03:39:33.716002,6.484408762580718,3.9869301698742755e+48
2024-07-10 03:39:34.716000,6.607658145586936,3.80037474314469e+48
2024-07-10 03:39:35.716008,6.4428613935889905,4.042059135865495e+48
2024-07-10 03:39:36.716008,6.327458452616816,4.222010266544418e+48
2024-07-10 03:39:37.716013,6.490338135702595,3.969459601061987e+48
2024-07-10 03:39:38.716012,6.572876581205774,3.864446358291668e+48
2024-07-10 03:39:39.716017,6.3609497205283425,4.151394932381081e+48
2024-07-10 03:39:40.716018,6.112655352139307,4.600261782402856e+48
2024-07-10 03:39:41.716025,6.301920780796451,4.266824025443949e+48
2024-07-10 03:39:42.716022,6.358056455931573,4.1606129431309686e+48
2024-07-10 03:39:43.716030,6.326342309486166,4.2245468232729823e+48
2024-07-10 03:39:44.716030,6.600545655815836,3.819831782453541e+48
2024-07-10 03:39:45.716036,6.450219540508606,4.0198499196666126e+48
2024-07-10 03:39:46.716036,6.357730415970495,4.162736967996415e+48
2024-07-10 03:39:47.716041,6.220156134153612,4.384304488925886e+48
2024-07-10 03:39:48.716042,6.448745084071152,4.024286694147584e+48
2024-07-10 03:39:49.716045,6.517958916298672,3.922667046645513e+48
2024-07-10 03:39:50.716047,6.41065253436569,4.069267947924514e+48
2024-07-10 03:39:51.716054,6.1725168463296525,4.424294602931236e+48
2024-07-10 03:39:52.716053,6.052343491250038,4.691377803323548e+48
2024-07-10 03:39:53.716056,6.5726614268553645,3.833117534681011e+48
2024-07-10 03:39:54.716063,6.24642012760796,4.334150060547772e+48
2024-07-10 03:39:55.716063,6.565381313873975,3.853857891982903e+48
2024-07-10 03:39:56.716064,6.5267731434714635,3.897856198887405e+48
2024-07-10 03:39:57.716067,6.30068574673124,4.232329200551307e+48
2024-07-10 03:39:58.716072,6.332070384516712,4.168211346785003e+48
2024-07-10 03:39:59.716075,6.470996718646777,3.958025962724272e+48
2024-07-10 03:40:00.716077,6.328374242705955,4.181241290253503e+48
2024-07-10 03:40:01.716079,6.290599775673896,4.2257143790418504e+48
2024-07-10 03:40:02.716081,6.471809294626321,3.956131358283208e+48
2024-07-10 03:40:03.716084,6.402184280605447,4.0592061634253666e+48
2024-07-10 03:40:04.716089,6.341595966654732,4.138245199728612e+48
2024-07-10 03:40:05.716089,6.489119244150856,3.938606807760512e+48
2024-07-10 03:40:06.716093,6.132467886497742,4.481503362682985e+48
2024-07-10 03:40:07.716093,6.511447583481258,3.907618875778986e+48
2024-07-10 03:40:08.716101,6.2639526040272235,4.2746207877103926e+48
2024-07-10 03:40:09.716101,6.248633800354564,4.2857724165549523e+48
2024-07-10 03:40:10.716104,6.286766616560942,4.238393804240843e+48
2024-07-10 03:40:11.716108,6.4120215097348945,4.029098951502366e+48
2024-07-10 03:40:12.716111,6.273508805026067,4.242637572072991e+48
2024-07-10 03:40:13.716112,6.541382002729393,3.856425755178776e+48
2024-07-10 03:40:14.716117,6.29540419055532,4.209894726118581e+48
2024-07-10 03:40:15.716119,6.448204136944884,3.9559274561208075e+48
2024-07-10 03:40:16.716120,6.05794546890461,4.622582331929619e+48
2024-07-10 03:40:17.716125,6.216124178630929,4.314076774376996e+48
2024-07-10 03:40:18.716127,6.409875914609272,4.036160411295733e+48
2024-07-10 03:40:19.716129,6.301188141593201,4.1909555132090045e+48
2024-07-10 03:40:20.716130,6.3734261315054725,4.07546529149817e+48
2024-07-10 03:40:21.716137,6.517926763189249,3.8567772160291186e+48
2024-07-10 03:40:22.716137,6.200693105776246,4.325824942093208e+48
2024-07-10 03:40:23.716141,6.2320711482385445,4.3016242924745544e+48
2024-07-10 03:40:24.716142,6.139928595363263,4.454333206701872e+48
2024-07-10 03:40:25.716150,6.245485450255089,4.297635153410492e+48
2024-07-10 03:40:26.716149,6.467911306848624,3.932641331469626e+48
2024-07-10 03:40:27.716153,6.28537986870843,4.203928241615957e+48
2024-07-10 03:40:28.716157,6.173391194746036,4.378473774344114e+48
2024-07-10 03:40:29.716155,6.037241778677698,4.654064599026965e+48
2024-07-10 03:40:30.716158,6.667941957202789,3.670184838252855e+48
2024-07-10 03:40:31.716163,6.1248878675497265,4.462966606095243e+48
2024-07-10 03:40:32.716163,6.471740849766138,3.921947327672088e+48
2024-07-10 03:40:33.716170,6.2098069875471475,4.336488185116617e+48
2024-07-10 03:40:34.716174,6.245123376006737,4.2567705386615815e+48
2024-07-10 03:40:35.716175,6.351338984737694,4.107342578996824e+48
2024-07-10 03:40:36.716178,6.269913001695234,4.215672214384685e+48
2024-07-10 03:40:38.716181,6.36130677278956,4.0755095466536225e+48
2024-07-10 03:40:39.716183,6.169749094840084,4.390736891986141e+48
2024-07-10 03:40:40.716186,6.230948656092014,4.2634860689504916e+48
2024-07-10 03:40:41.716190,6.363599011459013,4.068898787623639e+48
2024-07-10 03:40:42.716193,6.504178877376183,3.8619437414811917e+48
2024-07-10 03:40:43.716195,6.220747937964243,4.2988136447517715e+48
2024-07-10 03:40:44.716196,6.3887069467935,4.028277791590795e+48
2024-07-10 03:40:45.716203,6.071725023136086,4.569930357073495e+48
2024-07-10 03:40:46.716207,6.248486792259459,4.245465848327337e+48
2024-07-10 03:40:47.716208,6.246564220989332,4.2519231129973434e+48
2024-07-10 03:40:48.716209,6.31671229375046,4.140689498298301e+48
2024-07-10 03:40:49.716214,6.109647144070151,4.474733476042553e+48
2024-07-10 03:40:50.716218,6.424720814567944,3.9911936618100985e+48
2024-07-10 03:40:51.716222,6.2789300699348525,4.184798498522456e+48
2024-07-10 03:40:52.716221,6.473936901893476,3.9150527411517986e+48
2024-07-10 03:40:53.716223,5.945143220100377,4.7711491143047796e+48
2024-07-10 03:40:54.716226,6.549792412185939,3.7999113696798604e+48
2024-07-10 03:40:55.716226,5.988281431631248,4.699509530352166e+48
2024-07-10 03:40:56.716235,6.41690764561132,3.978430024545097e+48
2024-07-10 03:40:57.716235,6.322900287406461,4.1214372145036713e+48
2024-07-10 03:40:58.716237,6.32681855594012,4.1089586840013624e+48
2024-07-10 03:40:59.716241,6.373798452892416,4.0378220147315555e+48
2024-07-10 03:41:00.716242,6.321433314547207,4.1261222840479946e+48
2024-07-10 03:41:01.716247,6.381295367357585,4.051071930334193e+48
2024-07-10 03:41:02.716248,6.194516548560779,4.347290753515321e+48
2024-07-10 03:41:03.716252,6.126973737518625,4.456663534366247e+48
2024-07-10 03:41:04.716254,6.364583667673616,4.065832296310786e+48
2024-07-10 03:41:05.716256,6.2473770699972,4.249781204664695e+48
2024-07-10 03:41:06.716262,6.051441949692888,4.599135829845262e+48
2024-07-10 03:41:07.716260,6.3291097403187875,4.1022392634315894e+48
2024-07-10 03:41:08.716264,6.124166816668881,4.466901709817205e+48
2024-07-10 03:41:09.716268,6.409933057415283,3.9994486332452645e+48
2024-07-10 03:41:10.716272,6.122801687760105,4.426747918067256e+48
2024-07-10 03:41:12.716278,6.0950879280790256,4.4818065514235756e+48
2024-07-10 03:41:13.716281,6.282331423409181,4.173663277348361e+48
2024-07-10 03:41:14.716281,6.2333524955387904,4.255357977405353e+48
2024-07-10 03:41:15.716284,6.11245661882093,4.4644267112424814e+48
2024-07-10 03:41:16.716287,6.386232627857491,4.035867953953509e+48
2024-07-10 03:41:17.716289,6.089355906960406,4.5037223975095436e+48
2024-07-10 03:41:18.716293,6.195900169083738,4.299306627299061e+48
2024-07-10 03:41:19.716299,6.371493658845488,4.044401445944875e+48
2024-07-10 03:41:20.716297,6.377439307043867,4.026083569375368e+48
2024-07-10 03:41:21.716301,6.1939836984940575,4.3059194871379683e+48
2024-07-10 03:41:22.716305,6.314106433461589,4.1108694386044385e+48
2024-07-10 03:41:23.716306,6.068910271940059,4.533425736597807e+48
2024-07-10 03:41:24.716310,6.295517468879696,4.130872404762826e+48
2024-07-10 03:41:25.716313,6.040090484556558,4.5469892980284166e+48
2024-07-10 03:41:26.716314,6.08164575362704,4.48514389169953e+48
2024-07-10 03:41:27.716317,6.193504877938907,4.3075738523550525e+48
2024-07-10 03:41:28.716323,6.304367514622656,4.1024844918280824e+48
2024-07-10 03:41:29.716326,6.248187088123686,4.206246679830542e+48
2024-07-10 03:41:30.716324,6.277115012127413,4.150861627213931e+48
2024-07-10 03:41:31.716331,6.224818064812045,4.2427327052879976e+48
