# Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:12:02.714,5818504192.0,80405.25,143393696.0,12622.453125,185761,5148
2024-06-01T07:13:27.770,5808953344.0,80339.234375,143459520.0,12625.3486328125,185761,5148
2024-06-01T07:14:52.826,5818040320.0,80402.046875,143182048.0,12613.134765625,185761,5148
2024-06-01T07:16:17.886,5824050688.0,80443.5625,143564720.0,12629.9775390625,185761,5148
2024-06-01T07:17:42.938,5831432192.0,80494.5234375,143316624.0,12619.0595703125,185761,5148
2024-06-01T07:19:07.995,5833464320.0,80508.5546875,143554656.0,12629.53515625,185761,5148
2024-06-01T07:20:33.508,5831077888.0,80492.078125,144199808.0,12657.8837890625,185761,5148
2024-06-01T07:21:58.107,5845521408.0,80591.71875,144385088.0,12666.0126953125,185761,5148
2024-06-01T07:23:23.163,5849323008.0,80617.9140625,145299840.0,12706.072265625,185761,5148
2024-06-01T07:24:48.219,5848363008.0,80611.296875,146073824.0,12739.869140625,185761,5148
2024-06-01T07:26:13.276,5854938624.0,80656.59375,145954368.0,12734.658203125,185761,5148
2024-06-01T07:27:38.332,5855711232.0,80661.921875,145847088.0,12729.9765625,185761,5148
2024-06-01T07:30:28.445,5860449792.0,80694.5546875,145939376.0,12734.0048828125,185761,5148
2024-06-01T07:36:07.518,5864787333.936313,80724.41000738466,149649182.11683816,12894.838851986831,185761,5293
2024-06-01T07:37:32.286,5865703596.930254,80730.71559842397,149127124.62970066,12872.32710678655,185761,5293
2024-06-01T07:38:57.545,5860515886.613998,80695.00801449863,148947488.82876724,12864.571885987556,185761,5293
2024-06-01T07:40:21.823,5869939648.84688,80759.86110305926,149284000.33851403,12879.095911097093,185761,5293
2024-06-01T07:41:46.591,5853089311.607014,80643.86255910761,149128636.4638925,12872.392355730948,185761,5293
2024-06-01T07:43:11.391,5854665124.656453,80654.71760436895,148832535.5140679,12859.606677675638,185761,5293
2024-06-01T07:44:36.157,5858621052.053006,80681.96171837645,149080069.53500304,12870.29610015088,185761,5293
2024-06-01T07:46:00.926,5857683487.862452,80675.50563049517,149409936.20578337,12884.52716356515,185761,5293
2024-06-01T07:47:25.694,5866684128.865904,80737.46293364756,149375164.47777617,12883.027787570238,185761,5293
2024-06-01T07:48:50.462,5870960501.72265,80766.88335177048,149514211.2234069,12889.022513726206,185761,5293
2024-06-01T07:50:15.230,5871354744.303756,80769.59510651791,149713539.488913,12897.611298605001,185761,5293
2024-06-01T07:51:39.998,5871473675.199518,80770.41314188368,150538360.1507163,12933.091069497152,185761,5293
2024-06-01T07:53:04.767,5878632674.984848,80819.63921793079,151517874.17644483,12975.098979560164,185761,5293
2024-06-01T07:54:29.535,5887327631.919365,80879.38641320834,150895052.37136075,12948.4041218025,185761,5293
2024-06-01T07:55:54.303,5887442085.007324,80880.1725806443,150890254.11583003,12948.198249427518,185761,5293
2024-06-01T07:57:19.711,5892521486.664609,80915.05481858127,151071308.00971216,12955.964221148506,185761,5293
2024-06-01T07:58:43.839,5891466270.267214,80907.80947244981,151033708.35620373,12954.351836618189,185761,5293
2024-06-01T08:00:08.608,5885664950.257805,80867.96474815397,151256480.15801114,12963.902025668178,185761,5293
2024-06-01T08:01:33.280,5882667825.477053,80847.37215187264,151436249.4891352,12971.603579834393,185761,5293
2024-06-01T08:02:57.856,5877270602.487142,80810.27576632908,151650138.10656813,12980.76089648609,185761,5293
2024-06-01T08:04:22.464,5870620567.702692,80764.54507945848,150444818.84625202,12929.072272563448,185761,5293
2024-06-01T08:05:47.404,5869475578.563524,80756.66865180392,150597764.1586642,12935.642584161887,185761,5293
2024-06-01T08:07:11.617,5871764656.20796,80772.41454446052,151135917.96385363,12958.734418824053,185761,5293
2024-06-01T08:08:36.193,5864004015.507893,80719.01893129642,150854867.27420336,12946.679852130403,185761,5293
2024-06-01T08:10:00.769,5864881594.738699,80725.05871949068,149740907.746081,12898.790113205752,185761,5293
2024-06-01T08:11:25.345,5874829717.32958,80793.49339402677,150632588.9925583,12937.138142768084,185761,5293
2024-06-01T08:12:49.954,5880754622.192167,80834.22420259714,150212950.24934846,12919.105156891925,185761,5293
2024-06-01T08:14:14.562,5861860087.363018,80704.2618134123,148620749.73793218,12850.453936553376,185761,5293
2024-06-01T08:15:39.202,5852758012.614015,80641.58020810365,149279749.45687544,12878.912542812659,185761,5293
2024-06-01T08:17:03.810,5853470318.104019,80646.487270088,149088792.0607862,12870.67260872071,185761,5293
2024-06-01T08:18:28.450,5850592829.580548,80626.66246059017,149045620.4364793,12868.808994208492,185761,5293
2024-06-01T08:19:53.585,5849768221.950695,80620.98032667492,148933129.03555894,12863.951744466178,185761,5293
2024-06-01T08:21:17.731,5852712751.191953,80641.26839274704,149264029.58147323,12878.234419251437,185761,5293
2024-06-01T08:22:42.371,5861870188.253477,80704.33134633739,149071116.14630944,12869.909614907921,185761,5293
2024-06-01T08:24:07.111,5866954635.301117,80739.32427056787,149492389.02745324,12888.081877259629,185761,5293
2024-06-01T08:25:31.651,5855221710.742815,80658.55131866274,149219020.55116725,12876.292623403648,185761,5293
2024-06-01T08:26:56.292,5858794496.740179,80683.15600572803,149147743.17400563,12873.216949845288,185761,5293
2024-06-01T08:28:20.932,5860453266.111563,80694.57689413805,149119028.1725238,12871.977667809326,185761,5293
2024-06-01T08:29:45.572,5854907889.854858,80656.38977136184,148561840.2229522,12847.906886292247,185761,5293
2024-06-01T08:31:10.117,5854564543.6874485,80654.02479237027,148634744.56462786,12851.058951810932,185761,5293
2024-06-01T08:32:34.501,5852247630.04488,80638.06400650089,148222213.2443251,12833.212693992493,185761,5293
2024-06-01T08:33:58.890,5849597399.125887,80619.80318566543,148001773.42812347,12823.66620433241,185761,5293
2024-06-01T08:35:23.270,5851522969.924894,80633.07130951565,148367018.07458985,12839.47983000479,185761,5293
2024-06-01T08:36:47.684,5853317241.805427,80645.43275491956,148740960.87298357,12855.649898130981,185761,5293
2024-06-01T08:38:12.701,5858707244.351168,80682.55521453037,149241657.010499,12877.269250310757,185761,5293
2024-06-01T08:39:36.452,5863179346.903101,80713.34287948447,148815816.07804474,12858.884351038509,185761,5293
2024-06-01T08:41:00.837,5866164136.178818,80733.88477776725,148499238.5562409,12845.199646224995,185761,5293
2024-06-01T08:45:26.536,5914537872.524984,93676.45778219131,149070146.07047194,14871.863486015945,185761,5293
2024-06-01T08:46:52.701,5877966447.088083,114289.75308484896,148704469.37348688,18178.40412097625,185761,5293
2024-06-01T08:48:19.657,5912980473.375893,93664.12366209683,149973849.55796516,14916.873999198362,185761,5293
2024-06-01T08:49:47.515,5881796157.309754,80841.3821237459,149803095.30826998,12901.468275969815,185761,5293
2024-06-01T08:51:16.905,5910262656.418104,93642.59550020487,150478160.10519034,14941.933112593963,185761,5293
2024-06-01T08:52:44.763,5881635891.120466,80840.28074007321,149927377.46339738,12906.81893261583,185761,5293
2024-06-01T08:54:14.186,5915691540.703947,93685.59343076556,149967052.79337898,14916.535981504081,185761,5293
2024-06-01T08:55:42.436,5886262082.119645,80872.06688563834,149950151.91771984,12907.799189194786,185761,5293
2024-06-01T08:57:12.956,5895024073.667095,80932.23553392675,149651900.3583683,12894.95596297544,185761,5293
2024-06-01T08:58:43.868,5876585329.769089,80805.56450702503,149177051.07768863,12874.4816973426,185761,5293
2024-06-01T09:00:14.812,5887881348.637354,80883.18977003095,149193614.8774504,12875.196433342953,185761,5293
2024-06-01T09:01:45.725,5871049365.667501,80767.49460070556,149389269.3528316,12883.63601855865,185761,5293
2024-06-01T09:03:16.637,5887813693.626791,80882.72507242125,149884847.77398366,12904.988173139513,185761,5293
2024-06-01T09:04:47.549,5872249731.994967,80775.75084416642,150331445.20872656,12924.199747791245,185761,5293
2024-06-01T09:06:18.461,5895620617.246105,80936.33037590655,150768707.1552962,12942.9821033681,185761,5293
2024-06-01T09:07:49.373,5878574594.29014,80819.23996927505,150587226.2363808,12935.189997160664,185761,5293
2024-06-01T09:09:20.318,5907690859.458648,81019.13943602495,150653643.75188383,12938.042259248234,185761,5293
2024-06-01T09:10:51.230,5883575161.682916,80853.60681629014,150128519.05012643,12915.473882566275,185761,5293
2024-06-01T09:12:22.142,5908265843.643414,81023.08205857426,150342945.03662142,12924.694066296392,185761,5293
2024-06-01T09:13:53.544,5895223434.517708,80933.60402561617,150156424.22465593,12916.674160198083,185761,5293
2024-06-01T09:15:23.935,5913685699.940046,81060.23617546566,151243133.67776358,12963.330062473387,185761,5293
