# Date,Intensity
2024-06-01 07:16:40.843000 2836843190.0
2024-06-01 07:16:54.186000 1445747783.0
2024-06-01 07:17:04.844000 2836281870.0
2024-06-01 07:17:17.908000 1736593821.0
2024-06-01 07:17:28.843000 2836524125.0
2024-06-01 07:17:41.573000 2086070950.0
2024-06-01 07:17:52.843000 2836736320.0
2024-06-01 07:18:04.835000 2836596777.0
2024-06-01 07:18:16.842000 2836464084.0
2024-06-01 07:18:31.037000 561916440.0
2024-06-01 07:18:40.843000 2836237806.0
2024-06-01 07:18:54.930000 677834924.0
2024-06-01 07:19:04.843000 2835804576.0
2024-06-01 07:19:18.808000 811348985.0
2024-06-01 07:19:28.843000 2835674573.0
2024-06-01 07:19:42.647000 974019611.0
2024-06-01 07:19:52.843000 2835805881.0
2024-06-01 07:20:06.446000 1171882501.0
2024-06-01 07:20:16.843000 2835850125.0
2024-06-01 07:20:30.220000 1404767608.0
2024-06-01 07:20:40.843000 2835696825.0
2024-06-01 07:20:53.957000 1689610653.0
2024-06-01 07:21:04.844000 2835306021.0
2024-06-01 07:21:17.627000 2026595193.0
2024-06-01 07:21:28.843000 2834610040.0
2024-06-01 07:21:41.232000 2427242725.0
2024-06-01 07:21:52.843000 2833986194.0
2024-06-01 07:22:04.835000 2833729480.0
2024-06-01 07:22:16.843000 2833398353.0
2024-06-01 07:22:28.835000 2833233058.0
2024-06-01 07:22:40.843000 2832683430.0
2024-06-01 07:22:52.843000 2831951043.0
2024-06-01 07:23:04.843000 2831514092.0
2024-06-01 07:23:16.843000 2831271619.0
2024-06-01 07:23:28.843000 2830963050.0
2024-06-01 07:23:40.843000 2830556167.0
2024-06-01 07:23:52.835000 2830386342.0
2024-06-01 07:24:04.843000 2829961815.0
2024-06-01 07:24:16.843000 2829747333.0
2024-06-01 07:24:28.835000 2829419239.0
2024-06-01 07:24:40.843000 2829034319.0
2024-06-01 07:24:52.843000 2828505684.0
2024-06-01 07:25:04.846000 2828176639.0
2024-06-01 07:25:16.843000 2827883280.0
2024-06-01 07:25:28.835000 2827477356.0
2024-06-01 07:25:40.843000 2827432230.0
2024-06-01 07:25:52.835000 2827298964.0
2024-06-01 07:26:04.846000 2827210743.0
2024-06-01 07:26:16.843000 2827203666.0
2024-06-01 07:26:28.835000 2827208541.0
2024-06-01 07:26:40.843000 2827261198.0
2024-06-01 07:26:52.843000 2827178024.0
2024-06-01 07:27:04.846000 2827625621.0
2024-06-01 07:27:16.843000 2827465782.0
2024-06-01 07:27:28.843000 2827103399.0
2024-06-01 07:27:40.843000 2826895982.0
2024-06-01 07:27:52.835000 2826979111.0
2024-06-01 07:28:04.846000 2826866099.0
2024-06-01 07:28:16.842000 2826552295.0
2024-06-01 07:28:28.835000 2826436893.0
2024-06-01 07:28:40.843000 2826313883.0
2024-06-01 07:28:52.843000 2826057435.0
2024-06-01 07:29:04.846000 2825953398.0
2024-06-01 07:29:16.843000 2825930764.0
2024-06-01 07:29:28.843000 2825763820.0
2024-06-01 07:29:40.843000 2825548918.0
2024-06-01 07:29:52.843000 2825315196.0
2024-06-01 07:30:04.835000 2825107979.0
2024-06-01 07:30:16.843000 2825000558.0
2024-06-01 07:30:28.843000 2825037071.0
2024-06-01 07:30:40.843000 2824877297.0
2024-06-01 07:30:52.843000 2824609181.0
2024-06-01 07:31:04.846000 2824581859.0
2024-06-01 07:31:16.843000 2824424787.0
2024-06-01 07:31:28.843000 2824354784.0
2024-06-01 07:31:40.843000 2824200884.0
2024-06-01 07:31:52.843000 2824207090.0
2024-06-01 07:32:04.846000 2824473623.0
2024-06-01 07:32:16.843000 2824477433.0
2024-06-01 07:32:28.843000 2824700567.0
2024-06-01 07:32:40.843000 2824708721.0
2024-06-01 07:32:52.835000 2824777474.0
2024-06-01 07:33:04.846000 2824750895.0
2024-06-01 07:33:16.843000 2824854638.0
2024-06-01 07:33:28.835000 2825181992.0
2024-06-01 07:33:40.843000 2825522367.0
2024-06-01 07:33:52.843000 2825485412.0
2024-06-01 07:34:04.835000 2825500547.0
2024-06-01 07:34:16.842000 2825518443.0
2024-06-01 07:34:28.835000 2825519671.0
2024-06-01 07:34:40.843000 2825697888.0
2024-06-01 07:34:52.843000 2825985478.0
2024-06-01 07:35:04.846000 2826040724.0
2024-06-01 07:35:16.843000 2826248213.0
2024-06-01 07:35:28.843000 2826614841.0
2024-06-01 07:35:40.843000 2827010477.0
2024-06-01 07:35:52.844000 2827287368.0
2024-06-01 07:36:04.846000 2827730306.0
2024-06-01 07:36:16.835000 2827878907.0
2024-06-01 07:36:28.843000 2827804148.0
2024-06-01 07:36:40.843000 2827671539.0
2024-06-01 07:36:52.835000 2827663219.0
2024-06-01 07:37:04.846000 2827730675.0
2024-06-01 07:37:16.843000 2827282346.0
2024-06-01 07:37:28.835000 2827212552.0
2024-06-01 07:37:40.843000 2826924424.0
2024-06-01 07:37:52.843000 2826732725.0
2024-06-01 07:38:04.846000 2826616381.0
2024-06-01 07:38:16.843000 2826453610.0
2024-06-01 07:38:28.843000 2826462113.0
2024-06-01 07:38:40.843000 2826751794.0
2024-06-01 07:38:52.835000 2827195593.0
2024-06-01 07:39:04.846000 2827225323.0
2024-06-01 07:39:16.843000 2827196403.0
2024-06-01 07:39:28.835000 2827443801.0
2024-06-01 07:39:40.843000 2827130025.0
2024-06-01 07:39:52.843000 2826764266.0
2024-06-01 07:40:04.846000 2826420305.0
2024-06-01 07:40:16.843000 2826500638.0
2024-06-01 07:40:28.835000 2826241214.0
2024-06-01 07:40:40.843000 2825963009.0
2024-06-01 07:40:52.843000 2825741196.0
2024-06-01 07:41:04.846000 2825417568.0
2024-06-01 07:41:16.843000 2825310784.0
2024-06-01 07:41:28.843000 2825266722.0
2024-06-01 07:41:40.843000 2825145162.0
2024-06-01 07:41:52.843000 2825045803.0
2024-06-01 07:42:04.835000 2824654938.0
2024-06-01 07:42:16.843000 2824251008.0
2024-06-01 07:42:28.835000 2824136977.0
2024-06-01 07:42:40.843000 2823910782.0
2024-06-01 07:42:52.835000 2823829521.0
2024-06-01 07:43:04.846000 2823598218.0
2024-06-01 07:43:16.843000 2823433752.0
2024-06-01 07:43:28.843000 2823263044.0
2024-06-01 07:43:40.843000 2823273322.0
2024-06-01 07:43:52.843000 2823116618.0
2024-06-01 07:44:04.846000 2822697416.0
2024-06-01 07:44:16.843000 2822787002.0
2024-06-01 07:44:28.835000 2822539721.0
2024-06-01 07:44:40.843000 2822253334.0
2024-06-01 07:44:52.843000 2822195097.0
2024-06-01 07:45:04.846000 2822169160.0
2024-06-01 07:45:16.843000 2822009471.0
2024-06-01 07:45:28.843000 2821920971.0
2024-06-01 07:45:40.843000 2821639509.0
2024-06-01 07:45:52.843000 2821571931.0
2024-06-01 07:46:04.846000 2821485455.0
2024-06-01 07:46:16.835000 2821240853.0
2024-06-01 07:46:28.843000 2820937335.0
2024-06-01 07:46:40.843000 2820786201.0
2024-06-01 07:46:52.843000 2820468844.0
2024-06-01 07:47:04.846000 2820305813.0
2024-06-01 07:47:16.843000 2820087399.0
2024-06-01 07:47:28.835000 2819942176.0
2024-06-01 07:47:40.843000 2819887520.0
2024-06-01 07:47:52.843000 2819829043.0
2024-06-01 07:48:04.846000 2819875057.0
2024-06-01 07:48:16.843000 2819900203.0
2024-06-01 07:48:28.843000 2819770927.0
2024-06-01 07:48:40.843000 2819681269.0
2024-06-01 07:48:52.843000 2819632206.0
2024-06-01 07:49:04.846000 2819529820.0
2024-06-01 07:49:16.843000 2819567547.0
2024-06-01 07:49:28.843000 2819652011.0
2024-06-01 07:49:40.843000 2819558884.0
2024-06-01 07:49:52.843000 2819242493.0
2024-06-01 07:50:04.846000 2818920328.0
2024-06-01 07:50:16.843000 2818889913.0
2024-06-01 07:50:28.843000 2818900595.0
2024-06-01 07:50:40.843000 2818675204.0
2024-06-01 07:50:52.843000 2818555052.0
2024-06-01 07:51:04.846000 2818625160.0
2024-06-01 07:51:16.843000 2818702944.0
2024-06-01 07:51:28.843000 2818597259.0
2024-06-01 07:51:40.843000 2818426126.0
2024-06-01 07:51:52.843000 2818574340.0
2024-06-01 07:52:04.846000 2818508272.0
2024-06-01 07:52:16.842000 2818314535.0
2024-06-01 07:52:28.843000 2818339864.0
2024-06-01 07:52:40.843000 2818304578.0
2024-06-01 07:52:52.843000 2818217284.0
2024-06-01 07:53:04.846000 2818281802.0
2024-06-01 07:53:16.843000 2818296074.0
2024-06-01 07:53:28.843000 2818114586.0
2024-06-01 07:53:40.835000 2818126121.0
2024-06-01 07:53:52.843000 2817988141.0
2024-06-01 07:54:04.846000 2818327144.0
2024-06-01 07:54:16.843000 2818251353.0
2024-06-01 07:54:28.843000 2818180002.0
2024-06-01 07:54:40.843000 2818310119.0
2024-06-01 07:54:52.843000 2818308746.0
2024-06-01 07:55:04.846000 2818060055.0
2024-06-01 07:55:16.843000 2817845961.0
2024-06-01 07:55:28.835000 2817830570.0
2024-06-01 07:55:40.843000 2817731177.0
2024-06-01 07:55:52.843000 2817659895.0
2024-06-01 07:56:04.846000 2817561806.0
2024-06-01 07:56:16.835000 2817040850.0
2024-06-01 07:56:28.843000 2816900837.0
2024-06-01 07:56:40.843000 2816712358.0
2024-06-01 07:56:52.842000 2816700015.0
2024-06-01 07:57:04.835000 2816502292.0
2024-06-01 07:57:16.843000 2816237978.0
2024-06-01 07:57:28.843000 2816289854.0
2024-06-01 07:57:40.843000 2815935887.0
2024-06-01 07:57:52.843000 2815742925.0
2024-06-01 07:58:04.846000 2815632993.0
2024-06-01 07:58:16.843000 2815873626.0
2024-06-01 07:58:28.835000 2816080059.0
2024-06-01 07:58:40.843000 2816226529.0
2024-06-01 07:58:52.843000 2816376239.0
2024-06-01 07:59:04.846000 2816800343.0
2024-06-01 07:59:16.835000 2816997114.0
2024-06-01 07:59:28.843000 2816946267.0
2024-06-01 07:59:40.843000 2816637906.0
2024-06-01 07:59:52.843000 2816771242.0
2024-06-01 08:00:04.835000 2816552988.0
2024-06-01 08:00:16.843000 2816340618.0
2024-06-01 08:00:28.843000 2816207314.0
2024-06-01 08:00:40.835000 2816128895.0
2024-06-01 08:00:52.843000 2816093815.0
2024-06-01 08:01:04.846000 2816483391.0
2024-06-01 08:01:16.843000 2816617697.0
2024-06-01 08:01:28.835000 2816664281.0
2024-06-01 08:01:40.843000 2817048167.0
2024-06-01 08:01:52.843000 2817762330.0
2024-06-01 08:02:04.846000 2818692307.0
2024-06-01 08:02:16.843000 2819771968.0
2024-06-01 08:02:28.843000 2819788339.0
2024-06-01 08:02:40.843000 2819887946.0
2024-06-01 08:02:52.835000 2819740465.0
2024-06-01 08:03:04.846000 2819248046.0
2024-06-01 08:03:16.843000 2819114479.0
2024-06-01 08:03:28.843000 2818457599.0
2024-06-01 08:03:40.843000 2817975633.0
2024-06-01 08:03:52.843000 2817527847.0
2024-06-01 08:04:04.846000 2817068757.0
2024-06-01 08:04:16.843000 2816830302.0
2024-06-01 08:04:28.843000 2816723327.0
2024-06-01 08:04:40.843000 2816468271.0
2024-06-01 08:04:52.843000 2816100066.0
2024-06-01 08:05:04.846000 2815745460.0
2024-06-01 08:05:16.843000 2815765311.0
2024-06-01 08:05:28.843000 2815604357.0
2024-06-01 08:05:40.835000 2815034334.0
2024-06-01 08:05:52.843000 2814850944.0
2024-06-01 08:06:04.846000 2814613541.0
2024-06-01 08:06:16.835000 2814723757.0
2024-06-01 08:06:28.843000 2814682073.0
2024-06-01 08:06:40.843000 2814455008.0
2024-06-01 08:06:52.835000 2814392118.0
2024-06-01 08:07:04.846000 2813980317.0
2024-06-01 08:07:16.843000 2813905070.0
2024-06-01 08:07:28.843000 2813735130.0
2024-06-01 08:07:40.835000 2813445283.0
2024-06-01 08:07:52.843000 2813180189.0
2024-06-01 08:08:04.846000 2812885157.0
2024-06-01 08:08:16.835000 2812808339.0
2024-06-01 08:08:28.843000 2812662199.0
2024-06-01 08:08:40.835000 2812538977.0
2024-06-01 08:08:52.843000 2812418726.0
2024-06-01 08:09:04.846000 2812505808.0
2024-06-01 08:09:16.835000 2812283032.0
2024-06-01 08:09:28.843000 2812558555.0
2024-06-01 08:09:40.843000 2812457169.0
2024-06-01 08:09:52.843000 2812295456.0
2024-06-01 08:10:04.846000 2812138055.0
2024-06-01 08:10:16.843000 2811938198.0
2024-06-01 08:10:28.843000 2811604406.0
2024-06-01 08:10:40.835000 2811816750.0
2024-06-01 08:10:52.843000 2811858309.0
2024-06-01 08:11:04.835000 2811743593.0
2024-06-01 08:11:16.843000 2811757649.0
2024-06-01 08:11:28.843000 2811604034.0
2024-06-01 08:11:40.843000 2811552627.0
2024-06-01 08:11:52.843000 2811270152.0
2024-06-01 08:12:04.846000 2811299875.0
2024-06-01 08:12:16.835000 2811477449.0
2024-06-01 08:12:28.843000 2811624991.0
2024-06-01 08:12:40.835000 2811685257.0
2024-06-01 08:12:52.843000 2811916971.0
2024-06-01 08:13:04.835000 2811964136.0
2024-06-01 08:13:16.843000 2812093513.0
2024-06-01 08:13:28.843000 2812122450.0
2024-06-01 08:13:40.843000 2812320189.0
2024-06-01 08:13:52.835000 2812451916.0
2024-06-01 08:14:04.846000 2812684045.0
2024-06-01 08:14:16.843000 2812865891.0
2024-06-01 08:14:28.843000 2813345270.0
2024-06-01 08:14:40.835000 2813576110.0
2024-06-01 08:14:52.843000 2813659483.0
2024-06-01 08:15:04.846000 2813620023.0
2024-06-01 08:15:16.843000 2813382753.0
2024-06-01 08:15:28.843000 2813168422.0
2024-06-01 08:15:40.843000 2813040352.0
2024-06-01 08:15:52.843000 2813072955.0
2024-06-01 08:16:04.846000 2812854856.0
2024-06-01 08:16:16.843000 2812614589.0
2024-06-01 08:16:28.835000 2812485295.0
2024-06-01 08:16:40.843000 2812532599.0
2024-06-01 08:16:52.835000 2812464483.0
2024-06-01 08:17:04.846000 2812462565.0
2024-06-01 08:17:16.843000 2812428749.0
2024-06-01 08:17:28.843000 2812378321.0
2024-06-01 08:17:40.843000 2812424354.0
2024-06-01 08:17:52.842000 2812596940.0
2024-06-01 08:18:04.846000 2812584987.0
2024-06-01 08:18:16.835000 2812798606.0
2024-06-01 08:18:28.843000 2812897847.0
2024-06-01 08:18:40.835000 2813181789.0
2024-06-01 08:18:52.843000 2813332399.0
2024-06-01 08:19:04.835000 2813500007.0
2024-06-01 08:19:16.843000 2813604433.0
2024-06-01 08:19:28.843000 2813620505.0
2024-06-01 08:19:40.835000 2813661457.0
2024-06-01 08:19:52.843000 2813689142.0
2024-06-01 08:20:04.846000 2813746195.0
2024-06-01 08:20:16.843000 2813742878.0
2024-06-01 08:20:28.843000 2813825010.0
2024-06-01 08:20:40.843000 2813900371.0
2024-06-01 08:20:52.843000 2813885599.0
2024-06-01 08:21:04.835000 2814102592.0
2024-06-01 08:21:16.843000 2814458165.0
2024-06-01 08:21:28.843000 2814466221.0
2024-06-01 08:21:40.843000 2814502703.0
2024-06-01 08:21:52.843000 2814733596.0
2024-06-01 08:22:04.846000 2814945178.0
2024-06-01 08:22:16.835000 2814915169.0
2024-06-01 08:22:28.843000 2815151483.0
2024-06-01 08:22:40.843000 2815173581.0
2024-06-01 08:22:52.835000 2815122371.0
2024-06-01 08:23:04.846000 2815387549.0
2024-06-01 08:23:16.843000 2815426536.0
2024-06-01 08:23:28.843000 2815565452.0
2024-06-01 08:23:40.835000 2815697156.0
2024-06-01 08:23:52.843000 2815616922.0
2024-06-01 08:24:04.846000 2815387825.0
2024-06-01 08:24:16.843000 2815336136.0
2024-06-01 08:24:28.843000 2815106954.0
2024-06-01 08:24:40.835000 2815041084.0
2024-06-01 08:24:52.843000 2814826930.0
2024-06-01 08:25:04.846000 2814846956.0
2024-06-01 08:25:16.843000 2814955098.0
2024-06-01 08:25:28.843000 2814906375.0
2024-06-01 08:25:40.843000 2814948824.0
2024-06-01 08:25:52.843000 2814696490.0
2024-06-01 08:26:04.846000 2814625872.0
2024-06-01 08:26:16.835000 2814552874.0
2024-06-01 08:26:28.842000 2814184904.0
2024-06-01 08:26:40.835000 2813984299.0
2024-06-01 08:26:52.843000 2813997046.0
2024-06-01 08:27:04.846000 2813955120.0
2024-06-01 08:27:16.843000 2814084970.0
2024-06-01 08:27:28.835000 2814227409.0
2024-06-01 08:27:40.843000 2814376997.0
2024-06-01 08:27:52.843000 2814527556.0
2024-06-01 08:28:04.835000 2814498360.0
2024-06-01 08:28:16.843000 2814529284.0
2024-06-01 08:28:28.843000 2814512263.0
2024-06-01 08:28:40.835000 2814409809.0
2024-06-01 08:28:52.843000 2814470149.0
2024-06-01 08:29:04.846000 2814572813.0
2024-06-01 08:29:16.843000 2814827477.0
2024-06-01 08:29:28.843000 2814807444.0
2024-06-01 08:29:40.835000 2814885592.0
2024-06-01 08:29:52.843000 2815223726.0
2024-06-01 08:30:04.846000 2815252794.0
2024-06-01 08:30:16.843000 2815002435.0
2024-06-01 08:30:28.842000 2814966821.0
2024-06-01 08:30:40.835000 2815267413.0
2024-06-01 08:30:52.843000 2815325613.0
2024-06-01 08:31:04.846000 2815546163.0
2024-06-01 08:31:16.835000 2815703758.0
2024-06-01 08:31:28.843000 2816092475.0
2024-06-01 08:31:40.835000 2816109955.0
2024-06-01 08:31:52.843000 2816101412.0
2024-06-01 08:32:04.846000 2816050851.0
2024-06-01 08:32:16.835000 2816415493.0
2024-06-01 08:32:28.843000 2816558807.0
2024-06-01 08:32:40.835000 2816750601.0
2024-06-01 08:32:52.843000 2816580604.0
2024-06-01 08:33:04.835000 2816734263.0
2024-06-01 08:33:16.843000 2816980621.0
2024-06-01 08:33:28.835000 2817112354.0
2024-06-01 08:33:40.843000 2817017456.0
2024-06-01 08:33:52.835000 2817069849.0
2024-06-01 08:34:04.846000 2817106593.0
2024-06-01 08:34:16.843000 2817207131.0
2024-06-01 08:34:28.843000 2817266884.0
2024-06-01 08:34:40.842000 2817522288.0
2024-06-01 08:34:52.843000 2817640940.0
2024-06-01 08:35:04.846000 2817686565.0
2024-06-01 08:35:16.843000 2817897701.0
2024-06-01 08:35:28.835000 2818151735.0
2024-06-01 08:35:40.843000 2818683713.0
2024-06-01 08:35:52.842000 2818977854.0
2024-06-01 08:36:04.846000 2819550843.0
2024-06-01 08:36:16.835000 2819920142.0
2024-06-01 08:36:28.843000 2820304603.0
2024-06-01 08:36:40.843000 2820810169.0
2024-06-01 08:36:52.843000 2821183792.0
2024-06-01 08:37:04.846000 2821455873.0
2024-06-01 08:37:16.843000 2821797820.0
2024-06-01 08:37:28.835000 2822304146.0
2024-06-01 08:37:40.843000 2822951052.0
2024-06-01 08:37:52.843000 2823800726.0
2024-06-01 08:38:04.846000 2824593809.0
2024-06-01 08:38:16.835000 2825328536.0
2024-06-01 08:38:28.843000 2826067191.0
2024-06-01 08:38:40.835000 2827306626.0
2024-06-01 08:38:52.843000 2827532518.0
2024-06-01 08:39:04.846000 2827986938.0
2024-06-01 08:39:16.843000 2828875280.0
2024-06-01 08:39:28.835000 2829546832.0
2024-06-01 08:39:40.843000 2830409077.0
2024-06-01 08:39:52.843000 2831082273.0
2024-06-01 08:40:04.846000 2831995602.0
2024-06-01 08:40:16.843000 2833212968.0
2024-06-01 08:40:28.843000 2834156525.0
2024-06-01 08:40:40.835000 2834473997.0
2024-06-01 08:40:52.843000 2834303924.0
2024-06-01 08:41:04.835000 2834355417.0
2024-06-01 08:41:16.843000 2834899942.0
2024-06-01 08:41:28.843000 2835752629.0
2024-06-01 08:41:40.843000 2836398655.0
2024-06-01 08:41:52.835000 2837049177.0
2024-06-01 08:42:04.846000 2837655669.0
2024-06-01 08:42:16.835000 2838206980.0
2024-06-01 08:42:28.843000 2839580732.0
2024-06-01 08:42:40.835000 2840904268.0
2024-06-01 08:43:04.835000 2843439972.0
2024-06-01 08:43:19.045000 563628011.0
2024-06-01 08:43:28.835000 2848924355.0
2024-06-01 08:43:42.936000 682244772.0
2024-06-01 08:43:52.843000 2867922251.0
2024-06-01 08:44:06.807000 821886694.0
2024-06-01 08:44:16.835000 2889088490.0
2024-06-01 08:44:30.647000 995463639.0
2024-06-01 08:44:40.835000 2900902328.0
2024-06-01 08:44:55.409000 198551439.0
2024-06-01 08:45:04.846000 2930102197.0
2024-06-01 08:45:19.360000 243057960.0
2024-06-01 08:45:28.843000 2986704132.0
2024-06-01 08:45:43.317000 300987486.0
2024-06-01 08:45:52.843000 3050820286.0
2024-06-01 08:46:06.482000 58715399.0
2024-06-01 08:46:16.843000 3081401598.0
2024-06-01 08:46:31.489000 107145220.0
2024-06-01 08:46:40.843000 3099429183.0
2024-06-01 08:46:55.491000 131402129.0
2024-06-01 08:47:04.846000 3116533167.0
2024-06-01 08:47:19.453000 159049209.0
2024-06-01 08:47:28.843000 3125177003.0
2024-06-01 08:47:43.421000 195094815.0
2024-06-01 08:47:52.843000 3125287259.0
2024-06-01 08:48:07.397000 232571114.0
2024-06-01 08:48:16.843000 3124991921.0
2024-06-01 08:48:31.355000 277876082.0
2024-06-01 08:48:40.843000 3124498527.0
2024-06-01 08:48:54.631000 52201868.0
2024-06-01 08:49:04.846000 3122423187.0
2024-06-01 08:49:19.503000 108323489.0
2024-06-01 08:49:28.843000 3125814579.0
2024-06-01 08:49:43.477000 132278137.0
2024-06-01 08:49:52.843000 3127270424.0
2024-06-01 08:50:07.453000 159302569.0
2024-06-01 08:50:16.843000 3125394141.0
2024-06-01 08:50:31.422000 194936349.0
2024-06-01 08:50:40.843000 3124319482.0
2024-06-01 08:50:55.398000 232047598.0
2024-06-01 08:51:04.846000 3116723100.0
2024-06-01 08:51:19.355000 276219326.0
2024-06-01 08:51:28.843000 3107238220.0
2024-06-01 08:51:42.631000 51768805.0
2024-06-01 08:51:52.843000 3103136355.0
2024-06-01 08:52:07.498000 107292780.0
2024-06-01 08:52:16.835000 3096037296.0
2024-06-01 08:52:31.477000 130186737.0
2024-06-01 08:52:40.843000 3089973055.0
2024-06-01 08:52:55.453000 157010963.0
2024-06-01 08:53:04.846000 3091034589.0
2024-06-01 08:53:19.430000 191614549.0
2024-06-01 08:53:28.843000 3082333992.0
2024-06-01 08:53:43.398000 228365902.0
2024-06-01 08:53:52.843000 3079709236.0
2024-06-01 08:54:07.356000 272132145.0
2024-06-01 08:54:16.843000 3072139963.0
2024-06-01 08:54:31.303000 321854886.0
2024-06-01 08:54:40.843000 3071258622.0
2024-06-01 08:54:55.247000 391295287.0
2024-06-01 08:55:04.846000 3066977209.0
2024-06-01 08:55:18.485000 58180428.0
2024-06-01 08:55:28.843000 3055826646.0
2024-06-01 08:55:43.497000 105590472.0
2024-06-01 08:55:52.843000 3046804226.0
2024-06-01 08:56:07.467000 128559041.0
2024-06-01 08:56:16.843000 3046305439.0
2024-06-01 08:56:31.453000 154633809.0
2024-06-01 08:56:40.843000 3037910328.0
2024-06-01 08:56:55.429000 188222364.0
2024-06-01 08:57:04.846000 3028160944.0
2024-06-01 08:57:19.398000 223918563.0
2024-06-01 08:57:28.843000 3022615038.0
2024-06-01 08:57:43.358000 266921953.0
2024-06-01 08:57:52.843000 3018641821.0
2024-06-01 08:58:07.303000 315781756.0
2024-06-01 08:58:16.843000 3015833450.0
2024-06-01 08:58:31.250000 383092989.0
2024-06-01 08:58:40.843000 3013316718.0
2024-06-01 08:58:55.175000 456742151.0
2024-06-01 08:59:04.846000 3011258098.0
2024-06-01 08:59:19.099000 542350910.0
2024-06-01 08:59:28.843000 3008999202.0
2024-06-01 08:59:43.002000 652046658.0
2024-06-01 08:59:52.843000 3002644061.0
2024-06-01 09:00:06.874000 779744707.0
2024-06-01 09:00:16.843000 2996835952.0
2024-06-01 09:00:30.733000 938255233.0
2024-06-01 09:00:40.835000 2992498845.0
2024-06-01 09:00:55.421000 185116127.0
2024-06-01 09:01:04.846000 2986943312.0
2024-06-01 09:01:19.389000 220558573.0
2024-06-01 09:01:28.843000 2984589090.0
2024-06-01 09:01:43.345000 269273878.0
2024-06-01 09:01:52.843000 2981751102.0
2024-06-01 09:02:07.302000 317583352.0
2024-06-01 09:02:16.843000 2980783774.0
2024-06-01 09:02:31.239000 384093649.0
2024-06-01 09:02:40.843000 2978367504.0
2024-06-01 09:02:55.164000 462378488.0
