time,HMI_count
2024-07-10 05:48:38.900000 2286472.6
2024-07-10 05:49:23.900000 2286912.5
2024-07-10 05:50:08.900000 2305353.3
2024-07-10 05:50:53.900000 2305360.6000000006
2024-07-10 05:51:38.900000 2279735.5
2024-07-10 05:52:23.900000 2270767.7
2024-07-10 05:53:08.900000 2286052.9
2024-07-10 05:53:53.900000 2270748.4000000004
2024-07-10 05:54:38.900000 2267420.3
2024-07-10 05:55:23.900000 2263476.6
2024-07-10 05:56:08.900000 2280519.9000000004
2024-07-10 05:56:53.900000 2280249.5999999996
2024-07-10 05:57:38.900000 2257423.3000000003
2024-07-10 05:58:23.900000 2258282.6
2024-07-10 05:59:08.900000 2264993.8000000003
2024-07-10 05:59:53.900000 2280966.1
2024-07-10 06:00:38.900000 2263316.1
2024-07-10 06:01:23.900000 2272675.3000000003
2024-07-10 06:02:08.900000 2275591.7
2024-07-10 06:02:53.900000 2289452.5
2024-07-10 06:03:38.900000 2269224.5
2024-07-10 06:04:23.900000 2272354.4000000004
2024-07-10 06:05:08.900000 2268844.7
2024-07-10 06:05:53.900000 2289370.6
2024-07-10 06:06:38.900000 2291918.6
2024-07-10 06:07:23.900000 2274107.4000000004
2024-07-10 06:08:08.900000 2274514.3
2024-07-10 06:08:53.900000 2288501.0
2024-07-10 06:09:38.900000 2289973.6000000006
2024-07-10 06:10:23.900000 2271036.7
2024-07-10 06:11:08.900000 2274021.4000000004
2024-07-10 06:11:53.900000 2293581.1
2024-07-10 06:12:38.900000 2291137.0999999996
2024-07-10 06:13:23.900000 2271002.5
2024-07-10 06:14:08.900000 2276110.5
2024-07-10 06:14:53.900000 2295601.0999999996
