Date,Mean,Std,diff_count,Img_count
2024-06-01 07:11:09.478410,-6.5035753099409535,106.34842450185714,1436913.0801860923,57526324.53993298
2024-06-01 07:12:34.534685,-4.062666565141247,87.91476982758482,1363278.4897413503,71354779.62126502
2024-06-01 07:13:59.590845,-10.635688723064037,85.29154194583045,1364857.0900118607,78232523.77274446
2024-06-01 07:15:24.647120,-8.598758851747506,102.55662197079448,1287513.00362847,54802075.231270626
2024-06-01 07:16:49.703270,-1.3351377169240566,110.59760511078724,1425356.3580339958,53780098.63679907
2024-06-01 07:18:14.759545,1.4674830233346947,129.84460651446787,572871.8647399035,15443443.25852212
2024-06-01 07:19:39.815695,-4.3586420052193295,136.6138882074703,533732.2889476999,14435152.038274888
2024-06-01 07:21:04.871970,-7.793801873143988,141.89217296408506,524570.1866491934,13683983.481458848
2024-06-01 07:22:29.928120,-2.9607996511217407,140.18243929212136,376106.63108148624,9681188.151685895
2024-06-01 07:23:54.984270,-5.79936038985761,141.25232091140174,518843.6192358518,13371295.443073342
2024-06-01 07:25:20.405550,-8.084720655115843,147.20479506953424,438556.456124444,10784630.259441664
2024-06-01 07:26:45.967050,0.39268186317603815,148.4963458601924,529976.8773640989,12677509.019123945
2024-06-01 07:28:10.152980,-8.442310487806566,150.79161840346296,594142.5859527674,14565395.5336072
2024-06-01 07:29:35.210130,-6.901324214504752,148.4961960256403,568215.101585501,13953905.95472198
2024-06-01 07:31:00.138405,-5.790891093221101,150.14299591541226,624816.746707696,15146885.277127862
2024-06-01 07:32:24.906555,-3.214532440832601,155.0292647651638,575900.139284834,13493992.13926806
2024-06-01 07:33:49.674830,-0.9024836809425251,154.7770523921089,608255.1220810752,14202762.483910963
2024-06-01 07:35:14.441980,-1.5813564718993791,152.87564503747495,600707.7312353924,13976637.543654714
2024-06-01 07:36:39.211130,-1.143625011248555,151.70697120439476,510893.83028763864,12167749.485301044
2024-06-01 07:38:03.979415,-1.2648775118888573,152.753485185998,515692.1614310286,12449628.384634255
2024-06-01 07:39:28.746565,-5.670555782449485,152.1972226289108,612342.4985129655,14905741.211248606
2024-06-01 07:40:53.515840,0.11776717913929519,152.52687613874195,548933.594396678,13072697.730075361
2024-06-01 07:42:18.315990,-6.541488131909208,151.75139075244218,601792.9755084489,14435034.388420228
2024-06-01 07:43:43.842650,-8.744664723839323,158.75172701948335,663796.8111092657,15242672.552074624
2024-06-01 07:45:07.851415,-2.1846147456442133,155.34526557271883,572093.6598591562,13056903.690515894
2024-06-01 07:46:32.620565,-8.736821885188595,155.16189929701235,728396.5717638372,17336737.61879583
2024-06-01 07:47:57.388840,-0.37684735883928755,163.05419175814882,797911.6763845896,17805901.160929978
2024-06-01 07:49:22.155990,3.4500218048912177,162.7967360152033,733540.012640858,16364373.480888419
2024-06-01 07:50:46.925265,-1.2557229186712169,164.66177714067416,825220.6016904499,18591504.43790752
2024-06-01 07:52:11.693415,-0.6634847677259921,168.55465458210924,847757.6001770245,18911300.662702885
2024-06-01 07:53:36.461690,7.061199061351349,167.94161994964455,793164.5639009945,17345740.562469624
2024-06-01 07:55:01.229840,5.638371070793213,164.392873068058,952390.912272128,21234648.65495991
2024-06-01 07:56:25.998000,5.59158400420869,166.0315723700339,692055.3764294293,15504438.711664116
2024-06-01 07:57:50.766275,11.274959678256716,163.8547110517882,753716.101136936,17097809.33912728
2024-06-01 07:59:15.533425,12.203602306472938,162.34786740062447,892772.097437975,20330798.916625727
2024-06-01 08:00:40.302700,11.442293182337346,161.96432962214087,597994.877489248,13368240.98372654
2024-06-01 08:02:04.909850,9.347320767255283,164.01093245402052,713176.2766823404,16246694.85551015
2024-06-01 08:03:29.487000,5.224337719692932,164.21261915924845,604941.4492171565,13565224.661952531
2024-06-01 08:04:54.932750,2.689346060929096,165.83891702261525,852207.7651947751,19056220.89488261
2024-06-01 08:06:18.670425,10.458214214020199,164.3173627276709,741775.7274997693,16459020.287803153
2024-06-01 08:07:43.246700,8.897011691575006,167.1550041930756,606027.6289954969,13014196.090883462
2024-06-01 08:09:07.821850,5.670555782449485,165.4341255296851,677808.6643067481,15165894.989727415
2024-06-01 08:10:32.398125,10.366232184019438,164.51946120026835,709762.697965444,15469342.797594763
2024-06-01 08:11:56.975275,17.73527823733413,163.74433121015528,577026.0573658727,12530250.732964369
2024-06-01 08:13:21.582425,13.354540609014073,163.54573466589167,572453.0247777188,12841874.702851046
2024-06-01 08:14:46.194700,5.617933311643812,168.0069762361598,532632.403783745,11752290.419594115
2024-06-01 08:16:10.831850,12.639973557243032,165.58141105739736,721469.1042491643,16155220.435682895
2024-06-01 08:17:35.440125,12.339391401258453,165.6697389097785,432069.06289008324,9346445.708292574
2024-06-01 08:19:00.792750,8.395319216685241,167.56195354841935,501168.76862882223,10790755.45780829
2024-06-01 08:20:24.688435,5.622121235195171,167.6592736039749,689561.9513156897,14698871.948407711
2024-06-01 08:21:49.360710,13.193125575406851,169.07665615295184,502866.07267908216,10646724.743626082
2024-06-01 08:23:13.999860,17.560468770550244,164.26812098406262,696822.0625463661,15020777.909288
2024-06-01 08:24:38.640135,8.056851927483162,168.10181653211433,654306.0710109288,14434764.231453888
2024-06-01 08:26:03.281285,6.7647148404781845,164.54058560591068,464617.00442373165,10201368.88878145
2024-06-01 08:27:27.920435,11.888092452738764,168.98302922757077,444191.4759460995,9288032.889702877
2024-06-01 08:28:52.560710,14.463167039311104,166.8919111370863,551808.1398993599,12059285.155387385
2024-06-01 08:30:17.205985,11.81872520991534,169.0398052921805,563988.7325167019,12317664.871375993
2024-06-01 08:31:41.619260,19.639935485210746,172.61981751486343,495420.7907559986,10044422.578321226
2024-06-01 08:33:06.241000,15.911839017603123,168.95428266215268,550770.0045733505,11587958.352829391
2024-06-01 08:34:30.386560,15.367651232495518,164.67004998138736,635355.0108856279,14034152.899829578
2024-06-01 08:35:54.802835,20.056575039975634,164.50985172150362,674511.5367021507,14662905.321176307
2024-06-01 08:37:19.190985,17.315873268587804,169.5213180239172,446163.3274895922,9399595.907697402
2024-06-01 08:38:43.571260,16.061991651841648,167.70801503856083,642138.5942020814,13643799.338337516
2024-06-01 08:40:07.955410,23.13700739981864,168.72240451590014,640152.4134324883,13856000.288165877
2024-06-01 08:41:32.340560,23.544288156829083,168.45807713101567,564624.4276237327,11461909.563067872
2024-06-01 08:46:05.131750,-802.034430961561,1502.6050485583687,2788200.139379101,11116500.087756975
2024-06-01 08:47:31.214500,-128.3333448703128,244.2920606002076,5736087.97517192,38908460.34852283
2024-06-01 08:48:58.133600,54.52503063068052,204.0275587649908,5047312.34012496,47205821.99753494
2024-06-01 08:50:27.945885,68.1388729294006,194.50382466116523,3933637.7414447856,53025280.03823004
2024-06-01 08:51:55.381170,44.46962197933035,185.9300256159154,2866064.039013623,31894526.897537734
2024-06-01 08:53:25.198330,56.16828530488775,185.0541769658461,2460617.134830552,36906709.87800971
2024-06-01 08:54:52.660605,45.09719097623613,182.8432894466484,2061187.8134888958,24695948.110682957
2024-06-01 08:56:22.471890,52.79165945605449,183.40032911859976,2136887.562907183,36383520.33589879
2024-06-01 08:57:53.384935,35.04721624222119,176.72630991264722,1777786.0280918798,32232373.61206169
2024-06-01 08:59:24.297220,57.22923170638849,180.91143943064375,1133010.2236399672,20957847.631997604
