Date,Mean,Std,diff_count,Img_count
2024-06-01 08:18:40.678245,1394.9963381627128,4146.745314869111,7742872.3665610785,14672118.730443675
2024-06-01 08:20:05.286395,1379.4723181714348,4186.176561726617,8905134.25727436,16651202.275522891
2024-06-01 08:21:29.958670,1676.642642060597,4194.311887495471,6481275.2225573,11995690.920384932
2024-06-01 08:22:54.598820,1676.7466098585796,4161.0547732138375,7349143.651219061,13406440.823928576
2024-06-01 08:24:19.239095,1615.68515121519,4188.072297427617,7302847.5704798885,13598863.981810115
2024-06-01 08:25:43.879245,1512.7540304437814,4113.475276812467,10634162.839916296,20438379.1765394
2024-06-01 08:27:08.519395,1358.3067809750594,4071.523955517747,12228617.502250198,23381563.448214967
2024-06-01 08:28:33.159670,1400.1507133314412,4090.385725248449,11911177.488505784,22494660.82695089
2024-06-01 08:29:57.799820,1225.6878301018253,4036.1940660310665,12984262.832020648,24152540.686387517
2024-06-01 08:31:22.280105,1150.2890013359822,4020.4276787003228,12120014.243489217,23108727.356273375
2024-06-01 08:32:46.664370,917.3475803492936,4151.61939849476,8446060.031882865,16207329.082828317
2024-06-01 08:34:11.485300,756.4382506247274,4188.674498365649,9385379.589345194,18118465.215357304
2024-06-01 08:35:35.436795,1130.736278493455,4072.781748759945,12984220.793854814,24990691.42402793
2024-06-01 08:36:59.848945,1402.0696614358,3999.0840319115973,12260243.876699623,23468337.64668584
2024-06-01 08:38:24.233230,1320.591089067789,4223.997756991087,13694191.222430076,25671479.09284483
2024-06-01 08:39:48.617380,1406.8280632411067,4283.157160995869,16790995.68707992,30728969.747114167
2024-06-01 08:41:13.153000,1425.9727196583208,4277.558843576838,11262137.729924776,20443301.696222182
2024-06-01 08:45:39.288125,5862.437087697196,4324.573945329422,30491162.567317594,34542502.670071006
2024-06-01 08:47:05.208525,5939.777430899261,4324.6326198442375,27058827.74538824,32854827.71578658
2024-06-01 08:48:32.408560,5894.234682929193,4224.006242020406,23897722.629163656,29927727.196212284
2024-06-01 08:50:00.607835,1830.8679004312523,4052.163920322192,12479692.111701697,22804392.851004343
2024-06-01 08:51:29.656995,6084.1375611748335,4286.523141713745,20219358.056672998,25163899.19818678
2024-06-01 08:52:57.856280,1817.4311449990655,4282.458002465225,12638711.763168033,22462049.965918697
2024-06-01 08:54:26.935565,6069.073638232627,4464.359926143849,23687935.008841265,28696629.09822942
2024-06-01 08:55:55.134725,1759.9689678325938,4313.176465161883,16876225.29396711,29753563.099374764
2024-06-01 08:57:26.470100,1600.7280964676077,4238.334494383999,18597378.28970878,33198414.418494307
2024-06-01 08:58:56.959170,1175.6597502474683,4367.239779529166,14508634.278954899,25393824.427837368
2024-06-01 09:00:27.903330,1427.8080823463447,4268.5132403774105,15427146.462524524,28405972.63025936
2024-06-01 09:01:58.815615,1085.5590151111357,4424.205639416517,11622123.118225923,20513662.651463717
2024-06-01 09:03:29.727900,1179.0640856136174,4407.663742047877,16164878.280429516,28282044.444425598
2024-06-01 09:05:00.640070,1689.6799907242685,4262.218854652904,16276466.456573218,29074965.234096996
2024-06-01 09:06:31.552230,1816.6754670746143,4265.357676947057,16341119.008824112,29363770.825705223
2024-06-01 09:08:02.464515,2006.3480545191503,4322.265630004512,16439464.704139164,28124757.121648323
2024-06-01 09:09:33.408800,2072.988028076393,4430.778345520238,15767785.866869183,27101153.045766074
2024-06-01 09:11:04.320960,2216.4238178633977,4332.873377770119,17129855.099340834,30539684.886749215
2024-06-01 09:12:35.233120,2180.101918830427,4525.117131005549,10723891.008905668,17885967.914586816
2024-06-01 09:14:06.145415,2139.9115863577526,4591.2386041304035,11085957.168385563,17601525.17615456
