DateTime,Diff_count
2024-06-01 07:10:44.966370,11268224.202851225
2024-06-01 07:12:10.246450,10189941.784474172
2024-06-01 07:13:35.787950,9521854.864228193
2024-06-01 07:15:00.138945,8470554.906906255
2024-06-01 07:16:25.191230,9967236.565173272
2024-06-01 07:17:50.247380,2229324.4545173394
2024-06-01 07:19:15.303655,2502606.7932981625
2024-06-01 07:20:40.359805,1231385.338790926
2024-06-01 07:22:05.416080,935319.8552904386
2024-06-01 07:23:30.472230,1803327.3090375355
2024-06-01 07:24:55.528505,2557431.137706477
2024-06-01 07:26:20.584655,2141176.2295237714
2024-06-01 07:27:45.640940,1428883.0621455964
2024-06-01 07:29:10.697090,1931820.2056902025
2024-06-01 07:30:35.721240,2736435.058597173
2024-06-01 07:32:00.489515,3083627.398144683
2024-06-01 07:33:25.257665,2555682.310516772
2024-06-01 07:34:50.259400,2985844.3907953077
2024-06-01 07:36:14.794090,2527923.939818684
2024-06-01 07:37:39.562365,1388594.9079888812
2024-06-01 07:39:04.330515,1808865.4134417088
2024-06-01 07:40:29.986650,1869677.9445767382
2024-06-01 07:41:53.866940,1815316.5785120088
2024-06-01 07:43:18.667090,2043029.942814508
2024-06-01 07:44:43.435375,1890007.001395753
2024-06-01 07:46:08.203525,2439292.240099462
2024-06-01 07:47:32.971800,2224407.8027573605
2024-06-01 07:48:57.739950,2554391.916705799
2024-06-01 07:50:22.508100,3166498.3838332575
2024-06-01 07:51:47.276375,3919546.3454923583
2024-06-01 07:53:12.445250,3375580.100515116
2024-06-01 07:54:36.812800,3345128.6434312994
2024-06-01 07:56:01.580950,2658257.091619688
2024-06-01 07:57:26.349225,2234789.8002486452
2024-06-01 07:58:51.117375,2628466.107920965
2024-06-01 08:00:15.885535,1883578.510285221
2024-06-01 08:01:40.526810,2217830.363276983
2024-06-01 08:03:05.100960,1340474.922072524
2024-06-01 08:04:29.709235,1644860.088047675
2024-06-01 08:05:54.285385,1956138.8107973104
2024-06-01 08:07:18.861535,2043081.074855301
2024-06-01 08:08:43.437810,1688081.5486640593
2024-06-01 08:10:08.139600,2145199.820140589
2024-06-01 08:11:32.590235,2611009.8127749544
2024-06-01 08:12:57.198385,3054283.0088456036
2024-06-01 08:14:21.806535,2613438.485980395
2024-06-01 08:15:46.446810,1939079.7483795383
2024-06-01 08:17:11.549600,1629252.3238845884
2024-06-01 08:18:35.695235,1760502.6812664007
2024-06-01 08:20:00.303385,2498738.4401530325
2024-06-01 08:21:24.975535,1615472.010936889
2024-06-01 08:22:49.615810,1874600.9369607524
2024-06-01 08:24:14.255960,2170398.111891593
2024-06-01 08:25:38.896360,1398120.4067977723
2024-06-01 08:27:03.536510,1901288.3374401808
2024-06-01 08:28:28.176785,1911736.4053588337
2024-06-01 08:29:52.816945,2074075.1133339524
2024-06-01 08:31:17.330095,1505642.9136893544
2024-06-01 08:32:41.714370,1400942.822111332
2024-06-01 08:34:06.985200,1964815.7462850194
2024-06-01 08:35:30.482670,2547336.3465635646
2024-06-01 08:36:54.898945,1438761.8438791032
2024-06-01 08:38:19.283095,2075469.1963177465
2024-06-01 08:39:43.667370,2096681.228872605
2024-06-01 08:41:08.515200,1621961.7088057317
2024-06-01 08:45:33.963240,15377643.709114555
2024-06-01 08:46:59.865390,11519951.378416384
2024-06-01 08:48:27.836750,7891949.151981894
2024-06-01 08:49:55.209835,4241164.744870207
2024-06-01 08:51:24.331985,2825276.7016582456
2024-06-01 08:52:52.456270,3580469.365621965
2024-06-01 08:54:21.610430,3249587.324319718
2024-06-01 08:55:49.736715,3471399.3054502457
2024-06-01 08:57:20.649000,3047806.3960619583
2024-06-01 08:58:51.561160,2213177.1160012465
2024-06-01 09:00:22.505320,1703583.317562087
2024-06-01 09:01:53.417605,2190203.270667106
2024-06-01 09:03:24.329890,2739569.6120451656
2024-06-01 09:04:55.242060,2827523.6320598912
2024-06-01 09:06:26.158345,3002882.646864298
2024-06-01 09:07:57.665050,2669575.5492816083
2024-06-01 09:09:28.106650,1616523.748697054
2024-06-01 09:10:58.922950,2694072.7134839604
2024-06-01 09:12:29.835235,2709022.743157478
2024-06-01 09:14:00.747405,3156262.5408410495
