Date,Mean,Std,diff_count,Img_count
2024-06-01 08:32:41.714370,344.5474585187903,1451.1046065965984,1400942.822111332,7230518.5152666615
2024-06-01 08:34:06.985200,330.5655150453749,1436.3928171453674,1964815.7462850194,10057714.558265962
2024-06-01 08:35:30.482670,351.3253601268145,1408.9358907458545,2547336.3465635646,13587872.151920699
2024-06-01 08:36:54.898945,371.1686487197414,1417.706898146508,1438761.8438791032,7895458.128490549
2024-06-01 08:38:19.283095,362.34893709808046,1474.067287928529,2075469.1963177465,10487986.100466264
2024-06-01 08:39:43.667370,401.13560911790563,1435.5664340954188,2096681.228872605,10937546.384582918
2024-06-01 08:41:08.515200,430.1272125042398,1439.4692118835044,1621961.7088057317,7985815.306049028
2024-06-01 08:45:33.963240,762.5723195558725,1512.5888485788387,15377643.709114555,34608107.86508743
2024-06-01 08:46:59.865390,902.5155783833923,1503.7498993417285,11519951.378416384,20746147.750118453
2024-06-01 08:48:27.836750,716.1738230550383,1465.1269712368003,7891949.151981894,22706408.405779574
2024-06-01 08:49:55.209835,527.0435094107141,1440.81554343134,4241164.744870207,18049861.72226902
2024-06-01 08:51:24.331985,727.038982299966,1452.721455089401,2825276.7016582456,9943439.361586537
2024-06-01 08:52:52.456270,502.0398648788963,1453.721611657267,3580469.365621965,15909750.886491401
2024-06-01 08:54:21.610430,713.2030935256779,1456.2654384380714,3249587.324319718,11383935.961844267
2024-06-01 08:55:49.736715,531.620947924382,1485.5923984036433,3471399.3054502457,16171852.150190225
2024-06-01 08:57:20.649000,324.06802433841193,1475.5428172515929,3047806.3960619583,14261383.035812527
2024-06-01 08:58:51.561160,483.38061995112935,1485.0339909178838,2213177.1160012465,9958157.59405094
2024-06-01 09:00:22.505320,329.7450385219745,1498.4998218082378,1703583.317562087,7989375.354628967
2024-06-01 09:01:53.417605,481.8457598139316,1462.1978710074795,2190203.270667106,10585548.810092088
2024-06-01 09:03:24.329890,320.1205118265577,1506.9749463859391,2739569.6120451656,12825549.435119081
2024-06-01 09:04:55.242060,566.5362480358292,1477.3989909529491,2827523.6320598912,12785958.266345542
2024-06-01 09:06:26.158345,393.86602451838877,1457.9109362763554,3002882.646864298,14338922.679035202
2024-06-01 09:07:57.665050,611.0772931477264,1483.8325867696058,2669575.5492816083,12232749.972190626
2024-06-01 09:09:28.106650,480.57924174356066,1523.1642132474005,1616523.748697054,7521576.992503786
2024-06-01 09:10:58.922950,648.6450959761323,1521.2518410413415,2694072.7134839604,12944762.51538381
2024-06-01 09:12:29.835235,497.4043353661491,1536.702066761947,2709022.743157478,12989059.279115459
2024-06-01 09:14:00.747405,667.319355128995,1601.4198245902924,3156262.5408410495,13728066.17417927
