Date,Mean,Std,diff_count,Img_count
2024-06-01 07:10:30.166340,-20.78248755736763,267.8327329914491,3156518.853996581,148685187.2229252
2024-06-01 07:11:55.222615,-14.78736769968781,214.61723968185757,2866624.5167150698,183621719.80073428
2024-06-01 07:13:20.278775,-34.31965278306556,262.2215525963349,3334770.5139078572,166725476.63465393
2024-06-01 07:14:45.335050,-20.61914815558309,221.50608716261706,2666274.932471763,166255475.5302142
2024-06-01 07:16:10.391200,-4.25127541308155,293.53276167536814,3309732.0381958266,134092173.13349849
2024-06-01 07:17:35.447475,12.813779306812124,333.779759655801,1122581.7719285383,33934222.94037046
2024-06-01 07:19:00.503625,29.912770051847186,354.1522905717095,937877.4203416851,26011720.020546377
2024-06-01 07:20:25.559900,26.525712466167807,371.26025074493293,1078907.4627922825,29536915.77058358
2024-06-01 07:21:50.616050,44.089732319002096,377.514982141197,887658.4100371277,22833852.10161758
2024-06-01 07:23:15.672200,46.53443442265493,380.3508630361108,790408.0124030336,19910358.373171255
2024-06-01 07:24:40.728485,56.67269473844514,386.59940098751997,1032824.5127787406,25568340.362749934
2024-06-01 07:26:05.788635,65.59848196423998,382.16839932996345,965273.0215473198,23595901.701888535
2024-06-01 07:27:30.840910,77.41141676415414,389.3993680029542,842519.8585488357,20104100.02931734
2024-06-01 07:28:55.896935,73.79482289582799,389.557880243161,771700.1398979565,18441120.751029007
2024-06-01 07:30:20.953210,66.83987595439663,382.504773124116,1148394.4512322738,28004760.780751266
2024-06-01 07:31:45.754360,64.5029661574244,394.09870639933365,915757.6937993027,21762101.290460236
2024-06-01 07:33:10.522635,84.80250998525574,399.6083065001746,914545.5785464077,21404385.428256366
2024-06-01 07:34:35.289785,79.31183417207174,385.28276134738985,1147930.4272356888,27618774.746444523
2024-06-01 07:36:00.589350,84.52585783210925,384.8513770716772,1090019.2202454398,25611647.898990814
2024-06-01 07:37:24.827220,69.55506946415345,393.14256606116356,948216.9990501585,22550701.609182186
