DateTime,Diff_count
2024-06-01 07:11:09.478410,1436913.0801860923
2024-06-01 07:12:34.534685,1363278.4897413503
2024-06-01 07:13:59.590845,1364857.0900118607
2024-06-01 07:15:24.647120,1287513.00362847
2024-06-01 07:16:49.703270,1425356.3580339958
2024-06-01 07:18:14.759545,572871.8647399035
2024-06-01 07:19:39.815695,533732.2889476999
2024-06-01 07:21:04.871970,524570.1866491934
2024-06-01 07:22:29.928120,376106.63108148624
2024-06-01 07:23:54.984270,518843.6192358518
2024-06-01 07:25:20.405550,438556.456124444
2024-06-01 07:26:45.967050,529976.8773640989
2024-06-01 07:28:10.152980,594142.5859527674
2024-06-01 07:29:35.210130,568215.101585501
2024-06-01 07:31:00.138405,624816.746707696
2024-06-01 07:32:24.906555,575900.139284834
2024-06-01 07:33:49.674830,608255.1220810752
2024-06-01 07:35:14.441980,600707.7312353924
2024-06-01 07:36:39.211130,510893.83028763864
2024-06-01 07:38:03.979415,515692.1614310286
2024-06-01 07:39:28.746565,612342.4985129655
2024-06-01 07:40:53.515840,548933.594396678
2024-06-01 07:42:18.315990,601792.9755084489
2024-06-01 07:43:43.842650,663796.8111092657
2024-06-01 07:45:07.851415,572093.6598591562
2024-06-01 07:46:32.620565,728396.5717638372
2024-06-01 07:47:57.388840,797911.6763845896
2024-06-01 07:49:22.155990,733540.012640858
2024-06-01 07:50:46.925265,825220.6016904499
2024-06-01 07:52:11.693415,847757.6001770245
2024-06-01 07:53:36.461690,793164.5639009945
2024-06-01 07:55:01.229840,952390.912272128
2024-06-01 07:56:25.998000,692055.3764294293
2024-06-01 07:57:50.766275,753716.101136936
2024-06-01 07:59:15.533425,892772.097437975
2024-06-01 08:00:40.302700,597994.877489248
2024-06-01 08:02:04.909850,713176.2766823404
2024-06-01 08:03:29.487000,604941.4492171565
2024-06-01 08:04:54.932750,852207.7651947751
2024-06-01 08:06:18.670425,741775.7274997693
2024-06-01 08:07:43.246700,606027.6289954969
2024-06-01 08:09:07.821850,677808.6643067481
2024-06-01 08:10:32.398125,709762.697965444
2024-06-01 08:11:56.975275,577026.0573658727
2024-06-01 08:13:21.582425,572453.0247777188
2024-06-01 08:14:46.194700,532632.403783745
2024-06-01 08:16:10.831850,721469.1042491643
2024-06-01 08:17:35.440125,432069.06289008324
2024-06-01 08:19:00.792750,501168.76862882223
2024-06-01 08:20:24.688435,689561.9513156897
2024-06-01 08:21:49.360710,502866.07267908216
2024-06-01 08:23:13.999860,696822.0625463661
2024-06-01 08:24:38.640135,654306.0710109288
2024-06-01 08:26:03.281285,464617.00442373165
2024-06-01 08:27:27.920435,444191.4759460995
2024-06-01 08:28:52.560710,551808.1398993599
2024-06-01 08:30:17.205985,563988.7325167019
2024-06-01 08:31:41.619260,495420.7907559986
2024-06-01 08:33:06.241000,550770.0045733505
2024-06-01 08:34:30.386560,635355.0108856279
2024-06-01 08:35:54.802835,674511.5367021507
2024-06-01 08:37:19.190985,446163.3274895922
2024-06-01 08:38:43.571260,642138.5942020814
2024-06-01 08:40:07.955410,640152.4134324883
2024-06-01 08:41:32.340560,564624.4276237327
2024-06-01 08:46:05.131750,2788200.139379101
2024-06-01 08:47:31.214500,5736087.97517192
2024-06-01 08:48:58.133600,5047312.34012496
2024-06-01 08:50:27.945885,3933637.7414447856
2024-06-01 08:51:55.381170,2866064.039013623
2024-06-01 08:53:25.198330,2460617.134830552
2024-06-01 08:54:52.660605,2061187.8134888958
2024-06-01 08:56:22.471890,2136887.562907183
2024-06-01 08:57:53.384935,1777786.0280918798
2024-06-01 08:59:24.297220,1133010.2236399672
2024-06-01 09:00:55.241505,1207413.4136044215
2024-06-01 09:02:26.153665,1363892.0063319681
2024-06-01 09:03:57.658250,1262543.4393154657
2024-06-01 09:05:27.978110,1476764.9511725944
2024-06-01 09:06:58.890405,1619218.306097023
2024-06-01 09:08:29.834565,1508976.8285211767
2024-06-01 09:10:00.746850,948318.8230851367
2024-06-01 09:11:31.658010,1320399.2879419401
2024-06-01 09:13:02.571295,1236232.057650368
2024-06-01 09:14:33.483455,1207922.9195271325
