Date,Mean,Std,diff_count,Img_count
2024-06-01 08:17:03.810075,123.00382450869773,706.7044974894015,1104779.0639465093,15838928.62946894
2024-06-01 08:18:28.450225,118.7087004977053,719.606267810945,1224600.8501046794,17126361.52308494
2024-06-01 08:19:53.585000,103.95337906591999,724.124167538753,1676141.429762858,23763172.029329132
2024-06-01 08:21:17.730650,125.53194243508719,729.6090969572607,1112889.762432127,15306496.173460977
2024-06-01 08:22:42.370925,152.6058160220956,733.7366953415076,1164030.4548351434,15642879.31272099
2024-06-01 08:24:07.110750,183.1016938593273,732.9511947328181,1393305.472775847,18730286.624381017
2024-06-01 08:25:31.651225,121.76820708416687,729.1698386226315,1377217.3803385426,19321773.176956985
2024-06-01 08:26:56.291500,135.25510338287313,712.7208973402463,1270166.1641680542,17927517.140027847
2024-06-01 08:28:20.931650,137.80445511999613,720.9938280994493,1161771.7609742845,16174187.706428425
2024-06-01 08:29:45.571925,99.25897634688467,716.9930796689881,1567180.0473784546,21764704.033354063
2024-06-01 08:31:10.117075,97.93442957712355,712.6575532987106,1028422.0328080574,13879403.763440456
2024-06-01 08:32:34.501225,113.47710486422129,712.0854900446575,816317.2143640763,11050601.376405898
2024-06-01 08:33:58.889500,110.13732582045229,693.1761286266565,911159.312610704,12746777.928091863
2024-06-01 08:35:23.269650,103.2885133217502,696.2248891334817,1274091.6304793525,18475564.380919028
2024-06-01 08:36:47.683800,106.66979780289763,710.6777013562228,996141.7603907993,14115507.484717581
2024-06-01 08:38:12.700750,111.60634556945377,725.7995945094385,1018091.4653409314,13495901.042727102
2024-06-01 08:39:36.452225,144.66752040314822,717.1206276963788,1547425.2871603551,20877631.669725057
2024-06-01 08:41:00.836500,205.9578127271343,690.614960091394,1225334.3913652138,16634056.43533563
2024-06-01 08:45:26.536105,458.0420972844258,785.7126917714155,9528847.223626286,58935375.41671799
2024-06-01 08:46:52.701380,275.0138132255318,772.4807184656328,8193519.369301042,39195205.07689322
2024-06-01 08:48:19.656530,441.8257650747942,743.7585144700623,6681906.753620698,49766440.22285652
2024-06-01 08:49:47.514815,245.88863238337845,715.7838475215742,3107064.309896994,33207141.56023819
2024-06-01 08:51:16.905100,421.40314128877293,748.0025024705631,2291554.829044461,20147707.607690766
2024-06-01 08:52:44.763260,224.11678422848757,726.9326307227327,1371331.1963926014,16652076.145270564
2024-06-01 08:54:14.185545,430.55262247080566,744.7074718540954,2391841.154648359,21018399.682908043
2024-06-01 08:55:42.435700,243.41580543114847,728.1977734066331,1722225.7287164135,20868041.813119035
2024-06-01 08:57:12.955855,298.8580293916089,740.3521997911994,2235829.9612194127,24544853.403976675
2024-06-01 08:58:43.868140,205.5943459570963,701.1783288154779,1966455.7266127202,24080651.731476404
2024-06-01 09:00:14.812435,297.72483265611265,726.0702856747153,1319127.3415087452,15780396.08755768
2024-06-01 09:01:45.724595,205.361801983899,696.7596495237101,1601525.477649426,21193890.382489607
2024-06-01 09:03:16.636755,299.8537307130546,710.0294031078595,1940089.3721011279,24017058.061014134
2024-06-01 09:04:47.549040,204.24568574652332,729.1769621653256,1639579.4945917712,19381690.440295164
2024-06-01 09:06:18.461325,322.3199885091684,730.7694445151775,2149494.5407330617,24874782.897023965
2024-06-01 09:07:49.373495,235.77390750572812,742.1351018416832,1724210.295791825,20417314.3732745
2024-06-01 09:09:20.317655,409.8087572596443,723.6021313603628,1760045.3617870081,21052870.541156583
2024-06-01 09:10:51.229940,290.2022732464368,719.3365016446792,1624707.882063769,20942470.529540427
2024-06-01 09:12:22.142100,412.0539203809972,744.4337173428411,2520155.287703341,29557382.131212387
2024-06-01 09:13:53.543850,314.7529851934405,747.8258568258822,2616629.535622702,31703733.24767355
2024-06-01 09:15:23.934670,429.33532115489777,753.5140950053767,2254939.2312974944,25996994.232609365
