Date,Mean,Std,diff_count,Img_count
2024-06-01 07:10:15.164450,-7.939333947100642,151.12154806971114,2115781.4569348693,87460696.467313
2024-06-01 07:11:40.725950,-6.513989741317846,129.37824920379867,1740250.3708172548,105516789.09910212
2024-06-01 07:13:05.128745,3.852848134124309,134.19352794728172,1762223.2570055565,102045520.47970906
2024-06-01 07:14:30.189020,-14.954064362501125,132.56073920503343,905099.1844189223,49453422.69794437
2024-06-01 07:15:55.241045,0.7559998061787447,149.76036550290522,1174500.9235936399,58115078.85306502
2024-06-01 07:17:20.297320,10.50034610938441,167.46844178990858,680283.4984905766,26161498.447554994
2024-06-01 07:18:45.353470,20.422249987886172,174.5249207086074,530303.3109015082,20007781.57329465
2024-06-01 07:20:10.409755,8.223704339519461,193.66998204037947,643109.7393630544,23420578.563192025
2024-06-01 07:21:35.465905,20.98635290697272,199.91321562558713,843413.3750597284,27680657.877950273
2024-06-01 07:23:00.522180,32.73426067574396,204.19072591523175,818025.74245976,26689278.929811478
2024-06-01 07:24:25.578330,28.095803077604646,216.77220606531748,807886.8413542224,25646290.707897082
2024-06-01 07:25:50.634605,26.347116562718483,216.29366445248155,713826.8199417363,23322714.41779497
2024-06-01 07:27:15.690755,28.02809715982639,222.6894855903013,463504.9406460675,14426116.372942183
2024-06-01 07:28:40.746905,16.81738230550383,233.99220719927607,362787.9648418485,11052861.246159116
2024-06-01 07:30:05.803180,21.893817101956902,230.55159491471528,496757.8972542003,15219747.055939712
2024-06-01 07:31:30.668340,27.717536670289277,229.55908172283256,447037.1846535097,13635034.459783634
2024-06-01 07:32:55.436615,33.65458283435897,233.43059555313698,477611.4911135703,13138508.516572785
2024-06-01 07:34:20.204765,40.83489544035497,229.1431361318572,564188.1323889643,14198329.277416974
2024-06-01 07:35:44.973040,25.397357800959416,240.90154604714633,662913.6249518867,16682806.989484472
2024-06-01 07:37:09.741190,34.25713504495961,238.88432236182035,553140.6650063217,14952990.879228167
2024-06-01 07:38:34.509340,27.594200591154827,240.0468952419689,392728.58035124815,9785988.269423002
2024-06-01 07:39:59.276615,17.817368461128456,255.42166134088404,500603.9823558018,13048540.3345443
2024-06-01 07:41:24.457650,14.546461723763178,256.05382940968974,368817.95112535445,9035157.616721163
2024-06-01 07:42:48.846040,1.9704872527913722,260.7961477575441,737286.2247629722,18648582.767036393
2024-06-01 07:44:13.613190,10.431044627344026,263.67881837560674,696358.9987931581,18682705.190969683
2024-06-01 07:45:38.380465,10.454057440313436,279.345494064414,892505.9281292649,22678797.3984894
2024-06-01 07:47:03.148615,10.266178883174238,281.7884502295276,1305259.5874731706,32439150.721563898
2024-06-01 07:48:27.916775,34.16905712881499,280.8977019508565,1149346.9087594969,29915269.70426005
2024-06-01 07:49:52.684050,36.39356790320013,282.77460735989945,844539.0508084089,20904410.714030366
2024-06-01 07:51:17.453200,34.17456026802711,291.3328218443813,1948549.1268759368,46025510.886562295
2024-06-01 07:52:42.221475,48.32932307926597,298.9711756913136,2503928.3263853854,53698142.007353194
2024-06-01 07:54:06.988625,53.89237382582392,316.11414701015616,3513531.9553046008,71900238.75104325
2024-06-01 07:55:31.757900,66.34311899932855,332.0497713365357,5815185.507730312,107548699.60077573
2024-06-01 07:56:56.526050,73.6033967174986,340.8254361913155,6671815.45644936,113643884.72217816
2024-06-01 07:58:21.294200,86.51442930023605,335.2539993409002,6632120.285385146,119448563.98063676
2024-06-01 07:59:46.624750,79.42995784387698,300.55337586864977,4427249.035910952,93568609.31960432
2024-06-01 08:01:10.799625,64.0513764770218,300.03975657374457,3898077.9840501877,81900488.72994009
2024-06-01 08:02:35.375900,58.624433245883026,294.49084080651096,3598114.126105,79142900.45889542
2024-06-01 08:03:59.983050,53.910288447560966,296.342032731909,2554476.3557797726,56396385.68433177
2024-06-01 08:05:24.559200,47.247412832351536,300.3262766239398,3148980.5529699996,71659602.5494765
2024-06-01 08:06:49.136475,59.92743816755848,297.3661947015431,2159493.475517536,46087746.74041765
