Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-06-01 07:36:29.991200,2141.4511764176073,51.74845429327314,2141.4511764176073,51.74845429327314,2141.4511764176073,51.74845429327314,2791.5467927899795,242.84407700685466,0.439453125,2000,14179635.145957083,4305
2024-06-01 07:37:53.867270,2128.2657737583613,51.17958269308929,2128.2657737583613,51.17958269308929,2128.2657737583613,51.17958269308929,2788.744736026712,243.48765094115274,0.439453125,2000,18104969.364748143,5542
2024-06-01 07:39:18.634545,2122.18762569343,51.479242486465054,2122.18762569343,51.479242486465054,2122.18762569343,51.479242486465054,2787.694724049419,241.5397226540912,0.439453125,2000,19018846.310903408,5828
2024-06-01 07:40:43.403695,2126.4112369390746,50.6244569266874,2126.4112369390746,50.6244569266874,2126.4112369390746,50.6244569266874,2782.7419121947887,242.86151021600944,0.439453125,2000,16729987.530166905,5117
2024-06-01 07:42:08.175970,2124.139416360807,55.501488488396156,2124.139416360807,55.501488488396156,2124.139416360807,55.501488488396156,2786.0123302572006,243.0503634873468,0.439453125,2000,18881951.376517724,5784
2024-06-01 07:43:32.972120,2115.856344083466,57.74019228946442,2115.856344083466,57.74019228946442,2115.856344083466,57.74019228946442,2785.1800215531825,243.34257340621232,0.439453125,2000,20717207.47323491,6366
2024-06-01 07:44:57.739270,2127.625362331742,51.96966651403269,2127.625362331742,51.96966651403269,2127.625362331742,51.96966651403269,2789.702374328302,241.67510507736225,0.439453125,2000,17393163.72038752,5318
2024-06-01 07:46:22.508545,2127.703749761851,46.52395561483828,2127.703749761851,46.52395561483828,2127.703749761851,46.52395561483828,2788.7453480559197,241.58144842025632,0.439453125,2000,18577774.33037017,5677
2024-06-01 07:47:47.276695,2128.090323400865,57.81355092278526,2128.090323400865,57.81355092278526,2128.090323400865,57.81355092278526,2787.8342664071383,243.02019246910882,0.439453125,2000,17890542.383716803,5471
2024-06-01 07:49:12.439700,2133.6106217519773,52.35204312678125,2133.6106217519773,52.35204312678125,2133.6106217519773,52.35204312678125,2786.759435061732,243.6302386530787,0.439453125,2000,15913065.371889248,4854
2024-06-01 07:50:36.813120,2123.161425547168,49.802602313622785,2123.161425547168,49.802602313622785,2123.161425547168,49.802602313622785,2782.783906427075,242.96380388954864,0.439453125,2000,18780750.680239506,5758
2024-06-01 07:52:01.581395,2134.4802855642974,39.3840313575267,2134.4802855642974,39.3840313575267,2134.4802855642974,39.3840313575267,2788.6150518583972,240.95179595190743,0.439453125,2000,16363622.647220477,4992
2024-06-01 07:53:26.349555,2148.989180663939,53.77358951378117,2148.989180663939,53.77358951378117,2148.989180663939,53.77358951378117,2792.471748708968,242.2167165561631,0.439453125,2000,14346623.4623977,4343
2024-06-01 07:54:51.116705,2128.6057741639233,51.01819526784905,2128.6057741639233,51.01819526784905,2128.6057741639233,51.01819526784905,2785.2828753753615,245.17222305445605,0.439453125,2000,18614879.93611741,5678
2024-06-01 07:56:15.885980,2147.616302344016,46.50728012448075,2147.616302344016,46.50728012448075,2147.616302344016,46.50728012448075,2787.7612055959885,246.31050244224826,0.439453125,2000,14791818.905727567,4469
2024-06-01 07:57:40.654130,2134.5387012652122,46.064050924445596,2134.5387012652122,46.064050924445596,2134.5387012652122,46.064050924445596,2791.439843929411,246.08504153053985,0.439453125,2000,18255366.60001743,5549
2024-06-01 07:59:05.421405,2139.808592896135,52.34837441494552,2139.808592896135,52.34837441494552,2139.808592896135,52.34837441494552,2791.2640640939776,246.3237203377908,0.439453125,2000,17635206.311601747,5343
2024-06-01 08:00:30.196555,2132.3176799379394,50.66195975595157,2132.3176799379394,50.66195975595157,2132.3176799379394,50.66195975595157,2784.6536399150145,244.3450191160437,0.52734375,2000,17126202.183934473,5215
2024-06-01 08:01:54.797830,2148.7256436569915,46.83479793871821,2148.7256436569915,46.83479793871821,2148.7256436569915,46.83479793871821,2784.121998093249,241.81486185017988,0.439453125,2000,12383125.49201218,3747
2024-06-01 08:03:19.372980,2138.291598471256,50.74708557612671,2138.291598471256,50.74708557612671,2138.291598471256,50.74708557612671,2790.0530834620167,241.93439023314633,0.439453125,2000,15665770.590400588,4759
2024-06-01 08:04:43.981130,2119.0856713503476,52.44345406276309,2119.0856713503476,52.44345406276309,2119.0856713503476,52.44345406276309,2782.1311371343613,243.0503108373708,0.52734375,2000,20063150.343733,6148
2024-06-01 08:06:08.558405,2141.4293333745377,52.39862125560526,2141.4293333745377,52.39862125560526,2141.4293333745377,52.39862125560526,2779.9067614313344,244.67958041273914,0.439453125,2000,13894785.14090471,4212
2024-06-01 08:07:33.134555,2129.3420983536985,48.532111841289755,2129.3420983536985,48.532111841289755,2129.3420983536985,48.532111841289755,2779.1612918515475,243.9718369833568,0.52734375,2000,15998553.378697997,4871
2024-06-01 08:08:57.709830,2111.3443196909134,57.97603032305021,2111.3443196909134,57.97603032305021,2111.3443196909134,57.97603032305021,2779.392039141732,245.53210450937777,0.439453125,2000,22826226.98621844,7012
2024-06-01 08:10:22.285980,2121.493613081287,50.930189717027666,2121.493613081287,50.930189717027666,2121.493613081287,50.930189717027666,2777.044869315174,246.06692054378712,0.439453125,2000,19505860.995015126,5960
2024-06-01 08:11:46.863130,2143.3582513209685,49.38509199980398,2143.3582513209685,49.38509199980398,2143.3582513209685,49.38509199980398,2783.6050608080764,245.67404170594656,0.439453125,2000,13221678.11687125,3993
2024-06-01 08:13:11.470405,2112.1615773466424,57.19177153951428,2112.1615773466424,57.19177153951428,2112.1615773466424,57.19177153951428,2781.6490601577266,243.84116736077252,0.439453125,2000,21714671.719121218,6660
2024-06-01 08:14:36.786800,2100.054967435029,48.92803594487171,2100.054967435029,48.92803594487171,2100.054967435029,48.92803594487171,2777.1347419834674,245.80942677013198,0.439453125,2000,26769705.23806334,8256
2024-06-01 08:16:00.719965,2115.978854384728,47.13890519294943,2115.978854384728,47.13890519294943,2115.978854384728,47.13890519294943,2774.481548019421,247.78976904754742,0.439453125,2000,20474563.88436454,6261
2024-06-01 08:17:25.328115,2101.302020937268,50.147025026023705,2101.302020937268,50.147025026023705,2101.302020937268,50.147025026023705,2771.978905236271,245.26010087581594,0.439453125,2000,23500216.375286356,7248
2024-06-01 08:18:49.967265,2100.8826932506045,49.264340422109534,2100.8826932506045,49.264340422109534,2100.8826932506045,49.264340422109534,2769.626637547734,245.76240831189446,0.439453125,2000,23212524.047988724,7159
2024-06-01 08:20:14.575540,2110.4435943692556,51.307027032508486,2110.4435943692556,51.307027032508486,2110.4435943692556,51.307027032508486,2771.3269015901083,246.65831130551027,0.439453125,2000,22152937.84535397,6803
2024-06-01 08:21:39.248690,2109.9074946056357,43.883444158896566,2109.9074946056357,43.883444158896566,2109.9074946056357,43.883444158896566,2774.7132897297406,249.51343593261797,0.439453125,2000,22520320.442566704,6925
2024-06-01 08:23:03.887965,2107.733430640167,57.417663924901014,2107.733430640167,57.417663924901014,2107.733430640167,57.417663924901014,2775.413327157447,242.64528997160696,0.439453125,2000,21635693.97130951,6672
2024-06-01 08:24:28.528115,2116.911850399111,50.461787662400425,2116.911850399111,50.461787662400425,2116.911850399111,50.461787662400425,2779.291070789238,243.38190481961317,0.439453125,2000,20072053.559037197,6166
2024-06-01 08:25:53.169265,2123.364292747241,52.174373431038404,2123.364292747241,52.174373431038404,2123.364292747241,52.174373431038404,2779.997344525507,240.43362000744946,0.439453125,2000,17184352.431858685,5262
2024-06-01 08:27:17.809540,2111.440736060565,51.18578926586252,2111.440736060565,51.18578926586252,2111.440736060565,51.18578926586252,2778.420467832555,242.34842480548613,0.439453125,2000,21162650.02985626,6522
2024-06-01 08:28:42.448690,2104.481232101698,53.98282122125936,2104.481232101698,53.98282122125936,2104.481232101698,53.98282122125936,2778.774651930454,242.17176300052537,0.439453125,2000,25139298.02976405,7753
2024-06-01 08:30:07.899650,2101.7454762696457,49.62814073415821,2101.7454762696457,49.62814073415821,2101.7454762696457,49.62814073415821,2774.120742939486,242.92973684050682,0.439453125,2000,25049251.426872183,7749
2024-06-01 08:31:31.539115,2111.8542114778297,48.57089675399623,2111.8542114778297,48.57089675399623,2111.8542114778297,48.57089675399623,2775.718667825886,241.1129204366962,0.439453125,2000,19284735.525964193,5947
2024-06-01 08:32:55.922265,2089.4769548917634,58.57484927515222,2089.4769548917634,58.57484927515222,2089.4769548917634,58.57484927515222,2777.534821642067,239.83445868545928,0.439453125,2000,28114703.38021159,8753
2024-06-01 08:34:20.306540,2093.6659727857973,54.271500828729835,2093.6659727857973,54.271500828729835,2093.6659727857973,54.271500828729835,2776.2992069045376,243.26108397627092,0.439453125,2000,28352376.232645195,8804
2024-06-01 08:35:44.722690,2105.61327449998,47.731564343482184,2105.61327449998,47.731564343482184,2105.61327449998,47.731564343482184,2774.769867675608,244.74951399263549,0.439453125,2000,22556905.985328067,6963
2024-06-01 08:37:09.106965,2105.386186830099,60.80943754190966,2105.386186830099,60.80943754190966,2105.386186830099,60.80943754190966,2774.627856199029,242.3942077817858,0.439453125,2000,21305042.554476686,6582
2024-06-01 08:38:33.491115,2112.2525633198434,53.919597577264774,2112.2525633198434,53.919597577264774,2112.2525633198434,53.919597577264774,2775.8163000747522,242.28045345314484,0.439453125,2000,20312480.696136583,6267
2024-06-01 08:39:57.875265,2094.7584845053157,49.05467937483983,2094.7584845053157,49.05467937483983,2094.7584845053157,49.05467937483983,2775.5825154455893,246.73973746406497,0.439453125,2000,28860868.07779056,8956
2024-06-01 08:41:22.260540,2111.1758870938856,48.12123076266336,2111.1758870938856,48.12123076266336,2111.1758870938856,48.12123076266336,2783.5381040684583,244.1234929811861,0.439453125,2000,23200468.157018196,7150
2024-06-01 08:45:48.533270,2108.484418614133,50.83565801547298,2108.484418614133,50.83565801547298,2108.484418614133,50.83565801547298,2837.2501059401984,275.033760814062,179.736328125,1500,45268697.50811846,13477
2024-06-01 08:47:14.925420,2142.75063222206,58.12346283331902,2142.75063222206,58.12346283331902,2142.75063222206,58.12346283331902,3007.874977066489,328.80055514333105,0.52734375,1000,144148893.94557756,42576
2024-06-01 08:48:41.653695,2115.249395404443,50.07599363524288,2115.249395404443,50.07599363524288,2115.249395404443,50.07599363524288,2839.4216361991485,251.9402390543291,179.736328125,1500,41365813.23537353,12521
2024-06-01 08:50:10.345855,2138.9367119515605,52.379019475659454,2138.9367119515605,52.379019475659454,2138.9367119515605,52.379019475659454,2842.2083972149167,248.0347440141789,0.52734375,2000,31703798.935023844,9531
2024-06-01 08:51:38.899140,2117.5509229450986,57.57076836930233,2117.5509229450986,57.57076836930233,2117.5509229450986,57.57076836930233,2821.7440034017927,248.54866537058626,179.736328125,1500,35215674.18869113,10721
2024-06-01 08:53:07.594300,2144.7526676825637,47.44268449425887,2144.7526676825637,47.44268449425887,2144.7526676825637,47.44268449425887,2835.1141833958095,245.54100090055493,0.439453125,2000,28344366.732467122,8537
2024-06-01 08:54:36.180575,2115.8655024060117,67.80754415503206,2115.8655024060117,67.80754415503206,2115.8655024060117,67.80754415503206,2822.433807226592,243.14646548317032,179.736328125,1500,34911179.41746191,10664
2024-06-01 08:56:04.872735,2153.558821426422,53.503790536217934,2153.558821426422,53.503790536217934,2153.558821426422,53.503790536217934,2841.0884171436787,243.00232238869086,0.439453125,2000,24568821.689122964,7395
2024-06-01 08:57:35.784895,2110.943284350497,49.15504593367601,2110.943284350497,49.15504593367601,2110.943284350497,49.15504593367601,2806.9005271577225,237.2209867476916,179.6484375,2000,30365742.652484596,9310
2024-06-01 08:59:06.697190,2124.2498199204406,46.98441021709099,2124.2498199204406,46.98441021709099,2124.2498199204406,46.98441021709099,2827.641326126948,243.11009619260858,0.439453125,2000,30723446.476187337,9364
2024-06-01 09:00:37.641475,2110.9860114043718,53.76250515299479,2110.9860114043718,53.76250515299479,2110.9860114043718,53.76250515299479,2800.2716060375756,245.1262807109611,179.6484375,2000,30411109.47935674,9325
2024-06-01 09:02:08.553635,2126.7039104130654,47.32580033807568,2126.7039104130654,47.32580033807568,2126.7039104130654,47.32580033807568,2810.0295518468365,250.42996892958314,0.439453125,2000,28502251.88365446,8692
2024-06-01 09:03:39.465795,2102.9619589448225,45.66631069301543,2102.9619589448225,45.66631069301543,2102.9619589448225,45.66631069301543,2796.737924045802,241.8890769616684,179.6484375,2000,30332646.47567284,9343
2024-06-01 09:05:10.378080,2123.5427511547637,50.803480403515024,2123.5427511547637,50.803480403515024,2123.5427511547637,50.803480403515024,2815.627624694317,252.15896616202005,0.439453125,2000,30987371.635462373,9448
2024-06-01 09:06:41.289365,2120.456543100604,49.13552176995046,2120.456543100604,49.13552176995046,2120.456543100604,49.13552176995046,2788.2615084474614,250.20161326995063,179.6484375,2000,24706172.60797415,7554
2024-06-01 09:08:12.206535,2122.437614612389,50.07311131751824,2122.437614612389,50.07311131751824,2122.437614612389,50.07311131751824,2814.9664924259873,249.13470949639137,0.439453125,2000,29977029.580175575,9155
2024-06-01 09:09:43.146695,2132.154797206766,78.70933809807255,2132.154797206766,78.70933809807255,2132.154797206766,78.70933809807255,2802.2389102989337,245.7812180840725,179.6484375,2000,22514538.86274166,6868
2024-06-01 09:11:14.579800,2124.7316465485555,49.752961069350626,2124.7316465485555,49.752961069350626,2124.7316465485555,49.752961069350626,2812.73988934611,250.23099558213053,0.52734375,2000,27953807.87492213,8531
2024-06-01 09:12:44.971265,2118.108193146492,48.20405543455721,2118.108193146492,48.20405543455721,2118.108193146492,48.20405543455721,2789.3179002346105,246.31410711481087,179.6484375,2000,24080007.548191775,7377
2024-06-01 09:14:15.883425,2127.9869676666617,50.87767261475215,2127.9869676666617,50.87767261475215,2127.9869676666617,50.87767261475215,2810.9339945855404,249.39298933877,0.439453125,2000,26153157.38754562,7979
2024-06-01 09:15:46.699585,2122.358517932803,51.486256198026,2122.358517932803,51.486256198026,2122.358517932803,51.486256198026,2791.2988932406033,245.66488734775186,179.6484375,2000,22755833.194620617,6972
