73.49,1130590683.7925992,33624.257359828785
158.345,1131905320.7840517,33643.800617647226
242.578,1132463317.4984124,33652.09231236596
327.123,1132402240.8440406,33651.18482312324
735.603,1136360581.5232418,33709.94780476529
820.179,1139290191.6590793,33753.3730314468
904.757,1133417222.8929462,33666.262370509736
989.333,1129875329.212205,33613.61820750631
1073.908,1130327009.8170688,33620.33624162614
1158.484,1128643327.8660395,33595.287273663846
1243.617,1128854374.9885628,33598.42814775715
1327.637,1128550846.1300063,33593.910847056795
1412.179,1128136982.800521,33587.75047543375
1496.725,1127354926.388226,33576.10647469417
1581.274,1124857803.1378322,33538.899847788685
1665.812,1127041623.1376128,33571.44058571214
1750.357,1127481780.4156828,33577.99547322621
1834.9,1126812240.6943254,33568.024070534746
1919.7,1125942811.482036,33555.071315674475
2004.501,1127972605.2836108,33585.30340788959
2089.333,1126555360.2548234,33564.19759207719
2174.132,1126353273.7685816,33561.18700225008
2258.966,1126373069.963231,33561.48192496869
2343.798,1127906477.0195131,33584.31891523185
2428.597,1126653301.060674,33565.65657036966
2513.429,1127882574.766642,33583.963047859615
2598.267,1127496806.7447717,33578.219220202845
2685.367,1134732137.2202902,33685.78538493648
2770.198,1135239347.5990722,33693.31309028544
2855.312,1136680670.095807,33714.69516397857
2939.863,1136854521.7297316,33717.27333281859
3024.695,1132862505.712329,33658.02289202383
3109.528,1135570429.330461,33698.22590285726
3194.36,1134782865.470708,33686.53833506791
3279.159,1132913248.2054837,33658.77668602946
3363.959,1134546542.3643591,33683.03047530017
3448.759,1135212825.28574,33692.9195084071
3533.559,1134549107.0256443,33683.06855083129
3618.358,1135983868.284268,33704.359777334445
3703.447,1134295153.3503764,33679.29858236362
3788.535,1136497680.1839335,33711.98125296109
3873.622,1138396686.547726,33740.13464703423
3958.679,1139432442.7106476,33755.48017729862
4043.736,1140171801.5008388,33766.43008966154
4128.791,1140460878.1442409,33770.71035675738
4213.848,1140921890.606449,33777.535286044775
4298.968,1140706291.696439,33774.34367978155
4384.236,1140747639.1737187,33774.95579567795
4469.113,1138826258.4181297,33746.49993703051
