4.655,505108366.0496367,22474.616036764677
88.944,504992358.8548499,22472.035021332624
173.233,506499497.7451912,22505.54369483217
257.52,506243144.01838136,22499.847643928613
341.808,505441035.5227143,22482.01581264456
426.978,506939764.2856724,22515.322871324763
510.385,507783723.747208,22534.056958302026
594.673,507724455.2030229,22532.741843814747
678.961,506772813.7747637,22511.61506867066
763.255,506180526.0797779,22498.45608036249
847.538,507786058.25950086,22534.108768708826
931.89,507961709.0009566,22538.00587895921
1016.432,508190462.2650288,22543.080135598153
1100.976,509056168.5637957,22562.27311243262
1185.52,512528540.6597191,22639.093179719013
1270.653,512302224.6869899,22634.094282740803
1678.577,514524689.1245861,22683.1366658141
1763.154,511889927.1173303,22624.984574580376
