2024-06-02T01:58:45.100,816297.7873629953
2024-06-02T02:10:45.100,797706.9882429594
2024-06-02T02:22:45.100,807616.379370775
2024-06-02T02:34:45.100,797181.6404179172
2024-06-02T02:46:45.100,791988.1948928896
2024-06-02T02:58:45.100,810217.5245537255
2024-06-02T03:10:45.100,825418.5233875606
2024-06-02T03:22:45.100,813408.3104040532
2024-06-02T03:34:45.100,807114.8849077859
2024-06-02T03:46:45.100,795140.7668600625
2024-06-02T03:58:45.200,787286.086697361
2024-06-02T04:10:45.200,772797.4759528014
2024-06-02T04:22:45.200,795413.1475129159
2024-06-02T04:34:45.200,798965.230573425
2024-06-02T04:46:45.200,801593.0845858667
2024-06-02T04:58:45.200,796520.5054448243
2024-06-02T05:10:45.200,783605.7628572898
2024-06-02T05:22:45.200,791134.258408961
2024-06-02T05:34:45.200,787838.6528665579
2024-06-02T05:46:45.200,802915.6534652072
2024-06-02T05:58:45.200,789528.4861407875
