Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 13:30:01.504030,-2633.9738172849893,2921.6339265753254,0.0,0.0,0.0,0
2024-07-10 13:31:51.634500,781.3137624150424,1873.7187364273104,16984330.497484315,99986.10672951891,72999054.91012163,2338
2024-07-10 13:33:40.510660,1512.213556254441,2010.031466120021,236573.55939331578,9507.717810342552,665050.6388835548,21
2024-07-10 13:35:30.149850,888.3350731121329,1973.8973076890024,18695433.26820141,103594.45429144606,78390764.90767814,2537
2024-07-10 13:37:19.519300,-2670.1245375725307,2839.0147211017234,0.0,0.0,0.0,0
2024-07-10 13:39:09.236250,-2663.241934404604,3120.1667287462537,0.0,0.0,0.0,0
2024-07-10 13:40:58.527940,-2480.7018924077456,3489.7206724768043,0.0,0.0,0.0,0
2024-07-10 13:42:48.322650,-2431.237272689615,3348.2218584627617,0.0,0.0,0.0,0
2024-07-10 13:44:37.536580,-2526.9624258761824,3650.9545916092666,0.0,0.0,0.0,0
2024-07-10 13:46:27.409050,-2843.6656024063755,3791.7957270757843,0.0,0.0,0.0,0
2024-07-10 13:48:16.545220,-2982.4741757558954,3863.2446731699056,0.0,0.0,0.0,0
2024-07-10 13:50:06.495450,-2679.734406515567,4050.7671779813286,0.0,0.0,0.0,0
2024-07-10 13:51:55.553735,1081.2753184018252,3741.484024029197,0.0,0.0,0.0,0
2024-07-10 13:53:45.581850,1411.7033358505957,3441.8432884901904,0.0,0.0,0.0,0
2024-07-10 13:55:34.562500,1663.8687359200594,3378.7275885131003,0.0,0.0,0.0,0
2024-07-10 13:57:24.668250,1605.5359283440555,3374.09591806083,0.0,0.0,0.0,0
2024-07-10 13:59:13.571140,-2615.202250878652,3961.376569941366,0.0,0.0,0.0,0
2024-07-10 14:01:03.734650,-2576.195078274114,3996.3436172148686,0.0,0.0,0.0,0
2024-07-10 14:02:52.577780,-2774.5054344189425,3747.522333646821,0.0,0.0,0.0,0
2024-07-10 14:04:42.821050,-2253.8648102653324,3867.5091506771346,0.0,0.0,0.0,0
2024-07-10 14:06:31.586420,-2079.613648022993,3983.3176130867614,0.0,0.0,0.0,0
2024-07-10 14:08:21.907450,-2028.5169182335828,4268.66863549506,0.0,0.0,0.0,0
2024-07-10 14:10:10.595060,-1938.3459387636099,4219.708739916453,0.0,0.0,0.0,0
2024-07-10 14:12:00.993850,-1947.1370410377494,4323.219303691952,0.0,0.0,0.0,0
2024-07-10 14:13:49.603700,-1696.9986617086158,4430.116958325659,0.0,0.0,0.0,0
2024-07-10 14:15:39.108025,-1764.8960434371147,4384.29521335128,0.0,0.0,0.0,0
2024-07-10 14:17:28.612340,-2031.6444287248314,4297.357672777726,0.0,0.0,0.0,0
2024-07-10 14:19:18.116655,-2150.3521395136904,4242.377635713134,0.0,0.0,0.0,0
2024-07-10 14:21:07.620980,-2129.61755774568,4361.980869644728,0.0,0.0,0.0,0
2024-07-10 14:22:57.125295,-2385.2153852526662,4388.263566084005,0.0,0.0,0.0,0
2024-07-10 14:24:46.629620,-2515.51134520589,4605.915545421285,0.0,0.0,0.0,0
2024-07-10 14:26:36.132935,-2456.0991769507987,4637.266478890658,0.0,0.0,0.0,0
2024-07-10 14:28:25.637260,1671.0373160247648,4353.705999716812,0.0,0.0,0.0,0
2024-07-10 14:30:15.139575,1855.0613319822962,4374.478745321432,0.0,0.0,0.0,0
2024-07-10 14:32:04.643900,1576.0513808299318,4295.050378978341,0.0,0.0,0.0,0
2024-07-10 14:33:54.148215,-2081.7563194437807,4788.020123758238,0.0,0.0,0.0,0
2024-07-10 14:35:43.652540,1853.8899223472356,4514.502007369228,0.0,0.0,0.0,0
2024-07-10 14:37:33.156855,2218.9556260813874,4564.407950991909,0.0,0.0,0.0,0
2024-07-10 14:39:22.661180,-1792.924625517393,4784.386800395349,0.0,0.0,0.0,0
2024-07-10 14:41:12.165495,-1550.0212437825212,4834.2527458830455,0.0,0.0,0.0,0
2024-07-10 14:43:01.669820,-1621.9479595836,4861.361085156268,0.0,0.0,0.0,0
2024-07-10 14:44:51.174260,2240.4401544770626,4690.683256990471,0.0,0.0,0.0,0
2024-07-10 14:46:40.678585,-1756.7011181105875,4918.000726818515,0.0,0.0,0.0,0
2024-07-10 14:48:30.182775,-2037.9862442764145,4960.741197172619,0.0,0.0,0.0,0
2024-07-10 14:50:19.687100,-2198.163918389717,4944.293896263289,0.0,0.0,0.0,0
2024-07-10 14:52:09.191415,-2090.1677165881215,4904.091916049425,0.0,0.0,0.0,0
2024-07-10 14:53:58.695740,-2220.0703335850594,5019.753084717533,0.0,0.0,0.0,0
2024-07-10 14:55:48.200055,-1923.5861971175752,4868.16667410777,0.0,0.0,0.0,0
2024-07-10 14:57:37.703380,-2034.2882361000914,4949.646389858899,0.0,0.0,0.0,0
2024-07-10 14:59:27.205695,-2040.474032367533,4909.791076189749,0.0,0.0,0.0,0
2024-07-10 15:01:16.707620,-1877.4516892742317,4957.730179225905,0.0,0.0,0.0,0
2024-07-10 15:03:06.212370,-1862.3666504159855,4922.160948512385,0.0,0.0,0.0,0
2024-07-10 15:04:55.717120,-1904.027798223896,4969.014700374195,0.0,0.0,0.0,0
2024-07-10 15:06:45.221870,-2028.3340152246576,5018.964657112505,0.0,0.0,0.0,0
2024-07-10 15:08:34.726620,-2350.9011608084556,5056.244690858947,0.0,0.0,0.0,0
2024-07-10 15:10:24.263370,-2335.4343042318687,5137.908298234341,0.0,0.0,0.0,0
2024-07-10 15:12:13.767930,-2356.097657034155,5037.42820364207,0.0,0.0,0.0,0
2024-07-10 15:15:01.468355,-2680.1617516322376,5225.123971960306,27158.062493418518,2148.638159532344,34869.3345219146,1
2024-07-10 15:16:38.684775,-2617.575799868083,5127.938298174491,0.0,0.0,0.0,0
2024-07-10 15:18:15.869080,798.0522889562283,4281.469382354394,901336.2112338215,11753.461333916746,1048715.9166347366,38
2024-07-10 15:19:53.532500,-2626.3249658257737,5207.027261574865,0.0,0.0,0.0,0
2024-07-10 15:21:30.237545,-2834.0160690558355,5302.90208739233,0.0,0.0,0.0,0
2024-07-10 15:23:07.421850,-2661.158131872684,5182.704037576152,0.0,0.0,0.0,0
2024-07-10 15:24:44.606145,-2639.6369215474474,5233.606067503181,0.0,0.0,0.0,0
2024-07-10 15:26:21.790440,1379.5413802882424,4660.974153690042,0.0,0.0,0.0,0
2024-07-10 15:27:58.972745,-2508.5057084500354,5176.713048728847,0.0,0.0,0.0,0
2024-07-10 15:29:36.157040,-2637.258704470212,5134.977135237004,0.0,0.0,0.0,0
2024-07-10 15:31:13.500210,1047.7698138819053,4493.109879244897,0.0,0.0,0.0,0
2024-07-10 15:32:50.940630,-2565.9613775479315,5464.3991030917105,0.0,0.0,0.0,0
2024-07-10 15:34:28.380810,-2263.5591158354923,5246.445205232488,0.0,0.0,0.0,0
2024-07-10 15:36:18.109250,-2402.5166123384092,5270.81797208417,0.0,0.0,0.0,0
2024-07-10 15:38:07.837575,-2559.5330542039874,5263.695481345993,0.0,0.0,0.0,0
2024-07-10 15:39:57.565890,-2633.527000028678,5345.758044769588,466551.64086336066,7958.833444312445,484062.91297080705,18
2024-07-10 15:41:47.294215,-2870.4708459594754,5384.451118900649,276610.17664337996,6227.058843180757,295785.6958209396,11
2024-07-10 15:43:37.225300,-3001.5486771626947,5644.867804984623,0.0,0.0,0.0,0
2024-07-10 15:45:26.750730,1302.2036879486861,4729.674893400703,857031.0356427962,10818.062243190485,894041.2511608812,33
2024-07-10 15:47:16.479045,1613.5898583004337,4582.145140645393,1122562.7691884073,12344.571167637252,1164550.5148039032,43
2024-07-10 15:49:06.175370,-2730.0858864427896,5355.557379489719,0.0,0.0,0.0,0
2024-07-10 15:50:55.903685,1714.615180685269,4567.232193340224,1596634.6989785105,14870.8630713863,1688024.5750517403,61
