DateTime,Diff_count
2024-07-10 13:31:36.315315,3655653.8253964894
2024-07-10 13:33:25.819640,1970031.5090965913
2024-07-10 13:35:15.323955,3898525.0617586393
2024-07-10 13:37:04.828280,2854352.981583806
2024-07-10 13:38:54.332595,2868196.4612017265
2024-07-10 13:40:43.836920,413219.42803410906
2024-07-10 13:42:33.341235,694935.3436408427
2024-07-10 13:44:22.845560,329603.0833333381
2024-07-10 13:46:12.349750,425072.19473361236
2024-07-10 13:48:01.854075,1262420.4602252855
2024-07-10 13:49:51.356390,526558.5735156885
2024-07-10 13:51:40.860840,1039429.8391086087
2024-07-10 13:53:30.365155,1224297.1027735486
2024-07-10 13:55:19.869480,932738.2323398042
2024-07-10 13:57:09.372795,611590.8046656675
2024-07-10 13:58:58.877120,345899.94374150987
2024-07-10 14:00:48.381435,1149823.1045032353
2024-07-10 14:02:37.885635,550434.9174393776
2024-07-10 14:04:27.389950,320518.86837863224
2024-07-10 14:06:16.894400,905057.2863744095
2024-07-10 14:08:06.398715,1475437.170828836
2024-07-10 14:09:55.903030,1574494.5262179635
2024-07-10 14:11:45.407355,1147265.3606887464
2024-07-10 14:13:34.911670,920419.265722818
2024-07-10 14:15:24.415995,618274.9271650161
2024-07-10 14:17:13.920310,835358.0799359678
2024-07-10 14:19:03.422510,485869.4811071638
2024-07-10 14:20:52.930950,710230.0253022176
2024-07-10 14:22:42.431275,1361678.5322328839
2024-07-10 14:24:31.939590,1215334.8339401232
2024-07-10 14:26:21.439915,928617.6955480637
2024-07-10 14:28:10.949230,993287.3958933535
2024-07-10 14:30:00.447555,980262.0503765843
2024-07-10 14:31:49.955870,1355164.801303716
2024-07-10 14:33:39.456195,2008726.0043042589
2024-07-10 14:35:28.960510,2010740.4933563452
2024-07-10 14:37:18.464835,1488772.2822423945
2024-07-10 14:39:07.969025,1666942.9468691812
2024-07-10 14:40:57.473475,1301463.913149498
2024-07-10 14:42:46.977790,2065837.057154152
2024-07-10 14:44:36.482115,1466317.984507942
2024-07-10 14:46:25.986430,1517288.0748177196
2024-07-10 14:48:15.488755,2050906.5478009572
2024-07-10 14:50:04.993070,2480928.6371245
2024-07-10 14:51:54.497385,1797687.2577544616
2024-07-10 14:53:44.171000,2600803.9882716066
2024-07-10 14:55:33.506025,2794026.857838585
2024-07-10 14:57:23.103500,2223745.8229028527
2024-07-10 14:59:12.514665,1986723.955913214
2024-07-10 15:01:02.164950,2466480.958561741
2024-07-10 15:02:51.521245,1671536.2442665535
2024-07-10 15:04:41.259950,3728640.137395542
2024-07-10 15:06:30.530745,3319125.128505541
2024-07-10 15:08:20.354950,1530955.1350844426
2024-07-10 15:10:09.572245,2153733.408254219
2024-07-10 15:11:59.769100,1352241.7054842685
2024-07-10 15:14:46.776335,191191.5933999904
2024-07-10 15:16:23.992755,131511.57371248864
2024-07-10 15:18:01.206925,473032.64698096877
2024-07-10 15:19:38.391220,445950.6631503654
2024-07-10 15:21:15.575525,563183.7856200815
2024-07-10 15:22:52.759820,439856.099153392
2024-07-10 15:24:29.944115,240113.86404658278
2024-07-10 15:26:07.128420,183291.07885172497
2024-07-10 15:27:44.312715,388513.2846335171
2024-07-10 15:29:21.496885,1089281.973717303
2024-07-10 15:30:58.776180,717229.3288641614
2024-07-10 15:32:36.216610,787504.1955775348
2024-07-10 15:34:13.656780,1669683.0412516415
2024-07-10 15:36:03.385105,1869637.8584167948
2024-07-10 15:37:53.113420,1359732.4894771862
2024-07-10 15:39:42.841745,1668483.7767770519
2024-07-10 15:41:32.570060,1485691.5172093222
2024-07-10 15:43:22.298385,1252517.431853352
2024-07-10 15:45:11.998700,959933.7456533494
2024-07-10 15:47:01.753150,1344632.2602703152
2024-07-10 15:48:51.449465,1588678.0468029124
2024-07-10 15:50:41.177665,1637047.6673792698
