Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 14:38:41.744100,-64.32173310415783,1210.051620675833,14007948.657995539,5550.862844015841,75632105.2841468,3580,-19.0,3183.3721275018534
2024-07-10 14:40:31.255425,-64.52020601372,1205.9675007327942,13187234.336861111,5408.007609632866,71680326.94855507,3445,-15.0,3165.133432171979
2024-07-10 14:42:20.753740,-64.48826594942467,1194.217952120655,12284479.661575422,5196.5212152506,66292145.142674565,3226,-17.0,3185.3721275018534
2024-07-10 14:44:10.260940,-62.020906667969264,1204.448643214919,13131650.589131888,5365.402682853428,70706742.4874734,3459,-12.0,3160.720533728688
2024-07-10 14:45:59.762255,-68.72745923535571,1209.6154596373678,13463288.225027481,5409.135584009463,71980783.75742228,3501,-25.0,3177.3721275018534
2024-07-10 14:47:49.265580,-75.33499821401858,1213.8300932874124,12266031.26033343,5111.3249425994545,64517316.59801206,3169,-21.0,3218.43661971831
2024-07-10 14:49:38.767895,-82.15987739313879,1232.5143205169331,14301632.571720958,5551.275444429446,75934950.69157165,3644,-34.0,3212.8495181616017
2024-07-10 14:51:28.273220,-80.27283995469408,1229.1516353547402,13250222.79479396,5334.769993730438,70169764.56680727,3449,-22.0,3217.43661971831
2024-07-10 14:53:17.776660,-66.23733708643844,1212.8510440010314,13613650.880676594,5446.186153432569,72935538.1163579,3574,-17.0,3177.9592290585624
2024-07-10 14:55:07.281985,-61.76463207256275,1235.6366324702556,14044204.47685449,5519.745243729029,74979379.58819297,3669,-16.0,3223.43661971831
2024-07-10 14:56:56.785300,-56.18579396796224,1221.1779390703734,14019343.773811521,5622.68433919567,77248502.13028401,3707,-15.0,3217.0237212750185
2024-07-10 14:58:46.289625,-60.3358438838532,1230.900000846822,13974415.078751467,5537.893388506083,75310941.44367026,3604,-20.0,3256.501111934767
2024-07-10 15:00:35.791370,-41.04802610891129,1249.4218239593656,19170535.859059896,6474.467543403353,103007995.80022681,4721,-19.0,3220.43661971831
2024-07-10 15:02:25.295120,-44.253844439491864,1238.608753428403,16996512.290925015,6035.63266219254,89854235.55677581,4170,-18.0,3273.326908821349
2024-07-10 15:04:14.800870,-46.805471514359596,1255.2084979813317,16916679.66304449,6078.097227860427,90803211.48569371,4194,-22.0,3291.565604151223
2024-07-10 15:06:04.305620,-42.012782742229454,1253.2186331659095,17486805.23615636,6107.477255182495,92089362.08129938,4256,-17.0,3237.2624166048927
2024-07-10 15:07:53.809370,-51.321949864295945,1257.6065806864565,17883860.2688352,6156.199987438769,93681456.8395174,4337,-25.0,3266.326908821349
2024-07-10 15:09:43.347120,-54.46467878284603,1270.3835898859409,18328209.152975082,6096.655170593478,92666617.69122347,4153,-25.0,3281.152705707932
2024-07-10 15:11:32.851870,-51.44441628937173,1258.926936636814,18178877.957963757,6170.418606602159,94327009.51936802,4227,-25.0,3221.8495181616017
2024-07-10 15:13:22.356185,-66.42127790786778,1277.069925308283,16758805.665927332,5932.398613195086,87145512.27760528,3916,-41.0,3339.2816901408455
2024-07-10 15:13:41.797215,-68.35512027134706,1253.0380575315576,16637090.33531246,5968.976544517363,87894452.31330934,3983,-38.0,3253.326908821349
2024-07-10 15:14:01.189245,-68.48312476530373,1267.779019556086,17745867.233165324,6137.869971366433,93092762.80396888,4186,-35.0,3263.73980726464
2024-07-10 15:14:20.583285,-68.32543939722363,1264.2168492707497,17358088.76044373,6067.2963029930615,90982257.61707027,4097,-31.0,3260.326908821349
2024-07-10 15:15:57.832580,-75.05768262041636,1269.3332268163697,17045900.35775218,5939.746303427461,87607072.65591253,3974,-36.0,3262.73980726464
2024-07-10 15:17:35.458750,-80.82341375846815,1264.102844056337,16070691.791565262,5751.168302311128,82222565.4745818,3756,-32.0,3303.804299481097
2024-07-10 15:19:12.230180,-75.73065263119331,1268.7257478461465,15200760.083320625,5638.814222204162,78793211.74838448,3577,-27.0,3353.2816901408455
2024-07-10 15:20:49.415475,-77.85297556716358,1268.8239634862837,14994570.413668618,5600.017433827113,77714960.93200383,3589,-29.0,3358.6945885841365
2024-07-10 15:22:26.598770,-76.01280716590699,1256.529457996262,15839782.654855182,5738.436921149659,81699099.25088234,3823,-29.0,3277.152705707932
2024-07-10 15:24:03.783075,-59.50427567004833,1274.4717283933965,17355407.29419163,5988.315027602535,89075241.03381234,4077,-30.0,3379.9332839140106
2024-07-10 15:25:40.968245,-63.82247649984277,1277.3656917799883,17440575.467066605,6038.397928495821,90365074.55279183,4156,-30.0,3357.6945885841365
2024-07-10 15:27:18.151540,-47.41684806335502,1264.8055747601106,18007167.111211646,6169.4733993372865,94131971.1614724,4292,-22.0,3321.2171979243885
2024-07-10 15:28:55.335970,-38.36554307573477,1266.091648915241,17717581.294629805,6104.849656684366,92255959.95606826,4135,-26.0,3346.8687916975537
2024-07-10 15:30:32.520140,25.56052950532894,1326.8800555040145,28657654.076373927,7953.677401458193,155179622.48930746,6063,-5.0,3345.6300963676795
2024-07-10 15:32:09.959435,117.41807840611081,1526.5851531663873,49959554.16771278,9972.304563670004,248853270.78889993,8746,5.0,3444.584877687176
2024-07-10 15:33:47.394730,99.16227701945651,1449.8387695999327,45457941.4984998,10202.974540508436,253659320.4470264,9028,8.0,3469.82357301705
2024-07-10 15:35:37.129055,117.87393413544761,1463.442407717952,49062408.048973665,10687.01030885915,277486786.7322971,9787,12.0,3518.3009636767974
2024-07-10 15:37:26.856370,59.30835503478848,1327.6140399020928,27187346.19985319,7800.726134651634,148890002.65552726,6129,2.0,3478.6493699036323
2024-07-10 15:39:16.585570,23.354918776007402,1274.2547544099239,22655286.94877006,6953.498577850104,119357571.8930969,5340,0.0,3328.391401037806
2024-07-10 15:41:06.313020,-19.21864686720541,1279.374743881073,20228629.389491975,6571.065041429783,106586420.94689317,4770,-18.0,3347.4558932542623
2024-07-10 15:42:56.413350,-24.198695775619676,1263.894219342719,21924134.812147666,6881.612027171492,116637302.99717033,5295,-25.0,3236.6753150481836
2024-07-10 15:44:45.770660,-44.86283662696801,1286.0145612432727,19287076.302758977,6332.166210659024,99479734.1415827,4535,-23.0,3335.0429948109713
2024-07-10 15:46:35.495975,-31.585343961703675,1246.4136304487424,20396758.163804185,6567.361532855481,106657233.17026396,4770,-31.0,3267.73980726464
2024-07-10 15:48:25.225300,-31.691080167668545,1249.449194456676,19763601.200521246,6555.385338057365,105709755.0613562,4755,-28.0,3285.565604151223
2024-07-10 15:50:14.921615,-28.391975600746143,1254.534372494084,20394091.60356217,6651.859190979389,108888552.99679613,4857,-26.0,3287.565604151223
2024-07-10 15:52:04.648940,-17.269820577558914,1174.8207454344429,17221529.87892737,6179.01677813484,93582026.58007812,4336,-19.0,3190.7850259451443
