Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-07-10 14:40:31.255425,5312.952876473457,212.8269914798136,5071.794709853161,212.8269914798136,4752.327807984072,212.8269914798136,8010.006885879535,2392.907158593987,1.58203125,2000,16039.957883857154,1
2024-07-10 14:42:20.753740,5324.068553882097,195.73246674177463,5098.216715787928,195.73246674177463,4789.188610746233,195.73246674177463,8009.551695446687,2392.7117432442215,1.58203125,2000,0.0,0
2024-07-10 14:44:10.260940,5404.476517184067,177.93509620942916,5059.167842464361,177.93509620942916,4749.962970499887,177.93509620942916,8009.4203194370475,2374.725747371892,1.58203125,2000,0.0,0
2024-07-10 14:45:59.762255,5281.808793600811,179.57017495984837,5128.55841681099,179.57017495984837,4744.667165819384,179.57017495984837,8002.190697003283,2378.680498325266,1.58203125,2000,15886.920573624211,1
2024-07-10 14:47:49.265580,5365.826612254696,185.91502752882116,5130.346731795812,185.91502752882116,4756.272739458338,185.91502752882116,7992.270555201762,2378.867681795789,1.58203125,2000,0.0,0
2024-07-10 14:49:38.767895,5312.88842236665,186.42773187887423,5060.676472962665,186.42773187887423,4763.799649517882,186.42773187887423,7994.92852793569,2388.1200424626154,1.58203125,2000,0.0,0
2024-07-10 14:51:28.273220,5292.706250642336,192.8883176376565,5146.244396695329,192.8883176376565,4723.60195282349,192.8883176376565,7967.927080615551,2341.763712414758,1.58203125,2000,0.0,0
2024-07-10 14:53:17.776660,5295.467906849541,189.2541704576818,5082.428259783473,189.2541704576818,4762.3767475560535,189.2541704576818,8017.406276582614,2371.005884184586,1.58203125,2000,0.0,0
2024-07-10 14:55:07.281985,5343.752920280152,179.42288095297516,5090.666161584768,179.42288095297516,4765.165423420895,179.42288095297516,8012.36046269338,2349.6794650608413,1.58203125,2000,17485.241518833725,1
2024-07-10 14:56:56.785300,5287.959965617456,211.19073067702885,5085.901862614417,211.19073067702885,4792.966979507235,211.19073067702885,8030.868329145454,2370.9116481980964,1.58203125,2000,16561.530914450486,1
2024-07-10 14:58:46.289625,5326.432424178611,182.78121970410794,5081.699041579154,182.78121970410794,4764.290748371736,182.78121970410794,8040.146491373523,2390.5892657856307,1.58203125,2000,0.0,0
2024-07-10 15:00:35.791370,5366.8956197703355,178.43654786745708,5085.819109452555,178.43654786745708,4818.180029329338,178.43654786745708,8101.3814386423055,2448.1587061312107,1.58203125,2000,0.0,0
2024-07-10 15:02:25.295120,5278.015272723792,186.11142965836052,5029.754528198038,186.11142965836052,4787.505802918441,186.11142965836052,8097.39542081505,2423.435166347505,1.58203125,2000,0.0,0
2024-07-10 15:04:14.800870,5379.714636121374,187.00453511404507,5090.945548973995,187.00453511404507,4733.515038207712,187.00453511404507,8088.408936232573,2468.444481324467,1.58203125,2000,16354.640307299496,1
2024-07-10 15:06:04.305620,5324.459748123736,183.70679155288337,5117.030600928623,183.70679155288337,4855.541950122121,183.70679155288337,8096.378758087657,2433.7285013213177,1.58203125,2000,0.0,0
2024-07-10 15:07:53.809370,5295.437908323051,204.80275261976988,5132.471270812719,204.80275261976988,4723.648000323967,204.80275261976988,8092.529318400545,2448.6922493813095,1.58203125,2000,960603.06491268,59
2024-07-10 15:09:43.347120,5351.958987501623,178.4993310318686,5093.9242093584635,178.4993310318686,4805.977889723706,178.4993310318686,8078.057871152877,2479.5871446519286,1.494140625,2000,4469648.2490750505,260
2024-07-10 15:11:32.851870,5302.859660478743,198.98662539551748,5115.408553354078,198.98662539551748,4793.143432736421,198.98662539551748,8080.380630535373,2464.6664634054187,1.58203125,2000,5046314.134974464,295
2024-07-10 15:13:22.356185,5284.541875150982,190.75445638324297,5117.266800167975,190.75445638324297,4741.791308403627,190.75445638324297,8058.990500899879,2476.0028862931645,1.58203125,2000,3414050.0471388903,205
2024-07-10 15:13:41.797215,5302.483110381184,175.2984925167511,5106.400934937044,175.2984925167511,4745.573410487688,175.2984925167511,8053.72903154822,2468.792379589638,1.7578125,2000,2958684.7910142476,178
2024-07-10 15:14:01.189245,5318.4017769711245,165.7019141198807,5087.924289619173,165.7019141198807,4748.759474589299,165.7019141198807,8053.538296113286,2470.9161856028268,1.669921875,2000,3726695.62994121,221
2024-07-10 15:14:20.583285,5336.086452309624,167.62769775743385,5070.2821832047075,167.62769775743385,4745.980972764587,167.62769775743385,8050.586352953917,2463.5144466726456,1.669921875,2000,3063958.107241658,183
2024-07-10 15:15:57.832580,5302.548828960091,171.71800357543708,5063.932523302949,171.71800357543708,4751.575169994094,171.71800357543708,8016.525407531435,2427.655416622385,1.669921875,2000,3353555.3226235006,201
2024-07-10 15:17:35.458750,5388.253227098353,191.6899039138404,5101.684357355175,191.6899039138404,4754.8755295484625,191.6899039138404,7992.113678050097,2417.7860583958395,1.669921875,2000,1294466.7680561354,78
2024-07-10 15:19:12.230180,5253.823164758409,178.3423808240449,5074.291813040889,178.3423808240449,4734.09543688499,178.3423808240449,8000.838272464065,2413.126995064987,1.669921875,2000,1421324.4788632714,88
2024-07-10 15:20:49.415475,5418.903169456203,200.7522256175954,5058.303148775371,200.7522256175954,4757.79336629344,200.7522256175954,7991.705273993647,2412.599711823217,1.93359375,2000,51351.98373182936,3
2024-07-10 15:22:26.598770,5322.685895927744,174.17966353273218,5116.523815579926,174.17966353273218,4761.059150961369,174.17966353273218,7995.209346956207,2390.9828381394723,1.669921875,2000,0.0,0
2024-07-10 15:24:03.783075,5282.770113462848,167.4397729913809,5070.867239747722,167.4397729913809,4774.478678283772,167.4397729913809,8050.071843491749,2424.1863801647337,1.669921875,2000,0.0,0
2024-07-10 15:25:40.968245,5360.469334459431,187.8482201477727,5031.472139815218,187.8482201477727,4779.433217883054,187.8482201477727,8041.3779933914375,2435.9995404166016,1.669921875,2000,0.0,0
2024-07-10 15:27:18.151540,5339.042448032488,166.4028282827032,5110.633319167171,166.4028282827032,4741.314630297251,166.4028282827032,8087.350841413934,2499.689649369955,1.669921875,2000,16247.10828418064,1
2024-07-10 15:28:55.335970,5300.843992498968,181.77587142620797,4964.037071265733,181.77587142620797,4792.7312486904475,181.77587142620797,8129.8003609145035,2551.8627036538633,1.93359375,2000,272172.581493188,17
2024-07-10 15:30:32.520140,5329.846578299846,166.91481497205208,5110.985877374849,166.91481497205208,4765.195895237335,166.91481497205208,8333.197682562726,2881.8176940628086,1.669921875,2000,24901769.799766358,1408
2024-07-10 15:32:09.959435,5340.504991349601,167.52966232833376,5036.886385159944,167.52966232833376,4781.889464714529,167.52966232833376,8639.1280739271,3309.058277624544,1.669921875,2000,68918036.79424892,3652
2024-07-10 15:33:47.394730,5367.377713666861,192.00031111300459,5051.835868849797,192.00031111300459,4804.257357552437,192.00031111300459,8581.371323690026,3178.1535158869137,1.669921875,2000,60110376.702537425,3296
2024-07-10 15:35:37.129055,5346.402089800854,178.95443416853445,5128.716057910433,178.95443416853445,4815.160575809382,178.95443416853445,8635.138774993591,3186.293802577551,1.58203125,2000,70743164.77665485,4004
2024-07-10 15:37:26.856370,5353.358367714736,192.68610823274267,5037.466208774733,192.68610823274267,4800.659619242005,192.68610823274267,8453.996720531928,2835.8161664724335,1.58203125,2000,16330117.1265223,967
2024-07-10 15:39:16.585570,5350.799909574933,158.76310391270604,5100.5011571189725,158.76310391270604,4756.0520990991745,158.76310391270604,8337.077230846344,2662.363611798741,1.58203125,2000,1402460.7084846024,86
2024-07-10 15:41:06.313020,5320.549077639462,204.53516813258167,5069.587298484068,204.53516813258167,4760.040060268095,204.53516813258167,8252.54319457713,2615.051959971716,1.58203125,2000,48135.59161543486,3
2024-07-10 15:42:56.413350,5333.572425682771,184.925426357498,5055.5252343623815,184.925426357498,4800.4336107544505,184.925426357498,8232.663350871042,2575.1802952287867,1.58203125,2000,17170.046979855706,1
2024-07-10 15:44:45.770660,5354.535223275806,175.99658102122376,5090.030611484431,175.99658102122376,4746.127131776341,175.99658102122376,8186.897488135253,2548.467745637042,1.58203125,2000,0.0,0
2024-07-10 15:46:35.495975,5281.181982618898,200.05778173585512,5060.286852278181,200.05778173585512,4741.427778528051,200.05778173585512,8178.82153184818,2569.7340150916384,1.58203125,2000,16057.956887275765,1
2024-07-10 15:48:25.225300,5343.78193214131,150.95111490600613,5070.111519345593,150.95111490600613,4763.426590906155,150.95111490600613,8187.190465161218,2560.476956521674,1.58203125,2000,0.0,0
2024-07-10 15:50:14.921615,5284.807319857144,225.12312036756182,5073.937935591699,225.12312036756182,4751.960313462891,225.12312036756182,8179.809032272832,2560.509161555571,1.58203125,2000,191064.11694499277,12
2024-07-10 15:52:04.648940,5323.144759004397,180.91890493898845,5074.2800274910505,180.91890493898845,4758.927305523639,180.91890493898845,8163.350474196013,2531.144786590893,1.58203125,2000,0.0,0
2024-07-10 15:53:54.346255,5348.962638014546,155.67262159157136,5047.143955700652,155.67262159157136,4729.975301636221,155.67262159157136,8137.123785936247,2497.087060663688,1.58203125,2000,0.0,0
2024-07-10 15:55:44.415800,5285.71085386225,197.27405285352054,5049.370053375758,197.27405285352054,4719.790641836326,197.27405285352054,8131.115031362303,2500.5062214329055,1.58203125,2000,0.0,0
2024-07-10 15:57:33.705895,5296.23119829578,185.82115662151196,5090.717126939391,185.82115662151196,4787.492618518772,185.82115662151196,8115.013426784681,2476.385978885903,1.494140625,2000,0.0,0
2024-07-10 15:59:23.371220,5363.446239913341,163.9217497129446,4991.437589097635,163.9217497129446,4799.920721036846,163.9217497129446,8109.442241194631,2452.838675128757,1.58203125,2000,0.0,0
2024-07-10 16:01:13.345350,5257.010210776429,202.13266797852432,5144.795139732774,202.13266797852432,4817.781449178366,202.13266797852432,8088.1083323993835,2431.5942837690473,1.58203125,2000,16979.95769992731,1
2024-07-10 16:03:02.731860,5327.490388066146,131.82845837291984,5040.314347386249,131.82845837291984,4794.34193682928,131.82845837291984,8086.720596945523,2426.381839053051,1.58203125,2000,0.0,0
2024-07-10 16:04:52.427175,5303.679711834504,186.4117642845264,5061.610906533661,186.4117642845264,4817.129595714096,186.4117642845264,8120.214531696213,2436.7328598817217,1.58203125,2000,16083.1127102431,1
2024-07-10 16:06:42.154500,5267.71442938806,172.97026080689696,5057.90426926451,172.97026080689696,4847.240463521289,172.97026080689696,8102.498775063191,2430.4580525661745,1.58203125,2000,16514.35582975224,1
2024-07-10 16:08:31.883815,5326.570433613794,152.0853974884865,5060.699437843538,152.0853974884865,4782.5585693021785,152.0853974884865,8049.854862989073,2397.5553419416146,1.58203125,2000,24208.9297253539,1
2024-07-10 16:10:21.611140,5286.491987905652,176.32657658628324,5033.953681951321,176.32657658628324,4814.999432138489,176.32657658628324,8052.045090353303,2403.284988178317,1.58203125,2000,0.0,0
2024-07-10 16:12:11.340455,5284.500786026222,162.51785068664864,5118.706065728117,162.51785068664864,4764.0651224118765,162.51785068664864,7989.260875467102,2378.8317032071814,1.58203125,2000,0.0,0
2024-07-10 16:14:01.687800,5393.480524766019,162.97801741656536,5008.188143410559,162.97801741656536,4809.816652635969,162.97801741656536,7983.640774062356,2378.7156100777656,1.58203125,2000,16945.585117967603,1
2024-07-10 16:15:50.794095,5305.604775314418,186.71819343298867,5041.050780699471,186.71819343298867,4775.228051027878,186.71819343298867,7997.598612620299,2391.644671408191,1.58203125,2000,16190.136447746952,1
2024-07-10 16:17:40.491420,5365.297954764899,178.15010492682194,5048.946401552589,178.15010492682194,4817.466729032885,178.15010492682194,8056.716997820475,2437.493524663813,1.58203125,2000,701622.9047601712,43
2024-07-10 16:19:30.187735,5361.231007269445,171.8774495484192,5023.380293668213,171.8774495484192,4752.72145884518,171.8774495484192,8063.023568651935,2490.296933067319,1.58203125,2000,4048643.994098524,236
