Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-10-08 23:57:02.873410,1001834957.8019953,3152.5,0,0.0,305606,2000
2024-10-08 23:58:39.865705,1002540083.4981056,3156.0,0,0.0,305606,2000
2024-10-09 00:00:16.823000,1002069434.5915108,3178.0,0,0.0,305606,2000
2024-10-09 00:01:53.783180,1001273706.0638638,3181.0,0,0.0,305606,2000
2024-10-09 00:03:30.743475,1002435526.7201192,3149.5,0,0.0,305606,2000
2024-10-09 00:05:07.703770,1000678959.0162878,3170.0,0,0.0,305606,2000
2024-10-09 00:06:44.664065,1003219822.360688,3171.5,0,0.0,305606,2000
2024-10-09 00:08:21.624245,1003713810.8368624,3172.0,0,0.0,305606,2000
2024-10-09 00:09:58.584540,1003049892.7017946,3183.0,0,0.0,305606,2000
2024-10-09 00:11:35.613710,1004302557.9444003,3210.0,0,0.0,305606,2000
2024-10-09 00:13:12.704005,1004589152.7668588,3192.0,14,121818.5818507753,305606,2000
2024-10-09 00:14:49.790310,1005003276.1471174,3192.0,0,0.0,305606,2000
2024-10-09 00:16:26.878605,1000689208.9783676,3189.5,4,28087.19554787582,305606,2000
2024-10-09 00:18:03.966775,1003584074.0707004,3179.0,0,0.0,305606,2000
2024-10-09 00:19:41.549450,1001021430.8247255,3159.5,0,0.0,305606,2000
2024-10-09 00:21:18.143250,1002719449.5656734,3169.0,0,0.0,305606,2000
2024-10-09 00:22:55.231545,1003149901.9940296,3191.0,0,0.0,305606,2000
2024-10-09 00:24:32.319840,1001617578.5262678,3173.5,0,0.0,305606,2000
2024-10-09 00:26:09.408135,1002787351.1537213,3193.5,0,0.0,305606,2000
2024-10-09 00:27:46.496440,1001264366.1229949,3169.0,0,0.0,305606,2000
2024-10-09 00:29:23.584485,1001601375.3005966,3183.5,0,0.0,305606,2000
2024-10-09 00:31:00.708780,1001666810.6675974,3199.5,0,0.0,305606,2000
2024-10-09 00:32:37.793085,1001072420.4130402,3149.0,0,0.0,305606,2000
2024-10-09 00:34:14.881380,1003271635.2944133,3178.5,0,0.0,305606,2000
2024-10-09 00:35:51.969675,1000476143.4387751,3158.5,2,10501.563336014322,305606,2000
2024-10-09 00:37:29.579700,1003590814.8097686,3166.5,0,0.0,305606,2000
2024-10-09 00:39:06.145150,1002559875.173919,3159.0,0,0.0,305606,2000
2024-10-09 00:40:43.199320,1001417540.9494164,3146.0,0,0.0,305606,2000
2024-10-09 00:42:20.223615,1003449148.3884218,3171.0,0,0.0,305606,2000
2024-10-09 00:43:57.247910,1002695286.627461,3169.5,0,0.0,305606,2000
2024-10-09 00:45:34.240215,1003954926.6662034,3172.0,0,0.0,305606,2000
2024-10-09 00:47:11.296385,1004481234.4323864,3174.0,0,0.0,305606,2000
2024-10-09 00:48:48.352680,1004699280.1234163,3198.5,0,0.0,305606,2000
2024-10-09 00:50:25.344850,1006552292.3131969,3179.0,0,0.0,305606,2000
2024-10-09 00:52:02.401155,1004589169.0765855,3170.5,0,0.0,305606,2000
2024-10-09 00:53:39.457450,1000215872.8459885,3176.0,0,0.0,305606,2000
2024-10-09 00:55:16.481745,1001412744.2192665,3143.0,0,0.0,305606,2000
2024-10-09 00:56:53.537925,1001137234.2307541,3149.5,0,0.0,305606,2000
2024-10-09 00:58:30.594220,1000096750.723522,3162.5,2,10243.165102894187,305606,2000
2024-10-09 01:05:31.555345,1009527537.9202833,3173.0,0,0.0,305606,2000
2024-10-09 01:07:08.612515,1006099103.880688,3173.0,0,0.0,305606,2000
2024-10-09 01:08:45.635810,1004088663.8402475,3164.0,0,0.0,305606,2000
2024-10-09 01:10:22.695105,1001153647.7577806,3132.0,0,0.0,305606,2000
2024-10-09 01:11:59.718410,1002372781.1401173,3140.5,0,0.0,305606,2000
2024-10-09 01:13:36.739580,1001240197.9726555,3151.5,0,0.0,305606,2000
2024-10-09 01:15:13.731875,1003149596.0545655,3208.5,0,0.0,305606,2000
2024-10-09 01:16:50.722045,1002798997.0785114,3175.0,0,0.0,305606,2000
2024-10-09 01:18:27.718350,1002699117.5772483,3142.0,0,0.0,305606,2000
2024-10-09 01:20:04.738645,1004154917.5606395,3167.5,0,0.0,305606,2000
2024-10-09 01:21:41.702940,1001854667.0887959,3170.5,0,0.0,305606,2000
2024-10-09 01:23:18.693120,1003880896.3624864,3190.0,0,0.0,305606,2000
2024-10-09 01:24:55.651415,1000774583.2758358,3160.5,0,0.0,305606,2000
2024-10-09 01:26:32.675710,1001929321.9364626,3133.0,0,0.0,305606,2000
2024-10-09 01:28:09.667880,1000756667.6466975,3159.5,0,0.0,305606,2000
2024-10-09 01:29:46.693185,1002010480.7908401,3173.0,0,0.0,305606,2000
2024-10-09 01:31:23.720355,999595363.9377823,3152.5,0,0.0,305606,2000
2024-10-09 01:40:07.773785,1038511165.1967494,3236.6666666666665,2902,13968613.903877774,305606,1500
2024-10-09 01:41:52.531000,993436627.7050297,3114.0,2795,13710875.515648935,305606,1000
2024-10-09 01:43:31.153395,1003335949.2053262,3160.0,3375,17315401.05876816,305606,500
2024-10-09 01:45:08.856900,1002309059.8588526,3120.0,3689,19092154.03323606,305606,1000
2024-10-09 01:46:47.185745,1010341432.5187373,3140.0,4531,23331181.33866411,305606,500
2024-10-09 01:48:24.118040,1008603299.4369977,3150.0,4666,24458822.419277225,305606,1000
2024-10-09 01:50:03.218345,1016772530.9303905,3180.0,5133,26334404.847335935,305606,500
2024-10-09 01:51:40.150515,1012097970.8026681,3134.0,5309,26521127.10089742,305606,1000
2024-10-09 01:53:19.250820,1015447177.6638936,3188.0,5794,28608111.206652924,305606,500
2024-10-09 01:54:56.183240,1013420126.2625908,3163.0,6500,31984376.1044667,305606,1000
2024-10-09 01:56:41.278430,1054047223.7291147,3254.6666666666665,7849,39041968.0377494,305606,1500
2024-10-09 01:58:25.527735,1011171219.8227112,3155.0,7014,34058557.50730379,305606,1000
2024-10-09 02:00:10.618020,1054375424.0,3273.3333333333335,8136,39728424.0,305606,1500
2024-10-09 02:01:54.866895,1010466944.0,3192.0,6668,31860514.0,305606,1000
2024-10-09 02:03:39.964770,1053020096.0,3271.3333333333335,8173,39383200.0,305606,1500
2024-10-09 02:05:24.212645,1009609856.0,3165.0,6282,29713156.0,305606,1000
2024-10-09 02:07:09.310520,1048962880.0,3258.6666666666665,7351,35130104.0,305606,1500
2024-10-09 02:08:53.590395,1007821376.0,3163.0,5766,27203862.0,305606,1000
2024-10-09 02:10:38.687270,1049220608.0,3266.6666666666665,6699,32107420.0,305606,1500
2024-10-09 02:12:22.967975,1006765440.0,3137.0,4819,22775880.0,305606,1000
