Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-10-08 23:31:22.645420,2112267825.007522,6707.5,0,0.0,305606,2000
2024-10-08 23:32:59.605590,2111108065.649601,6922.5,0,0.0,305606,2000
2024-10-08 23:34:36.565885,2109962645.075117,6874.0,3,33646.92452846736,305606,2000
2024-10-08 23:36:13.526065,2114550326.5151105,6832.0,0,0.0,305606,2000
2024-10-08 23:37:50.485360,2114186611.2850115,6983.0,0,0.0,305606,2000
2024-10-08 23:39:27.446655,2112103910.7609527,6803.5,0,0.0,305606,2000
2024-10-08 23:41:04.406950,2114821914.5534472,6949.5,0,0.0,305606,2000
2024-10-08 23:42:41.366245,2110863262.0622172,6902.0,0,0.0,305606,2000
2024-10-08 23:44:18.327425,2112582395.781726,6900.5,0,0.0,305606,2000
2024-10-08 23:45:55.319595,2113127079.6916146,6952.0,0,0.0,305606,2000
2024-10-08 23:47:32.279890,2111398798.8758655,6891.0,0,0.0,305606,2000
2024-10-08 23:49:09.240195,2113526024.8027716,6959.0,0,0.0,305606,2000
2024-10-08 23:50:46.232490,2112966620.0009441,6783.0,0,0.0,305606,2000
2024-10-08 23:52:23.224785,2115204965.0875673,7001.0,0,0.0,305606,2000
2024-10-08 23:54:00.185080,2113446664.308673,6897.5,0,0.0,305606,2000
2024-10-08 23:55:37.177125,2114389622.9086626,6994.0,0,0.0,305606,2000
2024-10-08 23:57:14.169430,2112127457.3330789,7009.0,0,0.0,305606,2000
2024-10-08 23:58:51.161725,2110078043.3347673,6974.5,0,0.0,305606,2000
2024-10-09 00:00:28.121020,2110232845.176456,6964.0,0,0.0,305606,2000
2024-10-09 00:02:05.813250,2111626353.9726224,7069.5,0,0.0,305606,2000
2024-10-09 00:03:42.394950,2112469197.0219414,6942.0,0,0.0,305606,2000
2024-10-09 00:05:18.999665,2114099594.0698771,6853.5,0,0.0,305606,2000
2024-10-09 00:06:55.959960,2113278893.6946802,6975.0,0,0.0,305606,2000
2024-10-09 00:08:32.920265,2113415858.636486,6859.5,0,0.0,305606,2000
2024-10-09 00:10:09.880560,2116003982.0544167,6872.0,0,0.0,305606,2000
2024-10-09 00:11:46.941855,2112954199.7269397,6849.0,0,0.0,305606,2000
