Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-10-08 23:00:28.722370,997197824.0,3138.5,215252,723623040.0,305606,2000
2024-10-08 23:02:05.683665,999711040.0,3161.0,203596,688394112.0,305606,2000
2024-10-08 23:03:42.643960,999574272.0,3130.5,226051,759170560.0,305606,2000
2024-10-08 23:05:19.673265,999292608.0,3152.5,208587,704124160.0,305606,2000
2024-10-08 23:06:56.664435,1000377984.0,3153.5,211736,714547392.0,305606,2000
2024-10-08 23:08:33.656730,1000287104.0,3168.0,199364,675644032.0,305606,2000
2024-10-08 23:10:10.707910,1000726784.0,3162.5,206579,698516736.0,305606,2000
2024-10-08 23:11:47.675205,1001629440.0,3144.5,225530,758822784.0,305606,2000
2024-10-08 23:13:24.665500,1002422208.0,3151.5,220708,744361024.0,305606,2000
2024-10-08 23:15:01.684670,1002779520.0,3152.0,219878,742097344.0,305606,2000
2024-10-08 23:16:38.645965,1002948352.0,3152.5,219974,742477248.0,305606,2000
2024-10-08 23:18:15.606270,1002620032.0,3158.5,213067,720501248.0,305606,2000
2024-10-08 23:19:52.597565,999067008.0,3149.5,211176,712277888.0,305606,2000
2024-10-08 23:21:29.558860,1001503616.0,3175.5,195610,664558336.0,305606,2000
2024-10-08 23:23:06.519040,1002020928.0,3173.5,200473,680174080.0,305606,2000
2024-10-08 23:24:43.509210,1000721024.0,3138.5,223762,752887360.0,305606,2000
2024-10-08 23:26:20.469505,1001913792.0,3161.5,209636,709114816.0,305606,2000
2024-10-08 23:27:57.429800,999683712.0,3154.0,209530,707212544.0,305606,2000
2024-10-08 23:29:34.390105,1000591488.0,3151.5,213654,720871744.0,305606,2000
2024-10-08 23:31:11.349400,998323848.4811797,3134.5,221733,744528202.4488125,305606,2000
2024-10-08 23:32:48.309695,1000037219.2468393,3163.5,201491,681899858.3858256,305606,2000
2024-10-08 23:34:25.269740,999509701.0164742,3156.5,205675,695014237.8027794,305606,2000
2024-10-08 23:36:02.230045,1000590593.5582609,3129.0,234518,786216985.0089556,305606,2000
2024-10-08 23:37:39.190340,1001886161.5435734,3139.5,227289,764713095.2751203,305606,2000
2024-10-08 23:39:16.150635,999002866.0252686,3164.5,200269,677370686.6428881,305606,2000
2024-10-08 23:40:53.110930,1002746250.673779,3185.5,193892,659498308.6742876,305606,2000
2024-10-08 23:42:30.701000,1002354246.6181252,3186.0,190932,649755004.6112767,305606,2000
2024-10-08 23:44:07.314050,1000959490.9045236,3150.5,219113,738079298.5957038,305606,2000
2024-10-08 23:45:44.235750,1003083674.4544325,3181.5,198499,674264194.0107853,305606,2000
2024-10-08 23:47:20.982870,1000824201.1981993,3168.0,201969,683756748.193445,305606,2000
2024-10-08 23:48:57.944175,1001191079.7758467,3178.0,195418,663327631.0611846,305606,2000
2024-10-08 23:50:34.936470,998407867.8311508,3155.0,206562,696693777.6956668,305606,2000
2024-10-08 23:52:11.927640,1000686766.4251394,3159.5,207891,702447183.6534313,305606,2000
2024-10-08 23:53:48.888935,1000204526.6344318,3164.0,202876,686289665.8382226,305606,2000
2024-10-08 23:55:25.881230,1001874057.7700098,3147.0,223369,752124272.5859888,305606,2000
2024-10-08 23:57:02.873410,1001834957.8019953,3152.5,216869,731703441.6342392,305606,2000
2024-10-08 23:58:39.865705,1002540083.4981056,3156.0,217740,734787667.8089206,305606,2000
2024-10-09 00:00:16.823000,1002069434.5915108,3178.0,198556,673775965.0076824,305606,2000
2024-10-09 00:01:53.783180,1001273706.0638638,3181.0,194237,659520526.7870817,305606,2000
2024-10-09 00:03:30.743475,1002435526.7201192,3149.5,224437,755815289.963261,305606,2000
2024-10-09 00:05:07.703770,1000678959.0162878,3170.0,202481,685307126.3597279,305606,2000
2024-10-09 00:06:44.664065,1003219822.360688,3171.5,210523,712596338.1959729,305606,2000
2024-10-09 00:08:21.624245,1003713810.8368624,3172.0,211392,715379501.5661818,305606,2000
2024-10-09 00:09:58.584540,1003049892.7017946,3183.0,200868,681733268.5558411,305606,2000
2024-10-09 00:11:35.613710,1004302557.9444003,3210.0,184689,630736225.189357,305606,2000
2024-10-09 00:13:12.704005,1004589152.7668588,3192.0,197162,670782695.9548645,305606,2000
2024-10-09 00:14:49.790310,1005003276.1471174,3192.0,199040,677128998.0655552,305606,2000
2024-10-09 00:16:26.878605,1000689208.9783676,3189.5,189028,642578178.3595071,305606,2000
2024-10-09 00:18:03.966775,1003584074.0707004,3179.0,205417,696505117.245228,305606,2000
2024-10-09 00:19:41.549450,1001021430.8247255,3159.5,212348,716844271.0929981,305606,2000
2024-10-09 00:21:18.143250,1002719449.5656734,3169.0,209858,710092713.1914308,305606,2000
2024-10-09 00:22:55.231545,1003149901.9940296,3191.0,193707,659255056.3428385,305606,2000
2024-10-09 00:24:32.319840,1001617578.5262678,3173.5,202058,684444160.9401679,305606,2000
2024-10-09 00:26:09.408135,1002787351.1537213,3193.5,188568,642708832.5742116,305606,2000
2024-10-09 00:27:46.496440,1001264366.1229949,3169.0,204449,692043172.4531796,305606,2000
2024-10-09 00:29:23.584485,1001601375.3005966,3183.5,193891,658839208.8434238,305606,2000
2024-10-09 00:31:00.708780,1001666810.6675974,3199.5,179761,613549072.78972,305606,2000
2024-10-09 00:32:37.793085,1001072420.4130402,3149.0,219699,740177870.2984908,305606,2000
2024-10-09 00:34:14.881380,1003271635.2944133,3178.5,201594,684390283.6108594,305606,2000
2024-10-09 00:35:51.969675,1000476143.4387751,3158.5,210953,712198488.5900867,305606,2000
2024-10-09 00:37:29.579700,1003590814.8097686,3166.5,212095,717953573.416052,305606,2000
2024-10-09 00:39:06.145150,1002559875.173919,3159.0,213868,722868748.0353416,305606,2000
2024-10-09 00:40:43.199320,1001417540.9494164,3146.0,222554,749627729.2301996,305606,2000
2024-10-09 00:42:20.223615,1003449148.3884218,3171.0,208299,705667662.7196045,305606,2000
2024-10-09 00:43:57.247910,1002695286.627461,3169.5,207883,703995143.317518,305606,2000
2024-10-09 00:45:34.240215,1003954926.6662034,3172.0,211624,716697266.4170578,305606,2000
2024-10-09 00:47:11.296385,1004481234.4323864,3174.0,210511,713461745.893316,305606,2000
2024-10-09 00:48:48.352680,1004699280.1234163,3198.5,190934,651166146.7857103,305606,2000
2024-10-09 00:50:25.344850,1006552292.3131969,3179.0,213277,723675812.3620696,305606,2000
2024-10-09 00:52:02.401155,1004589169.0765855,3170.5,212276,719203279.4204471,305606,2000
2024-10-09 00:53:39.457450,1000215872.8459885,3176.0,195110,661661633.0915241,305606,2000
2024-10-09 00:55:16.481745,1001412744.2192665,3143.0,225133,757328259.5192603,305606,2000
2024-10-09 00:56:53.537925,1001137234.2307541,3149.5,217514,733172974.4253418,305606,2000
2024-10-09 00:58:30.594220,1000096750.723522,3162.5,203669,688811313.228504,305606,2000
2024-10-09 01:05:31.555345,1009527537.9202833,3173.0,220620,749076141.7627325,305606,2000
2024-10-09 01:07:08.612515,1006099103.880688,3173.0,211926,718986634.9976784,305606,2000
2024-10-09 01:08:45.635810,1004088663.8402475,3164.0,213325,722103298.0313641,305606,2000
2024-10-09 01:10:22.695105,1001153647.7577806,3132.0,230412,773849445.0309774,305606,2000
2024-10-09 01:11:59.718410,1002372781.1401173,3140.5,229885,772807414.682524,305606,2000
2024-10-09 01:13:36.739580,1001240197.9726555,3151.5,216208,729264848.5496382,305606,2000
2024-10-09 01:15:13.731875,1003149596.0545655,3208.5,178894,611611233.7771361,305606,2000
