time_start,time_end,T1,T1_er1,T1_er2,T2,T2_er1,T2_er2,EM1,EM1_er1,EM1_er2,EM2,EM2_er1,EM2_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-01T14:20:00.000,2024-11-01T14:20:20.000,13.000884467832952,0.0006721874842234854,0.00346470470194582,20.06031945258237,0.05102067393351817,0.15146013641146538,300.1658823879717,0.1269669274588523,0.6650518761137505,4.379209511902725,0.2127895367514414,0.08084408642654761,1.0252102848627096,0.021162335089988105,0.056289773263788145,14.014023197501508,0.16751358937445282,0.05686142729330612,10.19471850647076,0.15903857364508944,0.799101472634625,14.014023197501508
2024-11-01T14:20:20.000,2024-11-01T14:20:40.000,13.002747950452317,0.0020328851918982593,0.0026090837524428423,22.58634375835017,0.31765409695167435,0.21334353646795634,301.4199917335861,1.0831096166567136,1.414488977705446,3.017717520524205,0.0140642681388079,0.023245695048727644,9.983711022433027,0.0075834935118770375,0.012080987671810206,14.895248962287615,0.08658113821305236,0.06876769785626102,10.015518716690897,0.011822876363218882,0.03229549781061358,14.895248962287615
2024-11-01T14:20:40.000,2024-11-01T14:21:00.000,13.001671660131029,0.0013589446239201664,0.0071800166570685775,20.55421492995722,0.4630006490009855,0.4846580062068959,300.6688239747116,0.5882172700970045,9.310439054654296,3.362053032669286,0.3237872286802097,0.21682632933773283,7.576790342067052,0.8070339529484372,0.7047674845862764,13.305379268571059,0.2080750283025754,0.06145152314601887,12.288246104803639,1.3138297441587312,0.7400960199148106,13.305379268571059
2024-11-01T14:21:00.000,2024-11-01T14:21:20.000,13.002346499128215,0.0020307586405561295,0.0031743830762085423,20.066837373906747,0.04536099653349979,0.04707877209174072,300.25562565536035,0.18189113937768298,0.4752842700758606,3.0505370562859024,0.0371024897572334,0.09712839565842435,9.989466174400718,0.07001402308410043,0.008999380097129972,14.253932821745353,0.05820086161124216,0.10789242565552115,10.591276391317226,0.11278617857478679,0.09825994633120594,14.253932821745353
2024-11-01T14:21:20.000,2024-11-01T14:21:40.000,13.003815158265882,0.0032655478520702275,0.008256177884339522,20.04057101582985,0.03144583937752543,0.0978635668158816,300.7834882883208,0.7393055750924873,1.2482096067912494,3.0208846603372215,0.01711535466570213,0.041662431415106393,9.4858236464949,0.12864632814391364,0.11597834895276193,14.611447927161642,0.3054764023126477,0.23063758236384047,10.05349156684445,0.041259912123484455,0.07724275298566674,14.611447927161642
2024-11-01T14:21:40.000,2024-11-01T14:22:00.000,13.000762264055457,0.0006434012368696784,0.0009372445845823307,20.027173168471233,0.020639913251358166,0.07008986547466378,300.0985742388839,0.07445029584550866,0.19087859624232806,3.145422215980012,0.061555442832538,0.0462960171717155,8.821075382694332,0.0351126519193361,0.038938608017387466,13.133873709909551,0.04094089801647627,0.06922368196518747,10.14287992997492,0.08204072013803376,0.1531931579086674,13.133873709909551
2024-11-01T14:22:00.000,2024-11-01T14:22:20.000,13.000221900487466,0.00021100410142338433,0.0013638736545544816,20.0048894736571,0.0036638065435639078,0.0173133781757997,300.040643180709,0.03417818096505698,0.17843545094285673,3.0078469921670266,0.0064789656865813505,0.008677146531678837,9.515087403869988,1.3302656046773844,0.10339718648902263,13.47791973625357,1.3554409296079655,0.08872674629216348,10.011173757676106,0.009569034578930768,0.12856501244476348,13.47791973625357
2024-11-01T14:22:20.000,2024-11-01T14:22:40.000,13.001300771640928,0.0010517715060327504,0.0016824633294199032,20.190773139372347,0.04863784324809828,0.3498246024185825,300.1009039968217,0.07448489482464993,0.25022377961659004,3.0146346592699103,0.01058646794748297,0.01720116627738788,9.929654683889964,0.12406361236070929,0.050087750513421625,14.669414327284612,0.041598398510986456,0.07104080813356894,10.003927802299104,0.0032174308943186958,0.006480721519476873,14.669414327284612
2024-11-01T14:22:40.000,2024-11-01T14:23:00.000,13.001205730378967,0.0010513192570424934,0.006790352358066798,20.00308368261252,0.0026536000761367973,0.03952179148421209,300.5141732586388,0.4840276618904795,1.055876739643054,3.2467763207216485,0.052741635874127724,0.24696571700896763,1.0913396630050645,0.0851731006388905,1.7086311305773665,14.98421706235968,0.018697409953999156,0.009851435652931784,11.924951558547956,1.7732372549014173,0.20565900753781463,14.98421706235968
2024-11-01T14:23:00.000,2024-11-01T14:23:20.000,13.001249045772097,0.0009410526063469149,0.002164643687759593,20.003639868644445,0.002617975915558901,0.012718270023089673,300.2380232148974,0.16342019379328576,0.614328241890064,3.463652241471867,0.11271563167668397,0.3261051142120608,1.5197424724856918,0.32898876359404405,0.0951992442599583,14.99498937792859,0.011499288400422358,0.0038261159323109695,11.722357863274022,1.6032592767634686,0.3997968702123078,14.99498937792859
