Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 13:57:28.759015,29.352295560048624,227.09129066086206,22458.28793538476,411.9637509051466,361886.5520550601,22,32.0,958.612305411416
2024-11-01 13:58:53.559165,28.141720677991724,225.8597979007309,65604.10617789968,688.8750404448906,1014701.7488737992,63,30.0,956.612305411416
2024-11-01 14:00:18.358315,29.781879279177137,228.31502690508563,117751.73985667672,1080.8345628373122,2454158.4443041245,112,34.0,960.612305411416
2024-11-01 14:01:43.446590,26.963908467338108,233.46315623745642,67298.38639417158,720.1298190399937,1104472.2989353198,62,29.0,977.8510007412899
2024-11-01 14:03:08.534865,35.60684479381216,231.22344984547627,102922.94652148287,883.2664529641108,1663242.2003850867,97,39.0,973.0252038547072
2024-11-01 14:04:33.622140,39.083652992195915,218.02929591413613,391801.21078772616,1788.1580640644816,6786819.734945395,378,40.0,899.896219421794
2024-11-01 14:05:58.679290,42.89876734503631,234.37885140399263,884395.2971413651,2783.302739391596,16377943.57535089,781,41.0,960.1994069681245
2024-11-01 14:07:23.735565,44.95176143056002,242.02961006783286,887488.9809332205,2697.649615898206,15442115.881244693,720,45.0,1001.2638991845812
2024-11-01 14:08:48.790850,43.257049816392986,239.26622003069212,529095.6854445039,2112.664827546364,9455801.032547519,444,42.0,1013.0896960711638
2024-11-01 14:10:13.848000,47.290665961212625,243.8210499136247,750657.0626366131,2420.8446585949505,12471634.784732016,607,44.0,1007.6767976278725
2024-11-01 14:11:38.968275,49.95737356940849,240.5222317388894,833166.3604015894,2655.235240228175,14933714.722300734,714,49.0,997.8510007412899
2024-11-01 14:13:04.235500,41.873043467306616,249.31411819598958,1487987.709645775,3380.65894812945,24345697.556781214,1157,40.0,1003.6767976278725
2024-11-01 14:14:29.112700,38.98826237851389,260.52015376716514,1674864.4859549545,3467.9028347266376,25727564.62816505,1238,35.0,1013.5025945144553
2024-11-01 14:15:54.200975,38.55792911446622,251.46409207522944,854634.487204199,2645.786998292581,14855012.167872332,714,34.0,1027.3283914010378
2024-11-01 14:17:19.293125,35.744017812714546,249.1144446754502,526709.0225191881,2101.9560761259368,9363147.714444678,457,35.0,1013.5025945144553
2024-11-01 14:18:44.377400,28.48356670004976,250.04986575079258,458177.72042558953,1949.279465231634,8057558.587573041,400,26.0,1019.3283914010378
2024-11-01 14:20:09.465685,37.37212385757387,260.78138793411335,1077257.5278000108,2895.242959504802,17842121.11692426,866,33.0,1041.1541882876204
2024-11-01 14:21:34.553960,44.35116494397309,258.7882531644141,1154768.1983673414,2966.6981034779915,18757363.472727165,925,41.0,1034.3283914010378
2024-11-01 14:22:59.640985,42.0325737104993,290.04436978488934,3232267.6551044225,4397.093453010465,41901129.324119404,2177,34.0,1064.3928836174944
2024-11-01 14:24:24.730260,81.30551828826616,436.59854271021123,12567565.78168011,7195.862199355277,116128431.36590044,5309,43.0,1140.1089696071163
2024-11-01 14:25:15.194475,104.59456863374967,545.0558762663977,18991147.541321512,8207.063924161921,153702944.05188164,6766,46.0,1180.173461823573
2024-11-01 14:25:33.242505,112.97505716067346,588.8597553322328,21304297.18514148,8508.137215943296,166081094.95578018,7192,48.0,1189.5863602668644
2024-11-01 14:25:51.294535,118.48831906678508,621.34740066842,24042080.764621302,9064.340640624845,188366623.26318777,8074,44.0,1170.7605633802818
2024-11-01 14:26:10.746700,134.63821230387433,731.1152201574613,30635704.806242898,9814.165078796294,223271377.19397217,9249,40.0,1166.7605633802818
2024-11-01 14:26:30.202730,143.65114352840396,761.1062828669391,33164772.86669259,10150.304017281469,239222116.15317324,9778,43.0,1162.3476649369904
2024-11-01 14:26:49.657645,149.3780887234431,782.9662187737439,34346550.21136323,10175.557369613356,241430485.77594852,9853,48.0,1182.173461823573
2024-11-01 14:27:09.113800,155.86544408961785,796.4441091183426,35797424.7863298,10361.289499518707,250510064.97200304,10180,50.0,1191.5863602668644
2024-11-01 14:27:28.569840,161.5922223691918,840.3444440641301,38641807.604297966,10623.654293569232,264365868.702842,10662,45.0,1179.173461823573
2024-11-01 14:27:48.268700,162.01779066911055,868.0969945304441,40630235.504910946,10805.96175286777,274167854.31379306,10764,38.0,1172.173461823573
2024-11-01 14:28:07.483035,155.1937794070407,800.1660480203661,37867342.957862906,10681.073514224305,266038005.79039076,10634,40.0,1159.3476649369904
2024-11-01 14:28:26.938940,153.0325894572413,760.2428458095562,35317968.50731084,10424.984000733462,252678551.3384082,10192,46.0,1172.7605633802818
2024-11-01 14:28:46.392980,163.2534942020496,802.8473985403782,37388888.00253205,10507.669192868701,258211111.73605606,10267,47.0,1225.650852483321
2024-11-01 14:29:05.851135,152.3576085107991,770.6248034744226,35503402.53848854,10377.503733375073,250888570.0109157,10059,41.0,1197.412157153447
2024-11-01 14:29:25.305165,138.0071490208676,698.4860442124715,32208899.289566547,nan,244614873.57570583,9989,34.0,1182.9992587101556
2024-11-01 14:29:44.763205,136.21524221638543,663.2141670491225,30571296.846193187,10220.050610730053,239470165.81796062,9951,40.0,1174.173461823573
2024-11-01 14:30:04.217235,141.49399419260155,659.9949632184537,29864381.40829633,10023.277517968503,230796565.81272203,9614,49.0,1197.9992587101556
2024-11-01 14:30:23.674275,142.57069657287906,648.7869917720902,29167605.69111056,9940.82724890305,226807698.47617736,9495,51.0,1199.9992587101556
2024-11-01 14:30:43.160305,132.22335808721175,621.3132475197101,28318360.599582504,10028.337230704996,229453455.8250704,9743,45.0,1142.1089696071163
2024-11-01 14:31:02.648470,119.94486120821603,587.3976538671268,26737892.728456296,nan,224873820.41638565,9671,38.0,1135.1089696071163
2024-11-01 14:31:22.136375,114.40288039404648,555.1314041610642,24969918.551639978,9805.830664400999,217278548.58945385,9506,41.0,1101.0444773906597
2024-11-01 14:31:41.623415,111.84867380938884,539.4253537531185,23247401.336739525,9519.645754443432,204494711.9169253,8971,42.0,1146.5218680504076
2024-11-01 14:32:01.112570,108.98721364549675,512.9461945761557,21939289.59034708,9404.15588971937,198815585.58663413,8801,42.0,1116.8702742772425
2024-11-01 14:32:20.600610,100.18369204411607,485.13567155298136,20536805.6563353,9403.241496776644,197378706.9497398,8853,37.0,1111.8702742772425
2024-11-01 14:32:40.886400,99.0737514408269,466.8014683869437,18915327.056115787,9113.702803688928,185034484.64405063,8369,39.0,1128.696071163825
2024-11-01 14:32:59.576680,100.04471129923219,453.1041699147058,17405255.817493405,8726.442658665592,169706858.76745066,7729,45.0,1164.3476649369904
2024-11-01 14:33:19.647100,96.79664027512707,440.3083123749176,16257831.330918526,8497.732634472804,160680751.18488675,7321,47.0,1181.173461823573
2024-11-01 14:33:38.552750,95.47010323564055,438.5728486052533,15721257.622149771,8384.169335896144,156309848.52811214,7096,47.0,1210.8250555967384
2024-11-01 14:33:58.279050,93.56809521110083,428.19350861164025,15269789.182771945,8323.820665554893,153841770.12740934,7055,46.0,1194.9992587101556
2024-11-01 14:35:34.738075,96.22151886774627,409.11489498721147,14768873.294962384,8437.599931771738,157155058.51223126,7347,51.0,1133.2831727205337
2024-11-01 14:37:11.441370,91.07768182762986,401.53356135772714,13135970.11771953,7963.169097723598,139960094.27559966,6510,47.0,1181.173461823573
2024-11-01 14:38:48.146675,94.62689984442218,388.5068616063391,12319132.898721999,7847.911466670892,135498561.67613095,6290,54.0,1188.173461823573
2024-11-01 14:40:24.850970,85.8116563682974,373.15024039594596,10651769.08663893,7403.747990211604,120282737.69176365,5726,54.0,1165.934766493699
2024-11-01 14:42:01.554140,81.03159741249536,367.1017423221364,11273852.494087227,7675.694110564078,129106412.65198337,6346,45.0,1134.696071163825
2024-11-01 14:43:38.259435,81.72961584248219,391.749006641854,12547752.947143678,7906.315252914187,137567394.70407072,6621,41.0,1145.5218680504076
2024-11-01 14:45:14.931730,84.41559116418813,682.4397234743362,14022752.111625267,6714.266587440841,104185503.8203125,5080,39.0,1996.0051890289105
2024-11-01 14:46:51.602910,77.78296265502668,673.2044811860732,13582527.361675961,6748.72048829066,104672983.8046875,5213,30.0,1987.0051890289105
