time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9
2024-11-01 13:00:42.623,2.9008130000000003,3.997094e+07,1.0501788e+07,4.810443e+06,6.108717e+06,5.886728e+06,9.579355e+06,4.235215e+06,5.371284e+06,2.798239e+06
2024-11-01 13:00:54.622,2.9008169999999995,3.9647684e+07,1.0506037e+07,4.81291e+06,6.142805e+06,5.88849e+06,9.582431e+06,4.225927e+06,5.366882e+06,2.800422e+06
2024-11-01 13:01:06.622,2.900813,3.9352e+07,1.0513115e+07,4.815857e+06,6.181606e+06,5.888809e+06,9.566674e+06,4.211946e+06,5.37727e+06,2.807122e+06
2024-11-01 13:01:18.622,2.900813,3.906049e+07,1.0500779e+07,4.814738e+06,6.18968e+06,5.889401e+06,9.554949e+06,4.198428e+06,5.374601e+06,2.80496e+06
2024-11-01 13:01:30.622,2.900813,3.87956e+07,1.0497322e+07,4.81622e+06,6.203829e+06,5.883566e+06,9.547304e+06,4.179903e+06,5.381501e+06,2.801252e+06
2024-11-01 13:01:42.623,2.900812,3.8557384e+07,1.0498165e+07,4.821447e+06,6.216875e+06,5.876395e+06,9.541252e+06,4.171652e+06,5.371828e+06,2.807344e+06
2024-11-01 13:01:54.622,2.900812,3.8311376e+07,1.0499811e+07,4.820917e+06,6.23716e+06,5.876175e+06,9.528432e+06,4.155472e+06,5.370045e+06,2.808747e+06
2024-11-01 13:02:06.622,2.900812,3.8063984e+07,1.0503213e+07,4.820127e+06,6.264574e+06,5.872589e+06,9.528241e+06,4.147596e+06,5.371965e+06,2.807606e+06
2024-11-01 13:02:18.622,2.900813,3.7793212e+07,1.0503679e+07,4.826113e+06,6.311843e+06,5.879532e+06,9.517274e+06,4.141441e+06,5.37403e+06,2.804893e+06
2024-11-01 13:02:30.622,2.900815,3.7573136e+07,1.0512577e+07,4.824663e+06,6.35576e+06,5.867084e+06,9.495818e+06,4.127407e+06,5.374349e+06,2.801354e+06
2024-11-01 13:02:42.623,2.900813,3.7359216e+07,1.05007e+07,4.824244e+06,6.407015e+06,5.877357e+06,9.495761e+06,4.115262e+06,5.378497e+06,2.80149e+06
2024-11-01 13:02:54.622,2.900814,3.7200116e+07,1.0495243e+07,4.828235e+06,6.42909e+06,5.871247e+06,9.487974e+06,4.105064e+06,5.374054e+06,2.795897e+06
2024-11-01 13:03:06.622,2.9008149999999997,3.699655e+07,1.0498758e+07,4.83695e+06,6.424108e+06,5.865959e+06,9.478245e+06,4.096623e+06,5.379049e+06,2.800072e+06
2024-11-01 13:03:18.622,2.900813,3.679669e+07,1.0496068e+07,4.82685e+06,6.419898e+06,5.866265e+06,9.476379e+06,4.087956e+06,5.381192e+06,2.796111e+06
2024-11-01 13:03:30.623,2.900811,3.6673384e+07,1.0496338e+07,4.82506e+06,6.393601e+06,5.87613e+06,9.466946e+06,4.081547e+06,5.380018e+06,2.79408e+06
2024-11-01 13:03:42.623,2.900813,3.6509176e+07,1.0509439e+07,4.82977e+06,6.38818e+06,5.877473e+06,9.455478e+06,4.068161e+06,5.381717e+06,2.797568e+06
2024-11-01 13:03:54.622,2.9008149999999997,3.643007e+07,1.0521785e+07,4.827786e+06,6.393045e+06,5.882544e+06,9.462965e+06,4.064014e+06,5.384423e+06,2.794449e+06
2024-11-01 13:04:06.622,2.9008119999999997,3.6349132e+07,1.0514198e+07,4.825464e+06,6.417233e+06,5.893247e+06,9.443355e+06,4.042529e+06,5.380862e+06,2.796983e+06
2024-11-01 13:04:18.638,2.9008119999999997,3.6235052e+07,1.0514474e+07,4.822846e+06,6.430905e+06,5.889538e+06,9.440239e+06,4.037149e+06,5.383192e+06,2.795188e+06
2024-11-01 13:04:30.623,2.900813,3.6119652e+07,1.0521104e+07,4.836593e+06,6.453244e+06,5.890062e+06,9.424967e+06,4.032628e+06,5.383075e+06,2.795718e+06
2024-11-01 13:04:42.623,2.90081,3.6006216e+07,1.0516823e+07,4.831778e+06,6.49059e+06,5.885693e+06,9.425719e+06,4.017861e+06,5.3855e+06,2.797009e+06
2024-11-01 13:04:54.622,2.900812,3.5896864e+07,1.0521344e+07,4.828676e+06,6.528032e+06,5.89189e+06,9.412334e+06,4.018006e+06,5.387076e+06,2.793506e+06
2024-11-01 13:05:06.622,2.900811,3.5812504e+07,1.050765e+07,4.832551e+06,6.559414e+06,5.886027e+06,9.402138e+06,4.010753e+06,5.38615e+06,2.796639e+06
2024-11-01 13:05:18.622,2.900813,3.5749588e+07,1.05196e+07,4.833182e+06,6.59573e+06,5.887151e+06,9.397559e+06,4.003531e+06,5.387075e+06,2.794938e+06
2024-11-01 13:05:30.622,2.9008119999999997,3.568421e+07,1.0516214e+07,4.83553e+06,6.627843e+06,5.878247e+06,9.39143e+06,4.0001e+06,5.380799e+06,2.797583e+06
2024-11-01 13:05:42.622,2.900813,3.5582656e+07,1.0512733e+07,4.843043e+06,6.674871e+06,5.905422e+06,9.379018e+06,3.993809e+06,5.387739e+06,2.800439e+06
2024-11-01 13:05:54.622,2.900811,3.5517e+07,1.0520037e+07,4.837994e+06,6.698766e+06,5.907569e+06,9.384369e+06,3.987831e+06,5.391098e+06,2.804631e+06
2024-11-01 13:06:06.622,2.900814,3.54622e+07,1.0502056e+07,4.836164e+06,6.767137e+06,5.911028e+06,9.380563e+06,3.983765e+06,5.385892e+06,2.803697e+06
2024-11-01 13:06:18.622,2.900813,3.5473772e+07,1.0509681e+07,4.835997e+06,6.817588e+06,5.917098e+06,9.37596e+06,3.974537e+06,5.395856e+06,2.800738e+06
2024-11-01 13:06:30.647,2.900814,3.5423136e+07,1.0504416e+07,4.84191e+06,6.981457e+06,5.920801e+06,9.366788e+06,3.967624e+06,5.394077e+06,2.799431e+06
2024-11-01 13:06:42.623,2.9008119999999997,3.5264156e+07,1.0501497e+07,4.842761e+06,7.168681e+06,5.927358e+06,9.35419e+06,3.966448e+06,5.390824e+06,2.797762e+06
2024-11-01 13:06:54.622,2.900814,3.515939e+07,1.0496598e+07,4.844628e+06,7.409161e+06,5.945337e+06,9.357986e+06,3.955761e+06,5.392844e+06,2.794486e+06
2024-11-01 13:07:06.622,2.900814,3.507407e+07,1.0489258e+07,4.849659e+06,7.386552e+06,5.942087e+06,9.344938e+06,3.94952e+06,5.397829e+06,2.800285e+06
2024-11-01 13:07:18.630,2.900814,3.5006744e+07,1.0493548e+07,4.852125e+06,7.268106e+06,5.933935e+06,9.341036e+06,3.938125e+06,5.402731e+06,2.792227e+06
2024-11-01 13:07:30.622,2.90081,3.4954864e+07,1.0494541e+07,4.848866e+06,7.148956e+06,5.93216e+06,9.336965e+06,3.933191e+06,5.40987e+06,2.794247e+06
2024-11-01 13:07:42.623,2.900812,3.4888524e+07,1.0483953e+07,4.84469e+06,7.088211e+06,5.927185e+06,9.330599e+06,3.920167e+06,5.423475e+06,2.799948e+06
2024-11-01 13:07:54.622,2.9008119999999997,3.483731e+07,1.0491356e+07,4.843727e+06,7.083277e+06,5.917913e+06,9.33055e+06,3.921669e+06,5.427625e+06,2.800152e+06
2024-11-01 13:08:06.622,2.90081,3.482293e+07,1.0510417e+07,4.844337e+06,7.013195e+06,5.919982e+06,9.323319e+06,3.915934e+06,5.434851e+06,2.795585e+06
2024-11-01 13:08:18.622,2.90081,3.4755148e+07,1.0510879e+07,4.848598e+06,6.977767e+06,5.923884e+06,9.331479e+06,3.904286e+06,5.441431e+06,2.793051e+06
2024-11-01 13:08:30.623,2.900811,3.4747664e+07,1.0523982e+07,4.851043e+06,6.946622e+06,5.92824e+06,9.317195e+06,3.902221e+06,5.44891e+06,2.795683e+06
2024-11-01 13:08:42.622,2.9008089999999997,3.4725464e+07,1.0511719e+07,4.851497e+06,6.947441e+06,5.937995e+06,9.320757e+06,3.899619e+06,5.455939e+06,2.790814e+06
2024-11-01 13:08:54.638,2.900811,3.4703e+07,1.0504806e+07,4.856873e+06,6.910796e+06,5.932974e+06,9.319733e+06,3.901549e+06,5.468378e+06,2.792306e+06
2024-11-01 13:09:06.622,2.9008089999999997,3.4682176e+07,1.0497642e+07,4.860372e+06,6.882665e+06,5.941615e+06,9.302787e+06,3.895438e+06,5.467234e+06,2.789313e+06
2024-11-01 13:09:18.630,2.900812,3.4621624e+07,1.0491745e+07,4.854492e+06,6.871007e+06,5.946757e+06,9.298722e+06,3.892324e+06,5.472807e+06,2.795571e+06
2024-11-01 13:09:30.626,2.9008089999999997,3.4560788e+07,1.0495344e+07,4.859627e+06,6.880136e+06,5.938853e+06,9.29455e+06,3.885885e+06,5.482192e+06,2.797276e+06
2024-11-01 13:09:42.626,2.90081,3.447767e+07,1.0492029e+07,4.859281e+06,6.888272e+06,5.944697e+06,9.295695e+06,3.874461e+06,5.491998e+06,2.799082e+06
2024-11-01 13:09:54.622,2.90081,3.442225e+07,1.04941e+07,4.86066e+06,6.922883e+06,5.952251e+06,9.289569e+06,3.870128e+06,5.495244e+06,2.797901e+06
2024-11-01 13:10:06.622,2.9008079999999996,3.437851e+07,1.0492081e+07,4.859027e+06,6.975288e+06,6.004702e+06,9.284461e+06,3.865468e+06,5.51107e+06,2.799746e+06
2024-11-01 13:10:18.622,2.90081,3.434976e+07,1.0501974e+07,4.862657e+06,7.055497e+06,6.028188e+06,9.283056e+06,3.867926e+06,5.513566e+06,2.803658e+06
2024-11-01 13:10:30.626,2.900811,3.4305108e+07,1.0496992e+07,4.861303e+06,7.012042e+06,6.023005e+06,9.278127e+06,3.853356e+06,5.520915e+06,2.798276e+06
2024-11-01 13:10:42.625,2.9008089999999997,3.4296776e+07,1.0501922e+07,4.85917e+06,7.031223e+06,6.048996e+06,9.277471e+06,3.850783e+06,5.524756e+06,2.795527e+06
2024-11-01 13:10:54.622,2.900811,3.425241e+07,1.0499641e+07,4.86091e+06,7.071928e+06,6.059526e+06,9.275365e+06,3.842671e+06,5.532121e+06,2.792664e+06
2024-11-01 13:11:06.631,2.900811,3.4214556e+07,1.0504436e+07,4.863949e+06,7.07243e+06,6.059262e+06,9.270699e+06,3.843047e+06,5.543056e+06,2.796625e+06
2024-11-01 13:11:18.622,2.900813,3.417595e+07,1.0505428e+07,4.869106e+06,7.075017e+06,6.026538e+06,9.26335e+06,3.841721e+06,5.546496e+06,2.795533e+06
2024-11-01 13:11:30.626,2.9008119999999997,3.4159904e+07,1.05052e+07,4.867664e+06,7.022422e+06,5.998629e+06,9.265194e+06,3.835298e+06,5.542875e+06,2.788129e+06
2024-11-01 13:11:42.626,2.900812,3.4124908e+07,1.0505129e+07,4.86456e+06,7.034387e+06,5.973529e+06,9.261394e+06,3.831919e+06,5.546079e+06,2.790538e+06
2024-11-01 13:11:54.622,2.900812,3.409219e+07,1.0503155e+07,4.870951e+06,7.015227e+06,5.972003e+06,9.257738e+06,3.834563e+06,5.549272e+06,2.789158e+06
2024-11-01 13:12:06.622,2.9008119999999997,3.403359e+07,1.0495232e+07,4.861198e+06,7.013447e+06,5.968756e+06,9.254665e+06,3.822821e+06,5.54598e+06,2.783054e+06
2024-11-01 13:12:18.623,2.900812,3.399442e+07,1.0485518e+07,4.86153e+06,7.040449e+06,5.967758e+06,9.25728e+06,3.820467e+06,5.553052e+06,2.786916e+06
2024-11-01 13:12:30.626,2.900813,3.394472e+07,1.0490152e+07,4.867082e+06,7.024435e+06,5.959506e+06,9.248222e+06,3.819409e+06,5.558008e+06,2.794448e+06
2024-11-01 13:12:42.625,2.9008109999999996,3.391183e+07,1.0506503e+07,4.861198e+06,7.036622e+06,5.975843e+06,9.246737e+06,3.813207e+06,5.556896e+06,2.794267e+06
2024-11-01 13:12:54.622,2.9008119999999997,3.385871e+07,1.0509523e+07,4.861074e+06,7.054589e+06,5.968154e+06,9.240169e+06,3.806564e+06,5.564162e+06,2.79358e+06
2024-11-01 13:13:06.622,2.9008119999999997,3.3821876e+07,1.0499784e+07,4.858136e+06,7.195644e+06,5.966336e+06,9.23338e+06,3.80656e+06,5.566524e+06,2.795077e+06
2024-11-01 13:13:18.622,2.900811,3.38209e+07,1.0495658e+07,4.862648e+06,7.476601e+06,5.970406e+06,9.225699e+06,3.801761e+06,5.571301e+06,2.793544e+06
2024-11-01 13:13:30.626,2.900812,3.380761e+07,1.0495333e+07,4.866483e+06,7.494198e+06,5.991462e+06,9.235615e+06,3.796866e+06,5.585696e+06,2.799899e+06
2024-11-01 13:13:42.625,2.9008109999999996,3.3790804e+07,1.0487893e+07,4.85585e+06,7.374028e+06,5.990504e+06,9.227174e+06,3.793728e+06,5.586583e+06,2.792398e+06
2024-11-01 13:13:54.622,2.900811,3.380771e+07,1.0503162e+07,4.864028e+06,7.260087e+06,5.988994e+06,9.227423e+06,3.794381e+06,5.580161e+06,2.797058e+06
2024-11-01 13:14:06.622,2.9008119999999997,3.3816584e+07,1.0497757e+07,4.859796e+06,7.240957e+06,5.99683e+06,9.2215e+06,3.794891e+06,5.591049e+06,2.796892e+06
2024-11-01 13:14:18.622,2.900812,3.379153e+07,1.0488406e+07,4.859674e+06,7.170525e+06,6.009683e+06,9.222422e+06,3.794979e+06,5.59648e+06,2.794488e+06
2024-11-01 13:14:30.626,2.900812,3.3727016e+07,1.0473181e+07,4.863117e+06,7.083868e+06,5.996405e+06,9.218052e+06,3.786827e+06,5.590903e+06,2.79376e+06
2024-11-01 13:14:42.626,2.90081,3.369268e+07,1.0477219e+07,4.867112e+06,7.021224e+06,5.985398e+06,9.219539e+06,3.791354e+06,5.591597e+06,2.796934e+06
2024-11-01 13:14:54.622,2.90081,3.3651628e+07,1.0465236e+07,4.864174e+06,6.96452e+06,5.981375e+06,9.223262e+06,3.786879e+06,5.600091e+06,2.797792e+06
2024-11-01 13:15:06.622,2.900811,3.3648164e+07,1.048461e+07,4.859942e+06,6.997875e+06,5.995509e+06,9.22203e+06,3.788024e+06,5.594309e+06,2.791737e+06
2024-11-01 13:15:18.626,2.900812,3.362559e+07,1.0490177e+07,4.863169e+06,7.007907e+06,6.005049e+06,9.2178e+06,3.785159e+06,5.591748e+06,2.792228e+06
2024-11-01 13:15:30.626,2.9008119999999997,3.36335e+07,1.049079e+07,4.86696e+06,6.98065e+06,6.003378e+06,9.220891e+06,3.779665e+06,5.592243e+06,2.792458e+06
2024-11-01 13:15:42.625,2.900815,3.3596188e+07,1.0495153e+07,4.864212e+06,6.973428e+06,6.005035e+06,9.216593e+06,3.782064e+06,5.5926e+06,2.794118e+06
2024-11-01 13:15:54.622,2.9008089999999997,3.3592892e+07,1.050077e+07,4.86057e+06,6.893604e+06,5.989137e+06,9.211863e+06,3.77953e+06,5.588785e+06,2.789177e+06
2024-11-01 13:16:06.622,2.90081,3.3545968e+07,1.0483834e+07,4.867604e+06,6.859461e+06,6.00478e+06,9.201879e+06,3.776595e+06,5.589246e+06,2.788869e+06
2024-11-01 13:16:18.622,2.90081,3.3526898e+07,1.0497913e+07,4.869216e+06,6.81673e+06,5.989285e+06,9.208968e+06,3.768806e+06,5.585144e+06,2.793436e+06
2024-11-01 13:16:30.625,2.9008089999999997,3.3545424e+07,1.0509102e+07,4.86334e+06,6.799788e+06,6.00023e+06,9.203907e+06,3.763119e+06,5.585443e+06,2.793931e+06
2024-11-01 13:16:42.625,2.9008089999999997,3.354834e+07,1.0510721e+07,4.86517e+06,6.75219e+06,5.98899e+06,9.210286e+06,3.761877e+06,5.589239e+06,2.785002e+06
2024-11-01 13:16:54.622,2.900811,3.3571228e+07,1.0520189e+07,4.866491e+06,6.725912e+06,5.982401e+06,9.203864e+06,3.745534e+06,5.585161e+06,2.795391e+06
2024-11-01 13:17:06.622,2.900811,3.3541448e+07,1.053024e+07,4.863164e+06,6.709274e+06,5.985907e+06,9.21063e+06,3.745149e+06,5.581986e+06,2.792002e+06
2024-11-01 13:17:18.622,2.90081,3.3546192e+07,1.0542931e+07,4.870173e+06,6.684277e+06,5.983248e+06,9.200684e+06,3.743685e+06,5.584905e+06,2.795715e+06
2024-11-01 13:17:30.626,2.9008109999999996,3.352634e+07,1.0536207e+07,4.871296e+06,6.665108e+06,5.985756e+06,9.201384e+06,3.742395e+06,5.566121e+06,2.792859e+06
2024-11-01 13:17:42.626,2.9008119999999997,3.3474196e+07,1.0538724e+07,4.865606e+06,6.640852e+06,5.994942e+06,9.205842e+06,3.7373e+06,5.563794e+06,2.797108e+06
2024-11-01 13:17:54.622,2.900814,3.3446372e+07,1.0560775e+07,4.866964e+06,6.632099e+06,6.007631e+06,9.20349e+06,3.735875e+06,5.558002e+06,2.797091e+06
2024-11-01 13:18:06.622,2.9008130000000003,3.3373444e+07,1.0546956e+07,4.866652e+06,6.640549e+06,6.019512e+06,9.201883e+06,3.740586e+06,5.557234e+06,2.795968e+06
2024-11-01 13:18:18.622,2.9008119999999997,3.3358984e+07,1.0567731e+07,4.866226e+06,6.67032e+06,6.022065e+06,9.206539e+06,3.736366e+06,5.566233e+06,2.799009e+06
2024-11-01 13:18:30.638,2.900813,3.3331248e+07,1.0573806e+07,4.869624e+06,6.686126e+06,6.024926e+06,9.194695e+06,3.740461e+06,5.564171e+06,2.79206e+06
2024-11-01 13:18:42.626,2.900814,3.3307168e+07,1.0568297e+07,4.864443e+06,6.733558e+06,6.024855e+06,9.202583e+06,3.733021e+06,5.567198e+06,2.796195e+06
2024-11-01 13:18:54.622,2.900814,3.3273696e+07,1.0563535e+07,4.869029e+06,6.700932e+06,6.01996e+06,9.204438e+06,3.73339e+06,5.566632e+06,2.79506e+06
2024-11-01 13:19:06.622,2.900813,3.3316362e+07,1.0554447e+07,4.876584e+06,6.681744e+06,6.01494e+06,9.208115e+06,3.731324e+06,5.568406e+06,2.792051e+06
2024-11-01 13:19:18.622,2.900813,3.3313276e+07,1.0542675e+07,4.873342e+06,6.65611e+06,6.010681e+06,9.210983e+06,3.735696e+06,5.563699e+06,2.795863e+06
2024-11-01 13:19:30.625,2.900813,3.3307552e+07,1.0555428e+07,4.880579e+06,6.629103e+06,6.03266e+06,9.218156e+06,3.730909e+06,5.558742e+06,2.798873e+06
2024-11-01 13:19:42.626,2.900811,3.3325888e+07,1.0555806e+07,4.869402e+06,6.607176e+06,6.02246e+06,9.206787e+06,3.734822e+06,5.554102e+06,2.793769e+06
2024-11-01 13:19:54.622,2.900811,3.337102e+07,1.057429e+07,4.871963e+06,6.592627e+06,6.024989e+06,9.206814e+06,3.737295e+06,5.550023e+06,2.796089e+06
2024-11-01 13:20:06.622,2.90081,3.338726e+07,1.0590425e+07,4.863754e+06,6.587827e+06,6.023242e+06,9.218859e+06,3.737805e+06,5.547588e+06,2.796246e+06
2024-11-01 13:20:18.622,2.900811,3.3444676e+07,1.0556953e+07,4.872744e+06,6.600944e+06,6.016992e+06,9.214377e+06,3.740373e+06,5.543873e+06,2.796035e+06
2024-11-01 13:20:30.625,2.90081,3.350222e+07,1.0559528e+07,4.871024e+06,6.602381e+06,6.016934e+06,9.205428e+06,3.740451e+06,5.549699e+06,2.797711e+06
2024-11-01 13:20:42.626,2.900813,3.3507222e+07,1.0588425e+07,4.872769e+06,6.606946e+06,6.014243e+06,9.211542e+06,3.750715e+06,5.553834e+06,2.799459e+06
2024-11-01 13:20:54.622,2.900812,3.360631e+07,1.0604129e+07,4.86755e+06,6.615092e+06,6.012157e+06,9.216464e+06,3.753424e+06,5.546073e+06,2.800586e+06
2024-11-01 13:21:06.622,2.90081,3.379839e+07,1.0610739e+07,4.870919e+06,6.618924e+06,6.003946e+06,9.220152e+06,3.761494e+06,5.541734e+06,2.799449e+06
2024-11-01 13:21:18.622,2.9008109999999996,3.4018492e+07,1.062918e+07,4.864066e+06,6.626168e+06,6.005625e+06,9.221241e+06,3.767765e+06,5.536768e+06,2.794877e+06
2024-11-01 13:21:30.625,2.9008089999999997,3.412557e+07,1.0616061e+07,4.873968e+06,6.631087e+06,6.022568e+06,9.226414e+06,3.770995e+06,5.536108e+06,2.799488e+06
2024-11-01 13:21:42.625,2.90081,3.4208136e+07,1.0616828e+07,4.8708e+06,6.62376e+06,6.022127e+06,9.22687e+06,3.769362e+06,5.539428e+06,2.794265e+06
2024-11-01 13:21:54.622,2.90081,3.4384708e+07,1.0617262e+07,4.872974e+06,6.620119e+06,6.026499e+06,9.225106e+06,3.775962e+06,5.537386e+06,2.79538e+06
2024-11-01 13:22:06.622,2.900811,3.4533296e+07,1.0596285e+07,4.866383e+06,6.62085e+06,6.026224e+06,9.225375e+06,3.779136e+06,5.535812e+06,2.789442e+06
2024-11-01 13:22:18.622,2.9008079999999996,3.4682024e+07,1.0583231e+07,4.878329e+06,6.642547e+06,6.041903e+06,9.231522e+06,3.77255e+06,5.535371e+06,2.790826e+06
2024-11-01 13:22:30.625,2.900811,3.47216e+07,1.0567806e+07,4.869169e+06,6.670806e+06,6.048068e+06,9.229104e+06,3.774544e+06,5.541026e+06,2.788922e+06
2024-11-01 13:22:42.625,2.90081,3.471804e+07,1.0565373e+07,4.866286e+06,6.677835e+06,6.046912e+06,9.233728e+06,3.778316e+06,5.532944e+06,2.792136e+06
2024-11-01 13:22:54.622,2.900811,3.473552e+07,1.0549728e+07,4.868885e+06,6.674531e+06,6.042568e+06,9.240818e+06,3.776387e+06,5.531189e+06,2.787856e+06
2024-11-01 13:23:06.622,2.9008089999999997,3.474917e+07,1.0560829e+07,4.868011e+06,6.648725e+06,6.041109e+06,9.238574e+06,3.771353e+06,5.528768e+06,2.79351e+06
2024-11-01 13:23:18.622,2.90081,3.475699e+07,1.0549545e+07,4.869504e+06,6.618545e+06,6.049429e+06,9.232967e+06,3.767925e+06,5.530613e+06,2.7956e+06
2024-11-01 13:23:30.625,2.9008109999999996,3.4713676e+07,1.0552793e+07,4.867114e+06,6.584237e+06,6.064932e+06,9.235512e+06,3.759936e+06,5.531984e+06,2.795158e+06
2024-11-01 13:23:42.625,2.9008109999999996,3.4650108e+07,1.0536258e+07,4.869994e+06,6.529023e+06,6.054567e+06,9.237347e+06,3.754499e+06,5.525433e+06,2.791793e+06
2024-11-01 13:23:54.622,2.900811,3.4659996e+07,1.0534669e+07,4.873753e+06,6.493506e+06,6.052844e+06,9.23937e+06,3.748807e+06,5.532574e+06,2.791168e+06
2024-11-01 13:24:06.631,2.900813,3.455406e+07,1.0525791e+07,4.873971e+06,6.465109e+06,6.041811e+06,9.243636e+06,3.734636e+06,5.531528e+06,2.800607e+06
2024-11-01 13:24:18.622,2.900814,3.4488316e+07,1.0524729e+07,4.875714e+06,6.456913e+06,6.042003e+06,9.244514e+06,3.730721e+06,5.532795e+06,2.796449e+06
2024-11-01 13:24:30.625,2.90081,3.445413e+07,1.0530824e+07,4.877685e+06,6.447203e+06,6.036647e+06,9.239444e+06,3.724167e+06,5.534869e+06,2.796796e+06
2024-11-01 13:24:42.626,2.9008119999999997,3.4235656e+07,1.0517653e+07,4.879054e+06,6.445421e+06,6.036811e+06,9.241705e+06,3.712467e+06,5.530203e+06,2.799089e+06
2024-11-01 13:24:54.623,2.900812,3.4139324e+07,1.0511731e+07,4.869679e+06,6.431602e+06,6.024156e+06,9.23812e+06,3.699836e+06,5.525183e+06,2.795238e+06
2024-11-01 13:25:06.622,2.900811,3.4038936e+07,1.0499888e+07,4.876365e+06,6.429065e+06,6.018529e+06,9.24675e+06,3.699195e+06,5.520245e+06,2.793972e+06
2024-11-01 13:25:18.622,2.900813,3.397979e+07,1.0492183e+07,4.868818e+06,6.417913e+06,6.01755e+06,9.242893e+06,3.696339e+06,5.525318e+06,2.792282e+06
2024-11-01 13:25:30.626,2.900814,3.3836184e+07,1.0487792e+07,4.868965e+06,6.399301e+06,6.02131e+06,9.240579e+06,3.691527e+06,5.527802e+06,2.787589e+06
2024-11-01 13:25:42.625,2.900813,3.3763316e+07,1.048246e+07,4.863549e+06,6.389647e+06,6.009553e+06,9.230735e+06,3.690007e+06,5.514025e+06,2.788485e+06
2024-11-01 13:25:54.622,2.900814,3.373362e+07,1.0499131e+07,4.863711e+06,6.386801e+06,6.012808e+06,9.237452e+06,3.689168e+06,5.518571e+06,2.786815e+06
2024-11-01 13:26:06.638,2.900816,3.367152e+07,1.0500714e+07,4.860251e+06,6.384192e+06,6.001854e+06,9.231e+06,3.680427e+06,5.512853e+06,2.787998e+06
2024-11-01 13:26:18.622,2.900813,3.357201e+07,1.050298e+07,4.867271e+06,6.372415e+06,5.998444e+06,9.23807e+06,3.674912e+06,5.50643e+06,2.791393e+06
2024-11-01 13:26:30.625,2.9008089999999997,3.347777e+07,1.0498838e+07,4.863381e+06,6.365189e+06,6.012548e+06,9.226316e+06,3.671758e+06,5.513044e+06,2.786466e+06
2024-11-01 13:26:42.625,2.900811,3.3412316e+07,1.0486582e+07,4.8626e+06,6.359641e+06,6.010461e+06,9.222824e+06,3.668317e+06,5.514624e+06,2.787178e+06
2024-11-01 13:26:54.622,2.900811,3.3394292e+07,1.0486873e+07,4.871531e+06,6.357206e+06,6.008244e+06,9.220732e+06,3.661005e+06,5.515217e+06,2.788994e+06
2024-11-01 13:27:06.623,2.900811,3.3381468e+07,1.0476098e+07,4.870566e+06,6.336229e+06,6.011178e+06,9.2246e+06,3.654451e+06,5.514325e+06,2.785201e+06
2024-11-01 13:27:18.622,2.900815,3.3298732e+07,1.0479667e+07,4.87184e+06,6.333474e+06,6.008788e+06,9.223635e+06,3.644511e+06,5.515665e+06,2.787549e+06
2024-11-01 13:27:30.625,2.900813,3.323783e+07,1.0473698e+07,4.876662e+06,6.321506e+06,6.021284e+06,9.224052e+06,3.644575e+06,5.516535e+06,2.791186e+06
2024-11-01 13:27:42.625,2.900811,3.3212774e+07,1.0468118e+07,4.877963e+06,6.312127e+06,6.011555e+06,9.231733e+06,3.642321e+06,5.519247e+06,2.787596e+06
2024-11-01 13:27:54.630,2.9008119999999997,3.3243056e+07,1.0476844e+07,4.876779e+06,6.30527e+06,6.013487e+06,9.226378e+06,3.636144e+06,5.527186e+06,2.786727e+06
2024-11-01 13:28:06.622,2.900817,3.325886e+07,1.0473888e+07,4.87959e+06,6.307587e+06,6.012182e+06,9.237718e+06,3.639342e+06,5.531096e+06,2.784849e+06
2024-11-01 13:28:18.622,2.900812,3.3234942e+07,1.0463723e+07,4.880225e+06,6.303243e+06,6.007519e+06,9.230621e+06,3.633728e+06,5.519314e+06,2.781793e+06
2024-11-01 13:28:30.625,2.9008139999999996,3.3216724e+07,1.0465482e+07,4.871604e+06,6.298633e+06,6.007482e+06,9.227188e+06,3.635167e+06,5.523798e+06,2.78184e+06
2024-11-01 13:28:42.625,2.900813,3.3183076e+07,1.0458922e+07,4.874845e+06,6.284685e+06,6.003222e+06,9.231451e+06,3.635098e+06,5.525762e+06,2.789351e+06
2024-11-01 13:28:54.630,2.900813,3.3160424e+07,1.0449673e+07,4.881622e+06,6.281842e+06,6.007075e+06,9.2237e+06,3.628058e+06,5.523102e+06,2.790543e+06
2024-11-01 13:29:06.622,2.900812,3.3169186e+07,1.0449054e+07,4.874498e+06,6.272734e+06,6.003089e+06,9.219889e+06,3.6281e+06,5.527875e+06,2.785257e+06
2024-11-01 13:29:18.622,2.900812,3.3150728e+07,1.0449669e+07,4.879025e+06,6.256681e+06,6.016148e+06,9.227958e+06,3.626249e+06,5.522503e+06,2.787516e+06
2024-11-01 13:29:30.630,2.900811,3.3171464e+07,1.0446054e+07,4.878207e+06,6.260876e+06,6.005247e+06,9.235708e+06,3.625383e+06,5.514361e+06,2.790022e+06
2024-11-01 13:29:42.626,2.900814,3.321912e+07,1.0445806e+07,4.873981e+06,6.257366e+06,6.000564e+06,9.230845e+06,3.613481e+06,5.517452e+06,2.794503e+06
2024-11-01 13:29:54.630,2.900814,3.323575e+07,1.0441738e+07,4.877669e+06,6.254712e+06,6.002347e+06,9.234449e+06,3.612316e+06,5.511069e+06,2.794816e+06
