time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-13T00:00:30.000,2024-11-13T00:01:00.000,6.536488563182081,0.17402134542210934,0.3912154895653295,79.82158273645925,30.12010313799893,18.43132708314549,0.12035731922061016,0.016216392335178006,0.03299921625635119,13.954617594436428,1.3251330500965093,0.7944067004469826,10.191140993696596,0.14909371670473703,0.3291633253147772,-12.799405860690545
2024-11-13T00:01:30.000,2024-11-13T00:02:00.000,7.8765798492172525,1.0427075652217423,1.4138006088240456,12.403609200024473,9.38841321634465,34.543889808722454,0.13384249088295294,0.025702159454653012,0.0527888233875862,13.269995822316076,1.5922511183291412,1.141383549025953,10.204617250384558,0.15172219223625483,0.3077214792092775,-6.210467255811832
2024-11-13T00:02:30.000,2024-11-13T00:03:00.000,7.657314613317286,0.1864349026965062,0.3729625178192961,75.12624041749936,27.087800930109225,17.281391294113206,0.1287931589738619,0.020267305698265042,0.047147937477968804,9.436015985424625,1.7560872084298396,3.2851531487706342,11.052146936176285,0.6856418090256877,0.8262630030259199,-3.262527557996652
2024-11-13T00:03:00.000,2024-11-13T00:03:30.000,7.774917035233674,0.22684699848948497,0.47152173902378713,71.33766695011897,29.44776085974589,19.936588178449412,0.1414401617870032,0.031094237594644233,0.0591455344871141,13.081331480298633,1.5760585235119677,1.3433591480975444,10.293633270746719,0.22379215874719094,0.43940194900969587,-8.555321934848816
2024-11-13T00:04:00.000,2024-11-13T00:04:20.000,17.891941288233127,7.9543062549380235,2.5209828477139773,0.32421026092462113,0.1274463685693215,23.718294441899367,0.22440476511958535,0.09377429794080941,0.2003893286296778,12.42933314310907,3.1582715956606915,1.7153178106448497,10.687751419729768,0.6051062423515443,1.4367445315180252,-5.643483176872087
