49.415,79875499.22571172,8937.309395210155
146.599,79484545.42668262,8915.410558503889
243.783,80455678.8308549,8969.708960209071
340.968,81276395.76394404,9015.342243306353
438.152,84562711.63845435,9195.798586226992
535.336,89484962.3509465,9459.649166377498
632.52,106172777.90360248,10304.017561301149
729.959,123339545.9976178,11105.833872232099
827.395,120664724.51409157,10984.74963365536
937.129,123197229.70167264,11099.42474643045
1046.856,107786954.00598995,10382.049605255695
1156.586,99417521.93050064,9970.833562471125
1266.313,95328262.356163,9763.619326672
1376.413,91858234.65428685,9584.27016805593
1485.771,88881994.02897242,9427.724753564478
1595.496,88195332.87294409,9391.237025703487
1705.225,86994611.2176746,9327.090179561608
1814.922,86397811.14569671,9295.0422885373
1924.649,85210667.62819405,9230.962443223028
2034.346,83307245.41994633,9127.280286040652
2144.416,82686416.53709468,9093.207164531923
2253.706,80857013.55511509,8992.052799840261
2363.371,80556746.18586628,8975.34100666188
