2024-07-10T13:31:10.903,1799313664.0,127184656.0
2024-07-10T13:32:59.595,1803188480.0,126602928.0
2024-07-10T13:34:49.988,1796386304.0,127380096.0
2024-07-10T13:36:38.603,1787175680.0,126525576.0
2024-07-10T13:38:28.109,1786055552.0,127083672.0
2024-07-10T13:40:17.612,1788822656.0,126862720.0
2024-07-10T13:42:07.116,1791886848.0,126493248.0
2024-07-10T13:43:56.622,1782364416.0,126670584.0
2024-07-10T13:45:46.125,1781142528.0,126776272.0
2024-07-10T13:47:35.629,1773344640.0,126494896.0
2024-07-10T13:49:25.131,1773946624.0,127034096.0
2024-07-10T13:51:14.636,1779690624.0,127308504.0
2024-07-10T13:53:04.141,1780046336.0,127425752.0
2024-07-10T13:54:53.644,1778595584.0,127009208.0
2024-07-10T13:56:43.148,1781310848.0,127266656.0
2024-07-10T13:58:32.653,1778232192.0,127211592.0
2024-07-10T14:00:22.156,1779524224.0,127189568.0
2024-07-10T14:02:11.662,1770546176.0,126498560.0
2024-07-10T14:04:01.165,1773356672.0,126873160.0
2024-07-10T14:05:50.669,1777489280.0,126640320.0
2024-07-10T14:07:40.175,1776588544.0,126905168.0
2024-07-10T14:09:29.678,1777153536.0,126485376.0
2024-07-10T14:11:19.182,1778054528.0,126411296.0
2024-07-10T14:13:08.688,1780749312.0,126808536.0
2024-07-10T14:14:58.191,1776436096.0,126616400.0
2024-07-10T14:16:47.696,1773465344.0,127127944.0
2024-07-10T14:18:37.198,1773894400.0,126763232.0
2024-07-10T14:20:26.702,1778175360.0,126947832.0
2024-07-10T14:22:16.207,1778798976.0,126676144.0
2024-07-10T14:24:05.710,1774063488.0,126744200.0
2024-07-10T14:25:55.215,1769767168.0,126441040.0
2024-07-10T14:27:44.719,1773452160.0,127416448.0
2024-07-10T14:29:34.223,1776883072.0,126298656.0
2024-07-10T14:31:23.728,1775765120.0,127188008.0
2024-07-10T14:33:13.236,1775835136.0,126570704.0
2024-07-10T14:35:02.735,1780362624.0,127263424.0
2024-07-10T14:36:52.245,1778136320.0,126968480.0
2024-07-10T14:38:41.744,1777219328.0,127028928.0
2024-07-10T14:40:31.255,1769926912.0,126876288.0
2024-07-10T14:42:20.754,1771069312.0,126337976.0
2024-07-10T14:44:10.261,1770201856.0,127458112.0
2024-07-10T14:45:59.762,1768371456.0,126265744.0
2024-07-10T14:47:49.266,1771821312.0,126973752.0
2024-07-10T14:49:38.768,1769022336.0,126595112.0
2024-07-10T14:51:28.273,1765004800.0,126441776.0
2024-07-10T14:53:17.777,1770003328.0,125810360.0
2024-07-10T14:55:07.282,1769716736.0,126871968.0
2024-07-10T14:56:56.785,1774590208.0,126222472.0
2024-07-10T14:58:46.290,1778724352.0,126556848.0
2024-07-10T15:00:35.791,1780016512.0,126807808.0
2024-07-10T15:02:25.295,1778607616.0,126127696.0
2024-07-10T15:04:14.801,1777771520.0,126595824.0
2024-07-10T15:06:04.306,1776806272.0,126425632.0
2024-07-10T15:07:53.809,1775153664.0,126637584.0
2024-07-10T15:09:43.347,1772409600.0,126295800.0
2024-07-10T15:11:32.852,1772829568.0,126278808.0
2024-07-10T15:13:22.356,1766347392.0,125536656.0
2024-07-10T15:13:41.797,1763762048.0,125494616.0
2024-07-10T15:14:01.189,1763853696.0,125812064.0
2024-07-10T15:14:20.583,1764203648.0,126174776.0
2024-07-10T15:15:57.833,1762000512.0,125586880.0
2024-07-10T15:17:35.459,1761301248.0,125989320.0
2024-07-10T15:19:12.230,1760531328.0,125969456.0
2024-07-10T15:20:49.415,1759559168.0,126000208.0
2024-07-10T15:22:26.599,1763374592.0,126353648.0
2024-07-10T15:24:03.783,1766738048.0,125945552.0
2024-07-10T15:25:40.968,1768207360.0,126621136.0
2024-07-10T15:27:18.152,1770344704.0,126268536.0
2024-07-10T15:28:55.336,1774146816.0,126545632.0
2024-07-10T15:30:32.520,1798688896.0,125783600.0
2024-07-10T15:32:09.959,1828587392.0,126433064.0
2024-07-10T15:33:47.395,1821565056.0,126743224.0
2024-07-10T15:35:37.129,1828459520.0,125947144.0
2024-07-10T15:37:26.856,1807539200.0,126469744.0
2024-07-10T15:39:16.586,1794787456.0,126473904.0
2024-07-10T15:41:06.313,1783875072.0,125620312.0
2024-07-10T15:42:56.413,1785167360.0,126337792.0
2024-07-10T15:44:45.771,1777881088.0,126323424.0
2024-07-10T15:46:35.496,1774985728.0,125350576.0
2024-07-10T15:48:25.225,1776372480.0,126209328.0
