Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity,Exposure
2024-06-02 02:44:42.615000,48598248.42328794,7182042.288115582,41423602.67717866,2.9008149999999997
2024-06-02 02:44:54.625000,48658144.449309,7242229.584150636,41423252.1261303,2.9008099999999994
2024-06-02 02:45:06.625000,48717482.35837577,7293701.414432522,41431084.42124787,2.9008099999999994
2024-06-02 02:45:18.623000,48768546.186378166,7343670.668764471,41432194.847511664,2.9008119999999997
2024-06-02 02:45:30.622000,48786383.95042492,7372771.486052872,41420887.668694146,2.9008119999999997
2024-06-02 02:45:42.622000,48816151.885695495,7388113.608150543,41435415.519718096,2.900813
2024-06-02 02:45:54.626000,48868286.83426808,7429809.112003506,41445868.75877126,2.9008109999999996
2024-06-02 02:46:06.625000,48859014.64831227,7439966.464562337,41426444.73340569,2.9008119999999997
2024-06-02 02:46:18.622000,48842870.78436714,7426780.795708786,41423431.38640587,2.9008099999999994
2024-06-02 02:46:30.622000,48829236.25788531,7407314.30438888,41429212.33352489,2.9008089999999997
2024-06-02 02:46:42.622000,48815264.701928094,7399370.520647682,41423265.915382266,2.9008099999999994
2024-06-02 02:46:54.625000,48773792.14771047,7373649.428952604,41407446.88552508,2.90081
2024-06-02 02:47:06.615000,48741354.05581405,7328513.991432052,41420182.14906108,2.9008109999999996
2024-06-02 02:47:18.622000,48714354.95602953,7284692.8961221175,41437016.557444304,2.90081
2024-06-02 02:47:30.622000,48663979.831847034,7239065.902604479,41432209.1304811,2.9008109999999996
2024-06-02 02:47:42.634000,48633466.98561196,7201537.776849302,41439277.49860299,2.9008109999999996
2024-06-02 02:47:54.625000,48606522.79655587,7175852.546063843,41438044.73990206,2.9008109999999996
2024-06-02 02:48:06.626000,48570527.34562852,7146975.10454835,41430824.69006082,2.9008109999999996
2024-06-02 02:48:18.622000,48540852.69917527,7126677.633710838,41421444.75408955,2.9008119999999997
2024-06-02 02:48:30.622000,48533103.32868981,7117850.146045365,41422595.267323524,2.9008109999999996
2024-06-02 02:48:42.622000,48520500.67446748,7111655.480698991,41416201.7673013,2.9008070000000004
2024-06-02 02:48:54.630000,48526534.13131708,7111560.180928714,41422294.66173426,2.9008109999999996
2024-06-02 02:49:06.626000,48543103.47799408,7105704.2688076785,41444688.89723905,2.90081
2024-06-02 02:49:18.616000,48534294.903837204,7105753.220652163,41435874.80738139,2.90081
2024-06-02 02:49:30.622000,48559893.464202575,7121075.534445737,41446261.37053491,2.9008089999999997
2024-06-02 02:49:42.622000,48566015.50394011,7131944.825085124,41441403.80052338,2.9008109999999996
2024-06-02 02:49:54.625000,48570318.14228376,7126851.854086223,41450770.457482725,2.9008089999999997
2024-06-02 02:50:06.625000,48588894.622917525,7131452.548959585,41464721.4175622,2.9008109999999996
2024-06-02 02:50:18.622000,48594840.75137634,7137002.423461034,41465132.84220614,2.90081
2024-06-02 02:50:30.623000,48612027.464043684,7134988.801407607,41484373.852691546,2.9008109999999996
2024-06-02 02:50:42.622000,48553451.5050467,7119831.136645768,41440895.585263,2.900807
2024-06-02 02:50:54.626000,48553561.43751622,7115885.258215897,41444945.87544371,2.900809
2024-06-02 02:51:06.626000,48544791.28243491,7111180.670226593,41440827.90668813,2.90081
2024-06-02 02:51:18.615000,48519176.36797998,7099695.602262816,41426760.11183084,2.90081
2024-06-02 02:51:30.622000,48496424.102233514,7092635.505255429,41411078.97449333,2.90081
2024-06-02 02:51:42.615000,48492634.645966254,7083596.9665035065,41416301.85489507,2.9008109999999996
2024-06-02 02:51:54.625000,48473920.04302247,7069970.11179636,41411241.68766655,2.90081
2024-06-02 02:52:06.625000,48484868.3747861,7062349.4387088865,41429701.75247483,2.9008119999999997
2024-06-02 02:52:18.622000,48486308.13934448,7058319.89743558,41435331.016050346,2.9008109999999996
2024-06-02 02:52:30.622000,48453930.83040197,7045112.19617128,41416100.0437119,2.9008119999999997
2024-06-02 02:52:42.622000,48443076.09147925,7043113.115608015,41407236.80377661,2.9008109999999996
2024-06-02 02:52:54.626000,48398895.6184292,7025149.191139437,41381054.73335197,2.900809
2024-06-02 02:53:06.626000,48398244.62822453,7018623.0742447805,41386911.931494996,2.90081
2024-06-02 02:53:18.615000,48362563.559833296,7008799.611143095,41361076.3890086,2.9008099999999994
2024-06-02 02:53:30.622000,48349601.30142826,6994079.246059639,41362790.36256388,2.900813
2024-06-02 02:53:42.633000,48347086.50342491,6998748.625383946,41355679.27578849,2.9008099999999994
2024-06-02 02:53:54.625000,48345845.351524115,7003235.302127578,41349903.87171037,2.9008109999999996
2024-06-02 02:54:06.626000,48352094.63836148,7007991.902954035,41351500.66653774,2.900811
2024-06-02 02:54:18.622000,48360092.5258807,7008930.6090367865,41358580.53440246,2.90081
2024-06-02 02:54:30.622000,48362309.962496676,7000760.132776754,41368878.819667205,2.9008089999999997
2024-06-02 02:54:42.616000,48339706.84709462,6991924.660965035,41355170.47497472,2.900807
2024-06-02 02:54:54.626000,48333451.57612819,6991324.839846511,41349578.44547611,2.900811
2024-06-02 02:55:06.638000,48375597.419753395,7000744.620119636,41382362.431432895,2.900808
2024-06-02 02:55:18.622000,48357312.73586093,6996751.595847918,41367974.2444263,2.9008089999999997
2024-06-02 02:55:30.622000,48358454.609888,6993936.8617295595,41371827.4356662,2.900808
2024-06-02 02:55:42.622000,48342128.12430192,6991688.522646104,41357880.97661065,2.900808
2024-06-02 02:55:54.646000,48331730.90679186,6986804.026049284,41352389.62648006,2.900809
2024-06-02 02:56:06.615000,48325746.48166994,6988306.706269426,41344852.88236933,2.9008079999999996
2024-06-02 02:56:18.622000,48338785.37374045,6999682.847204748,41346465.297623776,2.9008099999999994
2024-06-02 02:56:30.622000,48324494.081138,7006581.262964047,41325375.55876615,2.900811
2024-06-02 02:56:42.647000,48323313.72157648,7004464.613516702,41326271.85983506,2.900811
2024-06-02 02:56:54.625000,48337284.98685368,7013704.788074784,41331045.69722054,2.9008109999999996
2024-06-02 02:57:06.625000,48313186.7904573,7012675.071669589,41307810.36482199,2.9008119999999997
2024-06-02 02:57:18.622000,48337158.125779316,7017401.685252849,41327104.73036679,2.9008109999999996
2024-06-02 02:57:30.638000,48341725.00665332,7016344.389088297,41332730.2837964,2.9008119999999997
2024-06-02 02:57:42.616000,48351940.19879268,7023639.940692448,41335747.830520496,2.900811
2024-06-02 02:57:54.626000,48373815.46057292,7027567.118298986,41353742.79813473,2.900811
2024-06-02 02:58:06.626000,48380379.27337537,7023077.0026303,41364694.688724875,2.90081
2024-06-02 02:58:18.630000,48371923.44764155,7019038.807065056,41360385.98847495,2.900812
2024-06-02 02:58:30.623000,48379358.47639955,7015886.925492957,41370923.25496335,2.900813
2024-06-02 02:58:42.622000,48356517.86015925,7008945.76487841,41354930.02998469,2.900814
2024-06-02 02:58:54.625000,48368818.11023948,7009644.196176795,41366629.75746102,2.9008119999999997
2024-06-02 02:59:06.626000,48361393.85751512,7014250.142977159,41354558.18765291,2.900813
2024-06-02 02:59:18.623000,48371840.584001794,7009805.871664254,41369486.4163943,2.900813
2024-06-02 02:59:30.623000,48368448.558541544,7022151.039088367,41353794.73057889,2.9008119999999997
2024-06-02 02:59:42.622000,48390693.22979455,7025510.434488539,41372619.33120129,2.900813
2024-06-02 02:59:54.625000,48388227.98176097,7024112.911871888,41371657.78811512,2.9008109999999996
2024-06-02 03:00:06.626000,48379097.25157251,7016601.707261412,41369956.97028323,2.9007859999999996
2024-06-02 03:00:18.622000,48365933.77916299,7013065.665474701,41360401.18463505,2.9008089999999997
2024-06-02 03:00:30.622000,48387423.090394124,7023892.653357271,41371110.394069515,2.900808
2024-06-02 03:00:42.622000,48376959.66883721,7022202.42697813,41362251.70288703,2.9008089999999997
2024-06-02 03:00:54.625000,48398250.28121466,7034649.989020305,41371162.32058023,2.9008089999999997
2024-06-02 03:01:06.615000,48377687.741592094,7026640.499253829,41358498.26720753,2.9008089999999997
2024-06-02 03:01:18.622000,48367919.30529749,7022398.571433497,41352951.761749305,2.90081
2024-06-02 03:01:30.638000,48351360.68703474,7021201.635127244,41337652.12109429,2.900814
2024-06-02 03:01:42.622000,48315338.02098793,7023033.213815034,41299749.62174372,2.9008109999999996
2024-06-02 03:01:54.626000,48338586.57506932,7023029.413833092,41323088.8454681,2.900812
2024-06-02 03:02:06.625000,48323059.77669019,7010826.275254558,41319756.90952847,2.900813
2024-06-02 03:02:18.647000,48319287.04125361,7002995.367160861,41323786.1247864,2.900813
2024-06-02 03:02:30.622000,48334670.19946815,6999580.117856574,41342657.61265631,2.900814
2024-06-02 03:02:42.622000,48341482.43370561,6999741.796345919,41349352.301821806,2.9008109999999996
2024-06-02 03:02:54.625000,48345811.89969436,7001961.518387597,41351369.65003616,2.900814
2024-06-02 03:03:06.625000,48336093.5958944,6995567.791214251,41348111.26957255,2.9008109999999996
2024-06-02 03:03:18.615000,48315646.900125526,6983361.5495804455,41339821.17414751,2.9008109999999996
2024-06-02 03:03:30.622000,48326468.70133904,6981619.967657322,41352358.35771445,2.9008109999999996
2024-06-02 03:03:42.622000,48311554.25155241,6991341.386943169,41327659.05810478,2.900811
2024-06-02 03:03:54.625000,48310677.362529784,7000282.679665336,41317902.24109818,2.9008099999999994
2024-06-02 03:04:06.616000,48311785.80342332,7012667.487586235,41306602.42718246,2.9008119999999997
2024-06-02 03:04:18.622000,48329723.19101327,7017399.628862156,41319937.98971253,2.9008089999999997
2024-06-02 03:04:30.622000,48316976.183556944,7022582.994893497,41301928.32280352,2.900811
2024-06-02 03:04:42.615000,48313363.616839305,7024050.187378763,41296876.83677209,2.9008089999999997
2024-06-02 03:04:54.625000,48316386.22191258,7028930.894795211,41294940.82512844,2.9008089999999997
2024-06-02 03:05:06.626000,48312729.20322255,7037812.197282828,41282342.51812425,2.90081
2024-06-02 03:05:18.622000,48308824.19352671,7050009.15261915,41266278.47610787,2.9008089999999997
2024-06-02 03:05:30.622000,48338096.027694345,7064472.01453112,41281046.77005622,2.9008089999999997
2024-06-02 03:05:42.622000,48360952.85077173,7064826.35373349,41303591.306017525,2.900811
2024-06-02 03:05:54.626000,48356131.8844062,7067105.670031126,41296560.65385807,2.900813
2024-06-02 03:06:06.625000,48363126.03613266,7087915.069268561,41282700.596488364,2.9008109999999996
2024-06-02 03:06:18.622000,48392778.97495421,7105169.699328497,41295035.48495298,2.900807
2024-06-02 03:06:30.622000,48379016.89528097,7116237.878385693,41270249.3441487,2.90081
2024-06-02 03:06:42.616000,48362630.1232726,7105014.570083429,41265159.660742685,2.900807
2024-06-02 03:06:54.625000,48375503.52332746,7107335.91904879,41275699.29629976,2.9008089999999997
2024-06-02 03:07:06.625000,48385817.88735487,7111556.810531132,41281758.29570303,2.9008089999999997
2024-06-02 03:07:18.615000,48372221.808544375,7112571.393901286,41267172.45677756,2.900808
2024-06-02 03:07:30.622000,48397329.29583757,7113116.069729538,41291764.2256916,2.900808
2024-06-02 03:07:42.623000,48421366.44592372,7116765.317273452,41312127.30237417,2.90081
2024-06-02 03:07:54.638000,48397362.39006511,7109210.261416819,41295694.1652119,2.900808
2024-06-02 03:08:06.630000,48412828.28342025,7105511.600384583,41314863.54323915,2.9008089999999997
2024-06-02 03:08:18.622000,48436843.65292579,7107680.650466818,41336755.367209636,2.9008089999999997
2024-06-02 03:08:30.630000,48462613.015886255,7100670.881812625,41369524.15688175,2.900809
2024-06-02 03:08:42.622000,48504565.45053466,7113229.447371406,41398939.39931929,2.900809
2024-06-02 03:08:54.625000,48549324.99911232,7101236.171539615,41455661.88214262,2.9008109999999996
2024-06-02 03:09:06.625000,48570400.68118905,7092886.469641238,41485014.185692966,2.90081
2024-06-02 03:09:18.641000,48559138.00568669,7083564.303463035,41483161.932813205,2.900808
2024-06-02 03:09:30.622000,48571233.945852324,7076583.489841451,41502149.74586391,2.900808
2024-06-02 03:09:42.622000,48563716.040496305,7065997.473807298,41505324.03385539,2.900808
2024-06-02 03:09:54.625000,48558288.58717985,7055656.906627394,41510128.21255319,2.900808
2024-06-02 03:10:06.615000,48546098.88003619,7050809.291755953,41502875.06101749,2.9008079999999996
2024-06-02 03:10:18.622000,48547605.044942684,7051201.631546543,41503984.754582,2.9008059999999998
2024-06-02 03:10:30.622000,48549176.26456059,7047579.813914045,41509197.77579366,2.90081
2024-06-02 03:10:42.616000,48547411.240308754,7048633.312764367,41506337.884935595,2.9008099999999994
2024-06-02 03:10:54.625000,48522966.014986165,7046822.816263607,41483749.35535202,2.900808
2024-06-02 03:11:06.625000,48520698.8808984,7038763.324300222,41489468.62754494,2.9008089999999997
2024-06-02 03:11:18.622000,48514946.18051247,7029597.27082937,41492930.24564191,2.9008079999999996
2024-06-02 03:11:30.622000,48514951.51869702,7026689.451115188,41495778.59142053,2.900809
2024-06-02 03:11:42.622000,48497240.25453572,7026800.436153891,41477978.39983371,2.9008109999999996
2024-06-02 03:11:54.625000,48479755.81984199,7022589.215629158,41464741.73239259,2.9008089999999997
2024-06-02 03:12:06.616000,48466540.357031554,7023666.509469085,41450387.61614005,2.900808
2024-06-02 03:12:18.622000,48465574.78773171,7024719.302539635,41448381.65891596,2.90081
2024-06-02 03:12:30.622000,48488034.88957736,7023062.876597529,41472535.42029138,2.9008089999999997
2024-06-02 03:12:42.622000,48492149.60378295,7017845.021854249,41481879.020645626,2.9008089999999997
2024-06-02 03:12:54.625000,48491074.2110474,7017752.295222572,41480784.66413496,2.900808
2024-06-02 03:13:06.626000,48452988.11469491,7010096.838502639,41450409.178956635,2.9008089999999997
2024-06-02 03:13:18.622000,48462144.4997892,7009307.4099724665,41460360.51347091,2.900807
2024-06-02 03:13:30.622000,48440566.904117756,6997369.0089106215,41450685.46418791,2.9008079999999996
2024-06-02 03:13:42.622000,48426088.0326833,6989836.283602265,41443735.1787036,2.9008089999999997
2024-06-02 03:13:54.638000,48426583.71064122,6997930.925595367,41436173.43269855,2.900814
2024-06-02 03:14:06.616000,48423346.4365655,6996724.019593142,41434167.20358548,2.9008109999999996
2024-06-02 03:14:18.622000,48390208.386694886,6999429.469503163,41398288.54640206,2.9008089999999997
2024-06-02 03:14:30.622000,48390748.92555835,6998680.712863204,41399601.283641905,2.900809
2024-06-02 03:14:42.647000,48394902.1135476,7007446.885525078,41394973.128195226,2.90081
2024-06-02 03:14:54.625000,48369524.37422651,7010854.209686261,41366239.08494524,2.90081
2024-06-02 03:15:06.625000,48390930.26991734,7026205.747765972,41372332.04197167,2.900814
2024-06-02 03:15:18.622000,48403473.51257063,7031485.688480115,41379529.16599157,2.90081
2024-06-02 03:15:30.622000,48459611.99829566,7073480.804685034,41393678.735471316,2.9008119999999997
2024-06-02 03:15:42.622000,48530864.13794768,7109624.553142054,41428853.32027951,2.90081
2024-06-02 03:15:54.625000,48522766.36833661,7101357.067361092,41428950.63247764,2.900814
2024-06-02 03:16:06.626000,48531790.409030296,7116690.085396778,41422647.17603209,2.900812
2024-06-02 03:16:18.622000,48543583.34396255,7105851.124341132,41445223.92021539,2.90081
2024-06-02 03:16:30.622000,48523136.46080355,7098303.888119564,41432358.05435102,2.9008109999999996
2024-06-02 03:16:42.622000,48539032.70499181,7103203.897117048,41443378.420724414,2.900811
2024-06-02 03:16:54.625000,48604321.61604351,7144953.5009667985,41467028.726084724,2.900813
2024-06-02 03:17:06.616000,48582987.108437225,7110553.183039784,41480071.09733413,2.9008119999999997
2024-06-02 03:17:18.622000,48568834.41826057,7108397.691816318,41468045.638302974,2.9008089999999997
2024-06-02 03:17:30.622000,48572772.03762257,7104442.480243464,41475876.40977768,2.9008119999999997
2024-06-02 03:17:42.622000,48558216.30571589,7113858.158976922,41451853.29206212,2.9008109999999996
2024-06-02 03:17:54.625000,48581746.27716181,7121979.3361235885,41467352.40593062,2.9008109999999996
2024-06-02 03:18:06.625000,48593654.0571026,7129907.674190762,41471291.85118385,2.9008139999999996
2024-06-02 03:18:18.622000,48627151.294189356,7138339.1960595865,41496364.466225326,2.9008119999999997
2024-06-02 03:18:30.622000,48641182.7852458,7140505.3891769685,41508216.659186006,2.900814
2024-06-02 03:18:42.622000,48668856.401388854,7151957.661451568,41524408.37173642,2.900808
2024-06-02 03:18:54.625000,48715618.544901974,7180604.852165327,41542610.196883075,2.900808
2024-06-02 03:19:06.625000,48749766.01355002,7201342.10835667,41556048.6746973,2.9008089999999997
2024-06-02 03:19:18.622000,48751702.28432906,7212895.165760712,41546371.90741338,2.900808
2024-06-02 03:19:30.622000,48764399.43629499,7220530.279839273,41551424.29281773,2.900808
2024-06-02 03:19:42.622000,48790295.39690479,7232255.553536961,41565552.23042951,2.900809
2024-06-02 03:19:54.625000,48805755.63377126,7236090.60917468,41577187.06154489,2.9008099999999994
2024-06-02 03:20:06.630000,48806477.91255619,7234274.139197625,41579743.044272795,2.9008109999999996
2024-06-02 03:20:18.622000,48802622.71572423,7231576.008080502,41578477.73552904,2.90081
2024-06-02 03:20:30.623000,48796566.201658785,7233516.420063218,41570661.44605768,2.9008109999999996
2024-06-02 03:20:42.622000,48818716.96614604,7227951.346036904,41598333.15637139,2.9008119999999997
2024-06-02 03:20:54.625000,48835242.28224452,7229779.5340682315,41612862.0582313,2.900811
2024-06-02 03:21:06.626000,48849003.95096406,7234223.808445294,41622244.26203569,2.9008109999999996
2024-06-02 03:21:18.616000,48875182.06128015,7239438.377363006,41643334.66974214,2.9008089999999997
2024-06-02 03:21:30.622000,48898148.82803465,7239551.284106411,41666218.17140104,2.9008109999999996
2024-06-02 03:21:42.623000,48946775.882176325,7246424.014817936,41707909.75896724,2.9008089999999997
2024-06-02 03:21:54.626000,48977035.027125195,7257542.292512193,41727065.79440425,2.9008089999999997
2024-06-02 03:22:06.626000,49036057.49010967,7267948.422717501,41775690.39289689,2.9008119999999997
2024-06-02 03:22:18.622000,49090383.46915186,7274257.129136823,41823726.98356009,2.900807
2024-06-02 03:22:30.623000,49194651.56099557,7281756.227314519,41920509.76124247,2.9008089999999997
2024-06-02 03:22:42.623000,49274969.465456754,7286691.696431311,41995934.24326215,2.900813
2024-06-02 03:22:54.626000,49290575.59135248,7300020.545999597,41998141.20755321,2.900808
2024-06-02 03:23:06.626000,49302156.77541324,7306758.2456222605,42003033.63334129,2.9008119999999997
2024-06-02 03:23:18.623000,49251467.52012885,7317438.01390783,41941597.04248328,2.9008119999999997
2024-06-02 03:23:30.630000,49246398.16492825,7328866.76941947,41925156.84396064,2.900813
2024-06-02 03:23:42.623000,49250442.03155601,7339034.49759395,41919107.44960634,2.9008109999999996
2024-06-02 03:23:54.626000,49271446.68952695,7351086.541719913,41928080.06318237,2.900809
2024-06-02 03:24:06.626000,49323889.9906888,7360420.489594454,41971196.31109804,2.900809
2024-06-02 03:24:18.623000,49354166.14956937,7372941.60799336,41988971.34867252,2.9008079999999996
2024-06-02 03:24:30.623000,49379687.314706795,7396559.855047284,41990865.99319913,2.900808
2024-06-02 03:24:42.623000,49398356.52857081,7435218.633685546,41970781.274615966,2.9008109999999996
2024-06-02 03:24:54.626000,49449703.66877091,7475663.332423242,41981800.93270565,2.900808
2024-06-02 03:25:06.626000,49474264.59308421,7511061.224644574,41971039.11357143,2.9008089999999997
2024-06-02 03:25:18.616000,49507474.11929772,7545516.597088401,41969692.60310052,2.9008099999999994
2024-06-02 03:25:30.623000,49560066.86410584,7591555.321291406,41976301.09393621,2.9008089999999997
2024-06-02 03:25:42.646000,49589916.75086726,7630458.516601048,41967154.70259869,2.9008109999999996
2024-06-02 03:25:54.626000,49633912.21822066,7673643.92046765,41968078.53814473,2.900807
2024-06-02 03:26:06.626000,49626945.8809221,7722639.941230147,41912358.8711693,2.900807
2024-06-02 03:26:18.623000,49650589.43860873,7785816.4492619485,41872778.33681685,2.9008109999999996
2024-06-02 03:26:30.623000,49710064.63017942,7854451.787982125,41863654.72840019,2.9008119999999997
2024-06-02 03:26:42.623000,49779607.1512415,7939982.301501202,41847546.77226473,2.9008109999999996
2024-06-02 03:26:54.626000,49843501.64264465,8030315.670450669,41821152.023055635,2.9008099999999994
2024-06-02 03:27:06.626000,49889403.30459423,8108586.222468897,41788752.79663267,2.90081
2024-06-02 03:27:18.615000,49952937.98872109,8183588.658482059,41777326.40975231,2.900811
2024-06-02 03:27:30.623000,50013809.24162243,8255541.63990691,41766063.35262794,2.9008109999999996
2024-06-02 03:27:42.623000,50071819.98946501,8324786.749071294,41754956.5500371,2.9008079999999996
2024-06-02 03:27:54.626000,50119459.86065257,8384204.809213436,41743068.04968411,2.900807
2024-06-02 03:28:06.626000,50146198.52599741,8429737.359474547,41724189.355452225,2.9008089999999997
2024-06-02 03:28:18.623000,50185355.25274338,8463903.160774516,41729272.67161426,2.9008079999999996
2024-06-02 03:28:30.623000,50178251.02523159,8477449.04178422,41708486.73886724,2.900808
2024-06-02 03:28:42.623000,50187818.27383029,8489722.84925145,41705858.1000302,2.900804
