Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 00:23:19.328615,-0.1914897125856735,90.79864929472176,0.0,0.0,0.0,0,0.0,281.69014084507046
2024-11-01 00:23:37.280645,-3.5553257736175152,63.44058099132475,5890.8740234375,474.8159542703757,456791.2548828125,26,0.0,170.49666419570053
2024-11-01 00:23:55.233800,-10.21650076190853,77.09700932085352,0.0,0.0,0.0,0,0.0,214.9740548554485
2024-11-01 00:25:19.425950,-4.350365782061177,137.5913147160807,0.0,0.0,0.0,0,0.0,548.5544848035581
2024-11-01 00:26:43.619100,8.448437592764838,135.0150320621677,58758.8916015625,973.1334820700505,1952736.439453125,97,0.0,511.48999258710154
2024-11-01 00:28:07.811375,-0.6081844148476513,142.3077068867944,12560.28125,392.9614238879721,321397.642578125,17,4.0,626.6834692364714
2024-11-01 00:29:32.265000,-10.037854650280686,151.19175203427733,0.0,0.0,0.0,0,-4.0,663.1608598962194
2024-11-01 00:30:56.178800,-4.683715606921164,155.21406516958407,0.0,0.0,0.0,0,-1.0,680.9866567828021
2024-11-01 00:32:25.651210,-1.3097405553026855,156.08689586516027,21009.39208984375,424.26441311560427,381009.9765625,24,2.0,691.3995552260934
2024-11-01 00:33:55.122370,-7.637440383131147,162.7406254622469,54040.9697265625,539.5128028630321,636189.0986328125,45,-1.0,695.8124536693847
2024-11-01 00:35:24.595655,-6.47978138832268,166.5747107734549,256067.193359375,1683.338841491349,5923326.50390625,285,-2.0,717.0511489992588
2024-11-01 00:36:54.678150,-0.9367912766420613,174.26606023269545,829070.7880859375,2612.6472957691485,14480922.572265625,752,0.0,719.0511489992588
2024-11-01 00:38:23.539100,-3.128337060418357,166.0312265941351,283479.939453125,1813.2074218867394,6858922.2490234375,328,0.0,711.6382505559675
2024-11-01 00:39:53.162600,-9.189009386976972,170.22119758187873,242519.9990234375,1682.7296191579342,5905677.94140625,274,-9.0,724.8769458858415
2024-11-01 00:41:22.484535,-0.5611175977782615,168.71341754389945,19011.2373046875,470.9170496762474,462536.97265625,22,3.0,729.46404744255
2024-11-01 00:42:51.955820,-10.940139056552743,172.3161512590198,0.0,0.0,0.0,0,-3.0,738.2898443291327
2024-11-01 00:44:21.426980,-7.398689253461572,173.93422321306818,19086.8017578125,491.2801432983209,501799.16015625,21,0.0,756.1156412157153
2024-11-01 00:45:50.899265,-10.073031076632827,176.1951464928263,33935.416015625,640.2294983417079,853723.037109375,38,-6.0,764.941438102298
2024-11-01 00:47:20.370550,-5.561711292737791,176.30052663868747,0.0,0.0,0.0,0,-1.0,755.1156412157153
2024-11-01 00:48:49.843710,0.568927984801409,178.99429874277183,168705.7275390625,1451.8998903174786,4384732.310546875,185,3.0,773.941438102298
2024-11-01 00:50:19.315995,-2.3583377860455297,177.1646691881192,0.0,0.0,0.0,0,0.0,763.5285396590066
2024-11-01 00:51:48.787280,-19.028691958071942,179.20835182832752,13795.4013671875,440.71552538616817,402255.75,16,-13.0,757.941438102298
2024-11-01 00:53:18.260440,-12.910315779752363,180.490925813217,72035.48828125,963.7633232096263,1929714.974609375,82,-7.0,771.3543365455894
2024-11-01 00:54:47.732725,-3.4600245393916604,179.9409709035024,46152.8037109375,788.8926404426214,1290856.0,53,4.0,760.1156412157153
2024-11-01 00:56:17.205010,-18.491915853634403,173.91077614975805,0.0,0.0,0.0,0,-11.0,730.2898443291327
2024-11-01 00:57:46.677170,-13.754286147777272,186.07890481250746,331172.875,1973.246398605449,8118575.57421875,357,-7.0,771.3543365455894
2024-11-01 00:59:16.149320,0.9007704841252564,179.0503708385108,0.0,0.0,0.0,0,10.0,758.702742772424
2024-11-01 01:00:45.558605,-13.875436200879989,180.84432009441886,13884.244140625,401.26019992876815,335903.740234375,16,-6.0,772.3543365455894
2024-11-01 01:02:14.773890,-13.521442282955018,184.21583299420888,257652.80517578125,1754.4494077531087,6413838.25390625,265,-7.0,778.7672349888808
2024-11-01 01:03:43.959175,0.564943631961898,194.58419061087653,777687.7631835938,2515.032973474904,13428469.478515625,565,6.0,791.7672349888808
2024-11-01 01:05:13.239460,-2.8990322772159662,193.73659386188447,643069.3095703125,2423.775478628493,12392444.451171875,531,0.0,793.180133432172
2024-11-01 01:06:42.486745,-4.030703924323682,190.0966808740266,580637.0297851562,2402.7422973776074,12126978.125,521,-1.0,769.941438102298
2024-11-01 01:08:11.735780,-6.83752877771401,188.58910859098864,200081.234375,1568.221264544743,5118717.103515625,208,-3.0,805.0059303187546
2024-11-01 01:09:40.984065,-0.8275481057832486,187.03582814296692,101652.630859375,1121.3056128209428,2616305.185546875,109,4.0,797.180133432172
2024-11-01 01:11:10.263340,-10.287364851939074,183.90928821004456,0.0,0.0,0.0,0,-3.0,782.7672349888808
2024-11-01 01:12:39.511625,-14.291857143799517,184.45076085883522,26718.8974609375,545.0007987200282,620770.638671875,29,-6.0,779.7672349888808
