Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2024-11-13 15:04:15.248895,8.453718e-08,1.7807722e-06,0,0,1,1
2024-11-13 15:04:16.248899,8.9897895e-08,1.7858919e-06,0,0,1,1
2024-11-13 15:04:17.248900,9.4260855e-08,1.8000762e-06,0,0,1,1
2024-11-13 15:04:18.248904,8.452101e-08,1.818057e-06,0,0,1,1
2024-11-13 15:04:19.248906,1.0285741e-07,1.8328473e-06,0,0,1,1
2024-11-13 15:04:20.248906,9.748053e-08,1.8302875e-06,0,0,1,1
2024-11-13 15:04:21.248910,9.962158e-08,1.8553542e-06,0,0,1,1
2024-11-13 15:04:22.248913,1.0068401e-07,1.8637014e-06,0,0,1,1
2024-11-13 15:04:23.248919,1.0285741e-07,1.8759318e-06,0,0,1,1
2024-11-13 15:04:24.248920,1.0393603e-07,1.8990819e-06,0,0,1,1
2024-11-13 15:04:25.248920,9.96054e-08,1.9331512e-06,0,0,1,1
2024-11-13 15:04:26.248926,1.03919845e-07,1.9022847e-06,0,0,1,1
2024-11-13 15:04:27.248926,9.422852e-08,1.9241609e-06,0,0,1,1
2024-11-13 15:04:28.248931,1.0068401e-07,1.9337942e-06,0,0,1,1
2024-11-13 15:04:29.248934,1.1470596e-07,1.9472984e-06,0,0,1,1
2024-11-13 15:04:30.248935,1.08250475e-07,1.9653164e-06,0,0,1,1
2024-11-13 15:04:31.248937,1.2552447e-07,1.9672582e-06,0,0,1,1
2024-11-13 15:04:32.248939,1.11486315e-07,1.9813929e-06,0,0,1,1
2024-11-13 15:04:33.248942,1.2550827e-07,2.0013274e-06,0,0,1,1
2024-11-13 15:04:34.248944,1.3521579e-07,2.007758e-06,0,0,1,1
2024-11-13 15:04:35.248950,1.2442966e-07,2.0103303e-06,0,0,1,1
2024-11-13 15:04:36.248955,1.2121001e-07,2.0251332e-06,0,0,1,1
2024-11-13 15:04:37.248956,1.2333484e-07,2.0334676e-06,0,0,1,1
2024-11-13 15:04:38.248961,1.3413717e-07,2.030265e-06,0,0,1,1
2024-11-13 15:04:39.248957,1.2660307e-07,2.045711e-06,0,0,1,1
2024-11-13 15:04:40.248961,1.3090133e-07,2.0527718e-06,0,0,1,1
2024-11-13 15:04:41.248968,1.2119382e-07,2.054701e-06,0,0,1,1
2024-11-13 15:04:42.248969,1.3845161e-07,2.042483e-06,0,0,1,1
2024-11-13 15:04:43.248975,1.2444585e-07,2.072719e-06,0,0,1,1
2024-11-13 15:04:44.248976,1.287441e-07,2.066919e-06,0,0,1,1
2024-11-13 15:04:45.248983,1.2227244e-07,2.0694913e-06,0,0,1,1
2024-11-13 15:04:46.248985,1.2550827e-07,2.076565e-06,0,0,1,1
2024-11-13 15:04:47.248984,1.3735679e-07,2.085555e-06,0,0,1,1
2024-11-13 15:04:48.248990,1.3627819e-07,2.0926286e-06,0,0,1,1
2024-11-13 15:04:49.248991,1.3846781e-07,2.0862233e-06,0,0,1,1
2024-11-13 15:04:50.248993,1.2552447e-07,2.1145177e-06,0,0,1,1
2024-11-13 15:04:51.248994,1.3954643e-07,2.1190192e-06,0,0,1,1
2024-11-13 15:04:52.248998,1.2768169e-07,2.1125886e-06,0,0,1,1
2024-11-13 15:04:53.249000,1.3953023e-07,2.1299384e-06,0,0,1,1
2024-11-13 15:04:54.249003,1.2766549e-07,2.1151482e-06,0,0,1,1
2024-11-13 15:04:55.249010,1.459857e-07,2.1369992e-06,0,0,1,1
2024-11-13 15:04:56.249012,1.4925394e-07,2.1260928e-06,0,0,1,1
2024-11-13 15:04:57.249010,1.5461458e-07,2.132498e-06,0,0,1,1
2024-11-13 15:04:58.249015,1.5031635e-07,2.160162e-06,0,0,1,1
2024-11-13 15:04:59.249020,1.4493949e-07,2.1505289e-06,0,0,1,1
2024-11-13 15:05:00.249023,1.5137874e-07,2.1672229e-06,0,0,1,1
2024-11-13 15:05:01.249025,1.4382846e-07,2.156934e-06,0,0,1,1
2024-11-13 15:05:02.249027,1.4601811e-07,2.1903982e-06,0,0,1,1
2024-11-13 15:05:03.249031,1.5678802e-07,2.161448e-06,0,0,1,1
2024-11-13 15:05:04.249034,1.4059263e-07,2.1749395e-06,0,0,1,1
2024-11-13 15:05:05.249033,1.470643e-07,2.182656e-06,0,0,1,1
2024-11-13 15:05:06.249038,1.3737301e-07,2.1755952e-06,0,0,1,1
2024-11-13 15:05:07.249041,1.5785041e-07,2.2025908e-06,0,0,1,1
2024-11-13 15:05:08.249042,1.4386087e-07,2.1846108e-06,0,0,1,1
2024-11-13 15:05:09.249047,1.5892903e-07,2.1781548e-06,0,0,1,1
2024-11-13 15:05:10.249049,1.4815912e-07,2.1858841e-06,0,0,1,1
2024-11-13 15:05:11.249052,1.4922152e-07,2.182013e-06,0,0,1,1
2024-11-13 15:05:12.249054,1.5247358e-07,2.196173e-06,0,0,1,1
2024-11-13 15:05:13.249055,1.4815912e-07,2.207748e-06,0,0,1,1
2024-11-13 15:05:14.249064,1.5030014e-07,2.1968033e-06,0,0,1,1
2024-11-13 15:05:15.249065,1.4815912e-07,2.1865271e-06,0,0,1,1
2024-11-13 15:05:16.249067,1.3954643e-07,2.1961857e-06,0,0,1,1
2024-11-13 15:05:17.249073,1.4925394e-07,2.2026163e-06,0,0,1,1
2024-11-13 15:05:18.249071,1.5353596e-07,2.1980895e-06,0,0,1,1
2024-11-13 15:05:19.249074,1.3629439e-07,2.2148215e-06,0,0,1,1
2024-11-13 15:05:20.249077,1.3737301e-07,2.1910287e-06,0,0,1,1
2024-11-13 15:05:21.249081,1.5678802e-07,2.2000313e-06,0,0,1,1
2024-11-13 15:05:22.249084,1.3843541e-07,2.2000186e-06,0,0,1,1
2024-11-13 15:05:23.249085,1.4276607e-07,2.207748e-06,0,0,1,1
2024-11-13 15:05:24.249089,1.460019e-07,2.197459e-06,0,0,1,1
2024-11-13 15:05:25.249095,1.4382846e-07,2.2064492e-06,0,0,1,1
2024-11-13 15:05:26.249098,1.4278227e-07,2.1910412e-06,0,0,1,1
2024-11-13 15:05:27.249100,1.459857e-07,2.2019478e-06,0,0,1,1
2024-11-13 15:05:28.249100,1.3305855e-07,2.2038896e-06,0,0,1,1
2024-11-13 15:05:29.249103,1.3951401e-07,2.2013046e-06,0,0,1,1
2024-11-13 15:05:30.249108,1.4060883e-07,2.2019606e-06,0,0,1,1
2024-11-13 15:05:31.249109,1.4386087e-07,2.200044e-06,0,0,1,1
2024-11-13 15:05:32.249115,1.2658688e-07,2.2032466e-06,0,0,1,1
2024-11-13 15:05:33.249113,1.4059263e-07,2.2122367e-06,0,0,1,1
2024-11-13 15:05:34.249120,1.5678802e-07,2.2116062e-06,0,0,1,1
2024-11-13 15:05:35.249119,1.3412097e-07,2.2032339e-06,0,0,1,1
