Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-13 15:52:23.907885,7.408193677496683,201.22413857916138,791823.6723632812,2633.644421466327,14663989.549804688,838,11.0,744.8769458858415
2024-11-13 15:54:00.869190,5.790015945379051,203.6955953452812,785051.5112304688,2543.928695591123,13728197.927734375,793,7.0,770.5285396590066
2024-11-13 15:55:37.860485,-0.4319057403364582,207.12480152381036,1102554.197265625,2926.9975172214126,18237183.12890625,1033,0.0,770.941438102298
2024-11-13 15:57:14.820780,3.428288600659218,209.10148513738633,987297.451171875,2797.895703589407,16643738.1875,938,4.0,782.3543365455894
2024-11-13 15:58:51.781950,11.578517614828133,208.9846117258167,1599712.3403320312,3449.6029971065486,25399234.015625,1445,9.0,765.1156412157153
2024-11-13 16:08:33.636615,16.453699541971663,217.34767328738783,1949530.2265625,3859.4593780629393,31740383.608398438,1732,12.0,790.3543365455894
2024-11-13 16:10:10.627910,13.196815739908395,218.8878467339487,1496473.873046875,3359.5993204175406,24070289.060546875,1313,12.0,805.180133432172
2024-11-13 16:24:43.272210,-1.1172921749925089,243.0763060860476,2445135.1665039062,3507.2078375359833,27046148.797851562,1681,0.0,837.6575240919199
2024-11-13 16:26:20.267515,3.7904386584478402,261.6222997171602,3906028.0102539062,4365.952869952502,42029116.935546875,2516,-1.0,851.4833209785027
2024-11-13 16:27:57.259810,-3.491992530285519,246.75698565314687,2894641.7578125,3984.243951950275,34643041.49511719,2077,-3.0,834.6575240919199
2024-11-13 16:29:34.251105,0.07914633363297804,244.7722657557639,2464207.8647460938,3749.968343974459,30588733.026367188,1746,0.0,837.6575240919199
2024-11-13 16:31:11.239275,-1.2922392020889517,259.48185871679635,2767550.6147460938,3704.3429230371044,30211863.59765625,1593,-4.0,841.0704225352114
2024-11-13 16:32:48.231570,-2.888695368348958,254.32345595206763,2583751.5571289062,3587.1157858894035,28318550.879882812,1451,0.0,837.6575240919199
2024-11-13 16:34:25.221875,-19.864298403321776,239.97402094145235,1846266.6274414062,3178.954448477997,22057769.3984375,1143,-15.0,837.4833209785027
2024-11-13 16:36:02.214170,-10.887903450194768,236.21977955110702,1649412.8374023438,3087.4830353231423,20714515.82421875,1079,-7.0,823.2446256486286
2024-11-13 16:37:39.174340,-4.570750931038911,261.6941315598647,3197933.7158203125,3987.1178729274093,34992151.58105469,1792,-5.0,854.896219421794
2024-11-13 16:39:16.134645,-5.160168122083815,268.9872557087423,3635638.4453125,4090.1733115189286,37094673.88183594,1904,-4.0,833.6575240919199
2024-11-13 16:40:53.949400,-9.706974230555199,257.71426888339295,2707543.90625,3807.7288500634427,31705141.897460938,1681,-7.0,838.0704225352114
2024-11-13 16:42:30.542350,-17.05152551260648,251.07417110589176,2402715.4340820312,3644.2032540309074,28963150.147460938,1482,-12.0,847.896219421794
2024-11-13 16:44:07.154050,-18.321754205727494,247.7616133227239,1901097.0356445312,3402.843169036246,25059780.301757812,1290,-10.0,835.0704225352114
2024-11-13 16:45:43.975700,-23.024078592526006,248.47256765203625,1754596.3935546875,3404.526147148982,24936192.966796875,1325,-12.0,847.896219421794
2024-11-13 16:47:20.935005,-30.16057745815676,255.44368745931953,2485361.8471679688,3807.1172285656003,31473645.03125,1682,-22.0,830.4833209785027
2024-11-13 16:48:57.896300,-18.664301613800777,268.94069084179097,3734657.146484375,4627.975477254218,46570971.18261719,2612,-15.0,852.3091178650852
2024-11-13 16:50:34.856470,-21.62842183553786,272.3595695370781,3113164.916015625,4000.8572624467192,35126882.58496094,1881,-19.0,870.5478131949592
2024-11-13 16:52:11.815765,-22.179596870853132,253.81853266832644,2017190.2622070312,3624.726118862993,28294469.135742188,1561,-15.0,867.1349147516679
2024-11-13 16:53:48.777070,-22.834050340310775,245.61744974261646,1233995.5712890625,3009.04331351306,19342678.896484375,1071,-11.0,863.7220163083766
2024-11-13 16:55:25.737240,-23.027990026111897,244.653192893423,1260831.4052734375,2942.364489664573,18575848.985351562,1096,-13.0,869.1349147516679
2024-11-13 16:57:02.696535,-10.894423397970977,261.6334998619463,2832968.185546875,4147.011397177528,37228375.2421875,2069,-7.0,867.7220163083766
2024-11-13 16:58:39.657830,-4.4904648773597025,286.7485043337486,4357107.007324219,4688.459858209411,48320418.69140625,2538,-4.0,885.5478131949592
2024-11-13 17:00:16.617010,-1.1155397885364495,287.2445136948966,4619394.853515625,4784.981982489998,50411499.99902344,2618,-3.0,879.1349147516679
2024-11-13 17:01:53.577305,-4.530274817002697,283.15188211343957,4689676.1298828125,4952.611651187732,53746400.46484375,2900,-6.0,876.1349147516679
2024-11-13 17:03:30.537600,6.351638414451436,296.08995563390636,5195979.1748046875,4978.354301500601,54764002.27734375,2898,3.0,914.7865085248333
2024-11-13 17:05:06.898950,70.74529664825992,601.6835420795846,24410817.263183594,8700.44805235728,175806409.88671875,7879,12.0,946.0252038547072
2024-11-13 17:05:25.449810,82.49530467445743,652.7758916548804,28161281.42919922,9407.881390440241,205177745.9423828,9240,13.0,917.3736100815419
2024-11-13 17:05:44.809840,80.32162846196653,663.4103289067067,27520927.638671875,9114.418678831214,193666183.34472656,8643,13.0,909.9607116382506
2024-11-13 17:06:05.609005,70.71251230683617,634.7368523742924,25545200.087890625,8803.208497451902,180538159.78710938,8097,9.0,920.7865085248333
2024-11-13 17:06:26.377920,69.01433478875047,623.4596127051733,25223991.84375,8860.172684685182,182229311.8486328,8216,9.0,928.1994069681245
2024-11-13 17:06:47.146075,67.05160577458157,620.499101581717,25137589.89501953,8975.476068651487,186255931.21289062,8508,8.0,949.4381022979985
2024-11-13 17:07:07.914115,68.37633769958478,630.083261133462,25371986.025390625,9027.217429963235,188353295.0810547,8573,9.0,950.4381022979985
2024-11-13 17:07:28.714155,70.26905419288558,635.2162979487559,25410677.64013672,9085.449375659193,190501458.35546875,8650,10.0,944.0252038547072
2024-11-13 17:07:49.482185,70.53005275887162,592.2265218248308,23804224.408691406,9062.5928333742,188065402.1357422,8635,13.0,939.612305411416
2024-11-13 17:08:10.250350,68.39654231411326,564.0813747803347,22668853.03466797,9017.517506402273,185300096.99121094,8570,14.0,940.612305411416
2024-11-13 17:08:31.182650,66.38115876888831,576.5280095215642,22444503.974609375,8810.77814907884,177704127.1591797,8095,13.0,932.1994069681245
2024-11-13 17:08:51.786420,62.61861917298061,559.8747146252863,21398342.020996094,8653.740469870416,171172790.2607422,7857,12.0,923.7865085248333
2024-11-13 17:09:12.552460,63.168258529172554,569.1102983049389,21286644.41845703,8550.136624299605,167496317.00683594,7619,12.0,916.3736100815419
2024-11-13 17:09:33.322500,60.081460553914646,540.057843941053,19847176.701660156,8383.095385648016,160399753.19140625,7336,12.0,931.1994069681245
2024-11-13 17:09:54.885300,56.17823241727666,515.9226464451774,18525052.958007812,8160.236985508936,151703988.27734375,6926,12.0,931.1994069681245
2024-11-13 17:10:14.858695,51.66430963999829,483.8490840548243,16960107.518554688,8006.239740796511,145159857.09277344,6741,11.0,930.1994069681245
2024-11-13 17:10:35.623610,44.82873967295921,485.37013650607685,16926390.614746094,8045.804159194731,146396319.75097656,6823,5.0,924.1994069681245
2024-11-13 17:10:56.393765,40.67007244980951,476.68373101689366,16269932.101074219,7966.712309461696,143206942.14453125,6711,3.0,944.4381022979985
2024-11-13 17:11:17.160805,38.945015196267285,474.13932543154505,16157606.846679688,7975.915455422705,143388061.55078125,6703,2.0,928.612305411416
2024-11-13 17:11:37.928845,41.04954304182184,460.1705070971813,15797806.543945312,8015.0432989158635,144279644.7109375,6816,5.0,924.1994069681245
2024-11-13 17:11:58.696885,40.91601386926929,452.35408079348895,15336081.918945312,7946.0023288910625,141613987.9404297,6678,5.0,924.1994069681245
2024-11-13 17:12:19.464915,38.038413381276484,426.0370094137528,14258365.1015625,7875.131079638254,138293744.14453125,6603,5.0,946.4381022979985
2024-11-13 17:12:40.232955,34.942302341509354,401.051626001827,12846312.416992188,7626.338963860656,129168404.40039062,6196,5.0,946.4381022979985
2024-11-13 17:13:01.112000,34.82452056846881,390.0577890132639,12198146.049804688,7501.136479226362,124732243.00976562,6024,7.0,948.4381022979985
2024-11-13 17:13:21.769025,33.2964797097727,378.3147291943478,11231565.587890625,7269.525034958386,116923554.05566406,5637,8.0,949.4381022979985
2024-11-13 17:13:42.537190,30.077958456401696,365.66037207880623,10304863.021484375,7039.681649622186,109419098.47753906,5284,6.0,954.8510007412899
2024-11-13 17:14:03.305230,27.155649372886433,350.6178499724363,9684047.061523438,6987.530747011399,107335218.94238281,5247,3.0,944.4381022979985
2024-11-13 17:14:24.732600,26.979889024442446,343.9840388119955,9123364.126464844,6785.067814712255,101197654.62695312,4910,4.0,945.4381022979985
2024-11-13 17:14:44.841300,25.9103714524207,339.69616748093915,8670746.573730469,6609.990742723962,96054701.81152344,4670,4.0,930.612305411416
2024-11-13 17:15:05.609465,23.89079020589872,334.149422400301,8032951.604980469,6376.8055776192405,89360250.35449219,4349,4.0,930.612305411416
2024-11-13 17:15:26.376380,22.835845533153545,325.4229084986294,7328354.3017578125,6163.91253556487,83315989.79394531,4048,5.0,939.0252038547072
2024-11-13 17:15:47.145535,24.46739223492145,317.2086734746504,6803145.4736328125,6039.857255676272,79762896.81152344,3887,7.0,941.0252038547072
2024-11-13 17:16:07.913575,24.448150764094002,313.47352447666066,6538499.3642578125,6043.113181653106,79576933.21679688,3924,7.0,948.4381022979985
2024-11-13 17:16:28.713615,18.846902957921323,309.95888608530555,6396119.2919921875,6043.199513249053,79436640.00585938,3976,3.0,937.0252038547072
2024-11-13 17:16:49.481645,15.376682826077651,304.7921992020464,6294725.677246094,6164.2885213037325,82291631.625,4201,0.0,941.4381022979985
2024-11-13 17:17:10.249685,15.721247485124781,305.26255858903073,6797794.109375,6495.3429090655145,91176753.12207031,4667,0.0,934.0252038547072
2024-11-13 17:17:31.177250,12.440983369718762,304.4285143098121,6506491.0751953125,6378.394869811243,87874333.30566406,4540,-3.0,945.8510007412899
2024-11-13 17:17:51.785880,7.111384893626129,298.6176400752812,6046778.272949219,6228.905795438494,83645313.08984375,4379,-7.0,941.8510007412899
2024-11-13 17:18:12.553795,5.459807478275759,293.1764912956792,5180824.9453125,5781.440653317479,72030937.00097656,3701,-7.0,941.8510007412899
2024-11-13 17:18:33.321960,6.463058088266769,292.5160934411219,5081598.730957031,5716.866085633321,70446714.41308594,3632,-7.0,941.8510007412899
2024-11-13 17:18:51.209990,6.223505522023886,288.81357116073985,4565888.025390625,5474.20594337199,64499749.44628906,3305,-7.0,949.2638991845812
2024-11-13 17:20:28.170285,-2.4133893026839606,279.9817782577874,3579992.7495117188,4901.351608245065,51626487.92480469,2720,-7.0,949.2638991845812
2024-11-13 17:22:05.130455,-15.411826869568939,265.5571722943728,2187008.173828125,3977.3309571833156,33825331.259765625,1786,-12.0,922.0252038547072
2024-11-13 17:23:42.907600,-14.368463999828775,259.9968045918085,1624098.4155273438,3528.4861793717682,26524527.8515625,1407,-13.0,928.4381022979985
