time,reg1,reg2,reg3,reg4,reg5,reg6
2024-07-10 04:59:47.990070,44635080.0,20967460.0,51971088.0,40853368.0,45085812.0,24243774.0,62787024.0,41311776.0,279208128.0
2024-07-10 05:01:19.989355,44665620.0,21136306.0,51439304.0,41816220.0,46022944.0,24017706.0,62435248.0,41231568.0,281436864.0
2024-07-10 05:02:51.990515,44431744.0,21243016.0,51430408.0,42535808.0,45183520.0,23307576.0,62446736.0,41271756.0,280219712.0
2024-07-10 05:04:23.990685,44209068.0,21188312.0,51732400.0,41466608.0,45084620.0,23353672.0,62108760.0,41142280.0,278460128.0
2024-07-10 05:05:55.989970,44409952.0,21025946.0,51052416.0,42365000.0,44746744.0,23796060.0,61945952.0,41206184.0,278917440.0
2024-07-10 05:07:27.991255,44633444.0,21248028.0,50962408.0,41070344.0,43434732.0,23538544.0,62295120.0,40852984.0,276122176.0
2024-07-10 05:08:59.991550,44761168.0,21101408.0,51383176.0,40923456.0,43916908.0,23547786.0,62029516.0,40686848.0,276280384.0
2024-07-10 05:10:31.990710,44692264.0,20638192.0,51180004.0,40693960.0,44735040.0,23180056.0,61794096.0,40736632.0,274962336.0
2024-07-10 05:12:03.991880,44440480.0,20762068.0,51140924.0,40637680.0,43556408.0,22809796.0,61317904.0,40945184.0,272857152.0
2024-07-10 05:13:35.992165,44633100.0,20793322.0,50927900.0,40459080.0,44097960.0,23357686.0,61537112.0,41287376.0,274711936.0
2024-07-10 05:15:07.991325,44668224.0,20714026.0,51331928.0,40684832.0,44279300.0,22745996.0,61516208.0,41067276.0,274512640.0
2024-07-10 05:16:40.247620,44579584.0,20721490.0,51524888.0,40498160.0,43785720.0,23472072.0,61268392.0,41035744.0,274618816.0
2024-07-10 05:18:12.533780,44340664.0,20506548.0,51136952.0,40413784.0,43411104.0,23983602.0,61212316.0,41505144.0,274479072.0
2024-07-10 05:19:44.792950,44037256.0,20624930.0,51914168.0,40807796.0,43620032.0,23450060.0,61876188.0,41215504.0,274674624.0
2024-07-10 05:21:17.462350,44007004.0,20396584.0,52207704.0,40927776.0,43728476.0,23989172.0,61963736.0,40890992.0,274988448.0
2024-07-10 05:22:49.302395,44385288.0,20617854.0,52656088.0,40553624.0,44459960.0,24139046.0,61772912.0,41454428.0,276116416.0
2024-07-10 05:24:21.559690,44340508.0,21043676.0,52754992.0,40513964.0,45690080.0,23415984.0,61659904.0,40917320.0,276910304.0
2024-07-10 05:25:53.814975,44434380.0,20824660.0,53068436.0,40665956.0,44728948.0,23260312.0,61905456.0,40846240.0,276079552.0
2024-07-10 05:27:26.711450,44490980.0,20798304.0,53322960.0,40467416.0,44049576.0,23264296.0,62588952.0,41028656.0,275124416.0
2024-07-10 05:28:58.327305,44831928.0,20856172.0,53847592.0,40599928.0,44401732.0,23683068.0,62346304.0,40934200.0,276290464.0
2024-07-10 05:30:30.583590,44880808.0,20706102.0,54061352.0,41314176.0,45849840.0,23765704.0,62731828.0,40872160.0,278825152.0
2024-07-10 05:32:02.839760,44737576.0,20376244.0,54126032.0,41150272.0,45728864.0,24685026.0,62909704.0,41226872.0,278526720.0
2024-07-10 05:33:35.960450,44662564.0,20456084.0,54655400.0,40984664.0,45657288.0,24891622.0,62607348.0,41199784.0,279075136.0
2024-07-10 05:35:07.352340,44342020.0,20560964.0,54222240.0,41196120.0,47694704.0,24140772.0,62713604.0,41315844.0,280961600.0
2024-07-10 05:36:39.608500,44459120.0,20406012.0,53934644.0,41505584.0,49071088.0,24113344.0,62601016.0,41042160.0,282509760.0
2024-07-10 05:38:11.864670,44402296.0,20473228.0,53624344.0,41163068.0,49243488.0,24742768.0,62180768.0,41057920.0,282686080.0
