Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2024-07-10 04:00:54.719570,8.095231e-08,2.6724683e-06,0,0,1,1
2024-07-10 04:00:55.719574,7.665293e-08,2.66412e-06,0,0,1,1
2024-07-10 04:00:56.719574,7.879484e-08,2.6776133e-06,0,0,1,1
2024-07-10 04:00:57.719578,8.634598e-08,2.6570326e-06,0,0,1,1
2024-07-10 04:00:58.719583,7.988914e-08,2.6756968e-06,0,0,1,1
2024-07-10 04:00:59.719586,7.340117e-08,2.6570326e-06,0,0,1,1
2024-07-10 04:01:00.719589,8.4204075e-08,2.668622e-06,0,0,1,1
2024-07-10 04:01:01.719591,8.421965e-08,2.66156e-06,0,0,1,1
2024-07-10 04:01:02.719595,8.4204075e-08,2.6634768e-06,0,0,1,1
2024-07-10 04:01:03.719600,7.879484e-08,2.680829e-06,0,0,1,1
2024-07-10 04:01:04.719597,8.206218e-08,2.6660623e-06,0,0,1,1
2024-07-10 04:01:05.719605,7.2322436e-08,2.6641073e-06,0,0,1,1
2024-07-10 04:01:06.719606,8.959775e-08,2.6699083e-06,0,0,1,1
2024-07-10 04:01:07.719606,7.987357e-08,2.6660368e-06,0,0,1,1
2024-07-10 04:01:08.719609,7.1274826e-08,2.6731368e-06,0,0,1,1
2024-07-10 04:01:09.719612,8.634598e-08,2.6647504e-06,0,0,1,1
2024-07-10 04:01:10.719616,8.098344e-08,2.6673486e-06,0,0,1,1
2024-07-10 04:01:11.719617,7.988914e-08,2.668622e-06,0,0,1,1
2024-07-10 04:01:12.719620,7.988914e-08,2.6750536e-06,0,0,1,1
2024-07-10 04:01:13.719621,7.990471e-08,2.6602738e-06,0,0,1,1
2024-07-10 04:01:14.719627,8.4204075e-08,2.6840576e-06,0,0,1,1
2024-07-10 04:01:15.719628,8.959775e-08,2.6763398e-06,0,0,1,1
2024-07-10 04:01:16.719628,7.773167e-08,2.6654063e-06,0,0,1,1
2024-07-10 04:01:17.719634,7.773167e-08,2.673124e-06,0,0,1,1
2024-07-10 04:01:18.719636,8.959775e-08,2.6808418e-06,0,0,1,1
2024-07-10 04:01:19.719640,8.4188514e-08,2.6769703e-06,0,0,1,1
2024-07-10 04:01:20.719641,7.451103e-08,2.6763526e-06,0,0,1,1
2024-07-10 04:01:21.719646,7.555864e-08,2.6750408e-06,0,0,1,1
2024-07-10 04:01:22.719647,7.771611e-08,2.6724683e-06,0,0,1,1
2024-07-10 04:01:23.719650,8.312534e-08,2.6750536e-06,0,0,1,1
2024-07-10 04:01:24.719655,8.4188514e-08,2.680186e-06,0,0,1,1
2024-07-10 04:01:25.719661,7.88104e-08,2.673124e-06,0,0,1,1
2024-07-10 04:01:26.719656,7.988914e-08,2.66412e-06,0,0,1,1
2024-07-10 04:01:27.719660,7.879484e-08,2.680186e-06,0,0,1,1
2024-07-10 04:01:28.719664,8.744028e-08,2.6827713e-06,0,0,1,1
2024-07-10 04:01:29.719667,9.1770794e-08,2.660917e-06,0,0,1,1
2024-07-10 04:01:30.719676,7.774724e-08,2.669921e-06,0,0,1,1
2024-07-10 04:01:31.719674,7.988914e-08,2.6673358e-06,0,0,1,1
2024-07-10 04:01:32.719676,7.774724e-08,2.6885725e-06,0,0,1,1
2024-07-10 04:01:33.719678,7.449547e-08,2.6718378e-06,0,0,1,1
2024-07-10 04:01:34.719684,8.8519016e-08,2.6621906e-06,0,0,1,1
2024-07-10 04:01:35.719687,8.529838e-08,2.6705643e-06,0,0,1,1
2024-07-10 04:01:36.719688,7.555864e-08,2.6608916e-06,0,0,1,1
2024-07-10 04:01:37.719688,8.314091e-08,2.695647e-06,0,0,1,1
2024-07-10 04:01:38.719691,8.3109775e-08,2.676327e-06,0,0,1,1
2024-07-10 04:01:39.719695,8.744028e-08,2.6789126e-06,0,0,1,1
2024-07-10 04:01:40.719702,7.125926e-08,2.6827713e-06,0,0,1,1
2024-07-10 04:01:41.719701,7.0180526e-08,2.673124e-06,0,0,1,1
2024-07-10 04:01:42.719703,7.988914e-08,2.685987e-06,0,0,1,1
2024-07-10 04:01:43.719708,7.665293e-08,2.6718378e-06,0,0,1,1
2024-07-10 04:01:44.719709,9.175522e-08,2.6821283e-06,0,0,1,1
2024-07-10 04:01:45.719709,8.959775e-08,2.6801988e-06,0,0,1,1
2024-07-10 04:01:46.719715,8.206218e-08,2.682784e-06,0,0,1,1
2024-07-10 04:01:47.719719,7.987357e-08,2.6788998e-06,0,0,1,1
2024-07-10 04:01:48.719720,8.095231e-08,2.6872608e-06,0,0,1,1
2024-07-10 04:01:49.719724,8.637712e-08,2.67378e-06,0,0,1,1
2024-07-10 04:01:50.719727,8.4188514e-08,2.6776133e-06,0,0,1,1
2024-07-10 04:01:51.719730,1.02542565e-07,2.6737673e-06,0,0,1,1
2024-07-10 04:01:52.719731,7.449547e-08,2.6872733e-06,0,0,1,1
2024-07-10 04:01:53.719736,7.55742e-08,2.6711946e-06,0,0,1,1
2024-07-10 04:01:54.719739,8.6361545e-08,2.6834146e-06,0,0,1,1
2024-07-10 04:01:55.719743,9.069206e-08,2.6724938e-06,0,0,1,1
2024-07-10 04:01:56.719744,8.529838e-08,2.6814978e-06,0,0,1,1
2024-07-10 04:01:57.719747,8.5282814e-08,2.6750536e-06,0,0,1,1
2024-07-10 04:01:58.719747,8.959775e-08,2.6795556e-06,0,0,1,1
2024-07-10 04:01:59.719752,7.774724e-08,2.674423e-06,0,0,1,1
2024-07-10 04:02:00.719753,9.069206e-08,2.6789253e-06,0,0,1,1
2024-07-10 04:02:02.719758,8.6361545e-08,2.6756968e-06,0,0,1,1
2024-07-10 04:02:03.719763,7.2338e-08,2.6840576e-06,0,0,1,1
2024-07-10 04:02:04.719768,8.8519016e-08,2.6795556e-06,0,0,1,1
2024-07-10 04:02:05.719769,7.990471e-08,2.6802115e-06,0,0,1,1
2024-07-10 04:02:06.719768,8.5282814e-08,2.6885598e-06,0,0,1,1
2024-07-10 04:02:07.719773,7.665293e-08,2.6795556e-06,0,0,1,1
2024-07-10 04:02:08.719777,7.987357e-08,2.68919e-06,0,0,1,1
2024-07-10 04:02:09.719776,9.066091e-08,2.6788998e-06,0,0,1,1
2024-07-10 04:02:10.719781,9.069206e-08,2.7027218e-06,0,0,1,1
2024-07-10 04:02:11.719784,8.421965e-08,2.6859998e-06,0,0,1,1
2024-07-10 04:02:12.719790,7.341673e-08,2.6847008e-06,0,0,1,1
2024-07-10 04:02:13.719789,8.4204075e-08,2.6879165e-06,0,0,1,1
2024-07-10 04:02:14.719794,8.3109775e-08,2.6840448e-06,0,0,1,1
2024-07-10 04:02:15.719798,8.096787e-08,2.6801988e-06,0,0,1,1
2024-07-10 04:02:16.719802,8.098344e-08,2.6892155e-06,0,0,1,1
2024-07-10 04:02:17.719804,8.096787e-08,2.694348e-06,0,0,1,1
2024-07-10 04:02:18.719801,8.744028e-08,2.6917755e-06,0,0,1,1
2024-07-10 04:02:19.719807,8.634598e-08,2.6743976e-06,0,0,1,1
2024-07-10 04:02:20.719807,8.3109775e-08,2.6782566e-06,0,0,1,1
2024-07-10 04:02:21.719813,9.067649e-08,2.6879165e-06,0,0,1,1
2024-07-10 04:02:22.719817,6.9101795e-08,2.6840576e-06,0,0,1,1
2024-07-10 04:02:23.719820,8.850345e-08,2.6943353e-06,0,0,1,1
2024-07-10 04:02:24.719818,7.88104e-08,2.694348e-06,0,0,1,1
2024-07-10 04:02:25.719827,8.745585e-08,2.6879293e-06,0,0,1,1
2024-07-10 04:02:26.719825,8.744028e-08,2.6866303e-06,0,0,1,1
2024-07-10 04:02:27.719829,8.853459e-08,2.6879293e-06,0,0,1,1
2024-07-10 04:02:28.719830,8.096787e-08,2.685344e-06,0,0,1,1
2024-07-10 04:02:29.719835,8.4204075e-08,2.6962775e-06,0,0,1,1
2024-07-10 04:02:30.719834,8.3109775e-08,2.7052688e-06,0,0,1,1
2024-07-10 04:02:31.719840,8.853459e-08,2.6982198e-06,0,0,1,1
2024-07-10 04:02:32.719843,6.9086234e-08,2.6904765e-06,0,0,1,1
2024-07-10 04:02:33.719847,7.665293e-08,2.6840576e-06,0,0,1,1
2024-07-10 04:02:34.719849,9.5007e-08,2.6930745e-06,0,0,1,1
2024-07-10 04:02:35.719855,8.4204075e-08,2.685987e-06,0,0,1,1
2024-07-10 04:02:36.719854,8.3109775e-08,2.7001238e-06,0,0,1,1
2024-07-10 04:02:37.719857,8.853459e-08,2.6808548e-06,0,0,1,1
2024-07-10 04:02:38.719862,9.069206e-08,2.686643e-06,0,0,1,1
2024-07-10 04:02:39.719862,8.744028e-08,2.6924185e-06,0,0,1,1
2024-07-10 04:02:40.719867,7.88104e-08,2.6930618e-06,0,0,1,1
2024-07-10 04:02:41.719868,1.00385094e-07,2.6872733e-06,0,0,1,1
2024-07-10 04:02:42.719871,7.340117e-08,2.702053e-06,0,0,1,1
2024-07-10 04:02:43.719872,7.665293e-08,2.6866303e-06,0,0,1,1
2024-07-10 04:02:44.719878,7.2322436e-08,2.684688e-06,0,0,1,1
2024-07-10 04:02:45.719879,7.125926e-08,2.6782693e-06,0,0,1,1
2024-07-10 04:02:46.719883,8.744028e-08,2.6917755e-06,0,0,1,1
2024-07-10 04:02:47.719883,9.175522e-08,2.6930618e-06,0,0,1,1
2024-07-10 04:02:48.719888,8.096787e-08,2.6872733e-06,0,0,1,1
2024-07-10 04:02:49.719894,8.4188514e-08,2.6750408e-06,0,0,1,1
2024-07-10 04:02:50.719892,8.5267246e-08,2.6840448e-06,0,0,1,1
2024-07-10 04:02:51.719895,8.314091e-08,2.6982198e-06,0,0,1,1
2024-07-10 04:02:52.719896,9.6054585e-08,2.6731113e-06,0,0,1,1
2024-07-10 04:02:53.719905,7.990471e-08,2.6975765e-06,0,0,1,1
2024-07-10 04:02:54.719907,9.713332e-08,2.6904765e-06,0,0,1,1
2024-07-10 04:02:55.719909,8.3109775e-08,2.6776133e-06,0,0,1,1
2024-07-10 04:02:56.719910,6.585003e-08,2.6981943e-06,0,0,1,1
2024-07-10 04:02:57.719911,8.744028e-08,2.693705e-06,0,0,1,1
2024-07-10 04:02:58.719920,8.744028e-08,2.6911323e-06,0,0,1,1
2024-07-10 04:02:59.719920,8.6361545e-08,2.6911323e-06,0,0,1,1
2024-07-10 04:03:00.719926,7.88104e-08,2.6866303e-06,0,0,1,1
2024-07-10 04:03:01.719924,9.067649e-08,2.7007795e-06,0,0,1,1
2024-07-10 04:03:02.719930,8.2046604e-08,2.689846e-06,0,0,1,1
2024-07-10 04:03:03.719929,7.773167e-08,2.6904893e-06,0,0,1,1
2024-07-10 04:03:04.719934,8.744028e-08,2.7039953e-06,0,0,1,1
2024-07-10 04:03:05.719936,8.850345e-08,2.6911196e-06,0,0,1,1
2024-07-10 04:03:06.719940,8.5282814e-08,2.6956343e-06,0,0,1,1
2024-07-10 04:03:07.719939,8.4204075e-08,2.6885598e-06,0,0,1,1
2024-07-10 04:03:08.719945,8.744028e-08,2.6924185e-06,0,0,1,1
2024-07-10 04:03:09.719947,7.882597e-08,2.6924313e-06,0,0,1,1
2024-07-10 04:03:10.719951,8.312534e-08,2.6917755e-06,0,0,1,1
2024-07-10 04:03:11.719952,9.607016e-08,2.6956343e-06,0,0,1,1
2024-07-10 04:03:12.719955,8.959775e-08,2.7039953e-06,0,0,1,1
2024-07-10 04:03:13.719961,7.988914e-08,2.6949913e-06,0,0,1,1
2024-07-10 04:03:14.719960,6.803862e-08,2.699506e-06,0,0,1,1
2024-07-10 04:03:15.719966,8.312534e-08,2.685987e-06,0,0,1,1
2024-07-10 04:03:16.719967,9.3928264e-08,2.691145e-06,0,0,1,1
2024-07-10 04:03:17.719970,7.66685e-08,2.6879293e-06,0,0,1,1
2024-07-10 04:03:18.719971,9.499142e-08,2.7084973e-06,0,0,1,1
2024-07-10 04:03:19.719977,8.6361545e-08,2.6872733e-06,0,0,1,1
2024-07-10 04:03:20.719976,9.175522e-08,2.6969208e-06,0,0,1,1
2024-07-10 04:03:21.719979,7.449547e-08,2.7097838e-06,0,0,1,1
2024-07-10 04:03:22.719984,7.1274826e-08,2.6847135e-06,0,0,1,1
2024-07-10 04:03:23.719990,9.283395e-08,2.6994933e-06,0,0,1,1
2024-07-10 04:03:24.719993,8.2046604e-08,2.7181447e-06,0,0,1,1
2024-07-10 04:03:25.719991,8.744028e-08,2.6879165e-06,0,0,1,1
2024-07-10 04:03:26.719994,8.314091e-08,2.7072238e-06,0,0,1,1
2024-07-10 04:03:27.719999,8.096787e-08,2.6949913e-06,0,0,1,1
2024-07-10 04:03:28.719999,7.882597e-08,2.711726e-06,0,0,1,1
2024-07-10 04:03:29.720003,8.096787e-08,2.6969208e-06,0,0,1,1
2024-07-10 04:03:30.720007,8.637712e-08,2.6982198e-06,0,0,1,1
2024-07-10 04:03:31.720009,9.391269e-08,2.702709e-06,0,0,1,1
2024-07-10 04:03:32.720012,8.096787e-08,2.7084973e-06,0,0,1,1
2024-07-10 04:03:33.720013,8.959775e-08,2.6949913e-06,0,0,1,1
2024-07-10 04:03:34.720017,8.203104e-08,2.6853313e-06,0,0,1,1
2024-07-10 04:03:35.720022,1.00385094e-07,2.6994933e-06,0,0,1,1
2024-07-10 04:03:36.720022,7.773167e-08,2.6827713e-06,0,0,1,1
2024-07-10 04:03:37.720025,9.067649e-08,2.7033523e-06,0,0,1,1
2024-07-10 04:03:38.720028,8.4204075e-08,2.6994933e-06,0,0,1,1
2024-07-10 04:03:39.720030,8.958218e-08,2.7007668e-06,0,0,1,1
2024-07-10 04:03:40.720033,7.663737e-08,2.6956216e-06,0,0,1,1
2024-07-10 04:03:41.720034,8.634598e-08,2.6981943e-06,0,0,1,1
2024-07-10 04:03:42.720041,8.959775e-08,2.6949913e-06,0,0,1,1
2024-07-10 04:03:43.720044,8.312534e-08,2.7007795e-06,0,0,1,1
2024-07-10 04:03:44.720043,8.745585e-08,2.695647e-06,0,0,1,1
2024-07-10 04:03:45.720043,9.607016e-08,2.6994933e-06,0,0,1,1
2024-07-10 04:03:46.720051,8.3109775e-08,2.7071983e-06,0,0,1,1
2024-07-10 04:03:47.720049,8.6361545e-08,2.694348e-06,0,0,1,1
2024-07-10 04:03:48.720054,8.958218e-08,2.7117003e-06,0,0,1,1
2024-07-10 04:03:49.720058,7.88104e-08,2.6930618e-06,0,0,1,1
2024-07-10 04:03:50.720062,8.203104e-08,2.7052688e-06,0,0,1,1
2024-07-10 04:03:51.720064,9.069206e-08,2.6872863e-06,0,0,1,1
2024-07-10 04:03:52.720069,8.314091e-08,2.698863e-06,0,0,1,1
2024-07-10 04:03:53.720072,9.28028e-08,2.7033266e-06,0,0,1,1
2024-07-10 04:03:54.720076,8.959775e-08,2.7001365e-06,0,0,1,1
2024-07-10 04:03:55.720077,8.744028e-08,2.7033523e-06,0,0,1,1
2024-07-10 04:03:56.720080,8.3109775e-08,2.6943353e-06,0,0,1,1
2024-07-10 04:03:57.720079,8.6361545e-08,2.7078543e-06,0,0,1,1
2024-07-10 04:03:58.720086,1.0471562e-07,2.695647e-06,0,0,1,1
2024-07-10 04:03:59.720087,9.175522e-08,2.6892028e-06,0,0,1,1
2024-07-10 04:04:00.720090,7.665293e-08,2.7039953e-06,0,0,1,1
2024-07-10 04:04:01.720091,8.525166e-08,2.6949658e-06,0,0,1,1
2024-07-10 04:04:02.720092,8.959775e-08,2.7001365e-06,0,0,1,1
2024-07-10 04:04:03.720098,7.987357e-08,2.70141e-06,0,0,1,1
2024-07-10 04:04:04.720098,8.958218e-08,2.7001238e-06,0,0,1,1
2024-07-10 04:04:05.720102,8.2046604e-08,2.706568e-06,0,0,1,1
2024-07-10 04:04:06.720105,8.5267246e-08,2.6994805e-06,0,0,1,1
2024-07-10 04:04:07.720106,9.066091e-08,2.7117003e-06,0,0,1,1
2024-07-10 04:04:08.720110,7.66685e-08,2.6943608e-06,0,0,1,1
2024-07-10 04:04:09.720113,8.5282814e-08,2.6949913e-06,0,0,1,1
2024-07-10 04:04:10.720115,7.987357e-08,2.7078415e-06,0,0,1,1
2024-07-10 04:04:11.720124,8.6361545e-08,2.6911323e-06,0,0,1,1
2024-07-10 04:04:12.720118,8.4188514e-08,2.688547e-06,0,0,1,1
2024-07-10 04:04:14.720125,9.175522e-08,2.689846e-06,0,0,1,1
2024-07-10 04:04:15.720135,8.8519016e-08,2.7168583e-06,0,0,1,1
2024-07-10 04:04:16.720134,7.882597e-08,2.7085102e-06,0,0,1,1
2024-07-10 04:04:17.720136,9.069206e-08,2.7001493e-06,0,0,1,1
2024-07-10 04:04:18.720134,7.990471e-08,2.7155847e-06,0,0,1,1
2024-07-10 04:04:19.720140,8.095231e-08,2.710414e-06,0,0,1,1
2024-07-10 04:04:20.720143,8.421965e-08,2.7059375e-06,0,0,1,1
2024-07-10 04:04:21.720146,8.634598e-08,2.7123435e-06,0,0,1,1
2024-07-10 04:04:22.720151,9.067649e-08,2.6994933e-06,0,0,1,1
2024-07-10 04:04:23.720153,9.3928264e-08,2.7130122e-06,0,0,1,1
2024-07-10 04:04:24.720155,8.4204075e-08,2.7020658e-06,0,0,1,1
2024-07-10 04:04:25.720156,9.607016e-08,2.7078543e-06,0,0,1,1
2024-07-10 04:04:26.720161,9.284953e-08,2.7142985e-06,0,0,1,1
2024-07-10 04:04:27.720161,7.340117e-08,2.7335675e-06,0,0,1,1
2024-07-10 04:04:28.720169,8.4204075e-08,2.7052815e-06,0,0,1,1
2024-07-10 04:04:29.720169,7.663737e-08,2.7091278e-06,0,0,1,1
2024-07-10 04:04:30.720172,9.6085735e-08,2.712369e-06,0,0,1,1
2024-07-10 04:04:31.720175,8.206218e-08,2.7001493e-06,0,0,1,1
2024-07-10 04:04:32.720178,9.069206e-08,2.720087e-06,0,0,1,1
2024-07-10 04:04:33.720178,8.096787e-08,2.7039953e-06,0,0,1,1
2024-07-10 04:04:34.720187,8.850345e-08,2.714916e-06,0,0,1,1
2024-07-10 04:04:35.720184,9.064534e-08,2.7104013e-06,0,0,1,1
2024-07-10 04:04:36.720187,8.3109775e-08,2.7129868e-06,0,0,1,1
2024-07-10 04:04:37.720192,9.175522e-08,2.7252192e-06,0,0,1,1
2024-07-10 04:04:38.720192,7.882597e-08,2.7142985e-06,0,0,1,1
2024-07-10 04:04:39.720198,8.958218e-08,2.702053e-06,0,0,1,1
2024-07-10 04:04:40.720201,7.987357e-08,2.7213475e-06,0,0,1,1
2024-07-10 04:04:42.720205,8.744028e-08,2.698207e-06,0,0,1,1
2024-07-10 04:04:43.720211,8.742471e-08,2.6981943e-06,0,0,1,1
2024-07-10 04:04:44.720213,8.6361545e-08,2.7136425e-06,0,0,1,1
2024-07-10 04:04:45.720214,8.4204075e-08,2.723933e-06,0,0,1,1
2024-07-10 04:04:46.720216,8.2046604e-08,2.7258625e-06,0,0,1,1
2024-07-10 04:04:47.720218,8.6361545e-08,2.740655e-06,0,0,1,1
2024-07-10 04:04:48.720222,9.499142e-08,2.7213605e-06,0,0,1,1
2024-07-10 04:04:49.720224,8.850345e-08,2.722634e-06,0,0,1,1
2024-07-10 04:04:50.720226,9.1770794e-08,2.720087e-06,0,0,1,1
2024-07-10 04:04:51.720227,8.421965e-08,2.7303772e-06,0,0,1,1
2024-07-10 04:04:52.720234,7.879484e-08,2.7168455e-06,0,0,1,1
2024-07-10 04:04:54.720240,9.175522e-08,2.732937e-06,0,0,1,1
2024-07-10 04:04:55.720246,8.742471e-08,2.7258498e-06,0,0,1,1
2024-07-10 04:04:56.720243,8.2046604e-08,2.7168583e-06,0,0,1,1
2024-07-10 04:04:57.720252,9.067649e-08,2.7245762e-06,0,0,1,1
2024-07-10 04:04:58.720253,8.742471e-08,2.722634e-06,0,0,1,1
2024-07-10 04:04:59.720255,8.096787e-08,2.7265055e-06,0,0,1,1
2024-07-10 04:05:00.720255,9.284953e-08,2.725232e-06,0,0,1,1
2024-07-10 04:05:01.720257,8.7471406e-08,2.7123817e-06,0,0,1,1
2024-07-10 04:05:02.720260,8.742471e-08,2.7110573e-06,0,0,1,1
2024-07-10 04:05:03.720265,8.206218e-08,2.724589e-06,0,0,1,1
2024-07-10 04:05:04.720270,8.4188514e-08,2.7155593e-06,0,0,1,1
2024-07-10 04:05:05.720270,9.066091e-08,2.722634e-06,0,0,1,1
2024-07-10 04:05:06.720273,8.206218e-08,2.7175142e-06,0,0,1,1
2024-07-10 04:05:07.720276,9.391269e-08,2.732294e-06,0,0,1,1
2024-07-10 04:05:08.720278,9.067649e-08,2.720074e-06,0,0,1,1
2024-07-10 04:05:09.720284,8.5282814e-08,2.7207172e-06,0,0,1,1
2024-07-10 04:05:10.720286,8.5267246e-08,2.705912e-06,0,0,1,1
2024-07-10 04:05:11.720284,9.069206e-08,2.7226595e-06,0,0,1,1
2024-07-10 04:05:12.720292,8.6361545e-08,2.7213605e-06,0,0,1,1
2024-07-10 04:05:13.720289,8.744028e-08,2.706568e-06,0,0,1,1
2024-07-10 04:05:14.720292,8.853459e-08,2.724589e-06,0,0,1,1
2024-07-10 04:05:15.720302,9.066091e-08,2.7245633e-06,0,0,1,1
2024-07-10 04:05:16.720300,8.096787e-08,2.7149288e-06,0,0,1,1
2024-07-10 04:05:17.720305,9.069206e-08,2.716228e-06,0,0,1,1
2024-07-10 04:05:18.720304,8.8519016e-08,2.7387255e-06,0,0,1,1
2024-07-10 04:05:19.720305,8.853459e-08,2.7110827e-06,0,0,1,1
2024-07-10 04:05:20.720314,8.8519016e-08,2.7316507e-06,0,0,1,1
2024-07-10 04:05:21.720312,7.235356e-08,2.7393814e-06,0,0,1,1
2024-07-10 04:05:22.720318,9.8243206e-08,2.7284477e-06,0,0,1,1
2024-07-10 04:05:23.720322,8.314091e-08,2.7477424e-06,0,0,1,1
2024-07-10 04:05:24.720326,8.096787e-08,2.7361527e-06,0,0,1,1
2024-07-10 04:05:25.720325,8.6361545e-08,2.732294e-06,0,0,1,1
2024-07-10 04:05:26.720328,8.637712e-08,2.7361657e-06,0,0,1,1
2024-07-10 04:05:27.720335,1.0036952e-07,2.7393558e-06,0,0,1,1
2024-07-10 04:05:28.720333,7.773167e-08,2.719431e-06,0,0,1,1
2024-07-10 04:05:29.720337,8.4204075e-08,2.7458002e-06,0,0,1,1
2024-07-10 04:05:30.720336,8.637712e-08,2.7091533e-06,0,0,1,1
2024-07-10 04:05:31.720344,8.312534e-08,2.7252192e-06,0,0,1,1
2024-07-10 04:05:32.720344,8.2046604e-08,2.7187878e-06,0,0,1,1
2024-07-10 04:05:33.720344,7.987357e-08,2.723277e-06,0,0,1,1
2024-07-10 04:05:34.720351,8.5282814e-08,2.7432275e-06,0,0,1,1
2024-07-10 04:05:35.720354,7.340117e-08,2.7303518e-06,0,0,1,1
2024-07-10 04:05:36.720354,8.3109775e-08,2.7155593e-06,0,0,1,1
2024-07-10 04:05:37.720358,1.0144825e-07,2.7213475e-06,0,0,1,1
2024-07-10 04:05:38.720362,7.341673e-08,2.7387255e-06,0,0,1,1
2024-07-10 04:05:39.720363,9.281838e-08,2.722634e-06,0,0,1,1
2024-07-10 04:05:40.720368,7.555864e-08,2.7252065e-06,0,0,1,1
2024-07-10 04:05:41.720372,9.3897114e-08,2.7207045e-06,0,0,1,1
