Date,Mean,Std,diff_count,Img_count
2024-11-01 00:24:17.747150,-33.66723575518633,442.4170974522193,4747548.507306175,111723801.77847543
2024-11-01 00:25:41.266990,-19.776629822585186,409.1405588764022,5427326.973911807,142611458.34051895
2024-11-01 00:27:05.459265,-23.110667182953158,397.20492287945535,5837782.297304141,161768785.17063096
2024-11-01 00:28:29.651415,-15.64680137050596,404.9045276334032,5928962.421290569,157151127.1288408
2024-11-01 00:29:53.843690,-22.213945015488594,440.1026498928454,5129800.125378674,121448748.99877945
2024-11-01 00:31:19.779965,-29.3637473012297,514.2782473744073,936783.9200033994,16321659.356967382
2024-11-01 00:32:49.252125,-6.786345395663194,561.8816245399561,814232.5607206433,12635181.460272804
2024-11-01 00:34:18.728410,-13.498644747958322,573.3398693890276,916377.1332410078,13694392.542118259
2024-11-01 00:35:48.196570,-29.63116610344504,586.5943503770717,955817.8205159883,14270817.61142505
2024-11-01 00:37:17.668855,-22.435279381394913,596.0442879748638,928786.7015011037,13893490.75838805
2024-11-01 00:38:47.141015,-20.474616891955318,617.4379498405787,1360111.9844604782,19354054.891618706
2024-11-01 00:40:16.613425,-23.948958039988735,604.4854639231454,1379884.907005358,20280503.46247335
2024-11-01 00:41:46.857100,-16.99160447761194,595.4421749525746,1003153.5627841833,14875178.127199369
2024-11-01 00:43:15.557870,-11.74556462968178,603.2920406519462,1091414.286629295,15907714.264655786
2024-11-01 00:44:45.281450,-18.918978222097063,612.0130726238052,975156.7126846878,14214263.061316531
2024-11-01 00:46:14.500430,12.612585656622548,646.7419428882687,1516535.210099006,20372281.77320224
2024-11-01 00:47:43.972590,4.590974960105135,614.9042640240497,1632460.4480994772,23430311.64752094
2024-11-01 00:49:13.444875,19.77611353609312,626.4232203242466,984985.2444489422,13541520.048062632
2024-11-01 00:50:42.917035,8.736922697831597,620.3950868683394,1033950.7047024707,14564650.259187633
2024-11-01 00:52:12.389195,-12.517131324509528,623.0617921738918,1121613.4084425934,16070746.421391964
2024-11-01 00:53:41.861480,30.63170292405895,645.9999837773485,861382.7556500111,11677010.672054972
2024-11-01 00:55:11.333765,46.79464411433399,627.8090484531451,888363.9957215606,12200992.024772346
2024-11-01 00:56:40.805925,27.77584659250915,636.002620158618,1079410.0275229353,14619087.681542238
2024-11-01 00:58:10.278210,33.57402257580024,644.2856922078208,1174958.5451991549,15441074.608522257
2024-11-01 00:59:39.750495,57.99363735567446,636.4635922515197,1615657.211059768,20683809.41678101
