# xmin xmax ymin ymax
-300.776124,197.406652,-277.138433,238.825878
-272.248284,40.072446,-231.003373,84.356028
-341.080976,190.581641,-323.859147,220.384892
-475.933116,98.098817,-449.092474,118.392824
-489.450540,347.331681,-489.450540,347.331681
-279.288466,172.109783,-259.329123,202.263215
