# xmin xmax ymin ymax
-300.233294,201.136018,-279.130180,234.134155
-337.703627,187.675266,-316.716836,212.744707
-269.037352,39.162469,-232.092338,70.870846
-350.485183,253.420690,-329.786600,294.883826
