DateTime,Diff_count
2024-11-01 00:23:19.328615,0.0
2024-11-01 00:23:37.280645,0.0
2024-11-01 00:23:55.233800,0.0
2024-11-01 00:25:19.425950,0.0
2024-11-01 00:26:43.619100,0.0
2024-11-01 00:28:07.811375,0.0
2024-11-01 00:29:32.265000,0.0
2024-11-01 00:30:56.178800,0.0
2024-11-01 00:32:25.651210,0.0
2024-11-01 00:33:55.122370,39415.19677734375
2024-11-01 00:35:24.595655,0.0
2024-11-01 00:36:54.678150,792772.515625
2024-11-01 00:38:23.539100,0.0
2024-11-01 00:39:53.162600,0.0
2024-11-01 00:41:22.484535,0.0
2024-11-01 00:42:51.955820,0.0
2024-11-01 00:44:21.426980,0.0
2024-11-01 00:45:50.899265,0.0
2024-11-01 00:47:20.370550,0.0
2024-11-01 00:48:49.843710,0.0
2024-11-01 00:50:19.315995,0.0
2024-11-01 00:51:48.787280,0.0
2024-11-01 00:53:18.260440,0.0
2024-11-01 00:54:47.732725,0.0
2024-11-01 00:56:17.205010,0.0
2024-11-01 00:57:46.677170,0.0
2024-11-01 00:59:16.149320,0.0
2024-11-01 01:00:45.558605,0.0
2024-11-01 01:02:14.773890,0.0
2024-11-01 01:03:43.959175,724483.6069335938
2024-11-01 01:05:13.239460,0.0
2024-11-01 01:06:42.486745,0.0
2024-11-01 01:08:11.735780,0.0
2024-11-01 01:09:40.984065,0.0
2024-11-01 01:11:10.263340,0.0
2024-11-01 01:12:39.511625,0.0
2024-11-01 01:14:08.792785,0.0
2024-11-01 01:15:38.440700,0.0
2024-11-01 01:17:07.288355,0.0
2024-11-01 01:18:36.537640,0.0
2024-11-01 01:20:05.784800,0.0
2024-11-01 01:21:35.350850,0.0
2024-11-01 01:23:04.280370,0.0
2024-11-01 01:24:33.495520,0.0
2024-11-01 01:26:02.743805,0.0
2024-11-01 01:27:31.960965,0.0
2024-11-01 01:29:01.176250,0.0
2024-11-01 01:30:30.361535,0.0
2024-11-01 01:31:59.449695,0.0
2024-11-01 01:33:28.538980,0.0
2024-11-01 01:34:57.626255,0.0
2024-11-01 01:36:26.714540,0.0
2024-11-01 01:37:55.803700,0.0
2024-11-01 01:39:24.890985,0.0
2024-11-01 01:40:53.979270,807804.3037109375
2024-11-01 01:42:23.684300,769032.8452148438
2024-11-01 01:43:52.155705,0.0
2024-11-01 01:45:21.243990,1965344.7084960938
2024-11-01 01:46:50.333150,1331443.2524414062
2024-11-01 01:48:19.420435,0.0
2024-11-01 01:49:48.508595,0.0
2024-11-01 01:51:17.596880,0.0
2024-11-01 01:52:46.685165,0.0
2024-11-01 01:54:15.773315,0.0
2024-11-01 01:55:44.861600,2827150.90625
2024-11-01 01:57:13.947760,1123682.0244140625
2024-11-01 01:58:43.401700,0.0
2024-11-01 02:00:12.125330,0.0
2024-11-01 02:01:40.956615,0.0
2024-11-01 02:03:09.789765,0.0
2024-11-01 02:04:38.622050,0.0
2024-11-01 02:06:07.454335,0.0
2024-11-01 02:07:36.286495,0.0
2024-11-01 02:09:05.118905,0.0
2024-11-01 02:10:33.951055,2373651.2192382812
2024-11-01 02:12:02.751340,4772930.9443359375
2024-11-01 02:13:31.551500,11607573.265136719
2024-11-01 02:14:05.663560,15577263.286621094
2024-11-01 02:14:24.127590,20289719.282714844
2024-11-01 02:14:42.591630,26185537.462890625
2024-11-01 02:15:02.461785,26885671.884277344
2024-11-01 02:16:33.998945,23207271.77294922
2024-11-01 02:18:10.724250,10622912.361816406
2024-11-01 02:19:47.396545,7525144.540527344
2024-11-01 02:21:24.998400,5447484.711425781
2024-11-01 02:23:00.805010,4905917.153808594
2024-11-01 02:24:37.509305,3426641.5688476562
2024-11-01 02:26:14.212610,2445196.6171875
2024-11-01 02:27:50.917905,0.0
2024-11-01 02:29:27.622200,2061431.6357421875
2024-11-01 02:31:04.325370,4422175.7587890625
