DateTime,Diff_count
2024-11-01 00:24:28.854860,394617.27172465355
2024-11-01 00:25:53.471350,310035.1660738682
2024-11-01 00:27:17.239285,0.0
2024-11-01 00:28:41.431435,0.0
2024-11-01 00:30:05.623710,0.0
2024-11-01 00:31:32.742995,0.0
2024-11-01 00:33:02.215145,0.0
2024-11-01 00:34:31.687430,0.0
2024-11-01 00:36:01.159590,0.0
2024-11-01 00:37:30.631875,0.0
2024-11-01 00:39:00.104160,0.0
2024-11-01 00:40:29.576320,0.0
2024-11-01 00:41:59.486050,0.0
2024-11-01 00:43:28.520765,0.0
2024-11-01 00:44:57.993050,0.0
2024-11-01 00:46:27.465335,0.0
2024-11-01 00:47:56.937495,0.0
2024-11-01 00:49:26.409780,0.0
2024-11-01 00:50:55.882055,0.0
2024-11-01 00:52:25.354340,0.0
2024-11-01 00:53:54.826500,0.0
2024-11-01 00:55:24.298785,0.0
2024-11-01 00:56:53.771070,0.0
2024-11-01 00:58:23.241230,0.0
2024-11-01 00:59:52.713515,0.0
2024-11-01 01:01:21.962800,0.0
2024-11-01 01:02:51.178960,0.0
2024-11-01 01:04:20.395245,100423.05637051506
2024-11-01 01:05:49.675520,0.0
2024-11-01 01:07:18.923680,56824.76767545019
2024-11-01 01:08:48.171965,0.0
2024-11-01 01:10:17.452125,0.0
2024-11-01 01:11:46.700410,0.0
2024-11-01 01:13:15.948695,0.0
2024-11-01 01:14:45.228980,0.0
2024-11-01 01:16:14.477140,0.0
2024-11-01 01:17:43.725425,0.0
2024-11-01 01:19:12.973700,0.0
2024-11-01 01:20:42.221985,0.0
2024-11-01 01:22:11.470145,0.0
2024-11-01 01:23:40.686430,0.0
2024-11-01 01:25:09.902715,0.0
2024-11-01 01:26:39.150875,0.0
2024-11-01 01:28:08.367035,0.0
2024-11-01 01:29:37.583310,0.0
2024-11-01 01:31:06.703470,0.0
2024-11-01 01:32:35.791755,0.0
2024-11-01 01:34:04.878040,0.0
2024-11-01 01:35:33.966325,0.0
2024-11-01 01:37:03.546100,30551.732256750634
2024-11-01 01:38:32.142895,0.0
2024-11-01 01:40:01.231045,0.0
2024-11-01 01:41:30.319330,0.0
2024-11-01 01:42:59.407615,0.0
2024-11-01 01:44:28.495775,0.0
2024-11-01 01:45:57.584060,0.0
2024-11-01 01:47:26.672220,0.0
2024-11-01 01:48:55.760495,0.0
2024-11-01 01:50:24.848780,0.0
2024-11-01 01:51:53.936940,0.0
2024-11-01 01:53:23.252250,0.0
2024-11-01 01:54:52.113385,0.0
2024-11-01 01:56:21.201670,0.0
2024-11-01 01:57:50.293955,0.0
2024-11-01 01:59:19.378230,0.0
2024-11-01 02:00:48.307515,85643.76964774026
2024-11-01 02:02:17.139675,0.0
2024-11-01 02:03:45.971960,0.0
2024-11-01 02:05:14.804120,0.0
2024-11-01 02:06:43.636395,0.0
2024-11-01 02:08:12.468555,0.0
2024-11-01 02:09:41.302965,0.0
2024-11-01 02:11:10.131125,0.0
2024-11-01 02:12:38.931410,0.0
2024-11-01 02:15:36.175845,0.0
2024-11-01 02:17:09.560140,0.0
2024-11-01 02:18:46.264310,0.0
2024-11-01 02:20:22.936605,0.0
2024-11-01 02:21:59.640900,0.0
2024-11-01 02:23:36.345080,0.0
2024-11-01 02:25:13.493750,0.0
2024-11-01 02:26:49.753670,0.0
2024-11-01 02:28:26.457965,0.0
