# xmin xmax ymin ymax
-302.732202,197.044929,-279.444628,241.201625
-341.877757,189.422278,-323.490863,218.818078
-457.403897,190.336813,-444.348846,228.788566
-267.116987,43.900393,-234.095980,86.352929
-399.152342,356.155694,-367.072265,387.692552
