# xmin xmax ymin ymax
-302.273406,199.629151,-277.143525,236.342506
-354.913546,256.609884,-332.819822,299.222804
-265.171017,41.388558,-233.469801,73.711808
-498.208415,360.199199,-497.818164,360.193475
