14.576,32776583.17152059,5725.08368249064
99.249,32774631.94384098,5724.913269547495
183.888,32801527.031715594,5727.261739410518
268.528,32887930.553111423,5734.799957549646
353.169,32950186.45391849,5740.225296442509
437.81,32938291.71303908,5739.189116333341
522.449,32947449.38329928,5739.98688006334
607.9,32934063.42683951,5738.8207348582955
691.539,32986074.239253093,5743.3504367444875
775.922,33079132.09630681,5751.446087403307
860.307,33144205.792901985,5757.100467501152
944.723,33040306.762472726,5748.069829296851
1029.107,32979645.162631627,5742.790712069493
1113.491,33122875.89406277,5755.247683120403
1197.875,33079556.775747485,5751.483006646849
1282.261,33183557.538084872,5760.517124189882
1548.533,37458366.96920399,6120.324090209929
1634.925,38549448.79071809,6208.82024145635
1721.654,36272900.097245365,6022.698738708866
1810.346,35915083.74204427,5992.919467341795
1898.899,35405427.92436715,5950.246038977477
1987.594,35247157.20914523,5936.93163251399
2076.181,34935784.17014852,5910.65006324588
2164.873,35204504.607671574,5933.338403266038
2255.785,34685530.64947342,5889.442303773204
2346.697,34772502.17394899,5896.821361882094
2437.641,34349916.097458266,5860.8801469965465
2528.554,34381920.964235224,5863.609891887013
2619.466,34226056.98844064,5850.304008206807
2710.378,34359721.50231514,5861.7166003070415
2801.289,34074753.934347644,5837.35847231842
2892.207,34275110.97482896,5854.494937637999
2983.147,34087709.00353192,5838.468035669282
3074.58,34111030.97996224,5840.464962651709
3164.971,33829153.51366328,5816.2834794792525
3255.883,34062191.26141238,5836.282315088294
3346.7,33812350.207863264,5814.838794658306
3437.452,34010035.87556254,5831.812400580333
3528.209,33732412.751658574,5807.961152733253
3618.957,34075489.59608942,5837.421485218402
3709.709,33598798.06155099,5796.447020507561
3800.494,33918560.813366376,5823.964355434052
3891.216,33587885.67638148,5795.505644581971
3981.933,33808338.149036415,5814.493799896635
4072.655,33515178.976113506,5789.229566713821
4163.375,33660880.596954405,5801.799772221927
