37.205,131176821.52713656,11453.245021701778
62.96,131125500.70443,11451.004353524191
121.873,130636779.18959044,11429.644753429147
147.601,130288936.51150838,11414.417922588447
206.512,130087666.8051255,11405.598046798139
232.24,129872618.97896609,11396.16685464749
291.152,130774364.52736542,11435.661962797143
316.881,130791546.38812928,11436.413178445822
375.793,130328526.837452,11416.1520153444
401.521,130267539.15646993,11413.480589043376
460.433,131941530.02080108,11486.580431999817
486.161,131238198.16735752,11455.924151606343
545.727,131529329.32197532,11468.623689090828
570.801,131554281.36836396,11469.711477119377
629.714,132020574.56880088,11490.020651365292
655.41,131723918.63175356,11477.104104771097
714.992,132213000.27433062,11498.391203743706
739.794,132795859.01756395,11523.70856181134
798.482,132553943.09818052,11513.2073332404
824.178,133032622.83387944,11533.976887174667
882.867,133456254.57309952,11552.326803423608
908.561,133581360.81963834,11557.74029902205
967.284,134579902.48228654,11600.857833896876
992.98,134926255.44615182,11615.776144802026
1051.667,135270126.4289198,11630.568620188773
1077.361,136371084.65740538,11677.803074954012
1136.512,138133660.31054652,11753.027708235291
1161.745,138499064.709377,11768.562559181855
1220.435,140412819.82635945,11849.59154681542
1246.129,140118881.59270033,11837.18216437934
1304.821,143286120.2362909,11970.218052996817
1319.812,143703805.18027413,11987.652196334115
1334.798,144308200.73392487,12012.834833374047
1349.784,146446739.92196858,12101.518083363284
1366.18,147827412.34031588,12158.42968233628
1382.576,149569725.45083082,12229.870213981456
1398.972,153048175.65540978,12371.264109031452
1415.368,155391654.1841627,12465.618884923551
1431.764,160516571.61431938,12669.513471886732
1448.16,171467801.3652627,13094.571446414835
1464.556,185652899.95082125,13625.450449464826
1480.952,198154935.2162525,14076.751586081658
1497.347,214053134.3782644,14630.55482127265
1503.449,227737966.70915937,15090.989586808393
1589.783,275863647.2229384,16609.143482520056
1676.559,246058112.35389245,15686.239586143405
1762.904,226174790.2313096,15039.10869138559
1853.836,212995624.99479023,14594.369633348
1940.152,210859395.67855585,14520.998439451601
2031.114,201612805.25482276,14199.042406261866
2117.431,201842921.024982,14207.143309792507
2208.362,195899057.750734,13996.394455385072
2299.275,191522232.37274927,13839.155768064367
2390.191,186515289.25545752,13657.060051689657
2481.131,181367971.6391378,13467.292661821002
2572.437,176833962.75174707,13297.893169662142
2662.956,173405236.75359258,13168.342217363299
2753.867,173941898.05333638,13188.703425785887
2844.78,170628907.49310783,13062.500047583075
2935.725,168228346.546218,12970.287064911787
3026.637,166613496.5621749,12907.88505380238
3117.549,165647612.1689768,12870.416161452466
3208.461,165291689.51911798,12856.581564285196
3299.375,162000891.67111242,12727.95708945911
3390.126,160691345.7082795,12676.409022600978
3480.879,158550757.2240407,12591.693977540936
3571.631,156582252.09177732,12513.283026119778
3662.382,154981124.41728875,12449.141513264629
3753.167,153422162.95362857,12386.370047500945
3843.92,152622612.06047934,12354.052454983317
3934.639,150530820.04863036,12269.100213488777
4025.359,150122138.46661854,12252.43398132055
4116.806,148977239.58528996,12205.62327721489
