Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-11-01 00:24:09.871830,-21.967702410700273,148.85333520623033,16441.885756624077,663.0657484402233,575913.4276511788,24
2024-11-01 00:25:34.639800,1.771620251330895,161.69726913493693,115523.1005582344,1618.0158651479635,3443426.915480844,167
2024-11-01 00:26:58.257255,-2.097372614348314,136.3861340869004,23407.765011500094,910.9459033462648,1080898.9337030784,40
2024-11-01 00:28:22.449405,22.047474619442532,170.90329039836158,503717.5930824148,3031.744477472031,12168061.532619093,674
2024-11-01 00:29:46.644680,-3.303208633614602,177.92838039108887,14012.208403595258,613.2425098433137,492574.72784790216,18
2024-11-01 00:31:11.968955,3.895158077717017,198.06140810822225,0.0,0.0,0.0,0
2024-11-01 00:32:41.441240,18.485239440360218,238.76419647911376,0.0,0.0,0.0,0
2024-11-01 00:34:10.912400,5.328924178225232,255.24054833156782,0.0,0.0,0.0,0
2024-11-01 00:35:40.385685,10.102548316614156,264.0621650179229,0.0,0.0,0.0,0
2024-11-01 00:37:09.857835,18.09592402129432,272.1931966909605,0.0,0.0,0.0,0
2024-11-01 00:38:39.329120,22.485574427503952,311.71264781896815,0.0,0.0,0.0,0
2024-11-01 00:40:08.802280,9.716947935151317,285.7485417581565,0.0,0.0,0.0,0
2024-11-01 00:41:38.274565,16.10435905793165,274.62286614296596,0.0,0.0,0.0,0
2024-11-01 00:43:07.745850,20.215526503217085,284.1132256224994,1400.045670021942,134.85709125211937,24398.673414075096,1
2024-11-01 00:44:37.219010,12.883216238728135,291.7582331868619,0.0,0.0,0.0,0
2024-11-01 00:46:06.689295,20.885914243291204,309.48545485770256,0.0,0.0,0.0,0
2024-11-01 00:47:36.160580,16.318907760837288,307.39814773396944,0.0,0.0,0.0,0
2024-11-01 00:49:05.637740,27.944899141708614,294.1351059460389,0.0,0.0,0.0,0
2024-11-01 00:50:35.106025,23.27567329397989,299.6438659023843,128316.18818878723,594.0284852962708,554326.3474705584,16
2024-11-01 00:52:04.577310,21.85775117999976,306.5524174985298,0.0,0.0,0.0,0
2024-11-01 00:53:34.504700,-31.71997489105373,720.5576040888174,0.0,nan,0.0,0
2024-11-01 00:55:03.522745,64.87121102379314,322.8759330433122,0.0,0.0,0.0,0
2024-11-01 00:56:32.994030,55.30923538429967,332.4385456096914,171205.7892646807,1189.0800005260076,1946771.028404935,97
2024-11-01 00:58:02.467315,55.69225244148288,358.0112470042497,402695.1471661779,1744.1230433435776,4215871.561345182,209
2024-11-01 00:59:31.939350,77.04085334202489,343.51263799058864,48902.41497032068,608.4843413457787,513046.0198649044,27
2024-11-01 01:01:01.283635,58.67731080771134,330.80209883857424,6875.951213767412,232.02518588212348,74410.44018206537,4
2024-11-01 01:02:30.499920,63.39163920375668,343.63945234630256,34099.53965447903,507.3732703800413,356787.0051586405,19
2024-11-01 01:03:59.717205,72.34069097888676,340.1197528777529,50436.330710446484,615.2705701086696,524903.1438539218,28
2024-11-01 01:05:28.997490,78.1114782892116,346.6465871915425,72938.02271435581,723.8770288765555,729067.7979284762,39
2024-11-01 01:06:58.244775,65.86850396552349,337.26242179987304,68917.8771863865,711.8455842167906,703741.1955333573,38
2024-11-01 01:08:27.493925,69.62964002462608,329.15188942847806,52706.93233973182,632.1928978861968,553740.4068481019,30
2024-11-01 01:09:56.742085,71.64747582660341,321.5307917036514,0.0,0.0,0.0,0
2024-11-01 01:11:26.213700,70.76542148022067,324.264361832866,44772.33366048533,591.4802229766735,483624.4002692336,26
2024-11-01 01:12:55.270655,56.45005070075689,305.7834859073526,1549.0631715922937,144.76610713827688,28064.499530516794,1
2024-11-01 01:14:24.550815,53.29318014461787,297.18154474379264,0.0,0.0,0.0,0
2024-11-01 01:15:53.798100,52.991724912179045,289.2170374316339,0.0,0.0,0.0,0
2024-11-01 01:17:23.463850,73.00012976979443,299.43317923433494,0.0,0.0,0.0,0
2024-11-01 01:18:52.295670,78.22024046644697,301.8524274662964,0.0,0.0,0.0,0
2024-11-01 01:20:21.540830,82.8204891415879,303.3597046841467,0.0,0.0,0.0,0
2024-11-01 01:21:50.791105,89.76153744009464,300.9230920196955,0.0,0.0,0.0,0
2024-11-01 01:23:20.639000,79.74741063991598,286.3737797853311,0.0,0.0,0.0,0
2024-11-01 01:24:49.221550,71.83851808930577,288.5175583342214,0.0,0.0,0.0,0
2024-11-01 01:26:18.469835,65.0986823839013,281.1609188075548,0.0,0.0,0.0,0
2024-11-01 01:27:47.687120,67.80966996221586,263.928551988254,11092.550122341438,320.3862021112308,140262.60778204395,5
2024-11-01 01:29:16.902405,75.00551974311617,248.5223266756219,0.0,0.0,0.0,0
2024-11-01 01:30:46.875650,64.02299641473219,253.64101715563422,0.0,0.0,0.0,0
2024-11-01 01:32:15.175850,64.09024432936178,264.50426244971135,0.0,0.0,0.0,0
2024-11-01 01:33:44.264000,59.333049650526924,291.36700265072244,32826.271561813046,428.10887394352926,260855.84342442208,11
2024-11-01 01:35:13.352285,95.94911816897837,296.05833010910317,1642.0041617857187,143.89552226121984,27817.182627769966,1
2024-11-01 01:36:42.440570,76.71813095281207,274.1543794073204,9874.855049513153,327.4848841398171,145175.2111948994,5
2024-11-01 01:38:11.529730,76.52124603145862,257.05413530776,0.0,0.0,0.0,0
2024-11-01 01:39:40.617015,85.08106990668647,259.3748071059846,0.0,0.0,0.0,0
2024-11-01 01:41:09.705300,105.10896135878029,268.82299514097576,0.0,0.0,0.0,0
2024-11-01 01:42:38.794450,114.29903789277996,279.2160027411387,0.0,0.0,0.0,0
2024-11-01 01:44:07.881735,108.219778727411,293.79256734585687,0.0,0.0,0.0,0
2024-11-01 01:45:36.970020,109.41181689783798,294.59266018464837,0.0,0.0,0.0,0
2024-11-01 01:47:06.591800,109.33760064703823,311.83056937898414,1582.2794837586262,136.9902744405423,25286.732759864626,1
2024-11-01 01:48:35.146465,103.06486678979708,315.0913548807274,0.0,0.0,0.0,0
2024-11-01 01:50:04.234625,97.51839713178575,308.510590120543,0.0,0.0,0.0,0
2024-11-01 01:51:33.323910,106.53169702676276,301.1655141519271,0.0,0.0,0.0,0
2024-11-01 01:53:02.411185,106.30461799394006,309.5708796409039,0.0,0.0,0.0,0
2024-11-01 01:54:31.499345,94.22502685932955,308.74240878715557,0.0,0.0,0.0,0
2024-11-01 01:56:00.585755,95.48751493861587,299.5602196673932,0.0,0.0,0.0,0
2024-11-01 01:57:29.675915,90.12280447615254,310.96153674250723,0.0,0.0,0.0,0
2024-11-01 01:58:58.762200,102.33777568536559,310.09758797162715,0.0,0.0,0.0,0
2024-11-01 02:00:27.787360,141.807699272082,343.2966707435022,0.0,0.0,0.0,0
